"biodiv_intact:1","crop_cover:1","evi_dissimilarity:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","urban_expansion:1","type","id","Disease"
0.099458159914787,-1.34800731884987,0.245297044849917,-0.153759847999586,0.0475751134228831,0.198354613972394,0.28935001498485,-0.61976849747402,0.13112292536608,"Majority rule",494072,"Plague"
-0.171041798653138,-1.43487009634485,0.159597633324605,-0.0307140010297366,0.486762366260849,0.204197500254704,0.487884466235435,-1.73705426539808,0.793807173550538,"Majority rule",494072,"Plague"
0.0223201834578501,-1.32798402974021,0.461119261624604,-0.114497443896114,-0.373894227989533,0.147413311042472,0.675819922976832,-0.215957091367394,-0.279626953498983,"Majority rule",494072,"Plague"
-0.343432752934871,-1.06258047255716,0.404321702633484,-0.131631175873958,0.162574781871744,0.427420233700479,0.700184961822789,-0.905107638649108,0.208102159314512,"Majority rule",494072,"Plague"
0.129813885421253,-0.913324395333985,-0.264201970911901,-0.060711144602804,-0.36739655281194,0.141522899073646,0.7197601958338,-2.19663947920355,1.07596205569294,"Majority rule",494072,"Plague"
-0.255615022510103,-1.09889566614685,-0.142495084648422,0.0378311749188311,-0.108520387409617,0.1031284075849,0.00981186227809627,-0.653415679079322,0.309433933286899,"Majority rule",494072,"Plague"
-0.240717433198491,-0.900128948656202,0.0456578443307131,0.293657317455664,-0.378564182548308,-0.0149664670008458,0.552660307564641,-0.458170793324782,0.0200831547158076,"Majority rule",494072,"Plague"
0.189703835673246,-0.919578129973546,0.0166378169926367,-0.0700433541438547,-0.601451209131355,0.174358196146401,1.02800051878648,-0.851366363941189,0.122203992213546,"Majority rule",494072,"Plague"
0.14226252357552,-0.968945735364676,-0.0389964056287664,-0.0156931416516953,-0.131536265340947,0.154778991018285,0.237770910242432,-1.24837193702938,0.894092144498015,"Majority rule",494072,"Plague"
0.264554840390551,-0.339793603039491,0.181435112590463,0.325764365558893,0.165456221432332,0.0803939523876125,0.357582223823952,-1.61850651066661,0.471561789352941,"Majority rule",494072,"Plague"
0.101126967738971,-0.489583225415982,0.301753872895342,0.00204431538586385,0.27178252194104,0.081771005509694,0.781360104136795,-1.32989622658429,0.281580480579911,"Majority rule",494072,"Plague"
-0.492021386553377,-1.11695389919235,0.572539276594861,-0.108735040736216,-0.0952831144859477,0.512545789494,0.214474981831639,-1.23232380313574,0.703402197087444,"Majority rule",494072,"Plague"
-0.00701163476959683,-1.51754956793808,0.0976408761257252,0.0978495499632793,0.126362227853608,0.0560731905501606,0.516091346993788,-0.703061276418996,0.390085556512379,"Majority rule",494072,"Plague"
-0.170497715641979,-1.5462380530486,0.145263817422718,0.209482967500476,0.499964328078244,0.206236525638359,1.10804235131035,-0.525827873256644,0.302093845998737,"Majority rule",494072,"Plague"
0.209875434350487,-0.896066239793782,0.184367208507483,-0.105727697179417,-0.0506319316379329,0.466608775797389,0.907292770289817,-1.31431959721101,0.527819505044758,"Majority rule",494072,"Plague"
-0.42546246520856,-1.1199604692058,0.134858206169923,0.448672767324078,0.484563406518963,0.261954020384645,0.749053639859678,-1.41671264026832,0.950842237103631,"Majority rule",494072,"Plague"
-0.395956180146702,-1.43624647470164,0.2824687567914,0.111547289943704,0.589151880802625,0.223474041986378,0.207907354562617,-0.374212268857632,-0.0956984973152166,"Majority rule",494072,"Plague"
0.10418043425789,-1.47425284131972,0.165465851264793,0.0291070914779623,-0.153043664115303,-0.164723747891411,0.399181027486146,-0.677992960567757,0.362051073441664,"Majority rule",494072,"Plague"
-0.515067632683962,-0.748871551559291,-0.0855273724085189,0.440215964826002,-0.136894256212179,0.226976785735056,0.507468464366785,-0.671879208419768,0.347164367352532,"Majority rule",494072,"Plague"
0.209067663984218,-1.04052706957002,-0.0281519807443711,0.0638854559349063,-0.180594482594537,-0.0366362103599331,0.538467831478093,-0.0683142553181321,-0.289227892729436,"Majority rule",494072,"Plague"
-0.0950813231168802,-0.380423205764514,-0.358982026359601,0.425890623091118,0.0312662916253031,0.378415498045897,0.540452532267143,-1.57907972377588,0.758497976654596,"Majority rule",494072,"Plague"
-0.347224750410305,0.236492929875143,-0.239037690728279,0.236420542774682,-0.167959355862183,0.290968508378905,0.0878352798401452,-1.18417814302691,0.647303896174695,"Majority rule",494072,"Plague"
-0.0689409586638803,-1.13584342295185,0.283237926734132,0.201656918163061,-0.539451619136665,0.156566842315763,0.561290995636608,-0.992656288131399,0.277333640311134,"Majority rule",494072,"Plague"
0.0160654646172763,-1.02454107220972,0.640357776877615,0.0948678819410604,-0.760066142752974,0.0108565124203474,0.61241476266865,-1.06964513712178,-0.0486045520251281,"Majority rule",494072,"Plague"
0.0365307588632273,-1.21814505428946,0.486707198707223,0.231504870855225,0.0559342796577252,0.125785582128228,0.366644904735002,-0.757876455638936,0.0160390491917625,"Majority rule",494072,"Plague"
-0.441362626646957,-1.72472195118471,0.476790347458864,0.0861315156226367,0.668719323893188,0.462379797943553,0.597149203968419,-0.423439513395662,0.679581867148795,"Majority rule",494072,"Plague"
-0.0281930524134814,-1.08133047919491,-0.0914010036064862,-0.0413660518568363,-0.582250358550585,0.290859620533701,0.480700912458843,-0.353671607853349,-0.15855402754038,"Majority rule",494072,"Plague"
-0.0485237555288886,-1.2493374318569,0.080529259136113,0.0457599897130677,0.341794852565426,0.301726276877756,0.797881689320061,-2.25770299109093,1.02899254582191,"Majority rule",494072,"Plague"
-0.466097177429085,-0.359545840549757,-0.315056985617326,0.138552926684802,-0.0170109761875475,0.490389759650205,0.128741504616399,-0.864608987789938,0.573544136563454,"Majority rule",494072,"Plague"
-0.156287397676377,-0.714151894595499,0.287122086752535,0.282997588746998,0.170720275358425,-0.21853416216378,0.375407506770676,-1.90837346741212,0.774583136270078,"Majority rule",494072,"Plague"
-0.0674919706821638,-1.0146773398619,0.0795215943773846,0.028388463907268,-0.0160688579233066,0.080096107319913,0.401076996496104,-2.58330933767456,1.40302325826876,"Majority rule",494072,"Plague"
-0.283328621991752,-0.702518216440297,-0.0498111706961759,-0.154684288253284,-0.426433580077,0.157168210383038,0.594109081340667,0.579106948698634,-0.397590348153567,"Majority rule",494072,"Plague"
0.0585914568225687,-1.71161378826971,0.748917134231939,-0.00103114703616929,-0.898502105888809,-0.0441310785742476,0.695140722228536,-0.923575076022946,0.00805024847609276,"Majority rule",494072,"Plague"
0.203736226374654,-0.702490976509119,0.0804852328468371,0.0410008359765993,0.442511959024906,0.255208036704436,0.192361834334021,-1.70890247901068,0.739496381835886,"Majority rule",494072,"Plague"
-0.403397084681549,-0.885568683299031,-0.184634227977598,0.244423662452554,-0.19747520745574,0.234343947806113,0.524121426759323,-0.605388149392959,0.208296584109016,"Majority rule",494072,"Plague"
-0.0970214855385004,-1.05186104431461,0.29165615359463,0.118193362139215,-0.360918642376641,0.245363645415355,0.551064004645704,-1.34122961445347,0.664716001988026,"Majority rule",494072,"Plague"
-0.206994773113748,-1.19666312668313,0.386036745160231,-0.0640862459425687,-0.295534286295478,0.082630826284296,0.711753500528,-0.269383698123435,-0.242556154812379,"Majority rule",494072,"Plague"
-0.570569021315536,-1.09402555248628,0.383279398563968,-0.0513484365156969,-0.461053678378369,0.410165259365378,0.50339881975187,-0.208764665447486,0.117651592108933,"Majority rule",494072,"Plague"
-0.0697552135417757,-1.36152426805979,0.0558871055014406,0.0312580659280034,-0.0156826021532297,0.10839679151746,0.525386231924723,-1.21059855790512,0.438603266643084,"Majority rule",494072,"Plague"
-0.104052871041593,-1.28844171956383,0.329855514015029,0.166712914194846,-0.282393158817061,0.273016436543397,0.829713035661958,-0.099340476705534,-0.313165689148242,"Majority rule",494072,"Plague"
0.121667197190708,-1.15742231256463,-0.345022821766234,-0.469647535572116,-0.700479924777205,0.257319503998917,0.790497717706535,-0.408162575096678,0.408413206954941,"Majority rule",494072,"Plague"
-0.0597371149574524,-0.544936845243202,-0.202818666158328,0.132190782805863,-0.524840556007276,0.25959450812119,0.792477045445178,-0.295392696237923,-0.281858700965917,"Majority rule",494072,"Plague"
0.225816884522245,-0.736555052246144,0.0043540686532804,0.0419486228369516,-0.115223274944065,-0.0290496640824578,0.357659526994472,-1.06491490399219,0.429733400524123,"Majority rule",494072,"Plague"
0.249655637091334,-0.402021880918903,-0.512533855391722,0.0840536407805305,0.38630063077524,0.037075096007922,0.496768513930433,-0.752612075086027,0.231939923061597,"Majority rule",494072,"Plague"
0.40411864653719,-0.769554426671683,-0.0142548415096463,0.267384693939925,-0.634427566590205,0.286978517226668,0.732219550804943,-0.239720420386721,0.118406092087523,"Majority rule",494072,"Plague"
-0.213675296546872,-0.493484756664351,0.0140459871799782,0.144539559324576,0.153427351766422,0.252427847332214,0.48805172040269,-0.502955246116118,-0.0220121509657328,"Majority rule",494072,"Plague"
0.0495225039443731,-0.304772956270817,-0.201357262703136,0.0437760633866181,-0.0122248200186561,0.0802777706546983,0.464577058582132,-1.3685242534796,0.348937776410312,"Majority rule",494072,"Plague"
0.412749450950769,-0.204656584634204,-0.480559624474528,0.130071022239207,-0.216139170420646,0.195895326815486,0.776336974145358,-1.17734224906668,0.619170667215273,"Majority rule",494072,"Plague"
0.210727484645094,-1.41739252223863,0.144373466426186,-0.115380602825135,-0.142147116411879,-0.00545527833017445,1.2053030658896,-0.57583108725607,0.333401076197032,"Majority rule",494072,"Plague"
-0.139904703075597,-0.540134365901754,-0.0445030163458395,0.260688124524375,0.023092530001033,0.0371128732064225,0.414199659029728,-0.571764575658192,0.210537156451112,"Majority rule",494072,"Plague"
-0.0247855962216297,-0.665362529883552,-0.143471784376661,0.182154254898251,0.247011942529865,0.124507335537412,0.26602371929842,-1.22934296796451,0.861988189950386,"Majority rule",494072,"Plague"
0.0374005375120938,-1.01487442927622,0.237824397800496,0.224118222602237,0.0719720564280164,0.097159038235767,0.914890378593366,-0.984241057189901,0.574375766983412,"Majority rule",494072,"Plague"
-0.113008830274879,-0.933661258095441,0.0754245306715862,0.154977171572852,-0.584095397816771,-0.0366435314907928,0.449642464562268,-0.860253817273628,-0.136391215083289,"Majority rule",494072,"Plague"
-0.424602403227916,-1.04616836937225,-0.172796743129661,0.146480266845872,-0.0667649915278286,0.0948532439740201,0.554166304904325,-0.175405816012639,0.437524130652247,"Majority rule",494072,"Plague"
-0.259533765561671,-1.0092129540372,0.0614842263858614,-0.110020922899211,-0.139541161894734,0.403093667413586,0.79857866795509,-0.27778686633628,0.116955805928375,"Majority rule",494072,"Plague"
0.260807332597845,-0.464699313813618,-0.159409901131798,-0.4688728384682,-0.456506472653877,-0.0969105589013843,0.418895134697696,-0.730879035652469,0.221215543433194,"Majority rule",494072,"Plague"
0.0341447697048189,-0.963319977052814,0.424319636268238,-0.267385987057031,-0.344201962080334,0.193814794910565,0.672037233329884,-0.114447334391177,-0.261891445644898,"Majority rule",494072,"Plague"
-0.307238234920855,-0.990043725513548,-0.206763480571609,0.424318217797984,-0.532479892300196,0.335034499351766,0.797833209281088,-0.873892040068402,0.27454439275036,"Majority rule",494072,"Plague"
-0.338665515342928,-1.58818013687857,0.385576183525437,-0.0939397173457018,-0.356654477803125,0.0289865891812471,0.71959144975977,-0.736336404968078,0.311769575344614,"Majority rule",494072,"Plague"
-0.0672468201884016,-1.758157423558,0.485426614164541,0.0975086903370797,0.481117408762503,-0.029336856086398,0.441405873117621,-0.25103458955771,-0.0607632120769065,"Majority rule",494072,"Plague"
-0.447442635255679,-1.21731089297681,0.383717535876492,0.155674720757807,0.0299489275314576,0.43445874793421,0.515712574069726,-0.104898228804378,-0.113826586506344,"Majority rule",494072,"Plague"
-0.148305850968266,-0.218521148958189,0.136576427664743,0.0588423189246886,0.00133343705819165,0.153221590080206,0.29905844076711,-1.83311336285881,0.880064484592886,"Majority rule",494072,"Plague"
0.391172635793365,-1.2590126845819,0.0585171860864348,0.0945447416332709,0.472364822026067,0.353534749954474,0.89301085193531,-1.53687955267249,0.834926113889996,"Majority rule",494072,"Plague"
0.125143442128526,-1.7694923009067,0.722058784530125,-0.264141714223845,-0.387475023323374,0.0313128765859733,0.872429416571902,-0.501106654189187,-0.0105302096322099,"Majority rule",494072,"Plague"
-0.0332296613729171,-1.12016831329621,0.251567857474885,-0.316743915248886,-0.517453647777919,-0.095659208009655,0.240492262296747,-0.795445504173969,0.249107624930082,"Majority rule",494072,"Plague"
0.0946978240162676,-0.651681665589168,-0.1873716711406,0.0411257737824371,0.489313999540868,0.296750786599088,0.831723800220556,-1.52332914961493,0.641584940962696,"Majority rule",494072,"Plague"
0.317159350658286,-0.768173213940587,-0.043941383105199,-0.00658117444330559,0.0599110093836364,0.409623334439444,0.7888337100922,-1.31423843464787,0.477438794666413,"Majority rule",494072,"Plague"
0.0637767264448371,-0.988347566292427,0.031209964944767,-0.384108302661052,-0.396868292339148,0.0872945608248104,0.665957250768224,-0.944113375561407,0.343836092000662,"Majority rule",494072,"Plague"
0.297733031900316,-0.905683580756794,-0.119253731952633,-0.0465444350269845,-0.110156624799237,0.0748348483768916,0.308517813694932,-0.717508114894843,0.247543453060871,"Majority rule",494072,"Plague"
-0.305157845368564,-0.550494395564007,-0.409760568549686,0.0390021222493806,0.531766518191545,0.323295627938398,0.295171374950671,-1.86100600934528,1.25615151670565,"Majority rule",494072,"Plague"
-0.301008407554901,-2.10277846888671,0.518325299312784,0.518080712166348,0.399592660433571,0.146954032807577,0.99032502639376,-0.994584281143755,0.439428949378314,"Majority rule",494072,"Plague"
0.0731080211629073,-0.255784255070511,-0.253506054877895,0.132138572520188,0.309415449408672,0.123562849763551,0.666301784607163,-0.914073693730649,0.239926111166572,"Majority rule",494072,"Plague"
-0.0404127339724785,-0.519150584625619,-0.200089506696664,0.19467684643405,0.0196295848078896,0.0665901705667362,0.252574327793271,-1.93679820559474,0.673458765134105,"Majority rule",494072,"Plague"
0.488027752199498,-0.693412671788912,0.0355373671056806,0.250992344125149,0.348108049851345,0.298772964160106,1.37863611869441,0.148033576884323,-0.547588887878832,"Majority rule",494072,"Plague"
-0.564132471551181,-1.10082566501422,-0.0352332315229441,0.0229680241368142,-0.418824954028387,0.206713950286156,0.383695314600013,-1.58105901919857,1.01665398893824,"Majority rule",494072,"Plague"
0.111505025425698,-0.646219391683346,-0.155013790604022,0.06926336867149,0.463743858246024,0.196510827081173,0.209729122068832,-1.44378415493515,0.527424216712034,"Majority rule",494072,"Plague"
-0.370472063325948,-0.364027094460329,0.199815050048844,0.258257305612525,-0.108953983086373,0.216636189882173,0.339772159606656,-0.158561918996225,-0.000729243923556111,"Majority rule",494072,"Plague"
-0.334218790193265,-0.706920443143422,-0.0161308679144002,-0.191420600765138,-0.155911619673747,0.395709332787207,0.30639455480586,-1.02768102038752,0.755328161460607,"Majority rule",494072,"Plague"
-0.569036045458127,-0.860049871085993,-0.258938086363425,0.124852044284745,0.0642288401911236,0.325435359099236,0.700825989541394,-0.503674396069673,0.464594939307091,"Majority rule",494072,"Plague"
-0.190453966018544,-0.76109210618289,0.0358589206500765,-0.222323995085145,0.0702968035982348,0.331508789827872,0.757988204647267,0.197145355123304,0.134263808821549,"Majority rule",494072,"Plague"
-0.00244437794197269,-0.552643612376481,-0.151678588534397,-0.0354528925822717,-0.428836492666172,0.153144190079046,0.513711591536927,0.0218633185498197,-0.317270024578712,"Majority rule",494072,"Plague"
0.000887567133170231,-1.11856925331276,-0.0875302421751807,-0.193118301093142,-0.506169889143747,-0.109881057566652,0.413243253813753,-1.07764449493259,0.775623413805696,"Majority rule",494072,"Plague"
0.123988468509391,-1.19184762428378,0.275909654175938,-0.185696056006946,-0.0563196604255209,-0.0888770001016845,0.668969622996726,0.112226253568727,-0.527865037112948,"Majority rule",494072,"Plague"
-0.150856049215612,-0.768114863781136,-0.401555833915122,0.0361421234316338,-0.84254652356502,0.291174257976915,1.02563291410666,-1.39681533464279,0.830864300302832,"Majority rule",494072,"Plague"
-0.458411720981835,-1.18457383682367,-0.527703385712359,0.049590047923902,0.0904754727247196,0.377330552547828,0.849605305253375,-1.40924009180045,0.866040599725934,"Majority rule",494072,"Plague"
0.0946595630224653,-0.868335748104622,-0.102005752806319,-0.150372679158683,-0.38652737324013,-0.0551714932439442,0.686987539749143,-0.0268976911437689,0.0569846536288781,"Majority rule",494072,"Plague"
-0.40279554156797,-1.16707797211217,0.192172275971333,0.100085240057428,-0.0817229164426818,0.161200859055123,0.639854808991798,-1.35073658349577,0.438101005888779,"Majority rule",494072,"Plague"
0.133697696043125,-0.6363054674555,0.322061758588107,-0.252433529914095,0.106874176382718,0.0998346833021878,0.302997532116572,-1.72524005093781,0.544042236472091,"Majority rule",494072,"Plague"
-0.557057531427103,-0.913336739320705,-0.165095757689985,0.0267125745104281,-0.211559369062509,0.167648677078189,0.410106301159856,-0.236103061523436,0.194925145847293,"Majority rule",494072,"Plague"
-0.050598330406686,-0.797418459568164,0.291755330558054,-0.223872171519234,0.314167656488253,0.30202128252707,0.648888320498746,-1.30805885984785,0.439704795132054,"Majority rule",494072,"Plague"
-0.159282848893934,-0.519385076916287,-0.340455037766718,-0.174326702207996,-0.126181015182247,0.280803948783162,0.588353336415099,-2.24045490135085,0.878571069389674,"Majority rule",494072,"Plague"
0.419320907051035,-1.1072875630224,0.31900906584053,0.0957703765277579,0.103241708291355,0.000978409621670201,0.63782134289342,-1.72891567529099,0.95268102941308,"Majority rule",494072,"Plague"
-0.0803341922676857,-1.0795418148225,0.281499641767516,-0.198078739199213,-0.175246218794999,0.115104815921968,0.543805796610414,-0.551053561266181,0.390730918663925,"Majority rule",494072,"Plague"
-0.559590479375761,-1.42623513585549,0.26239398368357,-0.0107467311468515,-0.430149497980524,0.116128691178126,0.572878012316694,0.000536293576356983,0.214992162500696,"Majority rule",494072,"Plague"
0.236337389513445,-0.924169470061664,0.288190110156193,0.296407358426039,0.602493986814897,0.0464541364101639,0.532142254274387,-1.71627401874365,0.518875411538476,"Majority rule",494072,"Plague"
-0.283973978057615,-1.02080646794417,0.0256954978402301,-0.0254774360486653,-0.26846342716301,0.355407128818698,0.413005375578168,-0.00989363235675278,-0.181962828742109,"Majority rule",494072,"Plague"
0.279367811297632,-0.400742872163412,-0.282267909206934,-0.0333496736313994,-0.030855197744221,0.299462444313253,0.72771717450952,-0.370434239741692,0.138186302235428,"Majority rule",494072,"Plague"
-0.190767738407713,-1.55792222021906,0.222897114993474,-0.0447970695814069,-0.102173607816183,0.159655660318501,0.742508633682952,-1.56373891390855,0.628609137617991,"Majority rule",494072,"Plague"
-0.310381517341233,-1.06879165903226,0.514367359731075,0.223912846464519,-0.414863098507601,0.15740603378043,0.282862805567318,-0.4725967246741,0.092151154884378,"Majority rule",494072,"Plague"
-0.0106365793832129,-0.574051298354177,-0.113692821878828,-0.315062221899005,-0.582150065491154,0.0470125469081727,0.649618108562141,-1.72991743233921,0.722390300903543,"Majority rule",494072,"Plague"
0.226119064245923,-0.401112182579908,-0.582932373976611,0.598215998491947,0.56961235814522,0.183314232836815,0.751010478134597,-1.43676816119437,0.497079471786383,"Majority rule",494072,"Plague"
0.0546650321700743,-1.47464639403418,-0.0836702023555967,-0.0250937167350585,-0.746712586950024,0.215552337701284,0.733387913495846,-0.810542835775098,0.106467269253042,"Majority rule",494072,"Plague"
-0.212502134396568,-1.20240267816264,0.214282476342284,-0.365773096234382,-0.191045437301815,0.316157051200123,0.733886026956697,-0.64993231572332,0.240322241754607,"Majority rule",494072,"Plague"
-0.269592560748616,-1.45081703363798,0.0454988305678147,0.0807530765171565,-0.157162313381014,0.223572155081181,1.08862874644782,0.147633908934289,-0.242999609205885,"Majority rule",494072,"Plague"
-0.0317793571049538,-1.36245428167706,0.304918733009817,0.0372087016425414,0.491100205420455,0.0988377097860278,0.662211435770701,-1.08689145313196,0.354406515155853,"Majority rule",494072,"Plague"
0.113213848808776,-0.973324852058412,-0.234091165178955,-0.147476183083943,0.127277618080885,0.288858832122484,0.403833106183194,-0.274230365938916,0.0269266355564876,"Majority rule",494072,"Plague"
0.0527575323050838,-1.13363707945822,-0.0589299228434171,-0.197054593599017,-0.247520452164328,0.0504772757263066,0.52150734568527,-1.03484456822385,0.660121534183017,"Majority rule",494072,"Plague"
-0.381521613458368,-1.10794642284163,0.00426510068038267,-0.071442022034241,-0.0509035239970175,0.351955996174732,0.65627317278479,0.191523000882873,0.0828590417599783,"Majority rule",494072,"Plague"
-0.0666974544634733,-0.586615589779125,-0.252016203002394,0.271900191328015,-0.195569168125675,0.293579108470372,0.490630641466486,-0.54715739631056,0.328249569557459,"Majority rule",494072,"Plague"
-0.120070287567735,-0.951221128406706,0.260299522911243,-0.13068325153086,-0.00257170477514743,0.197833682868908,0.263765165758142,-0.870083674349939,0.19054307140018,"Majority rule",494072,"Plague"
-0.561864281830244,-0.904008478796922,0.275127538035096,-0.1859217081398,-0.462044610113175,0.372106116369838,0.389572704053107,-0.248620429675538,-0.1722144130039,"Majority rule",494072,"Plague"
-0.33494653065925,-1.67169837698332,0.40897859237516,-0.00368241740399083,-0.202096827254984,0.370819879882551,0.668074979811503,-0.437554591569616,0.00915184174209749,"Majority rule",494072,"Plague"
-0.347354573766624,-1.16867629811582,-0.0224473325023513,0.25395167858703,0.700537771560536,0.215732568110367,0.533963108943944,-1.77312016821155,1.05936513402204,"Majority rule",494072,"Plague"
-0.0650849688449449,-0.518312707040922,-0.692179692627612,0.375414697418699,-0.751254737165378,0.272878322498299,0.498306645517493,-0.78234018101281,0.540672673465069,"Majority rule",494072,"Plague"
-0.0616001911599181,-0.849297164304887,0.211899513379635,-0.216409534002369,-0.179849428048359,0.144545651399223,0.588544955408246,-0.854609000951063,0.180477735915974,"Majority rule",494072,"Plague"
0.185390070000867,-1.2267720281726,0.182607721076366,-0.276592980409089,0.185106297491562,0.128560897860119,0.770452064360029,-0.638329401335617,0.341109586711139,"Majority rule",494072,"Plague"
-0.501007431607898,-1.43167077599894,0.494917320204795,0.027793424579851,0.172880152242907,0.0882512227585521,0.60845919142282,-1.14714492836472,0.645670622631477,"Majority rule",494072,"Plague"
-0.458161019172837,-1.6317814585754,0.281342745732843,0.310275139979013,0.355765373089727,0.147035431045758,0.796750656902151,-1.0762135003676,0.24420134090331,"Majority rule",494072,"Plague"
-0.370357838952384,-0.709393799813555,0.39901421422529,0.290895008250717,-0.171064463495491,0.606522499594477,0.959872334837603,-0.306774496329721,-0.0174411953487193,"Majority rule",494072,"Plague"
-0.243543084257568,-1.19527773742861,0.265230698891478,0.0479712830894762,-0.125874146039575,0.155065956128116,0.792319979459969,-0.175914451863158,-0.211647268646123,"Majority rule",494072,"Plague"
-0.329262121606346,-0.892474382774463,0.0037251073547936,0.0437223938246924,-0.028336543581656,0.153931446260311,0.483545957537138,-1.34322971318586,0.548146725219738,"Majority rule",494072,"Plague"
-0.0647530708689551,-1.33182855642386,0.264572587925428,0.132927174631071,-0.0510124852664547,0.28105942330857,0.544822350601272,-1.08718860359159,0.789249411524936,"Majority rule",494072,"Plague"
0.0237112398047805,-1.03649352641646,0.263626556453918,0.103553380974945,0.343872473826297,0.289803760951834,0.891073502792279,-0.564774004441034,-0.0815403018294271,"Majority rule",494072,"Plague"
0.117549871659355,-1.07691372502206,0.066175018783997,-0.0311259667134908,0.00843463594347039,0.0972637831724553,0.857403924128827,0.397798946113477,-0.456311383068601,"Majority rule",494072,"Plague"
-0.187512017216877,-0.827945395214663,-0.0148304799203525,-0.058920699438896,-0.454453541142847,0.311261537705823,0.40252984459188,-0.868333565510205,-0.0428739057084039,"Majority rule",494072,"Plague"
-0.415218892845754,-1.26031906047712,0.623869656835897,0.0799653026807405,0.0666350685026348,0.0737339536500858,1.00304120861649,-1.44919101428116,0.486289318485397,"Majority rule",494072,"Plague"
0.051759297754547,-0.775965016019245,0.132754455152902,-0.0600411595410238,-0.0436208460698887,0.0424723860131713,0.676259193349076,-1.80057154175658,0.744196477959026,"Majority rule",494072,"Plague"
-0.142061518825171,-0.888427741313544,-0.0917797973378588,0.875686466136822,0.582539305688507,0.0411313018179178,1.04574811056902,-0.745892831998732,0.283666063619703,"Majority rule",494072,"Plague"
0.0277902386317763,-0.895868201762496,0.0994945144058263,-0.169849865857351,-0.518626035119253,0.139187093982385,0.462991947388589,-0.751836835762183,0.272183095576285,"Majority rule",494072,"Plague"
-0.104353881791846,-1.2053852545641,0.176105004654873,-0.124381082872194,-0.134706106665903,0.24759486021625,0.606254966340227,-0.447181470804215,-0.00185068939824279,"Majority rule",494072,"Plague"
0.154523192625393,-0.43287836073296,-0.342556440641588,0.117633549781009,-0.0804337773132543,0.360312775071692,0.85203541130781,-0.964974437705395,0.211487688138776,"Majority rule",494072,"Plague"
0.0513368210157427,-1.07589558152198,0.384729612757091,0.0849507756534721,-0.248997119270872,-0.00727593124287765,0.631713475891475,-1.11087365710113,0.284480604032614,"Majority rule",494072,"Plague"
-0.627515886247951,-1.91168397939394,0.13396082788382,0.0445619682604736,0.541981251973371,0.208258255229874,0.264014243247057,-0.959099638675539,0.489117528972526,"Majority rule",494072,"Plague"
-0.387139023230705,-1.45228596473957,0.481391356081195,-0.0243093708877262,0.383650832429586,0.232753021870196,0.359262684622762,-1.50143800501207,0.528934600122594,"Majority rule",494072,"Plague"
-0.00643272795676753,-0.180551271246062,-0.125180039710797,-0.0924325117479559,-0.24588211245717,0.464910693416674,0.389379802993958,-1.60460770046919,0.858001772937566,"Majority rule",494072,"Plague"
-0.392292774962653,-0.757291740818388,-0.202375432374165,-0.182233455526179,-0.292576011630743,0.569997461318501,0.488325235049696,-0.406698598351696,0.156955579862204,"Majority rule",494072,"Plague"
0.228832857180508,-0.789684359261081,-0.2572079479257,-0.0206934859250691,-0.0293764722973023,0.0680768827380875,0.671965382064755,-0.38257200228016,-0.0183612684136466,"Majority rule",494072,"Plague"
-0.176231545275144,-1.71794590144358,0.752907522755651,0.0445302784309137,0.0515096527438172,-0.0366468028133843,0.773365029095026,-1.36138144572593,0.108950448177203,"Majority rule",494072,"Plague"
-0.164330349383549,-1.02082162796415,-0.0399076875432257,0.509725235298767,0.16659765354618,-0.0946548536770667,0.338797806500226,-0.308780159288375,0.107727806490129,"Majority rule",494072,"Plague"
-0.227979074600404,-1.30420485588151,0.119059356773209,-0.338019862193991,0.00616402422317537,0.213395801125105,0.695396617676641,-1.70870417413147,0.663742306228817,"Majority rule",494072,"Plague"
-0.055398263827256,-0.563013579016138,-0.06065516368339,-0.346579159537528,-0.861586457150724,0.234585679621837,0.601084975733734,-1.61909311751617,0.867216955456589,"Majority rule",494072,"Plague"
-0.306757908513261,-0.812201551926586,0.0466775145742973,0.148278343403922,-0.319207113201582,0.0764891929156983,0.81046490262543,-0.818168859036211,0.109744653216182,"Majority rule",494072,"Plague"
-0.463120485479093,-0.876027302862029,0.126919290500629,0.281679224249759,0.297029300599934,0.201935269666469,0.152550656018835,-0.543087035300053,0.127832338467344,"Majority rule",494072,"Plague"
-0.437521899553745,-1.20771862861806,0.195656832194875,-0.482684968200645,-0.592513277185065,0.322063613032523,0.579235469388637,-1.14280209313665,0.466831223122962,"Majority rule",494072,"Plague"
-0.0138237282788867,-0.74980812988935,0.285192780913211,0.266197655484964,-0.0685458440344805,-0.023871078312561,0.570100158382012,-1.32372513658155,0.447404621630597,"Majority rule",494072,"Plague"
0.00377549459996945,-1.03743197773464,-0.188594350267548,0.255666028496556,0.32105828189109,0.0967416228952513,0.331872878686074,-1.30427659635865,0.609303835885209,"Majority rule",494072,"Plague"
-0.106148968537625,-1.40253445969955,0.114159874798382,0.0560227537121353,-0.27099447653869,0.239946659497904,0.496653421176605,-0.253059347447382,0.0303355976698714,"Majority rule",494072,"Plague"
-0.741579397975325,-1.18317822786993,0.155873623814682,0.0173523412057722,-0.309757420888297,0.0932022543944167,0.778360277500692,-1.70631254429083,0.68351152631751,"Majority rule",494072,"Plague"
