"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-1.14821114848334,1.08762433459264,-3.25049281805011,-1.1460431894886,0.994745650499489,-1.11769693903918,9.73443706920197e-08,"Intercept","mod","Majority rule","Zika",226
0.692546792715832,0.227362375387049,0.251720006219342,0.690705267213534,1.14387664380937,0.687123807123087,6.43173565451536e-09,"biodiv_intact","mod","Majority rule","Zika",226
0.273183355370367,0.168619384810163,-0.0588383839950247,0.273576787993896,0.602982726938712,0.274362193757501,6.86097797227957e-10,"crop_cover","mod","Majority rule","Zika",226
-0.151486679072047,0.140422905718146,-0.426661411707243,-0.151585368151952,0.124247732548856,-0.151781180213357,4.84764831040447e-11,"crop_expansion","mod","Majority rule","Zika",226
0.185839198181568,0.189393679838908,-0.185336834968077,0.185685848140943,0.557894817658888,0.185391868468736,1.33450155790756e-10,"evi_dissimilarity","mod","Majority rule","Zika",226
-0.0742033428242243,0.283041552916174,-0.632855274153361,-0.0730206405905731,0.477735550257916,-0.0706885283888417,1.71457182824231e-09,"forest_cover","mod","Majority rule","Zika",226
-0.0671767585207133,0.173157191862725,-0.406447417615336,-0.067332219488477,0.272988093259687,-0.0676282521547416,1.03376509649744e-10,"forest_loss","mod","Majority rule","Zika",226
0.0359489443833581,0.142311124035977,-0.2430675567819,0.0358868779731925,0.315309197414768,0.0357561984785168,2.65139352026559e-11,"precip_change","mod","Majority rule","Zika",226
-0.0793952438194253,0.149712884398404,-0.373653966239248,-0.0791922059703394,0.213719542229668,-0.0787825593341993,1.76117209678601e-10,"protected_areas","mod","Majority rule","Zika",226
0.176581215324637,0.272013356281596,-0.359571283113573,0.177192570027727,0.709424468719885,0.178528395893498,2.55355362857484e-09,"tmean_change","mod","Majority rule","Zika",226
1.02940846913814,0.213499246176425,0.613892283999801,1.02823078436264,1.4516579719404,1.02595585668064,3.0479235746353e-09,"urban_cover","mod","Majority rule","Zika",226
-1.2674255501864,0.285753497134094,-1.82691566631118,-1.26781202538044,-0.705754717094541,-1.26858844598808,1.8039130546902e-10,"health_travel_log","mod","Majority rule","Zika",226
-1.1955018543685,1.09130583296425,-3.29055696066898,-1.19526122303187,0.960239733385411,-1.1678238227977,1.46800159512265e-07,"Intercept","mod","Top-ranked","Zika",226
0.689448585298307,0.223542819970944,0.255886279097795,0.687682437758032,1.13307504176186,0.68424105887848,6.10264423188257e-09,"biodiv_intact","mod","Top-ranked","Zika",226
0.266348529494182,0.181067443695603,-0.0888927080142157,0.26633238746769,0.62169204819222,0.266310910579295,9.1085777342426e-11,"evi_dissimilarity","mod","Top-ranked","Zika",226
-0.210486847150668,0.260423269772567,-0.72418992572134,-0.209513913565466,0.297695921507985,-0.20759401464626,1.38241350166897e-09,"forest_cover","mod","Top-ranked","Zika",226
