"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
-0.207423222933237,-0.261930245822465,0.382589373292493,0.315552973221247,0.844007345407697,-0.171306532509513,0.258512243171437,-1.6744906392948,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.158810444916414,-0.188543636475251,0.606097582890148,-0.892227981732328,0.876126594206652,-0.453220265886034,0.555754215986381,-1.36991616249515,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0384617528746309,-0.376465411016074,0.131686239878828,-0.455970982731518,0.17408880191864,-0.706750887712712,0.218667822734269,-1.47970882525618,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0192233880209183,-0.120549450626692,0.425670605631486,-1.03909550082628,0.36317607635322,-0.776938122740191,0.416171087690502,-1.55298041689753,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.136449065218673,-0.114670295901096,0.60341329428556,-0.94767331604528,1.24556689591566,-1.37619304690729,1.01662126299827,-1.5541742096637,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.104083180092107,-0.0256523669482255,0.60882802923277,-0.787924759746814,0.926324666770913,-0.548340292100621,0.628039173682906,-1.56457680088403,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.181908675325774,-0.306026385180317,0.467085823804308,0.847933362143744,0.39365662092682,-0.80213854404376,0.393386051085426,-1.75400556798552,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0724806461147822,-0.294815139337625,0.401971401221115,-1.39491809071229,0.660099267723647,0.409780848615142,0.733887530695723,-1.43621352708755,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0387516789480405,0.0339955141756939,0.593727890703787,-0.420687996763722,0.927155448263518,-0.165292119712727,0.828824488544347,-1.65880114475921,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.206633127441223,-0.39394794341284,0.347915144316872,-1.39569563447486,0.373255012632841,-1.04275182428231,0.498038839569072,-1.52755694483559,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.334153287054763,-0.0478428061631133,0.443271008407626,1.04683954185693,0.94761182983483,-0.476888854902677,1.14020479779102,-1.75328845306942,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.16294267154199,-0.00635628389837775,0.698651568609553,0.573103424822755,1.00782086448464,0.538370283111285,0.801128630186533,-1.44296439039811,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.071307671358833,-0.157914339868321,0.686762823329391,0.147923516687917,0.534407872961707,-1.04448120777947,0.840621162900883,-1.45976221152575,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.178900236425864,-0.376954286501844,0.115247439357673,-0.145893942770905,0.913894420416041,0.748452889876922,0.704590129772961,-1.51348859954044,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.46887787281362,-0.0400749222537106,0.725898244446364,-0.0404336483492509,1.21208151393545,-0.418005682624362,0.844524980741649,-1.58936152409444,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.535463640441437,-0.316199338348501,0.435223855139316,0.428363863406072,0.486861524648755,0.0524171161517446,-0.105465505644598,-1.75600087767126,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.31434754794519,-0.256659881360365,0.135247290639656,-0.0745680845085414,0.819689143092981,0.15400061041533,0.567458702070722,-1.50945096837656,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0306154194802213,-0.0425348111907451,0.555118144543169,0.444844886353744,0.545539709103376,0.0957381296588371,0.476189151211581,-1.56082357030143,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.422479149174027,-0.195413725511874,0.582146423775526,-1.02851868312626,0.786030585478065,-0.902588468914914,1.02944982857313,-1.36168027892733,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0240479142919236,-0.20104736061209,0.299583043895134,-0.593729859875505,0.188289696071914,1.38014467508258,0.319750516314289,-1.54106234511424,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.783086277130498,0.0437155113185879,0.620051954613226,-0.413389598783359,0.678423069558807,0.512883869511058,1.01935002472076,-1.37310162165304,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.23158520838392,-0.08302541287076,0.351211080988981,0.684265866139144,0.416205493780438,-0.0387762096127767,-0.0347033269630787,-1.72388169130011,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.173459782066264,0.204932009068736,0.422821387590597,-0.0113430740390568,0.776218582137989,-0.201236728710932,0.903842192220547,-1.43201319804569,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.588795646723412,-0.0233003027250556,0.452180067726522,-0.373184917205258,0.09291046879503,0.722290111743475,0.426587793133806,-1.32489536612299,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.19620191880937,-0.155998826424718,0.669862961292027,-0.176305673026773,0.683492305362504,0.482524299515945,0.719079095508696,-1.29751003562987,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.00702366188858384,-0.100273383204552,0.609695170838375,-0.201149240761934,0.7001088947714,-1.04892292695042,0.48252137887007,-1.50444143192231,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.359981319422048,0.0527960911192804,0.634137401739197,0.467758496676751,0.968332953667004,-0.415163920534458,0.315684257682244,-1.69718007011979,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.178695500755458,-0.191455199451975,0.482625812636854,0.255494235425673,0.740730216536705,-0.141145143918688,0.472458823917449,-1.30999094955108,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.10642645017907,-0.180003532755431,0.659930078272727,-0.212512903703903,0.808735121945989,0.0176419655903698,0.479814681931862,-1.47988400893613,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.213982455751318,-0.330804704362253,0.385981653190653,-0.64975616181656,0.866970495312447,-0.0118492193535486,0.589313177831301,-1.49103427083543,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.206434594427292,-0.038529234218427,0.272183251244036,0.508673730951536,0.93734363553038,0.490400389096052,0.447420602079106,-1.57126487475707,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.147920387564571,0.202235876348827,0.287912790449884,0.481666020010872,0.624814540261674,0.477978726766556,0.687995149768953,-1.54244831794735,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.124511852454003,0.285561635432643,0.667804146396505,0.259958356303795,0.684526132929714,-0.179998000142713,1.08379688812811,-1.26719116089566,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.268619669126307,-0.130928626076095,0.431176140055138,-0.928524978434661,0.635946801934204,-1.59607133914201,0.736470152835513,-1.59286734140801,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.232543501679808,0.135609272458284,0.31792592590302,-0.727598381059087,1.18943334849737,-0.918816276470705,0.89233433774125,-1.52259432020799,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.213699016958587,-0.000462961894779818,0.295666093962825,-0.132126521352523,0.621663490084797,-0.224578630590416,0.451896322280445,-1.40648954302849,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.233400331739389,-0.329448033296406,0.62620262938829,-0.883185840589956,0.573515121985088,-0.315458426036609,0.766914765344372,-1.58110605125464,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.121063945292935,-0.156161049918423,0.435480340329613,-0.174373180131473,1.02322021735916,0.167993906191154,0.725135501329478,-1.3985671073125,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0682834525354305,0.00205841768028542,0.455064424647356,0.0569553609917069,0.574768636229264,-0.00993890322028368,0.453783946436763,-1.4019377876481,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.000997902668883031,-0.280090841009596,0.499710399300131,-0.960889812192966,0.81206815764975,0.314360387038958,0.422945982528912,-1.62139201590007,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.153583812714382,0.00894068109606116,0.813125531199558,0.103086084288274,0.758649928950157,-0.799118688968255,0.880314423883525,-1.60566904053265,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.22845119047879,-0.273018103209496,0.322652681683376,-0.650407584219757,0.535179027072179,-0.0488719375516127,0.612880168827814,-1.43702690106855,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.388518957509143,0.0830703849990715,0.533901353808364,-0.00275781880137912,0.533120850878398,-0.191125562839365,0.729551537396103,-1.59428659926349,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.122437702399085,-0.0181949523581904,0.738705733470122,0.285051494390426,0.690449614032695,-0.213933322714253,0.652906850839115,-1.46792097813702,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.14627927589846,-0.137223399632757,0.984744358715974,0.395647102201802,0.829871880228558,-0.584636350810463,0.7104014298486,-1.30202824184596,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0400258682998358,-0.111980239708077,0.0912498465168978,-0.186970091362293,0.593339329146801,-1.36642615656256,0.654034411064206,-1.52520142765741,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.00820341049234364,-0.161798331911513,0.825962722260728,1.49249100811759,0.778992254084534,-0.617859114927589,0.711777419608789,-1.32920078233285,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0126114668367244,-0.285776646245185,0.923869913667104,0.559608858352182,0.599994775191348,-0.968554173194281,0.481606289912645,-1.50495270631722,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.404746110043075,-0.14147305403494,0.792916741324236,-1.30305904830469,1.03363984785143,-0.0933913580347409,0.483179996324143,-1.67111448458491,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.388665609477093,-0.35761977139818,0.618087544085727,-0.964211093780122,0.751990245208465,-0.21876547440016,0.677096632807914,-1.43932869512295,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.367629728042006,-0.428368176496931,0.64198822127089,-0.418319284621902,0.719059342085701,0.489551225552375,0.633294183412011,-1.53717949220137,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0061650361887985,-0.633727384415816,0.443845403505193,-1.33319328122494,0.608687674036592,-1.20814201641957,0.443645470641429,-1.40856191503909,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0315567916756506,-0.330943267240075,0.284842404769174,-0.303303787032905,0.749229372469099,-0.304488243798254,0.803736056965627,-1.41046375250724,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0712387876156164,-0.278808658573563,0.757426856091213,-0.555023250669872,0.539011842835218,-0.0368562502112369,0.651654510913937,-1.30471292379347,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.269662851870828,-0.0257433957950537,0.579289364040101,0.0129698112289323,0.590833458915171,-0.876801248053959,0.917960702655309,-1.34179414310902,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0203873102657385,-0.226993121821829,0.606685395464805,-0.278439297581726,0.469409512947261,-0.533430043924097,0.587869130878592,-1.47953284724485,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.444885177375912,0.335937297202734,0.669567650613448,-1.38970403255516,1.16130808922828,-0.756687434704288,1.09072845225827,-1.42218994462689,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0580500452663338,-0.200215161036548,0.520060638029628,0.315802843644145,0.926354289176566,-0.00316746245738414,0.259814435186452,-1.75891273423922,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.166827679553469,0.153855336737463,0.522116822144989,-1.04630702813318,0.759103249728774,-1.46862320869304,1.04642869366518,-1.29386670979263,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.1248852086999,0.0964830154672084,0.541215890175338,-2.03434883596905,0.292614717847738,-1.21883014049972,0.767573910967145,-1.09084959341742,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.189533431869012,-0.156557075893321,0.258197517229632,-0.314501084700498,0.552149965655685,-0.391084849513876,0.90132531284604,-1.09775365804603,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.200189898335397,0.109105309750143,0.296661409170764,-0.17959141111624,0.609223838751139,-0.420265712421574,0.341102592415368,-1.97339002099435,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0103512354809166,-0.24947803705331,0.51185729547833,-0.193081271752432,0.657412731033659,0.358266604790191,0.701441012315639,-1.2721117835473,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.00402152526837955,-0.0847795094420156,0.65489493566947,0.753340804771587,0.922811878297324,0.212098679102479,0.856534211810997,-1.69170490745004,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.137527866739522,-0.0428463363078054,0.620192130497007,0.48990644550784,0.761105447339655,-0.882427226497454,0.276975187011592,-1.6684765813672,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0573358616109299,0.209399692646059,0.445095254344214,-0.534980925611039,0.491164792321966,-0.845399034216471,0.730556887981807,-1.24722690717553,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0904216883992744,-0.187579365369193,0.452303852895134,0.156474994036601,0.802744523572443,-0.867103604703112,0.615713136843651,-1.58894921320708,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.22573518611061,0.0240612260363624,0.258032275601579,0.166626037677401,0.537515953718269,0.107092393708554,0.450175203645861,-1.51488842484268,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0529739019144325,-0.239865148825058,0.294132037900208,0.399638428054684,0.799907924843486,-0.0539980557468381,0.585180443192801,-1.62270143076855,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.761699139297628,-0.188176016379927,0.576785249882061,-0.264142990143326,0.965920766635468,0.929940642186098,0.370464020579197,-1.63038195450458,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.369885060930682,-0.212517673165559,0.0572312084703799,-0.0575082396331414,0.764149852292501,0.0485209250337162,0.465424989072423,-1.66522900446361,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.173504135504763,0.0211568646371237,0.505338342248578,-0.133437935080085,0.751588206040971,1.2915725561666,0.443976638624019,-1.44312634709055,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.433679662022911,0.172316276467518,0.383883266227033,0.113040242766213,0.566176237302465,-0.436587965362822,1.10774730515779,-1.40308814248311,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.138731963535913,0.175550887853492,0.604481496326953,0.653097092630106,0.792226036831582,-0.489068063100468,0.707978143327143,-1.41288341230206,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0409845674661968,0.0757788002886605,0.453752656140409,-0.303833979884617,0.592216366302253,-0.39714914462187,0.698293223547911,-1.55565404522883,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.27303028122981,-0.303475623740482,0.505733894029453,-1.43072495203279,0.78327593850732,0.0806705683223585,0.560794244857123,-1.54898131446187,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.245510559621377,-0.05139036352149,0.520825224892248,-1.05249687800426,0.891270003953452,0.226234787401975,0.77559696382784,-1.2213865651798,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0887385349553182,0.24254819217428,0.445298191908994,-0.566815337674936,0.765364857447378,0.24036801779176,0.593067706886596,-1.59390442946317,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.213053056637256,-0.211544303939222,0.476178784024721,-0.164901052198178,0.288583338791399,-0.299359022818195,0.547457749605765,-1.22727401705432,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.336241526391014,-0.0635482791468248,0.518560739087934,-0.207679338736162,0.706545602177955,-0.495288751069483,0.490125091741472,-1.56910969671862,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.341159100836949,-0.254825088781084,0.616677926462489,-0.216488504532454,0.355125798488761,-0.0136468859575525,0.556004767769124,-1.51435345214358,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0727595214404855,0.06725606813371,0.665980145842081,0.28757135669385,0.778020198704747,-0.273579745131123,0.69288983922739,-1.63220158505387,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.37452763735014,-0.39329460088287,0.604941773648911,0.800618255333446,0.494866414179335,-0.217913557574198,0.211668979079326,-1.30140550575195,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0986889004152627,-0.0553058183027285,0.432932411303393,-0.279725715907246,0.706966087814461,-0.0367892354188474,0.645646272631279,-1.36186298973443,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.252017647209662,-0.213342556503783,0.712678310317263,-0.226641967668812,0.680260376354437,-1.15334473024915,0.683753561938355,-1.22466397043634,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.103818240060378,0.122814963022713,0.555332219497496,-0.0599287869592837,1.17636354583713,0.39921538317731,0.814128342502732,-1.72260613880778,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.179986977184184,-0.207140127213341,0.332657479625618,0.534491423968313,0.922814328840812,-0.153997189931719,0.458302565791078,-1.39878705105537,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.242667643829097,-0.265803919578368,0.757763738046317,-0.00669309437363919,0.400558954216704,0.506663626153729,0.625527020582389,-1.3854459285824,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0711491720470849,-0.270254947905898,0.136938226280349,-0.306610939209243,0.560311883864997,-0.947214725064188,0.617980566593565,-1.64263861396697,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.361961973051716,-0.081259458324173,0.132796990436407,-0.636543383131716,0.523229900461618,-0.551078342893199,0.33760546480399,-1.57584236233781,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0922010104704026,-0.000447056998505335,0.188989000435809,0.42643350762642,0.77042365836133,0.0870991447520168,0.788312357327199,-1.15993605475417,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.164758403413554,-0.241803298502528,0.630843716356594,-0.801264876275203,1.1442247557189,-0.62072529292833,0.829767247900459,-1.53123533956791,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.00282040236926669,-0.284967388864508,0.678051436440535,-0.21460194855897,0.798801881306496,0.79676954610836,0.608551927346461,-1.53583479393906,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.000187024447498383,0.106098499122908,0.324515120179315,-0.286827149292271,0.571664634240266,-0.45005746045303,0.659740808478502,-1.50966115806692,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.372143807064195,-0.237601612478114,0.0973960713428575,-0.475710453085692,0.857581871612079,-0.341598902804262,0.35946288451276,-1.4874871180571,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.118733129402323,-0.161769206288704,0.470625063816399,-0.445438114916532,0.399174444343368,-0.260237010122957,0.722249337111695,-1.00077188815526,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.122279240331537,0.0342848347271214,0.794980809791592,-0.267880463336395,0.659731339325582,-0.989755089027204,0.609480230171103,-1.45813864324044,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.207005783866831,-0.0771524590206367,0.740462865289481,-0.528427504003947,0.781697428019981,-0.95574731164272,0.552248408481162,-1.59114991590586,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.179783103707267,0.0625804461176029,0.585086560932232,-0.692063085781727,0.757300105335007,0.641338886954444,0.542176738762096,-1.24525240915598,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0660365773689371,-0.0189090940665381,0.50063771503182,-1.11951228555138,0.900192382971321,-0.341697087718485,0.567957210827522,-1.43634596529019,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.146218941344263,-0.206054585458429,0.497915096340568,-0.532651493123991,0.674961940814557,-0.347407179904221,0.622767758379966,-1.35450549195964,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0156359986774987,-0.0194111646046061,0.559263052459662,0.223389675736171,0.632923302698671,-0.154774835048174,0.645194119838949,-1.2844858488739,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.256784712612694,-0.153517223476946,0.419838263825654,-1.16231780191809,0.750337353790398,-1.35601806507446,0.62980168104923,-1.57397052519206,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.206277763161261,-0.291348370856796,0.522880766974989,-1.36779094829994,0.389237590334624,-0.0420826279653034,0.50082868233541,-1.52728433917925,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.267153991528808,-0.123805013641115,0.592989767289859,-0.281665508783492,0.628779309799199,-0.351374368938325,0.395079863313322,-1.58700607798138,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0821355772084264,-0.284524228382518,0.565854071811223,-0.524478139407903,0.70848203288895,-0.281632709859211,0.642834633980961,-1.49090854441023,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.360918335988081,0.0951100567338134,0.524515830240333,-0.452139318006786,0.416860615699449,-0.392740897443015,0.838797415264968,-1.31701483946537,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.430260177500303,0.271000377938883,0.794249509809691,-0.635156985964836,0.579906522765343,-0.236918697565663,0.993199057166163,-1.32393132125545,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.252431525323956,0.248035490344736,0.580438594122054,-0.372213529917135,0.638137001028088,-0.248775990192172,0.90481439751252,-1.34702721368952,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.185140444372869,0.00821148259403209,0.656615150214154,-0.770547915601449,0.384062002430003,-0.639758786548957,0.495599334568398,-1.23305908493364,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.111041849146599,-0.248982763365768,0.381705137361035,1.16757484550253,0.703718927984884,0.0345258808388219,0.736667522202688,-1.49033104964798,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.113061169507781,-0.22388035568188,0.407798271118847,0.207375114201834,0.893939438096701,-0.769925429315163,0.477345516756703,-1.59620801842362,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0147747868777249,-0.0526488465039806,0.676858377294136,-0.422663473012759,0.46013236397199,-0.509460984312687,0.500901468495858,-1.61235176744042,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.380769878409617,-0.0468501961128688,0.437809534487902,-0.609386700323363,1.08627089394848,-0.593669958691588,0.416241993683972,-1.70077589465569,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.255807801505591,-0.373554045490905,0.622728433260226,-0.970531640173095,0.238196774099582,-0.161587992575463,0.5079961303892,-1.2021520715991,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.182239995434719,-0.016776406730776,0.693211934781722,-0.522342066061424,0.792836680691958,-0.98613294028385,0.696410071173213,-1.72267345240224,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.208246958221233,-0.389830449680186,0.505116157812619,-0.651131723963265,0.710222037572572,-0.678120799833368,0.567403071610487,-1.53769394118602,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0854462561610086,-0.530690810663449,0.698994552074124,-1.14477467576504,1.1630479179083,-1.15733723756656,0.996916482563428,-1.43071338226232,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.199917834061573,0.224055438100905,0.732944094045701,-0.191384621177637,0.38456632195735,-0.939311426597953,0.761378153236825,-1.27514177125809,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.161524111107884,-0.0667371483586857,0.532480762820317,-0.536932224053852,0.065237098572883,-0.176025181535289,0.603388843902416,-1.13502677270398,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.167642773703209,0.0144488433752475,0.344726946603814,0.403367635591149,0.123208338516875,-0.48911607387522,0.783172372158113,-1.1884389222986,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.20667813230702,0.026194640370079,0.564147211330963,1.46773243360629,0.511143568679386,0.0499904748202562,0.463779145112568,-1.29530514331995,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.335597519854525,-0.230356774158446,0.74319543821769,-0.0515266505371098,0.541960950064575,-1.39270172929389,0.885772105324259,-1.28464277825369,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.00552668868240435,-0.212464524740282,0.733787837371026,-0.130656162563684,0.635522756474529,-0.205633875408518,0.483524359498724,-1.45946608930747,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.259500201075908,-0.132040276531708,0.522577927038909,-1.61489569832286,0.591964067830188,-0.867184930312171,0.791199484406828,-1.32445331983346,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0820623849049271,-0.0602973885725588,0.411800589060306,-0.551312729792668,0.768280168297804,-0.39657979899471,0.455799360697986,-1.72594662145407,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.204860872634877,-0.115273141918622,0.766095184712299,-0.577240502010641,0.94943950489016,-0.020321878985543,0.768900955915536,-1.69482925971645,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0102610317648737,-0.048825952904236,0.680398726766151,-0.946677197140013,0.389637882066637,-0.621320845168085,0.773324581548924,-1.34954537446095,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.412055133484061,-0.296650234216689,0.397447670661619,0.510442893195109,0.754911203831515,-0.258809014516786,0.568251995905666,-1.44194680217188,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.260874765099192,-0.201795324395707,0.550972128202946,0.825763536988468,0.562783358853162,-0.198784644036767,0.791357208297592,-1.4095758492266,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.199650367653269,0.122385402118672,0.555312171547222,0.742960029169174,0.858690019563888,0.190045879454682,0.334155037635999,-1.31997852778798,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0568886001380017,0.307404536781339,0.75934616028659,-0.367193601543424,0.664247976332808,0.176880371008243,0.943713677422708,-1.31544513041626,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.0922728107828479,0.0223083555596416,0.678782824154032,0.404881315375282,0.71661351269803,-0.513620537014492,0.916512748814086,-1.62871751945181,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.102905372497271,-0.0665915331304625,0.845616679243957,1.14031519848235,1.11805165104654,-0.105830004714758,0.86836062580903,-1.30792045107237,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.408183910662453,0.243394584448258,0.456297486154221,-0.63979302946352,0.453225115483772,-0.756061913164257,0.733824158476301,-1.42718816740787,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.163077130095651,0.0205544425054051,0.319649976216042,-0.154716642532344,0.782485181514981,0.18142510940605,0.689568149867776,-1.38407103354618,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.245648031025023,-0.171803688491698,0.340456147445929,-1.1852579121564,0.572582656174097,-0.691274732644112,0.0869559083799115,-1.59403570914587,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.315853075363714,0.139360826172326,0.582837783352247,0.894927803143246,0.306260048097268,-0.119681128420924,0.518236572920109,-1.38504334182621,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.155240559838884,-0.0620488952545553,0.388532172058042,-0.70433947919976,0.91536980304012,-0.206785736538636,0.88205507922421,-1.54133698408355,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.187370104834332,-0.387788343699607,0.271274899756848,0.360468654893577,0.345589755330219,-0.0486982528765496,0.402936707840554,-1.34700111929928,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.00947635186509979,-0.0734655190185625,0.430336115896538,-0.822478774098162,0.571991123931401,0.869209218097856,0.468052047568667,-1.42131243052593,"Top-ranked",562081,"Argentine haemorrhagic fever"
0.22118269217362,-0.000841940805766772,0.764965279895037,0.591763486260501,0.791567208989835,0.179610756835895,0.941352973997043,-1.29602821619495,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0119135399779827,-0.400520419972242,0.463595492309914,-0.148436996786232,0.439454395538164,-0.477455682403233,0.419751297757627,-1.45013676892566,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.263505204193237,0.13665206403302,0.931473479306449,-1.07477746790807,0.946371765051939,0.556514770666006,0.702819645734951,-1.27521547943402,"Top-ranked",562081,"Argentine haemorrhagic fever"
-0.0275544519416665,-0.474822118307502,0.744383052387889,-0.28023068448876,1.19720391765554,0.279599309647393,0.55312899772429,-1.49785343399403,"Top-ranked",562081,"Argentine haemorrhagic fever"
