"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.412825455871819,-1.24565686952354,0.0926778585803883,0.182869149580713,-0.130349840275917,-0.2821154509235,-0.683545091692488,-0.0770329650426154,1.35694405707798,-1.47716567361489,0.000709565379116206,"Majority rule",494039,"Melioidosis"
-0.566026259473803,-1.51589978781083,0.3330687423358,0.956695264281729,0.359941793589558,-0.416379285915996,-1.11055582104779,-0.409154511327896,1.80878070232519,-1.15753652911564,-0.376951311981242,"Majority rule",494039,"Melioidosis"
-0.405882191116593,-0.352821293831136,0.156404243954357,0.627109643769664,0.691338303248676,-0.102514547443329,-0.594698190106971,-0.214655773591549,2.24239765659299,-1.26025191748656,-0.297911808069766,"Majority rule",494039,"Melioidosis"
-0.372028380992829,-1.45542206406345,0.454844868701593,0.255300130394679,-0.156714524835647,-0.470009008029349,-0.84009433027165,0.170990643851676,1.47902693943694,-1.72433034207404,-0.356740619370718,"Majority rule",494039,"Melioidosis"
-0.146468093396629,-0.622110305902426,0.185345075755037,0.524540937058751,-0.116559097969849,-0.222816036927427,-0.705098269417571,-0.539372363099761,2.28792276111493,-0.997282211900119,-0.454661862241831,"Majority rule",494039,"Melioidosis"
-0.510658683735234,-1.03838010354407,0.313202261059185,0.622855295695342,0.50206665652257,-0.0690231362299744,-0.585594870922891,0.0907799726073314,2.01137278630883,-1.48264655208063,-0.128485069862118,"Majority rule",494039,"Melioidosis"
-0.264346328088332,-0.828263106852776,-0.129033291381303,0.256736842104565,0.0173677267484892,-0.0950604610315147,-0.646867744981712,0.0607243061402211,2.11980458905354,-1.62808854642525,-0.21654423785014,"Majority rule",494039,"Melioidosis"
-0.262282814114309,-0.57068286163445,0.221658703085777,0.669388306342618,0.491573775762103,0.0402250074177121,-0.296145143935593,-0.118574845417266,1.91198626736985,-1.77654426978948,-0.573054976724108,"Majority rule",494039,"Melioidosis"
-0.295874094159087,-1.55126418867586,0.0647291593446771,0.657219797703589,-0.411752194928282,-0.257257139590777,-0.712883333963763,-0.0504326997163392,1.39279954270333,-1.43692193704672,-0.258597243954831,"Majority rule",494039,"Melioidosis"
-0.799039968200153,-0.740516097265466,0.0114070014315036,0.680303955190884,0.115387311986016,-0.0483380873512451,-0.402987481207967,-0.133410848003184,2.02393683783677,-1.08324895025471,-0.68340417481095,"Majority rule",494039,"Melioidosis"
-0.660246055465429,-1.50182975473426,0.102882799297872,0.685978769173683,0.10470774498289,-0.473175073447968,-0.681721289575995,-0.096738146343158,1.43133798104738,-1.71887711064793,-0.615930721701545,"Majority rule",494039,"Melioidosis"
-0.57964609148506,-1.39050043058651,0.133802893036326,0.567659208827206,-0.524064027873693,-0.203198700374126,-0.99341524296344,0.157774867408757,1.70319676461099,-1.67019450430833,-0.581267884688105,"Majority rule",494039,"Melioidosis"
-0.508191935068404,-1.16083174749411,0.36116072615951,0.4805564840925,0.366220476951847,-0.185133983643377,-0.965451354606451,-0.754797672938031,1.77612699294998,-1.7140383745168,-0.439151162650182,"Majority rule",494039,"Melioidosis"
-0.0289455650056137,-1.11642402097005,-0.0388604311868879,0.629258309328172,0.148321960251129,-0.0502778543599415,-0.870547038824158,-0.00144047821797516,1.3891369164348,-2.02254456044098,-0.529851107891692,"Majority rule",494039,"Melioidosis"
-0.674566051046099,-1.25877606449893,0.407929746680398,0.660999700010139,0.373694558293703,-0.185000860335735,-1.04138308495344,-0.219726755460214,2.06229788677589,-1.56231244602859,-0.293361763084692,"Majority rule",494039,"Melioidosis"
-0.376281835630157,-1.31400070157133,0.0975087379844961,0.717532990867458,0.103905781114066,-0.171752709731037,-0.942042903978523,-0.19738421384118,1.71494908765961,-1.45197401969349,0.0997238191900147,"Majority rule",494039,"Melioidosis"
-0.062608722280159,-1.21421837567979,0.184702105332494,0.795374326364095,-0.228797349406262,-0.00870269061235465,-0.992950283737702,-0.571160136489835,1.59919294862738,-2.0024666966795,-0.210309119534809,"Majority rule",494039,"Melioidosis"
-0.422910263740315,-0.84058178335579,0.307393446778037,0.930943626069059,0.250356887233701,-0.430662421882021,-0.541496321857369,0.0308049654338456,1.8035820423656,-1.32018665821154,-0.613355498815685,"Majority rule",494039,"Melioidosis"
-0.199539795326158,-1.25762575526708,-0.0410568609087699,0.743851065106939,-0.283573405142255,-0.156495629536298,-0.96362812669454,0.141971657223513,1.57571638750036,-1.53144505318646,-0.334624070131539,"Majority rule",494039,"Melioidosis"
-0.310662357098585,-1.20660132984413,-0.100674050074578,0.353714772209554,0.0465228774898128,-0.179337771425151,-0.747549589187524,-0.00395003350679446,1.99208190370972,-1.34244309364578,0.0874801181923353,"Majority rule",494039,"Melioidosis"
-0.326919362911172,-1.37280985466942,0.0090031069519706,0.595885711943066,0.110916776998422,-0.108829795494462,-0.412065008326025,0.0751495066637964,1.52825311592798,-1.66064855828418,-0.124560903361187,"Majority rule",494039,"Melioidosis"
-0.733216421589526,-0.940292457625296,-0.0220129832276784,0.686851577675407,0.204805559912432,0.276631417536782,-0.689771469336006,0.103844457716163,2.12792377636375,-1.54598420974487,-0.440816854625971,"Majority rule",494039,"Melioidosis"
-0.433246055874913,-0.562186547231256,0.281723522881564,0.745103362865689,0.263745221040758,-0.14355171915903,-0.724983584760836,-0.439051202647321,2.23234645317178,-0.989133748856703,-0.81270947652062,"Majority rule",494039,"Melioidosis"
-0.475366128739668,-0.945058536106542,0.246793479621206,0.472112598887975,0.14312395912369,-0.167022870413168,-1.00337742107699,-0.156235000111933,1.99664883770597,-1.61112495741016,-0.663793264179801,"Majority rule",494039,"Melioidosis"
-0.609969510474042,-0.822155590922428,0.227803943220036,0.439208976266522,0.0381222576496338,-0.162615504155558,-0.839205927578027,-0.318314780845511,1.92897296552634,-1.74786708665582,-0.395899004304265,"Majority rule",494039,"Melioidosis"
-0.361195955799166,-0.775976995400016,0.0441671829107272,0.427258072052725,-0.378832604204074,-0.10681770512521,-1.17899457939112,-0.280818380881848,1.53138366893674,-1.39502300821942,-0.393898764937449,"Majority rule",494039,"Melioidosis"
-0.348878209730713,-1.29681625732489,0.213048164661877,0.596404479675692,0.0715562312927207,-0.341692440212011,-0.654847395987504,-0.415157933342742,1.72209546454232,-1.57905548846285,-0.178817536761844,"Majority rule",494039,"Melioidosis"
0.144458379022349,-1.18032430903961,-0.121541246922652,0.837475610975761,0.175700824555854,-0.169691076056792,-0.853398356353046,-0.135759874436449,1.83646646980837,-1.67861573191296,-0.292561511732639,"Majority rule",494039,"Melioidosis"
-0.196120460330135,-0.890447573419482,0.168046306823506,0.602824606813733,0.0195175795431495,0.135996339610326,-0.528555268361849,-0.320776286982244,2.02784553614471,-1.43672344109424,-0.355472091206517,"Majority rule",494039,"Melioidosis"
-0.505345582835497,-1.11787192407128,-0.0199431382088724,0.825637140967323,-0.0365942880629608,0.0026202094584426,-0.716718462765767,-0.0746301261927792,1.71764862032588,-1.60983501484359,-0.364098414942249,"Majority rule",494039,"Melioidosis"
-0.118115902875817,-0.0681521651406504,0.0815335592420119,0.673602788880533,0.408243158970393,-0.0255542158182647,-0.731559657080564,-0.362016156164398,2.39781645226491,-1.28304539047405,-0.430335177773586,"Majority rule",494039,"Melioidosis"
-0.766207256591613,-1.46448715586495,0.115773824377787,0.89649853484059,-0.0874192085235475,-0.226527780985345,-0.642838453295112,-0.0208658800628335,1.76179292036377,-1.16493289187746,-0.53500716709425,"Majority rule",494039,"Melioidosis"
-0.929709798104349,-1.49168094170946,0.138638171245271,0.678948798216236,-0.0208697650258248,-0.0656834390346657,-0.4831442728324,-0.51933173142209,1.61395230250787,-1.79304125346107,-0.332331960075798,"Majority rule",494039,"Melioidosis"
-0.38916986108899,-1.09052499319491,0.0611789419963642,0.641709167199791,0.120177330826004,-0.258338885691415,-0.872068598695918,-0.151788662657403,1.94438001612437,-1.4730684450003,-0.357047289720671,"Majority rule",494039,"Melioidosis"
-0.395623616672683,-0.864730622545169,0.414075552008646,0.598253229162341,0.596273545977242,-0.424896472976087,-0.630308342532868,-0.0697515160795888,2.23437787702392,-1.57625504562877,-0.197993643433743,"Majority rule",494039,"Melioidosis"
-0.455319573005659,-1.51052652832522,0.205274424604707,0.556552374351694,-0.0354456101487085,-0.0766509683214412,-0.483094714551222,-0.233103868231399,1.8045817712117,-1.45044986442983,-0.491549353949676,"Majority rule",494039,"Melioidosis"
-0.172109373446236,-0.814691862906356,0.35207571088696,0.713887502411968,0.611599322037791,-0.19846139771058,-0.927623374822093,0.212520936290347,2.09442053129549,-1.58039984286802,-0.101777762572844,"Majority rule",494039,"Melioidosis"
-0.0308528275375802,-1.44950740583481,0.0404604037530091,0.471686787852521,-0.217860627891162,-0.503715854339684,-0.911559949725973,-0.059737039062929,1.5700061365643,-1.81025939053505,-0.430610645264654,"Majority rule",494039,"Melioidosis"
-0.279998313800411,-1.01230423463176,0.204354160620102,0.34777014926659,-0.140565928549435,-0.238278994558279,-0.771101391885663,-0.527728767103981,2.14382081080249,-1.32608298420131,-0.678596120832367,"Majority rule",494039,"Melioidosis"
-0.729276166920489,-1.16244778676739,0.256446721521586,0.557304936207906,0.187568416217182,-0.178398714066527,-0.794498120100849,-0.131442018818479,1.58572189331431,-1.91836905808193,-0.386909626448623,"Majority rule",494039,"Melioidosis"
-0.576099575145145,-0.854642542240682,0.161195490721873,0.890129078595797,0.483727191872922,-0.0607749463804072,-0.95478152759809,-0.412561289047057,1.7176472343629,-1.74789247899881,-0.197789098173,"Majority rule",494039,"Melioidosis"
-0.235432616276266,-1.52508524948319,-0.0596485563735552,0.445867062226211,-0.551306949314604,-0.228583928649184,-0.865275039383844,-0.345363302747854,1.54365891547344,-1.0541408740353,0.0748528973017044,"Majority rule",494039,"Melioidosis"
-0.662519406367188,-1.19320887835894,0.0757563864410472,0.508807011661031,0.214746833167757,-0.0669368889085508,-0.639433855780622,-0.225560419636824,1.71019504950182,-1.5979871132887,-0.720401074511558,"Majority rule",494039,"Melioidosis"
-0.310653969982631,-1.50139979112685,-0.0109234544308781,0.338460544270402,-0.17122085501725,-0.00339286174827538,-0.485418567930225,-0.130721939824627,1.42711186402148,-1.80026087931362,-0.0672856961611611,"Majority rule",494039,"Melioidosis"
-0.484912131570148,-0.424616525722171,0.220318158650978,0.242687679674172,0.0490979749944592,-0.419548683495491,-0.480218094904998,-0.128272283903991,1.85205442494974,-0.8474211619438,-0.183462549459779,"Majority rule",494039,"Melioidosis"
-0.0493799177270982,-1.59104296552371,0.275361914613354,0.601218633553419,-0.141373701860763,-0.171015212070954,-1.02168414523762,-0.084477709849903,1.77792130535306,-1.3839241782278,0.0275163467747143,"Majority rule",494039,"Melioidosis"
0.20524209850949,-0.976797161574135,0.199230369172809,0.450270515694241,0.216226524625282,-0.330052541518864,-0.633090904170301,0.0875422136347996,1.93933556007151,-1.86314629296376,-0.317862888102678,"Majority rule",494039,"Melioidosis"
-0.469497805714028,-1.03076344944449,0.266628075684729,0.889918325559653,-0.0188528777839182,-0.395949939355919,-0.955585923928703,-0.305616935795297,1.73565335914892,-1.26714298012664,-0.446975013145208,"Majority rule",494039,"Melioidosis"
-0.381927964333396,-1.04345900432935,0.08229723134322,0.143071300494994,0.0461990793348336,-0.267034459318345,-0.933362501269653,-0.119873795203646,2.12533323813755,-1.34949564463883,-0.349102903972599,"Majority rule",494039,"Melioidosis"
-0.785526394251123,-0.864256629892854,0.29905935690052,0.31369917840569,0.51361268415659,-0.365916425964601,-0.880398175387346,-0.363092359647114,1.80729382894773,-1.69726177125702,0.178694815315516,"Majority rule",494039,"Melioidosis"
-0.572163920499415,-0.907180082283739,0.0549156778092931,0.408382482253799,0.208674492143576,-0.367221984685066,-1.08676317881106,-0.0359713469768725,1.5375714018104,-1.57238604829455,-0.64522823429698,"Majority rule",494039,"Melioidosis"
-0.224072939727267,-1.415339882513,0.346742767531738,0.400659223192264,-0.329117260162248,-0.644806997208813,-0.869748323430789,-0.471799791485432,1.38903039364275,-1.34682173124241,-0.177926021902058,"Majority rule",494039,"Melioidosis"
-0.985716353229898,-1.61955223887237,0.391575676000166,0.354158295028099,-0.268686741644692,0.0694845344280867,-0.901747392334715,-0.693011894516267,1.75453400150249,-1.62210555974843,-0.337633838257643,"Majority rule",494039,"Melioidosis"
-0.440159305530787,-1.21628940457599,0.00750207311085943,0.517653528889253,0.1680591685589,-0.362505158686052,-0.698917771834736,0.182722397968521,1.76117745700567,-1.64248985092117,-0.191554539205061,"Majority rule",494039,"Melioidosis"
-0.338290931734146,-1.09162429588228,0.0999046133059486,0.657014972723189,-0.296222256286713,-0.283079335076231,-0.856936188559986,-0.620004866169527,1.7845638479639,-0.843343921169691,-0.28078296513114,"Majority rule",494039,"Melioidosis"
-0.635079056411607,-1.35460236991947,0.235895391100058,0.362107829756259,-0.315673248337433,-0.212532421755107,-0.724627654852254,-0.422145539286822,1.7200614750594,-1.53077531686558,-0.441351887326899,"Majority rule",494039,"Melioidosis"
-0.232774682860072,-1.15391462547368,0.101554576923732,0.629487171186401,0.179761670318833,-0.534908403682523,-0.930915034770803,-0.398864403300728,2.1072895174594,-1.19927954965867,-0.385989660218393,"Majority rule",494039,"Melioidosis"
-0.774051425589138,-1.3072591701572,0.204477148904805,0.460952758009173,0.0724286308261328,-0.201075616915162,-0.948604364752185,-0.157540262253989,1.77094823490648,-1.67779043806215,-0.424575616010942,"Majority rule",494039,"Melioidosis"
-0.560597023085424,-1.29028235902462,0.294299367622912,0.541730792523984,0.157290265812902,-0.129167149645291,-0.989804356351335,-0.271792096465199,1.43078005655222,-1.42013730956929,-0.0552528107972304,"Majority rule",494039,"Melioidosis"
-0.546460602914263,-1.32755622900074,0.374321107421296,0.959512119509385,0.50595083968442,-0.316060793429719,-1.17454321156578,-0.0305888860439802,2.05148673324959,-1.38746501465856,-0.275981154511361,"Majority rule",494039,"Melioidosis"
-0.51682921556963,-0.696355465719382,-0.0599330173061695,0.684317757656027,0.201702515243865,-0.341496030485963,-0.910362102147444,-0.0756545706686441,2.23799572316014,-1.15886008438754,-0.286157380237119,"Majority rule",494039,"Melioidosis"
-0.199203339469626,-0.792669173898985,0.210682507936743,0.60390598291878,0.248719720361212,-0.338144631238516,-1.28068761694034,-0.26535614389369,1.61711460567078,-1.93723067734248,-0.112631027377798,"Majority rule",494039,"Melioidosis"
-0.393072524534983,-0.762963356541671,-0.239322519397878,0.596471486212899,0.447969134149689,-0.0105715150570267,-0.841771906817384,-0.360336072264435,1.57212389457975,-2.16681778252402,-0.402512148700381,"Majority rule",494039,"Melioidosis"
-0.432184439872822,-0.653600974344244,-0.0863019689499735,0.675557535167053,0.138390840014644,-0.140064147625134,-0.618443813798334,-0.18199988633755,1.6924907758739,-1.48991864485667,-0.303884108145013,"Majority rule",494039,"Melioidosis"
-0.447797894585622,-1.05133327919588,0.100910880063284,0.900367563851564,0.248702434382894,-0.0822814433743705,-0.843432604628509,0.146061506742928,1.72757477221875,-2.15023911974447,-0.70484350634885,"Majority rule",494039,"Melioidosis"
-0.20711552421588,-0.953198597799015,0.267583096099343,0.489814906092904,0.0708749101055367,-0.224582412144114,-1.00027074630914,-0.492246491426025,2.15070885844518,-0.938842330743265,-0.436897013606782,"Majority rule",494039,"Melioidosis"
-0.389742286643514,-1.40979395222305,-0.0838501602979063,0.491590910618302,-0.36373326921637,-0.0382525425460227,-0.690108854248906,-0.386209584358811,1.63702928791203,-1.42837996164328,-0.299410420339412,"Majority rule",494039,"Melioidosis"
-0.622834755236747,-1.40785031489139,-0.0093224819237519,0.924314024636077,-0.25034389921885,-0.285547443355028,-0.518636674501864,-0.313439771950913,1.77049894819169,-1.32032811958759,-0.571551924393183,"Majority rule",494039,"Melioidosis"
-0.222092085290576,-1.00354768519579,0.161276449376492,0.459891411530558,0.205600736064063,-0.502143896961242,-0.713019369465978,-0.148935684052314,1.67219502493022,-1.66744017460799,-0.350413545743743,"Majority rule",494039,"Melioidosis"
-0.18973622007692,-1.07085774945701,-0.113841888371486,0.332363930400518,-0.336407451850242,0.169993944516043,-1.17308118716605,-0.617965630711807,2.36659208177433,-1.00969371147528,-0.352355304628455,"Majority rule",494039,"Melioidosis"
-0.537780986763648,-1.00132124801486,0.136540644754661,0.688503725402586,-0.0286561489286188,-0.231424355716469,-0.89284618284257,-0.410073730528249,1.77484948048264,-1.52392252383267,-0.462250529776478,"Majority rule",494039,"Melioidosis"
-0.398289557180557,-1.17883687319708,0.0828946877530411,0.408514262226263,-0.111348434483434,0.139043510430152,-0.90318916110132,-0.253389667011315,1.63314736556053,-2.10013613015067,-0.16542610320093,"Majority rule",494039,"Melioidosis"
-0.480982354940605,-1.11524237695452,0.230919868906505,0.691577060616748,-0.213525803049452,0.0909472393323272,-0.527479079747746,-0.0943660795648902,1.63259451445078,-1.34756670551401,-0.397327112534286,"Majority rule",494039,"Melioidosis"
-0.300620865228566,-0.646320358230373,0.128212097849393,0.297676722932964,0.280743960787492,-0.248286186580117,-0.40114591803174,0.302112254260176,2.38576252630375,-1.46325464352042,-0.278127143204213,"Majority rule",494039,"Melioidosis"
-0.126007365191455,-0.32337485589118,0.065947431759312,0.734915625206884,0.688077729435143,0.0790334174277549,-0.97186439049983,-0.0615156844636381,2.16405580673005,-1.39575529808946,-0.356641878738263,"Majority rule",494039,"Melioidosis"
-0.416464731267392,-0.41264696408107,0.170143599752293,0.414169109141919,0.961488727806971,0.0729125323215603,-1.39058451981919,-0.154347745641291,3.00332249105875,-0.833070185218873,-0.142362994069151,"Majority rule",494039,"Melioidosis"
-0.395065343411683,-0.968816755502981,0.333146323974369,0.470557031757543,0.24887623640553,-0.208379647816772,-0.630979587542836,-0.0477122055568741,1.59579220999989,-2.04030792364565,-0.236401751964462,"Majority rule",494039,"Melioidosis"
-0.174395899351221,-1.62370735491413,0.455577000817163,0.553071246065346,0.027437028938064,-0.106984738559911,-0.384970139311535,-0.27394769226591,1.36602116867467,-1.65083175514665,0.104638761342875,"Majority rule",494039,"Melioidosis"
-0.603600126989442,-1.25427122034569,0.12068635605149,0.354854458351722,-0.162266743182175,-0.0906319428660515,-0.999326022887725,-0.185159502918598,1.59819305771962,-2.10998641364491,-0.945246708525732,"Majority rule",494039,"Melioidosis"
-0.407069976189983,-1.19145533715872,0.40725065811278,0.714746333541621,-0.0627352772685167,-0.133670862594557,-0.742302210230037,-0.391762372360121,1.72252193914817,-0.945320389313524,-0.0773005754092222,"Majority rule",494039,"Melioidosis"
-0.456560249391974,-1.15844481397934,0.343537310731558,0.889143465817325,0.0559539206574751,-0.0918206819982946,-0.267341359123021,0.112784603929744,1.72890262907515,-1.45536215724231,0.148064228974874,"Majority rule",494039,"Melioidosis"
-0.565426272989185,-0.847806912819902,0.0852275276593509,0.532448195458151,0.173615450464473,-0.247643913387774,-0.665956351412799,-0.422467163951361,2.19358932023864,-1.53368998518337,-0.451425456488918,"Majority rule",494039,"Melioidosis"
-0.416515617826467,-0.791827294787829,-0.0354573629191379,0.693387006018367,0.293408301397741,-0.129275232748181,-0.993875275172264,-0.476805759404203,2.13080210933032,-1.34466849669545,-0.499076564367353,"Majority rule",494039,"Melioidosis"
-0.623416156851908,-0.785783820830981,0.097447422513983,0.378790810675134,0.275737021657252,-0.090480152826468,-0.861647962565428,-0.323215639515931,1.98811584676572,-1.48612240445432,-0.505613156934999,"Majority rule",494039,"Melioidosis"
-0.0735798436616242,-0.94829933674062,-0.00622281254249316,0.762186409991472,0.116150317986571,0.0642887021226896,-0.831336567005687,-0.293956314503388,2.04810858382284,-1.43192286393825,-0.497936704803148,"Majority rule",494039,"Melioidosis"
-0.0536593032981971,-1.18767632357972,0.118258160271062,0.511781259669528,-0.158597865268752,-0.198576972610856,-0.85695650606633,-0.112986392496061,1.47832573793049,-1.64061228839286,-0.175669081673438,"Majority rule",494039,"Melioidosis"
0.072138986817161,-1.18717546937363,-0.0599479488151741,0.548599984117603,-0.506148539176966,0.0707091155490328,-0.753511394639313,-0.0909247576668536,1.49342466826281,-1.88081984708786,-0.280140699824238,"Majority rule",494039,"Melioidosis"
-0.211653145247667,-1.19326218258334,0.24091603372195,0.570866688313484,0.354607962321027,-0.293306801222662,-0.728936693957298,-0.311173367467314,2.03407032881104,-1.50749866822318,-0.156404926004714,"Majority rule",494039,"Melioidosis"
-0.450712955962886,-1.75489394606159,0.191699244471883,0.468824694588051,-0.517575551882949,0.110571678943802,-0.719767447058546,-0.638733812555987,1.72143135241729,-1.40095038707499,-0.276285408710165,"Majority rule",494039,"Melioidosis"
-0.479105000579836,-1.42164773645504,0.22296467852393,0.384107010930018,0.263941573368934,-0.154124929671633,-1.06552195932153,0.19931385482892,1.96244373407152,-1.46056541420115,-0.248855656238738,"Majority rule",494039,"Melioidosis"
-0.0802642649689952,-1.08894545816862,0.306500226012147,0.566995325346877,-0.177433305379636,0.211861691293856,-1.21661643135694,-0.427524405533106,2.15358504203354,-1.24330911599001,-0.107915910555498,"Majority rule",494039,"Melioidosis"
-0.8211566826653,-1.16179632621373,0.319838293158868,0.82908818417054,0.27662540372444,-0.264733982693381,-0.742891964364314,-0.218728715084525,1.80141922067679,-1.3301581015607,-0.177450978475998,"Majority rule",494039,"Melioidosis"
-0.206939475886308,-0.917223088185051,0.106847766901438,0.347428905945578,-0.218671812822232,-0.158549092380084,-0.896690993833106,-0.257166440230182,1.65552173075366,-1.56990043892539,-0.342442974518843,"Majority rule",494039,"Melioidosis"
-0.281998895109363,-1.38964606303369,0.0315340954023646,0.325909253947875,-0.259566693596428,-0.383955926247266,-0.741525060994605,-0.664020621945264,1.77881849507583,-1.21692445858791,-0.224647355026672,"Majority rule",494039,"Melioidosis"
-0.759451800062409,-0.972013071829319,0.367935563406366,0.573930606445177,-0.049720377257476,0.0114111162692543,-0.585028553209785,-0.627979182074044,2.09969459827752,-1.00913615373477,-0.450586519272635,"Majority rule",494039,"Melioidosis"
-0.0647626477407604,-1.35736618975445,0.132188695752349,0.753595688186775,-0.471971478256558,0.0712423935416304,-0.725045011164879,-0.0796520438924616,1.62382175785005,-1.74202872163085,-0.639322364924728,"Majority rule",494039,"Melioidosis"
-0.664055933094267,-0.784327678459238,0.258030712391009,0.778017582643615,0.292298611798645,-0.324180672506418,-1.08214047434541,0.126324259395257,2.21122973295241,-1.04466464794448,-0.308147672256699,"Majority rule",494039,"Melioidosis"
-0.268848544315392,-0.730663402054879,0.0422100185079349,0.755009250675997,0.40196232917416,-0.00365231796821033,-0.783293312826045,-0.27440556484795,1.95415831360176,-1.45271846623313,-0.294724720304518,"Majority rule",494039,"Melioidosis"
-0.268243804592456,-1.25737107657247,0.176279109581787,0.495525592798164,0.0633917658345418,-0.229432467199775,-0.618566318110245,-0.296121572204404,1.81457796336682,-1.8543314467132,-0.362049988119399,"Majority rule",494039,"Melioidosis"
-0.193583752534314,-1.46988302965872,0.244881600382359,0.447749486499189,-0.230308156744382,-0.139952051495128,-0.829284497975389,-0.297039449204342,1.535139406005,-1.54473105042706,-0.393977182479195,"Majority rule",494039,"Melioidosis"
-0.221062038670705,-0.947049671904019,0.00631351115741544,0.626890431533737,-0.338139092702143,-0.0879212402808048,-0.820559429903605,-0.305395883623444,1.82466841911763,-1.29707664157361,0.0106288089110609,"Majority rule",494039,"Melioidosis"
-0.570555201914143,-1.20086202386421,0.18444574484424,0.573514134349193,0.209144407685108,-0.192662961608943,-0.661354559630762,-0.571194735944937,1.61061603548912,-1.69924761575718,-0.431720338350187,"Majority rule",494039,"Melioidosis"
-0.199816785713062,-1.24499631079102,-0.114749653783933,0.600309312653885,-0.29860854318149,-0.291969626820182,-0.948620428451336,-0.426402556170885,1.90676043326807,-1.57307262618004,-0.425313681694194,"Majority rule",494039,"Melioidosis"
-0.392523046422272,-0.77016263353157,0.378076053887839,0.195491756694855,0.237556171741734,-0.733235394674024,-0.837675480915052,-0.495655320856995,1.7580839788708,-1.56253436049256,-0.167782931962184,"Majority rule",494039,"Melioidosis"
-0.447684500512386,-0.69863003326258,0.122858416505537,0.61232925703188,0.380450934027804,-0.315330417343747,-0.917151121386822,-0.574361512457532,1.71691897876985,-1.75797475581445,-0.506582680545212,"Majority rule",494039,"Melioidosis"
-0.227610881405771,-0.945115738534037,0.247358234114245,0.470072708714216,0.481078618181934,0.0342775620791972,-1.11962206576472,-0.556385216790065,1.74432964328137,-1.89900957620327,-0.055378102442335,"Majority rule",494039,"Melioidosis"
-0.0649982713280403,-0.78110770672448,-0.0606472993643941,0.663509175116535,0.0150461133536735,0.0415597868104609,-0.631301612743534,-0.637173031550139,1.53072382152985,-1.45994925665961,-0.274764170398007,"Majority rule",494039,"Melioidosis"
-0.457200056257153,-0.907979308520485,0.102870370166685,0.519124677577411,0.217609029277429,-0.189756238823388,-0.542759341720585,-0.155062152169445,1.78670013291794,-1.50163926119587,-0.373342148244576,"Majority rule",494039,"Melioidosis"
-0.75963449453013,-1.1288157653894,0.426047992137128,0.655405003538478,0.377970199599837,-0.134781472086763,-1.00162272128096,-0.485559780840314,1.99730672321889,-1.43598352632691,-0.143571028112168,"Majority rule",494039,"Melioidosis"
-0.618548017970828,-1.11049038788587,-0.0882887414381116,0.722930842260431,0.137390826771031,-0.0773178609217219,-0.331295194718074,-0.221094182285719,1.44484779721427,-1.55867967210078,-0.434548570855876,"Majority rule",494039,"Melioidosis"
-0.78187257957803,-1.67688977185978,0.0776109979087402,0.58376500169802,-0.263031348321395,-0.0376333488528675,-1.17844533672084,-0.241110220307913,1.39701185790817,-1.23121535458867,-0.310337759795833,"Majority rule",494039,"Melioidosis"
-0.185947094900562,-0.807996352813361,0.106918327983343,0.21853247322223,-0.0806873851948078,-0.0571395919827844,-1.19617249035417,-0.178019912777532,2.16485220436067,-0.776129882063088,-0.173549534930629,"Majority rule",494039,"Melioidosis"
-0.275199451104271,-1.15832736473269,0.0643837878876395,0.47624235226692,0.171026527442821,-0.168789233795969,-0.759545077149539,-0.32124496014226,1.43146303946734,-1.91575404096554,-0.143552203236473,"Majority rule",494039,"Melioidosis"
-0.309259139916958,-0.781333579001471,0.0589482535415365,0.753735998039393,0.344340482063598,-0.217483014796542,-0.840522822518912,-0.580843064442104,1.51917553806134,-1.68605484843131,-0.367740016321006,"Majority rule",494039,"Melioidosis"
-0.355329712803846,-1.37945859478976,0.336866481725233,0.68362191067297,-0.469487169516754,-0.391112278858207,-0.532191916670617,-0.264129629714098,1.11503136273496,-1.88967084743092,-0.429817442266611,"Majority rule",494039,"Melioidosis"
-0.174071261486024,-0.824605824435153,0.138328396406743,0.562406011839305,0.412666557991362,-0.219232324110818,-0.801431418275821,0.0317183965046557,1.7206420300833,-1.87532945459773,-0.151781081846493,"Majority rule",494039,"Melioidosis"
-0.449378773023436,-1.24020577143392,0.28779323942187,0.830616481535629,-0.101867195918425,0.064477154165404,-0.684639771955195,-0.858483338953893,1.22002242097971,-1.723386109312,-0.552381255351525,"Majority rule",494039,"Melioidosis"
-0.569745012934117,-1.33477524125528,0.478022394870253,0.590429042208746,0.101778843626417,-0.0499380051653702,-1.12306967590225,-0.00435672096645187,2.15549909535852,-1.20917071723371,-0.545307810946615,"Majority rule",494039,"Melioidosis"
-0.890066426526394,-1.36738852674522,0.210687023786308,0.673954844836922,-0.11682468502739,-0.343662044319646,-1.19290822106331,-0.169021459278302,2.02675000736945,-1.05389164175288,-0.495384205745529,"Majority rule",494039,"Melioidosis"
-0.290120653681653,-0.834028507936763,-0.0652444083647919,0.639031773488633,0.238888176635612,-0.450274140766329,-0.680366767420878,0.176858206692165,1.28226624914196,-1.90076973957176,-0.395835345439206,"Majority rule",494039,"Melioidosis"
