"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.0623609575632015,0.0898326343832022,0.0201077455084252,0.712041235926612,-0.867595637126266,0.00859383983201199,-0.518035526078877,-0.617514762086958,0.17721254052669,0.612472507827704,0.603446928259542,-0.148290059098223,"Majority rule",213209,"Rift Valley Fever"
-0.125335615704048,0.147040550430885,0.217918096648872,0.379428869639508,-0.177393147225407,-0.212535033937182,-0.953931249114975,-0.436896046341761,0.991508975837542,0.519400083087729,0.112330349206762,0.603034806761342,"Majority rule",213209,"Rift Valley Fever"
-0.240502704420983,0.0347526172020433,-0.126405715118517,0.539707038713877,-0.249688346573759,-0.107777444836939,-0.630127765355696,-0.0976321678714008,0.852378336242966,0.570815206456035,0.224407650757513,0.0946523335605236,"Majority rule",213209,"Rift Valley Fever"
-0.191624101914031,-0.179484449705983,-0.239686740883989,0.448334161872868,-0.412721364029394,-0.204973414809888,-0.105318010759321,-0.0661473634167241,-0.0174437497726849,0.529740351526232,0.0586477265702794,0.612566128856046,"Majority rule",213209,"Rift Valley Fever"
-0.306688418673762,-0.120322299552496,-0.115714991669284,0.572135714706743,-0.0331833159697228,-0.0327023745171798,-0.551155918930509,-0.447295405571565,0.00221473956349927,0.43175459720553,0.412750540145332,0.421183389790666,"Majority rule",213209,"Rift Valley Fever"
-0.371487065686906,-0.140136440118832,-0.0702178629685015,0.503383514807234,-0.719482479549509,-0.152829713008898,-0.277904506621014,-0.705013495533613,0.165302275313846,0.478229499594272,0.255819674443564,0.465944360008449,"Majority rule",213209,"Rift Valley Fever"
-0.365765056920603,0.15514296866472,-0.0155126067172125,0.484190314372099,-0.39298702710749,-0.152789591337966,-0.644214993458817,-0.555031206184416,0.269009951275114,0.604044369534045,0.449736381146831,0.286754286818037,"Majority rule",213209,"Rift Valley Fever"
-0.122780010522216,-0.320884641495007,-0.0421800133923634,0.415610647550603,-0.571593353610437,-0.086376841054787,-0.638340690201868,-0.493092571810443,1.4890640882036,0.355673643752551,-0.216530732485147,0.150521330207062,"Majority rule",213209,"Rift Valley Fever"
-0.135984722840793,0.371516129269007,-0.419759101528327,0.344223170892107,-0.128799636062833,0.0473035371455292,-1.01249286788987,-0.401292555824174,0.43846037202572,0.746846636258398,0.251141748922644,0.12126398870406,"Majority rule",213209,"Rift Valley Fever"
-0.351799931656053,-0.118289517555844,-0.106509485573991,0.544948775235265,-0.155991745002356,0.0510007500142307,-0.804387925190327,-0.487652001364849,0.262626032148067,0.476790703517599,0.245018889028776,0.438678129772188,"Majority rule",213209,"Rift Valley Fever"
-0.380700922785074,0.109044682357958,-0.0260953356247102,0.32421866319564,-0.00112268573535768,-0.00384199793614275,-0.486514694722698,-0.174351889012459,1.16993121373927,0.587275975163455,0.311484600793385,0.316191682633415,"Majority rule",213209,"Rift Valley Fever"
-0.0125788636650576,-0.100290508409016,-0.118814803078579,0.518061577342234,-0.145164459092162,-0.446428047873275,-0.205995308417847,-0.428398644525481,1.20083504537943,0.675098878747399,0.322657204338151,0.215610544208629,"Majority rule",213209,"Rift Valley Fever"
0.0834311867185193,-0.140065356749417,0.0690131628073387,0.49594767134037,-0.75880047556758,-0.0619101589700558,-0.366614524977644,-0.255773743763128,0.791187585807914,0.601676271068405,0.0675072705850538,0.321831701282905,"Majority rule",213209,"Rift Valley Fever"
0.0218855124492699,0.138150259258867,-0.0525353483167713,0.470035622463475,-0.5991637520942,0.0935095692367619,-0.695096510410502,-0.621786429028188,0.749683796799343,0.626433323391952,0.404531279150126,0.366253322124767,"Majority rule",213209,"Rift Valley Fever"
-0.143798243022994,-0.255280273426273,0.0675510002007503,0.36129589498693,-0.298195354191744,-0.00602929312697123,-0.34737974653936,-0.706169485200598,0.990781408604554,0.571579963790257,0.0934116617518299,0.623287932174419,"Majority rule",213209,"Rift Valley Fever"
-0.21233894327304,-0.280798791823699,0.118103933814728,0.514340906728414,-0.484526967856862,-0.546655462001165,-0.801362038385454,0.00696002679140101,0.233946674946299,0.501108534208887,0.0625668004820413,-0.0978489915015767,"Majority rule",213209,"Rift Valley Fever"
-0.238917638186361,-0.181017875742762,-0.0115380113240484,0.532026707955422,-0.0666657424194147,0.00659048850694567,-0.597209459356324,0.0616167327457325,0.849554894292694,0.546962867938498,-0.328168390451062,0.251681278303484,"Majority rule",213209,"Rift Valley Fever"
-0.188223726355504,0.0352846740421995,0.0181038815614887,0.740660120633005,-0.234726380241424,-0.173857237355298,-0.806201748635804,-0.755599257211269,0.66627776055791,0.367383177884047,0.382730388716069,0.0772589581826371,"Majority rule",213209,"Rift Valley Fever"
-0.392879874057429,-0.0876766228693478,0.0467295437698318,0.377123573058629,-0.80192332244896,0.102765309281608,-0.718126380464527,-0.621073600841946,0.361487931336721,0.396853186820749,0.354602048244968,0.355724384881596,"Majority rule",213209,"Rift Valley Fever"
-0.29563887434673,0.330091579149227,0.0229930844807682,0.718854925110152,0.628673187137268,-0.464983396064972,-0.72545764361169,0.0303139804022931,0.36383097419578,0.822191378460952,0.546102167430916,0.0181064370674509,"Majority rule",213209,"Rift Valley Fever"
-0.299333664879825,-0.247125953234247,0.120372050334009,0.201983925516261,0.206564800938866,-0.307142506536443,-0.549439562169227,-0.448652074520186,0.0900098418518883,0.333846841064538,0.0687489745952009,0.378165017650829,"Majority rule",213209,"Rift Valley Fever"
-0.307780754875226,-0.223339566315504,-0.0659368392781962,0.57001792503046,0.878801151676464,-0.282183881813451,-0.368775435546039,-0.439690300946622,0.654994739437369,0.440498225650214,0.01786525093661,0.361237221041736,"Majority rule",213209,"Rift Valley Fever"
-0.341524632789617,-0.249811690620725,0.0342419306274315,0.495403096226923,-0.318898173901668,0.0544528602626635,-0.395818369892725,-0.315035647498998,0.884674747223593,0.665147969991131,0.340569489718366,0.723227523743948,"Majority rule",213209,"Rift Valley Fever"
-0.296064528211868,-0.239205888693108,-0.0256738005632615,0.670860595658861,-0.721224523192514,0.157330450163479,-0.681800395866881,-0.660119574707961,0.389737410690359,0.411142837105363,0.0365094143222131,0.105704086259763,"Majority rule",213209,"Rift Valley Fever"
-0.212288951036581,-0.171416259769633,0.0625613593969881,0.311439476233762,-0.744403412051329,-0.201602723984998,-0.652282275272425,-0.475340414922967,0.392256555476955,0.590069471724451,0.236545500710439,0.0800224076343637,"Majority rule",213209,"Rift Valley Fever"
-0.0776100558899501,0.135599341325403,0.198373098436229,0.482235753533956,-0.115596147077802,0.0203543793470143,-0.765910496578228,-0.438372245893882,0.42912753991262,0.641600075117644,0.336681957623663,0.0307201810648073,"Majority rule",213209,"Rift Valley Fever"
0.162670681901145,-0.128739400933101,-0.047589442984935,0.559737841956493,-0.262833219399029,0.158307066447438,-0.31557121089859,-0.469953640072802,0.641628615465947,0.512531559999059,0.314355144682671,0.211909632134884,"Majority rule",213209,"Rift Valley Fever"
0.171751560798297,-0.085771681565211,-0.0751950331678591,0.608119550809976,-0.489174866786418,0.191889247117754,-0.659042739461812,-0.373004689112231,0.522044065901596,0.785419422409429,0.767747610249392,0.484878102989482,"Majority rule",213209,"Rift Valley Fever"
-0.371470269803083,-0.10009302098898,0.0234928151098786,0.359887911087252,-0.557144916765615,-0.256822406832468,-0.507791063685579,-0.424735208933851,0.222813918146401,0.406326927011594,0.0343729856680405,0.228259584445241,"Majority rule",213209,"Rift Valley Fever"
-0.320852367075452,0.176066842011739,-0.0756954611005736,0.593753850707967,-0.0718512045912449,-0.207560676065757,-0.703241453222552,-0.520346015119237,0.378476969853202,0.482211727736361,0.659803756264928,0.500598743262212,"Majority rule",213209,"Rift Valley Fever"
-0.0717740756308228,-0.449202716707695,0.0511859824107632,0.501448686489292,-0.52832518670395,-0.197179654299182,-0.310535794742207,-0.434291655717941,0.312492662777511,0.528528980452427,0.182554185534894,0.665918483735029,"Majority rule",213209,"Rift Valley Fever"
-0.210514721211362,-0.130141717782673,-0.0519861393517902,0.321896723938435,-0.319655510320601,-0.274817774291557,-0.690793008592786,-0.333907654420141,0.716493008264781,0.4320459443221,-0.0350281215809787,0.102250505473409,"Majority rule",213209,"Rift Valley Fever"
0.126904821761693,-0.315157158475973,-0.277783007155242,0.473037923925905,0.0226500692107842,-0.0956075981795272,-0.645437572771973,-0.588715058757041,1.04932581098205,0.29071139822297,-0.0326870338691544,0.517708641839824,"Majority rule",213209,"Rift Valley Fever"
-0.0847728571002574,-0.0539292909108101,-0.142901019078705,0.553544801672718,-0.17030205595581,0.0925149663156532,-0.25683322625859,-0.156862708026992,0.69052910559183,0.560807291600661,0.116412557157384,0.332350794267402,"Majority rule",213209,"Rift Valley Fever"
-0.165344621621379,-0.13483189308776,0.108557651877137,0.418369402956098,-0.262285576409819,-0.239682286608385,-0.20585614183559,-0.0450454139359084,0.388092722440081,0.703439834365064,0.419736097342132,0.216642305991524,"Majority rule",213209,"Rift Valley Fever"
-0.169191487974607,-0.193112225192689,0.0148518703041274,0.53860412520829,-0.855087675740414,-0.124454866326296,-0.743215801149843,-0.210925711978353,0.307794706916449,0.5116162104334,0.116800592216396,-0.0188683318442011,"Majority rule",213209,"Rift Valley Fever"
-0.182686850987081,-0.0291220807032488,-0.012716925206848,0.48968616774815,-0.326973206762513,0.0868318487705305,-0.707076073063805,-0.724835999099228,0.549569901303232,0.406393962029238,0.44572014642406,0.241362228986648,"Majority rule",213209,"Rift Valley Fever"
-0.179942829569397,-0.238523470293085,0.0749886648217277,0.403034707705752,-0.578031506869659,-0.357347945138042,-0.67724074022799,-0.410102057015953,0.524600725813767,0.63747547548528,0.215673030739529,0.639742823110816,"Majority rule",213209,"Rift Valley Fever"
-0.171283227061574,-0.299056287802705,-0.0287359694063869,0.641326906581062,-0.394881148916231,0.18829950209159,-1.16437239427068,-0.646870759532483,0.26938496406196,0.561172433495392,0.0918652150400081,0.13781470553364,"Majority rule",213209,"Rift Valley Fever"
0.0869026009594039,-0.00574307153092944,0.0773981731038599,0.669037445501966,-0.713744772056398,-0.0959664563542165,-0.473684901166829,-0.429565630640506,0.604136749425464,0.523814084466327,0.465850527197734,0.21481987097798,"Majority rule",213209,"Rift Valley Fever"
-0.222127429769706,-0.0765121522160098,0.0256051272788644,0.471392661724667,-0.674439518243631,-0.0248685787780095,-0.904607276365609,-0.706114295629485,0.799593179235922,0.402829198543485,0.475823013189505,0.63854689489596,"Majority rule",213209,"Rift Valley Fever"
0.0196319807560175,0.236496365588361,-0.128756969539129,0.445557736577998,-0.29560886318751,-0.366340279701936,-0.821797055781155,-0.265814902846582,0.305182002917386,0.563358414551388,-0.00153058105502629,-0.21879613331088,"Majority rule",213209,"Rift Valley Fever"
-0.160210411346654,-0.0268814765272351,0.187261357840171,0.354731017638252,-0.0922845649566542,0.114834807063804,-1.0047838519079,-0.214788733358502,0.479530535457314,0.457502246048057,-0.0237897322720352,0.417479078602115,"Majority rule",213209,"Rift Valley Fever"
-0.218948179923273,-0.088947057702923,-0.0953100401795647,0.682063086531755,-0.354104630151421,-0.243509762719087,-0.705216709756082,-0.0360530153659451,0.801394426083812,0.641161795201315,0.38454381055942,0.833565497380992,"Majority rule",213209,"Rift Valley Fever"
-0.111016516252892,-0.0755026996582735,-0.119065767306306,0.289597192573122,0.121751795050246,-0.10448992175686,-0.735974240070968,-0.534963867357053,0.558630949759364,0.57159804807123,0.375587201125967,0.438656961875863,"Majority rule",213209,"Rift Valley Fever"
-0.261569871735812,-0.109726577403953,0.186850017384375,0.670433003749293,-0.209261841374924,-0.36005426084812,-1.07812005902891,-0.716104006206197,0.930332465875978,0.646536863545839,0.685470139372665,0.520945838453553,"Majority rule",213209,"Rift Valley Fever"
-0.271975241533875,-0.176966424975859,0.128893931650341,0.475550642278204,-0.662692508260333,-0.0584098759033453,-0.946802820994524,-0.401053775493527,0.475919090084132,0.469319710080342,0.175275391698121,0.330862373168376,"Majority rule",213209,"Rift Valley Fever"
-0.13700304549142,0.218005974648229,-0.252609000317731,0.596598449632209,0.0797525779518353,-0.293604285480391,-0.377041510110814,-0.594432897632773,0.538148106434265,0.453588415101122,0.373535483388761,0.196472294950346,"Majority rule",213209,"Rift Valley Fever"
-0.22034545196864,-0.385352898015264,0.0802222407398273,0.619078048132127,-0.97880260366242,-0.259030142494668,-0.661461494352284,-0.669240510090477,-0.0723662043440161,0.505273059947865,0.220422501568526,0.642209590891459,"Majority rule",213209,"Rift Valley Fever"
-0.340138003730815,0.0241803914415539,-0.0593150153114,0.701298313681543,-0.363887495297465,-0.136256762263114,-0.381412898317998,-0.46674321626662,0.536075779976326,0.329643485738536,0.136928780312749,0.281538275888126,"Majority rule",213209,"Rift Valley Fever"
0.0872544624690602,-0.0976097537140677,-0.350948705876425,0.398818825730225,-0.399403636687679,-0.0586025922655456,-0.374167524811719,-0.36278069943459,0.100662294649094,0.58884371664151,0.224715926374657,0.222645838633111,"Majority rule",213209,"Rift Valley Fever"
-0.767347018501391,0.00261297270647331,-0.177747771651461,0.719988131619703,-0.425749086614781,-0.0731553798240949,-0.128474225528343,-0.30347318597284,1.26061451858889,0.635862206510392,-0.127758789246405,0.324658863216664,"Majority rule",213209,"Rift Valley Fever"
-0.0541835123863837,-0.0852978062482715,-0.0375795537760294,0.418316447272009,-0.651524525265354,-0.15088339784267,-0.386942738074756,-0.583357163378803,0.899498200264764,0.557793177519986,0.326651079589499,0.289027847187582,"Majority rule",213209,"Rift Valley Fever"
-0.18112160275381,-0.239556928653458,-0.0228091470076837,0.700494629752531,-0.285811380808386,0.0163386232119647,-0.966458104479391,-0.619768705655789,-0.135276227770428,0.25731019861763,0.12677334734367,0.411591519709857,"Majority rule",213209,"Rift Valley Fever"
-0.174483435328805,0.028711799590754,0.17162425013577,0.377483982379432,-0.767898450965647,-0.123327352092028,-0.360857906653765,-0.312375376753676,-0.325603545808866,0.694927307244947,0.408317365062593,0.69400113396718,"Majority rule",213209,"Rift Valley Fever"
-0.555334754987447,0.168704154722374,-0.0182172642637364,0.580407686448169,0.0421833313768502,0.111672129755994,-0.772869775754792,-0.478139463599161,0.692014065399641,0.689472151208582,0.318909177709776,0.567047671706913,"Majority rule",213209,"Rift Valley Fever"
-0.0944760774150356,0.247092687336953,-0.10532388172987,0.534797422758897,-0.259117334019398,-0.117346851312498,-0.721006391805681,-0.521320878083745,1.10998390407979,0.477398641031098,0.311871892075141,0.398330138867741,"Majority rule",213209,"Rift Valley Fever"
-0.0608789365216459,-0.168730962667025,0.114581798219153,0.572714931679251,-0.113385421689556,-0.305778503212825,-0.954183794425776,-0.700208355942719,0.518305705686,0.448785262082748,0.139684727227213,-0.110986712791898,"Majority rule",213209,"Rift Valley Fever"
-0.185262622181275,0.0767003255624763,-0.226165649969603,0.793816395591332,-0.786182477818491,0.116973949774103,-0.63711325173402,-0.546113522321698,0.279910201057746,0.48306173031078,0.350403903513496,0.08870178446518,"Majority rule",213209,"Rift Valley Fever"
-0.544226176477006,0.0457781067178811,0.0112417843380874,0.478585768045556,0.490659958154121,0.00554080968161771,-0.629390481168495,-0.524877640591752,0.400065215491002,0.432681066831969,0.0671053233302057,0.456666083134459,"Majority rule",213209,"Rift Valley Fever"
-0.250545776148057,-0.231327228146078,-0.0469878512872702,0.604946503875389,-0.20336897302016,-0.353864336686468,-0.56282652593569,-0.252010143268715,0.458781817832636,0.406293376197652,0.128644396072241,0.207717875281342,"Majority rule",213209,"Rift Valley Fever"
-0.158119984604716,0.0569995291304676,0.0485064057597093,0.585062392600214,-0.374196231393115,0.243318756150915,-0.616219369520747,-0.55510829210105,0.483584057900418,0.468568711054999,0.244359362697615,0.0677275883339503,"Majority rule",213209,"Rift Valley Fever"
-0.187995487394876,0.0210408965405701,-0.0261394260059997,0.545952057851251,-0.313216012819947,-0.197090179946508,-0.510699954600128,-0.433365556304999,0.350330231101677,0.519162783388532,0.165490747253467,0.0690253660556677,"Majority rule",213209,"Rift Valley Fever"
-0.4188595731631,-0.0087808158832831,0.0616559684984277,0.596475041032744,-0.231275191426566,0.177306528914258,-0.761932288667386,-0.313931503031296,0.736925417632291,0.343126366047724,0.0380869803724223,-0.0128528337875956,"Majority rule",213209,"Rift Valley Fever"
-0.0196973573127244,-0.120946248124597,0.00378229351885351,0.536177452547684,-0.594869599835164,-0.0184234135353729,-0.110602012190142,-0.576553937357247,0.396112871180819,0.480473364885652,0.454222941882627,0.488796205386281,"Majority rule",213209,"Rift Valley Fever"
-0.313210972649519,-0.284216291937616,0.172475660790212,0.672860006653795,-0.383869766241093,-0.221968661281342,-0.304834313562229,-0.284733633745635,-0.269271796110882,0.440180130395323,0.168757447327077,0.278792802576696,"Majority rule",213209,"Rift Valley Fever"
-0.0886928694286362,-0.0437324646459452,0.02409033210764,0.653026572349358,-0.181272654617926,-0.441295386341515,-0.450505701901864,-0.330653094485924,0.118889970007052,0.572519327694001,0.172600990955268,0.204016751302968,"Majority rule",213209,"Rift Valley Fever"
0.129712814921936,-0.0789970854767092,-0.154906912437558,0.691075849039873,-1.25623484812591,0.067409727142614,-0.679526142896976,-1.04343454939854,0.848984701782008,0.238625664162561,0.453751978587423,0.101248949111057,"Majority rule",213209,"Rift Valley Fever"
-0.0755910164955149,-0.0817383878906474,-0.107083612886261,0.553830734223939,-0.654576871303386,-0.0181452982780025,-0.711918943266034,-0.527951598109398,0.287496983421704,0.543001042010747,0.368876046020363,0.343647663843857,"Majority rule",213209,"Rift Valley Fever"
-0.0604013098015722,-0.300925981806463,-0.0753984884417989,0.55157867577524,-0.333984206128331,-0.239016375119139,-0.372923823470266,-0.546617517815797,0.593424185315644,0.552751795935498,0.280693369360506,0.371665448597649,"Majority rule",213209,"Rift Valley Fever"
-0.0022778733442459,0.225529089038581,0.128465465440892,0.499684825994442,0.0234596197086973,-0.158758971205162,-0.650695751428572,-0.582196009698099,0.892687592415184,0.530288586927399,0.325089402435084,-0.332138386173808,"Majority rule",213209,"Rift Valley Fever"
-0.511158296499826,-0.028916723577751,-0.0583878728993415,0.464920793136174,-0.639022589212155,-0.421121127883717,-0.366252835125558,-0.33129871642617,0.565301558401142,0.637607421883125,0.63681134240585,0.507302890299103,"Majority rule",213209,"Rift Valley Fever"
-0.0929740131759343,0.063042031448055,-0.017553957863353,0.594010926721789,0.00765489351797499,-0.14200182429046,-0.408597922272366,-0.48098853913147,-0.418347513547167,0.563827540306775,0.462111333796463,0.0805314140303742,"Majority rule",213209,"Rift Valley Fever"
0.115417593259364,-0.184155051603429,0.142468790886883,0.559091764487326,-0.559068165055476,-0.111038548059665,-0.50923032946569,-0.797506770319269,0.154387660182381,0.515924103422337,0.296323147441568,0.138641936837038,"Majority rule",213209,"Rift Valley Fever"
-0.291766279509685,0.0748118538697669,0.0649244979908004,0.322413708176762,-0.213143673261374,0.10023037554167,-0.915983080116247,-0.558174232379939,0.109231135071524,0.420710653563667,0.401617062472109,0.380594833666768,"Majority rule",213209,"Rift Valley Fever"
-0.0971479848055392,-0.342657466224846,0.0478809433400981,0.523301139989799,-0.749960362203081,-0.129735534639682,-0.72929989128444,-0.267551186904488,0.905210911402549,0.588921996675396,0.240772772391081,0.43226111576755,"Majority rule",213209,"Rift Valley Fever"
-0.140004873848884,-0.0540236855471569,0.0735865718341355,0.66085083352901,-0.656709800418676,-0.0859704054529928,-0.373173522651253,-0.263067773242267,0.452502561482892,0.650451031438652,0.126194732591451,0.202121516240387,"Majority rule",213209,"Rift Valley Fever"
-0.427045105667055,-0.31867330565841,0.0796865135472676,0.592538625080528,-0.2348261342216,-0.113326801129464,-1.03421029472705,-0.147933540287708,0.527129068179197,0.741824411669454,-0.00162656791752297,0.524658139675091,"Majority rule",213209,"Rift Valley Fever"
0.00102749119047177,-0.063157954273431,-0.047375514152897,0.624445121934019,-0.742648895922301,-0.200723502522287,-0.248365312194927,-0.410784843394772,0.428619978846383,0.543151092498322,0.37900518552504,0.565470111673913,"Majority rule",213209,"Rift Valley Fever"
0.0160469299052206,0.0271365660998022,-0.123518312874286,0.522479319873259,-0.460077543117017,0.11060651115833,-0.383559224558668,-0.599857800638598,0.131242857398343,0.480599111360575,0.208428086193796,0.103304569133996,"Majority rule",213209,"Rift Valley Fever"
-0.096454365388136,-0.318483334467627,0.173503967172128,0.726233083619244,-0.270012452711021,-0.159142958422339,-0.467207880502593,-0.303669661193839,0.736021288626017,0.632857007282603,0.377663838075745,0.314071862412609,"Majority rule",213209,"Rift Valley Fever"
0.00121781477988389,0.0858133831928303,0.0376720421601909,0.318136041614068,-0.207893323517407,0.228113626239012,-0.682696061965054,-0.752718661371832,0.851354176985731,0.656834498595812,0.475921216115281,0.454805661917949,"Majority rule",213209,"Rift Valley Fever"
0.0843293753671417,0.077364485658686,-0.0726511726444527,0.572133907509116,-0.54668037064516,-0.207777269011409,-0.67546135414134,-0.502584908321443,0.363721252072819,0.669755062651813,0.468978338874173,0.284123169062053,"Majority rule",213209,"Rift Valley Fever"
-0.340908753055493,0.077873519092099,-0.190852874852569,0.220106329434473,-0.456685331181647,0.154554801747465,-0.560067525283795,-0.394574878701367,0.95330008805237,0.626371870515663,0.0203679196949638,0.477301774867626,"Majority rule",213209,"Rift Valley Fever"
-0.240454392789444,-0.141196308982634,0.149356449521224,0.411400941967007,0.0494047955164701,0.177421616864694,-0.71140987689661,-0.592262660225828,0.733850506387405,0.585480314758282,0.34173382095857,0.198032498621288,"Majority rule",213209,"Rift Valley Fever"
-0.159076269795467,0.0254024683218736,-0.0598546265844832,0.48785500667746,-0.00209741257153306,-0.20573345603115,-0.692991283501214,-0.489253891676107,1.56003086434682,0.515138870451002,0.263460820540085,0.157206641955272,"Majority rule",213209,"Rift Valley Fever"
-0.27339118847594,0.380804241134409,-0.151089108627343,0.400485897154433,0.212451950625394,0.0176562709807442,-0.790385582238233,-0.355035557826656,0.460542278179379,0.682100685344066,0.430039726775897,0.484758236710982,"Majority rule",213209,"Rift Valley Fever"
-0.048803189281612,0.0295746282430865,0.0202436585764796,0.604571054096064,-0.102434071005448,-0.207649277569496,-1.09182682953775,-0.484754135507613,0.112927231397668,0.475536774064431,0.229471126180443,0.485160610288257,"Majority rule",213209,"Rift Valley Fever"
-0.346591421980597,-0.209951035557582,0.000185512285066358,0.431586501474192,-0.382507995137854,-0.301746081433977,-0.409830312672439,0.015954817853666,0.848973296773792,0.547969033698872,0.112239866854785,0.290784898210606,"Majority rule",213209,"Rift Valley Fever"
-0.0440669564605326,-0.0511570478967516,0.095089605710518,0.273769785760661,-0.538379731178499,0.0091960853270318,-0.859277376659597,-0.54433457810697,0.610937603495288,0.592997657374091,0.230584161233656,0.267302895327487,"Majority rule",213209,"Rift Valley Fever"
0.0776575598260742,0.0676185654387673,-0.0999816331703236,0.522152679998704,-0.461367991922003,-0.274062159706359,-0.414463881653456,-0.270936796899553,0.24418716557657,0.72135558792537,0.366265146766086,0.190375140779775,"Majority rule",213209,"Rift Valley Fever"
-0.37881260993275,0.0262328838828772,0.0283366054277359,0.595668086768309,-0.622812936084262,-0.150395188408111,-0.677071692166844,-0.339970373275955,0.22024968273412,0.631823319996675,0.513232148336866,0.0962065359367753,"Majority rule",213209,"Rift Valley Fever"
-0.0677095035921221,0.359666539001531,-0.169841114837443,0.375251062361092,-0.300624915282704,0.0207750980188943,-0.814648823874223,-0.441448556026101,1.11246087162496,0.708732277826131,0.508862565743632,0.439208297052579,"Majority rule",213209,"Rift Valley Fever"
-0.332385354773513,-0.446940962687855,0.0893851903140206,0.366569178777196,0.116542084658769,-0.173612211059293,-0.773062864821854,-0.109912938659837,0.295168890869671,0.4398698817167,0.00522844171699999,0.374007078266582,"Majority rule",213209,"Rift Valley Fever"
-0.121426933257853,-0.255516339610932,0.106252408989046,0.476876286640345,-0.302333752387892,-0.113268381050484,-0.964294680738788,-0.465247495916732,0.441002147601237,0.509033153826402,-0.109449832055652,0.472699529076952,"Majority rule",213209,"Rift Valley Fever"
-0.381416572675341,-0.13084356910789,-0.0296068911542433,0.507941664817611,0.0582112595506695,0.00113441412872059,-0.136420336852217,-0.173338058420615,0.313728339750787,0.555383427593293,0.177610398870852,0.63942803225325,"Majority rule",213209,"Rift Valley Fever"
0.232217242428518,0.00201161449765273,-0.0470146215989378,0.473966234466516,0.115031489283923,-0.420171925308719,-0.441588041354154,-0.473463420275788,0.607022515547841,0.457194658015467,0.313630276279346,0.00303553033328741,"Majority rule",213209,"Rift Valley Fever"
-0.271839821527548,0.0152422230501358,0.0225119284291885,0.238423904231502,-0.985266227032868,0.0585308378200197,-1.18617241468138,-0.626155710875115,0.197503882580309,0.531672238711782,0.338259069938777,0.324978646779003,"Majority rule",213209,"Rift Valley Fever"
-0.219732607291423,-0.0953096984285952,0.139675015951863,0.401736453259248,-0.0318194120366566,-0.0435095047705016,-0.439452301564458,-0.667733580118046,1.04474054097056,0.603356986496388,0.227748849091078,0.121053177692549,"Majority rule",213209,"Rift Valley Fever"
0.0382929402896062,0.229303137467837,-0.153995439769768,0.418620588834258,-0.140807184811266,-0.224733361257998,-0.341257573964641,-0.292555572616083,0.385016141588369,0.719412948154088,0.603453650218125,0.335733433809045,"Majority rule",213209,"Rift Valley Fever"
-0.279559573973361,0.192299184860072,-0.0790358461479047,0.548345607117233,-0.57528783238806,0.00369846840972012,-0.975113251581484,-0.0374650110471207,0.623143201416721,0.823550553616699,0.377977756601521,0.476750561036258,"Majority rule",213209,"Rift Valley Fever"
-0.157487176468644,0.193181056245666,-0.0163468111915907,0.5801112703977,-0.363857625742287,0.0842735604640214,-0.421318242127005,-0.220874884909742,0.455563496430119,0.706502427395981,0.171821956013649,0.148474197580738,"Majority rule",213209,"Rift Valley Fever"
-0.0819567024421537,-0.0543891672823937,-0.252029547616003,0.49690909524925,-0.0975230984238953,-0.538605833336612,-0.310285019144902,-0.273358472906548,0.434486328234248,0.708994822940037,0.110898771474716,0.247303501155012,"Majority rule",213209,"Rift Valley Fever"
-0.335299215739165,0.09087340037582,0.0730259476630923,0.467118117586758,-0.442513904278296,-0.24753736149713,-0.397280387422021,-0.358121110443357,0.562029999443658,0.541663372831584,0.0468672012381667,0.207955935521775,"Majority rule",213209,"Rift Valley Fever"
-0.191832753243121,0.0414306841587172,0.129601821466004,0.662997546581997,-0.00522706324788585,0.313899020320491,-0.564111559367784,-0.940979430389116,1.14402895726922,0.190080788955173,0.196734468919736,0.317047226411754,"Majority rule",213209,"Rift Valley Fever"
-0.264162810510041,0.0472708842443749,0.0631112810974219,0.517184821085128,-0.35343963726326,-0.231261256800926,-0.918565164092823,-0.656920465699356,0.506090065545228,0.568371640550775,0.32141861898444,0.190140771495059,"Majority rule",213209,"Rift Valley Fever"
-0.405275234527686,0.113422165101448,-0.0619015349445495,0.581521927425363,-0.13447729323062,-0.298579654357798,-0.876025702850521,-0.675063643384067,0.036973013587564,0.444483637636968,0.327134756435589,0.0958924705906676,"Majority rule",213209,"Rift Valley Fever"
-0.0410315441341587,-0.0859192954977381,-0.00245951938988742,0.616560799581931,-0.0438789566929143,-0.131564049935942,-0.350953963537307,-0.695214945920737,0.573015316947324,0.408467592677274,0.321442159706176,0.205658723197522,"Majority rule",213209,"Rift Valley Fever"
-0.226073494521249,-0.296968161904619,0.0933095917957134,0.621200304685219,-0.322950377185884,0.0802571589178115,-0.814692659687143,-0.514486963512002,0.873063073838645,0.421397959849896,0.137050708848866,0.416786290581868,"Majority rule",213209,"Rift Valley Fever"
-0.24863541379986,0.201738739932987,-0.0320851268937273,0.660904133734,-0.57074255065298,0.0647600995023365,-0.838685775915742,-0.269086570151529,-0.216857220540519,0.706574278744458,0.436917328687608,0.148498851651624,"Majority rule",213209,"Rift Valley Fever"
