"evi_dissimilarity:1","forest_cover:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.84861949618887,-0.347947484327612,0.623462916479527,0.29538682381576,-0.00908210500379947,-0.176712309973274,"Top-ranked",549345,"St. Louis encephalitis"
0.652080951790452,-0.288750127883234,0.952932062753536,0.153883764592586,0.436731507583087,0.361724265428274,"Top-ranked",549345,"St. Louis encephalitis"
0.340400011180537,-0.428977078577464,0.455583994665494,-0.694883602853967,0.394775856704207,0.269094432951717,"Top-ranked",549345,"St. Louis encephalitis"
0.699902413165023,-0.535113605146576,0.865401831971921,0.259745183324263,0.27711646569128,0.252556292008277,"Top-ranked",549345,"St. Louis encephalitis"
1.11551055806818,-0.498883087185586,0.519818870260356,-0.293977394583669,0.539377973505368,0.592769158479365,"Top-ranked",549345,"St. Louis encephalitis"
0.820478157842124,-0.269763629847196,0.919132705688727,-0.107480254775289,0.00745847067470773,0.239930419954538,"Top-ranked",549345,"St. Louis encephalitis"
0.656974600240443,-0.0879276700375784,0.50691168936173,-0.371456391018404,0.375373423927542,0.315888012532276,"Top-ranked",549345,"St. Louis encephalitis"
0.644760131035964,-0.343724953210821,0.436393523230996,-0.180929036371791,0.662809647336315,0.523883503245747,"Top-ranked",549345,"St. Louis encephalitis"
0.729391473625948,-0.561382060260531,0.338502490657424,-0.792581652765158,-0.145891371459698,-0.335325825254504,"Top-ranked",549345,"St. Louis encephalitis"
0.390128462707851,-0.436860106899602,0.316796617591931,0.0228074243533576,0.521718039930946,0.23769871616852,"Top-ranked",549345,"St. Louis encephalitis"
0.711081919982666,-0.244601923434841,0.675102698650679,-0.234833202728212,0.218306145788476,0.0701114431216439,"Top-ranked",549345,"St. Louis encephalitis"
0.572151809118884,-0.523984202335171,0.543422328870962,-0.196623254433325,0.178104482906629,0.00677483880076479,"Top-ranked",549345,"St. Louis encephalitis"
0.723841557126232,-0.327066863091557,0.270262739309041,-0.84475138557056,0.275910405267719,0.293696189368612,"Top-ranked",549345,"St. Louis encephalitis"
0.957873290933079,-0.381611971816983,0.62765838806917,-0.359087219258249,0.386096463919918,0.326177204436298,"Top-ranked",549345,"St. Louis encephalitis"
0.614828291950285,-0.396650102313824,0.391494295628949,-0.0546036432870211,0.333302826547353,0.0694597360752633,"Top-ranked",549345,"St. Louis encephalitis"
0.745282076846188,-0.72861937948818,1.01780086179966,-0.171211119617373,0.0798742643062177,0.294274737141718,"Top-ranked",549345,"St. Louis encephalitis"
0.673617126118299,-0.234322131564228,0.220390386239867,-0.600106336063864,0.384709862117195,0.13171335964346,"Top-ranked",549345,"St. Louis encephalitis"
0.519279492911499,-0.695375734659597,0.17183343671934,-0.691995794249304,0.32075893768644,0.392857595665221,"Top-ranked",549345,"St. Louis encephalitis"
0.865213413427007,-0.323565650312108,0.347871512725288,-0.330949918348338,0.220592891993945,-0.0281622123906961,"Top-ranked",549345,"St. Louis encephalitis"
1.02870046272909,-0.168645732826559,0.502780728780805,-0.248154424440732,0.608790423501744,0.456932159407871,"Top-ranked",549345,"St. Louis encephalitis"
0.676696292996187,-0.283581014757687,0.441962091418931,-0.444595627219956,0.432392703619214,0.557212056718899,"Top-ranked",549345,"St. Louis encephalitis"
0.847702385952731,-0.427022458010008,0.601229446946821,-0.626588649068981,0.438306566271975,0.63242747801933,"Top-ranked",549345,"St. Louis encephalitis"
0.91320126834752,-0.251100696956538,0.971497485689447,0.116166625716507,0.667486228069483,0.467256140024497,"Top-ranked",549345,"St. Louis encephalitis"
0.756520945063712,-0.346616368231648,0.318889822843421,-0.525215330078128,0.427890473220872,0.354547587473757,"Top-ranked",549345,"St. Louis encephalitis"
0.930568963706477,-0.192569854704826,0.320290053746064,-0.21627130131367,0.399221766858099,0.407964870570646,"Top-ranked",549345,"St. Louis encephalitis"
0.43274311451698,-0.814889595230808,0.136125698655539,-0.803991747134486,0.262965693492945,0.0595424731528704,"Top-ranked",549345,"St. Louis encephalitis"
0.860101982526006,-0.296274888680784,0.161670160674364,-0.240926199120825,0.439211176937728,0.147331267164197,"Top-ranked",549345,"St. Louis encephalitis"
0.528300066804776,-0.393793658332781,0.273330270163825,-0.439536548921918,0.425457162867126,0.478024641134635,"Top-ranked",549345,"St. Louis encephalitis"
0.793123199215277,-0.235138678450657,0.241227312349677,-0.218823127094737,0.437818574946436,0.367804449260436,"Top-ranked",549345,"St. Louis encephalitis"
1.11996232712973,-0.313046563210559,0.477550361922443,-0.483085406765648,0.327208280281977,0.553186476130184,"Top-ranked",549345,"St. Louis encephalitis"
0.435535316062988,-0.211911539176346,0.561628172289006,0.0352832248071958,0.836086893006784,0.41394937181668,"Top-ranked",549345,"St. Louis encephalitis"
1.21990965632497,-0.304553856062026,0.77084452035203,-0.420413283677719,0.455968659371004,0.736425461281977,"Top-ranked",549345,"St. Louis encephalitis"
0.87879403355285,-0.0945914603898509,0.583702101068569,-0.544235931555786,0.518708383459749,0.607415468513165,"Top-ranked",549345,"St. Louis encephalitis"
0.739490090098785,-0.111088983685604,0.841945952277904,0.215624822172956,0.582138949359308,0.40006574502795,"Top-ranked",549345,"St. Louis encephalitis"
0.708590359000502,-0.423641242157056,0.501958005215538,0.154615485120559,0.291331712073219,0.209635655557138,"Top-ranked",549345,"St. Louis encephalitis"
0.587434993346418,-0.416378202581421,0.796773718879731,-0.569681882232793,0.299839301404134,0.473857054847217,"Top-ranked",549345,"St. Louis encephalitis"
0.576702767049317,-0.0562508964295116,0.352818894899899,-0.247093666455168,0.522741760378043,0.381466070348766,"Top-ranked",549345,"St. Louis encephalitis"
0.84569098507006,-0.400310110242483,0.474509869617434,-0.189859289595998,0.820100974929183,0.580013119863451,"Top-ranked",549345,"St. Louis encephalitis"
0.90834944046625,-0.33789979464926,0.2658443262987,-0.760072184651724,0.49368449706569,0.556614314661265,"Top-ranked",549345,"St. Louis encephalitis"
1.02453359700809,-0.491477120491099,0.689434532733882,-0.533721660303414,0.479501457991083,0.600609998392015,"Top-ranked",549345,"St. Louis encephalitis"
0.734360853643033,-0.346428532853987,0.492626301059736,-0.346212859549807,0.341644429243398,0.474576708807205,"Top-ranked",549345,"St. Louis encephalitis"
1.13386349306314,-0.58681659094503,0.409050296671842,-0.906189745688057,0.359567257716136,0.59753061519615,"Top-ranked",549345,"St. Louis encephalitis"
0.631340915743738,0.0552910473808994,0.766726842366391,0.0381185817393945,0.702429982061827,0.586887025870076,"Top-ranked",549345,"St. Louis encephalitis"
1.04118271204667,0.177761333054042,0.747291819638206,-0.0734947037064149,0.503661764272742,0.492059109074984,"Top-ranked",549345,"St. Louis encephalitis"
0.488267482455354,-0.0155596857715817,0.629853921556709,-0.0804902508639436,0.437520280646197,0.0631605481649519,"Top-ranked",549345,"St. Louis encephalitis"
0.666559554132041,-0.736851284126271,0.948378715093538,-0.296115558909141,0.521595461345478,0.499617548076343,"Top-ranked",549345,"St. Louis encephalitis"
0.747722264732466,-0.250758556754697,0.405640885898709,-0.361018141645135,0.37545979967161,0.317454704322148,"Top-ranked",549345,"St. Louis encephalitis"
0.748378354035779,-0.511158566475084,0.345582221707313,-0.38612703711077,0.140657939316076,-0.123512589423499,"Top-ranked",549345,"St. Louis encephalitis"
0.77110217607898,-0.610419651018367,0.581665898573276,-0.128936389559102,0.372389869332773,0.268059969769094,"Top-ranked",549345,"St. Louis encephalitis"
0.927070250653458,-0.478037738536748,-0.14915457897485,-0.821080986452265,0.646662857908015,0.584566070172563,"Top-ranked",549345,"St. Louis encephalitis"
0.594179722823561,-0.733781632004099,0.0745671893575002,-0.49638624979221,0.334576621441967,0.325028926932615,"Top-ranked",549345,"St. Louis encephalitis"
0.650904330666901,-0.588276592608867,0.341062991291943,-0.175116603988956,0.435559386667,0.236735142765851,"Top-ranked",549345,"St. Louis encephalitis"
0.662612804218566,-0.333334805282122,0.478178709020268,-0.342813907947288,0.446241513810994,0.219307412679055,"Top-ranked",549345,"St. Louis encephalitis"
0.808808616880478,-0.229030701035728,0.450657823962649,-0.321646635140404,0.312853762746758,0.0375555113359342,"Top-ranked",549345,"St. Louis encephalitis"
0.883978622296267,-0.282037276028283,0.29117294818101,-0.348993839390608,0.0776356416468968,0.0232556650706952,"Top-ranked",549345,"St. Louis encephalitis"
0.756780312395001,-0.567890015065872,0.493069553824082,-0.156534212382208,0.414826090744449,0.335882732289909,"Top-ranked",549345,"St. Louis encephalitis"
0.557302231671866,-0.383934417033202,0.169480460341564,0.000769954769969994,0.659305861230753,0.024516558542486,"Top-ranked",549345,"St. Louis encephalitis"
0.557405372054022,-0.604794427695163,0.26652119234938,-0.455501075842167,0.494376280169937,0.282816624827856,"Top-ranked",549345,"St. Louis encephalitis"
0.811472462808781,0.053925108063932,0.313785879042513,0.0535514314222098,0.44190347740352,0.20817744015518,"Top-ranked",549345,"St. Louis encephalitis"
1.28645618887074,-0.568435116150917,0.598230441466106,-0.524862491971555,0.352110341610451,0.543870297071552,"Top-ranked",549345,"St. Louis encephalitis"
0.210029027235,-0.660249708400993,0.0970327839013337,-0.172715616818409,0.505993247741268,-0.0575257580858659,"Top-ranked",549345,"St. Louis encephalitis"
0.606145954842652,-0.185993479698701,0.554061824494259,-0.072874189633798,0.282909216862117,0.153171461634899,"Top-ranked",549345,"St. Louis encephalitis"
1.18937539503178,-0.35637779713841,0.276617906675056,-0.271671274007957,0.671110148535647,0.685915565944358,"Top-ranked",549345,"St. Louis encephalitis"
0.318654489990797,-0.410619754893084,0.311081389632529,0.080695279793952,0.482317113106577,-0.204448945167172,"Top-ranked",549345,"St. Louis encephalitis"
0.584591803082631,-0.394057429305558,0.332743702977812,-0.441830477504401,0.491163944860738,0.200666568064775,"Top-ranked",549345,"St. Louis encephalitis"
0.694258457603964,-0.342377084020393,0.622306232126235,0.0567632254709547,0.325528877066006,0.18154823763719,"Top-ranked",549345,"St. Louis encephalitis"
0.559892605462139,-0.315953382372534,0.71675932364731,0.00420177384659404,0.430008539605113,0.160655251538694,"Top-ranked",549345,"St. Louis encephalitis"
1.00269743159332,-0.464667591096644,0.32583352509435,-0.62898345568904,0.372770400884652,0.55133350511716,"Top-ranked",549345,"St. Louis encephalitis"
0.828763995201093,-0.339994285853519,0.46445894259288,-0.717890161793455,0.551184553333243,0.471624914378495,"Top-ranked",549345,"St. Louis encephalitis"
0.766894847111863,-0.179314032158676,0.508616377771311,-0.427965256195129,1.05790483424541,1.17606344605719,"Top-ranked",549345,"St. Louis encephalitis"
1.17125295875162,-0.335626900373444,0.124954591646665,-0.426551445959328,0.401502135273175,0.486949708688111,"Top-ranked",549345,"St. Louis encephalitis"
0.681362131875183,-0.466725006169412,0.220239914636236,-0.447764563978172,0.56445456896448,0.401589677468888,"Top-ranked",549345,"St. Louis encephalitis"
0.665615620598809,-0.367108722323015,-0.11458833676025,-0.348716448672868,0.621654930026339,0.335952120142631,"Top-ranked",549345,"St. Louis encephalitis"
1.08237549499555,-0.152702422816839,0.693649528099172,-0.280682298429612,0.181401271993329,0.280088692409606,"Top-ranked",549345,"St. Louis encephalitis"
0.833673563456545,-0.444650116626967,0.0264815020047863,-0.734283597123522,0.22885268641436,0.371519552969215,"Top-ranked",549345,"St. Louis encephalitis"
0.862904085290214,-0.591940102960797,0.537401527768471,-0.253875591072586,0.392575048794987,0.249474367998727,"Top-ranked",549345,"St. Louis encephalitis"
0.71168875698505,-0.428473674579512,0.521496379170128,-0.553436160803317,0.307430863999572,0.421645049638303,"Top-ranked",549345,"St. Louis encephalitis"
0.595810845420788,-0.486897542711469,0.674039556943176,-0.432707130398155,0.410517549302536,0.394936488193729,"Top-ranked",549345,"St. Louis encephalitis"
0.841223151895505,-0.276772424547353,0.04561746384815,-0.834289336387088,0.239801056630943,0.181978270689603,"Top-ranked",549345,"St. Louis encephalitis"
0.819647682876763,-0.328157556395836,0.709658705276019,-0.2420203758726,0.549600586659379,0.489724186301837,"Top-ranked",549345,"St. Louis encephalitis"
0.207833912045569,-0.21187526584473,0.574829728138947,-0.184189711757704,0.307853617843318,-0.295193829056672,"Top-ranked",549345,"St. Louis encephalitis"
0.51723230417544,-0.502617618655677,0.451642271694166,-0.458996164477007,0.42112506145641,0.133576263849373,"Top-ranked",549345,"St. Louis encephalitis"
0.837785792615886,-0.607327898086693,0.170620303146789,-0.242216420880879,0.348983526827892,0.425372705754172,"Top-ranked",549345,"St. Louis encephalitis"
1.00909782973929,-0.606509671391142,0.151016885012898,-0.87208680630365,0.263521355444313,0.496444718168703,"Top-ranked",549345,"St. Louis encephalitis"
0.696807604338195,-0.0967675750398342,0.627169192256731,-0.327404812205056,0.604748068855364,0.39941688953644,"Top-ranked",549345,"St. Louis encephalitis"
0.65020395541028,-0.217074739303459,0.886281802441113,0.0114947908596075,0.206590185210811,-0.0527519158520702,"Top-ranked",549345,"St. Louis encephalitis"
0.571692787136614,-0.473245574864172,0.265920396018836,-0.571525485003777,0.545730988397404,0.565325903234076,"Top-ranked",549345,"St. Louis encephalitis"
0.564098104243241,-0.567524896031979,0.283829683893216,-0.698207990138424,0.196535763814849,0.170060593097852,"Top-ranked",549345,"St. Louis encephalitis"
0.61039960765368,-0.406276325693346,0.365313390860918,-0.750190970021881,0.548890776498395,0.086951520871294,"Top-ranked",549345,"St. Louis encephalitis"
0.756315140133104,-0.332420233346076,0.146193028029582,-0.455624920870002,0.416394080510838,0.301576795495515,"Top-ranked",549345,"St. Louis encephalitis"
0.633728975128367,-0.286015820443045,0.554893532958182,-0.0780139084680852,0.481587870772302,0.419754203182752,"Top-ranked",549345,"St. Louis encephalitis"
0.676388497618631,-0.447468900285071,0.281219808004634,-0.320536163850165,0.332995253662276,0.396128094824967,"Top-ranked",549345,"St. Louis encephalitis"
0.617554971746786,-0.781442501917648,0.353450290959351,-0.77347724428703,0.222543532889353,-0.0245744334834483,"Top-ranked",549345,"St. Louis encephalitis"
0.856699146313249,-0.385800955374176,0.49568275822128,-0.23152554127454,0.604140369110643,0.323634607508459,"Top-ranked",549345,"St. Louis encephalitis"
0.962941995433541,-0.537633491737028,0.121196868820507,-0.694693579888892,0.431769725346529,0.604875378755357,"Top-ranked",549345,"St. Louis encephalitis"
1.08871891805372,-0.190463965045817,0.483802175159262,-0.751415093052666,0.597148091283968,0.659742144954742,"Top-ranked",549345,"St. Louis encephalitis"
0.514841008257039,-0.237583348132575,0.636060526129057,0.154653807060029,0.492707433951929,0.147565421728287,"Top-ranked",549345,"St. Louis encephalitis"
0.776451321001014,-0.445264332450842,-0.130718789931191,-0.91881830572908,0.464423023926676,0.614960288909914,"Top-ranked",549345,"St. Louis encephalitis"
0.675452747441078,-0.678099303151952,0.538020024342764,-0.43720125325955,0.312448405003362,0.123634422319946,"Top-ranked",549345,"St. Louis encephalitis"
0.784569403703198,-0.347792230962914,0.284919929201373,-0.41618251687423,0.454250861149826,0.552486966163141,"Top-ranked",549345,"St. Louis encephalitis"
0.749516967214666,-0.501038842314215,0.482158833672632,-0.576967163033052,0.567870294556488,0.401525836268872,"Top-ranked",549345,"St. Louis encephalitis"
0.492745761090538,-0.343990004758146,0.201153964448326,-0.209854910767902,0.585185839390628,0.274110539300929,"Top-ranked",549345,"St. Louis encephalitis"
1.02569734158728,-0.878496198628414,0.210006099179189,-0.634756395392796,0.469322006082739,0.566179009206825,"Top-ranked",549345,"St. Louis encephalitis"
0.990524306860522,-0.527434235841562,0.592275437690616,-0.308380766246701,0.145294675861529,0.144085396673917,"Top-ranked",549345,"St. Louis encephalitis"
0.494087991744917,-0.229985619576404,0.144214075820348,-0.344731287266418,0.58781049193182,0.435782349555906,"Top-ranked",549345,"St. Louis encephalitis"
0.711184646618664,-0.618878972815486,0.0786442167735238,-0.848445188083383,0.353793637481728,0.528639608974702,"Top-ranked",549345,"St. Louis encephalitis"
0.656098557011758,-0.233081268607404,0.590166217650558,-0.101826816292034,0.239775673138328,0.0975597410638169,"Top-ranked",549345,"St. Louis encephalitis"
0.928604327496571,-0.185573815011905,0.58039752918932,-0.163358523376755,0.505268587358528,0.433653312894556,"Top-ranked",549345,"St. Louis encephalitis"
0.316324576678183,-0.782307812289338,0.482978433456986,-0.434518650239383,0.25015821780114,0.00974649392206678,"Top-ranked",549345,"St. Louis encephalitis"
0.850175424519575,-0.287725888060466,0.500415605887428,-0.467377345149425,0.157707386266779,-0.00453338882088783,"Top-ranked",549345,"St. Louis encephalitis"
1.08006066138725,-0.0711734026069194,0.254096143879725,-0.817912305985708,0.612448602417425,0.756926970663485,"Top-ranked",549345,"St. Louis encephalitis"
0.245869510119862,-0.194349730258471,1.26683234975542,0.36826505890989,0.684907506059,0.284648671018077,"Top-ranked",549345,"St. Louis encephalitis"
0.638171904960409,-0.423490913975441,0.178136562440402,-0.657537086876281,0.277116558201117,0.169172218153851,"Top-ranked",549345,"St. Louis encephalitis"
0.42633339812521,-0.499828437403531,0.210222294734734,-0.588463014546911,0.437417022894736,0.297462784345473,"Top-ranked",549345,"St. Louis encephalitis"
0.558434781259258,-0.534767424356918,0.491083939257323,-0.665103206444892,0.691206657705287,0.581423496365587,"Top-ranked",549345,"St. Louis encephalitis"
1.05426872037172,-0.20169586263388,0.674782818060701,-0.489083977063116,0.626313519277346,0.935788969973581,"Top-ranked",549345,"St. Louis encephalitis"
0.577260772023419,-0.393624828996473,-0.121852320032893,-0.600030637033526,0.148825944532157,-0.260984328185062,"Top-ranked",549345,"St. Louis encephalitis"
0.810141562376649,-0.366834003026422,0.882125677076389,-0.071652910031795,0.446811029615689,0.537045812010594,"Top-ranked",549345,"St. Louis encephalitis"
0.721509424471163,-0.309390583974577,0.513567894845211,-0.298412430630698,0.640464409063826,0.432697571819332,"Top-ranked",549345,"St. Louis encephalitis"
0.653494393213177,-0.379451144388973,0.663032211455361,-0.271512241857491,0.23598030975397,-0.128875327098864,"Top-ranked",549345,"St. Louis encephalitis"
0.427962426068194,-0.263040890689839,0.332530134426045,-0.0141341683328374,0.61139526118436,0.376328797459372,"Top-ranked",549345,"St. Louis encephalitis"
0.525325719805247,-0.586780996172879,0.69491353591848,0.050284212590449,0.146615985511196,-0.289251927072514,"Top-ranked",549345,"St. Louis encephalitis"
0.426641172748115,-0.378401142692203,0.313876029193569,-0.0693261362749036,0.461296974974049,-0.0607821798708596,"Top-ranked",549345,"St. Louis encephalitis"
0.77817803954986,-0.435119822526078,0.732850080736106,-0.37543577024328,0.395099748544252,0.233863402917039,"Top-ranked",549345,"St. Louis encephalitis"
0.897384257576752,-0.339376707532093,0.262540285084713,-0.824850333245105,0.676052307674644,0.865754001547295,"Top-ranked",549345,"St. Louis encephalitis"
0.526784090969132,-0.268126507191696,0.958639592395131,0.201298220106649,0.392729703154208,-0.0176297899369551,"Top-ranked",549345,"St. Louis encephalitis"
0.599203591900077,-0.268626699903106,0.269313374237867,-0.994026603212472,0.414601740464167,0.389355964863012,"Top-ranked",549345,"St. Louis encephalitis"
0.635362868091794,-0.550247857987104,0.398351687217272,-0.527973129203123,0.521439607346965,0.315283907812677,"Top-ranked",549345,"St. Louis encephalitis"
0.802788297634197,0.0367715782585658,0.689092884612552,-0.0650557738663633,0.604217456488828,0.612597980603848,"Top-ranked",549345,"St. Louis encephalitis"
0.494756609877654,-0.247276552752417,0.462060569209848,-0.447023201627747,0.353102121014997,0.221345125018324,"Top-ranked",549345,"St. Louis encephalitis"
0.726197975529046,-0.0212985018477398,0.598158497446007,-0.324355020754974,0.449917878987383,0.428010333444848,"Top-ranked",549345,"St. Louis encephalitis"
0.529927326448946,-0.728040511368752,0.103566596607397,-0.750364621430119,0.556830552509423,0.53074107244726,"Top-ranked",549345,"St. Louis encephalitis"
0.578592020573124,-0.548252610733379,-0.349586666226098,-0.970555169943488,0.654471350190764,0.359332906288354,"Top-ranked",549345,"St. Louis encephalitis"
0.610018208290612,-0.743462762692608,0.497097034571319,-0.32617199759805,0.457502119715495,0.369915830114289,"Top-ranked",549345,"St. Louis encephalitis"
0.848590643914916,-0.173702614413849,0.188436127239148,-0.448522239868427,0.522247939362005,0.445968726483379,"Top-ranked",549345,"St. Louis encephalitis"
0.787674652144908,-0.467332371760688,0.699721905524272,0.00678117439701043,0.579106948959236,0.532902230305762,"Top-ranked",549345,"St. Louis encephalitis"
0.814504187417621,-0.255614703313677,0.132761892159877,-0.710439743763658,0.360876764621261,0.369045465388957,"Top-ranked",549345,"St. Louis encephalitis"
0.327174628087714,-0.298632759136011,0.0873594607623618,-0.488604798163777,0.615472067713106,0.390630420516037,"Top-ranked",549345,"St. Louis encephalitis"
0.73991080068325,-0.593738276679282,0.643122292203227,-0.0526866638518392,0.514828811734388,0.39250171113078,"Top-ranked",549345,"St. Louis encephalitis"
0.81534788500925,-0.406819692984696,0.744002606709974,-0.429621826308826,0.451146132570741,0.509013860712656,"Top-ranked",549345,"St. Louis encephalitis"
0.872499068537654,-0.323706926925551,0.566021211843027,-0.005121368829545,0.0674769515158642,-0.0854206299852674,"Top-ranked",549345,"St. Louis encephalitis"
0.670778973832676,-0.36977632808542,0.0834137812721719,-0.342835368897587,0.333554164936819,-0.0383908422276107,"Top-ranked",549345,"St. Louis encephalitis"
0.968322519813617,-0.246738836742935,0.47774890642855,-0.125699368797806,0.156219796284245,0.185068911430062,"Top-ranked",549345,"St. Louis encephalitis"
0.692751560229043,-0.56159543137754,0.0582219095561615,-0.657131896212302,0.457201542647274,0.180764449883112,"Top-ranked",549345,"St. Louis encephalitis"
0.662706341027391,-0.643485163827831,0.249950947085242,-0.775885641334204,0.379137315264969,0.375852895519297,"Top-ranked",549345,"St. Louis encephalitis"
0.562614873758312,-0.263064007920287,-0.281620973817439,-1.13027658566804,0.568774441314462,0.146264381601577,"Top-ranked",549345,"St. Louis encephalitis"
0.713133308003038,-0.180601130565568,0.755248271901338,0.349579856258016,0.445627149648564,0.311108740648721,"Top-ranked",549345,"St. Louis encephalitis"
