"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","hunting:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.442218565412311,-0.33504179413718,-0.139955541514695,0.831632726000769,1.09044900770649,-0.339552826559974,-0.262385598634662,-0.252824329074004,-0.709639491537662,-0.478121712677224,-0.26177872989843,-1.71220351773142,-0.378047056225801,"Majority rule",819397,"Oropouche fever"
-0.123373658719341,-0.314374221423861,-0.82006501949234,1.27206057865946,0.71065694862782,0.068639401236689,-0.0732365049873116,-0.263859319229551,0.0335690134157967,-0.463693636695988,0.0963275182410127,-1.62652405684348,-0.407726412714012,"Majority rule",819397,"Oropouche fever"
-0.175278471955041,-0.025020910981995,-0.433440661898005,0.818254299673237,0.754606059205194,-0.0176112911774019,-0.631377871158103,-0.479477276980913,-0.0354257708121032,-0.608735936005404,-0.226526241420802,-2.04743081818288,-1.04053097855589,"Majority rule",819397,"Oropouche fever"
-0.254028526666383,-0.369987407521844,-0.667584753316677,1.34266137282939,1.97957558118519,-0.165308101313173,0.108275957925101,-0.427664707105333,0.0370422026087521,-0.0476159393364549,-0.00252278407677053,-2.76090326434573,-0.142012747218167,"Majority rule",819397,"Oropouche fever"
-0.254222299197329,0.0712950711224277,-0.559175579425542,1.16672625688642,1.69825108333366,0.0423713560989648,0.0176930362319487,-0.345200391027701,-0.198187142861309,-0.304323821074422,-0.023434239871388,-2.3315485402844,-0.745612858725035,"Majority rule",819397,"Oropouche fever"
0.36315459318439,0.4675480127184,-0.870860629799236,1.20990916364515,0.708221040616505,0.215931194160645,-0.363707541245914,-0.344422393173325,-0.093549898830894,-0.239278359708885,0.0226178311120954,-1.28239353390642,-0.210583863763717,"Majority rule",819397,"Oropouche fever"
0.0759655759195962,-0.190573727696418,-0.567487383926563,0.728817730702342,0.646619382914849,0.222331952882597,-0.435624460773469,-0.276317182831973,-0.183827477038787,-0.163838394799806,-0.155482459826226,-2.03635721178957,-0.444788214724895,"Majority rule",819397,"Oropouche fever"
-0.244471166773684,0.226890250519211,-0.444065213398275,1.09723634422722,1.42142795610119,-0.0458871769750268,-0.00895992635854033,-0.073345405635543,-0.52467091237212,-0.136780164836018,-0.0804976366530477,-1.44584970984609,-0.243558321960168,"Majority rule",819397,"Oropouche fever"
0.267044304725976,-0.239509881782443,0.287260007996071,0.631388449648469,0.672180232364649,-0.191193645727646,-0.512875365561919,0.161047629241734,-0.00963577876101668,-0.333556590921565,-0.155259324682492,-1.70262197107386,-0.45834791511371,"Majority rule",819397,"Oropouche fever"
0.15691772422499,0.00844674542732976,-0.153162158980916,0.777051905668927,1.04317036696344,-0.0215446308994088,0.049942565906982,-0.0980290535499091,-0.0898049535818612,-0.415638799780948,-0.242867530735187,-2.37978045340797,-0.706055949058299,"Majority rule",819397,"Oropouche fever"
0.00749496250460076,-0.21663313247992,-0.83556632100314,1.10764498903941,1.23692414062377,-0.235958619191995,-0.34818680833116,-0.0878926848903765,-0.230232811149478,-0.0311392157608842,-0.275700107281743,-1.80199032850597,-0.32351717993195,"Majority rule",819397,"Oropouche fever"
0.514378358071432,-0.560526265108466,0.261839660659221,0.600681604985937,0.0533583899329066,-0.0357546955701892,-0.46773361757252,-0.141377812904879,-0.119180468661867,0.00574458248061566,-0.0342569936642134,-1.42482930504776,-1.04689659536369,"Majority rule",819397,"Oropouche fever"
0.085439861835619,-0.0203252191121405,-0.260542471294909,0.876824883169386,1.17901298664725,-0.106701000487511,-0.265884609850185,0.154545207358898,-0.153615821609713,-0.21890201845476,-0.237675540252149,-1.95379090474127,-0.569433960154187,"Majority rule",819397,"Oropouche fever"
0.221938945098901,0.0130333193945859,-0.61450609258666,1.0579546418451,1.18065970361763,-0.0766524549323622,0.0400104631046602,-0.146315210048661,-0.301778133602871,-0.227360135920509,-0.439259315327012,-2.23525250058111,-0.595904109482581,"Majority rule",819397,"Oropouche fever"
0.50772386345045,-0.0821641130814729,-0.519402024248926,1.41574440457248,0.695976984979697,0.00924306779177628,0.00881810914965805,-0.416522178123713,0.0861629940306632,-0.848992988479533,0.0532490217875901,-1.97824417397194,-0.438620018832013,"Majority rule",819397,"Oropouche fever"
0.129538795135128,-0.164428184440083,-0.211941976536472,1.29943336709333,1.79867567306777,-0.089364886648289,-0.0993169557374708,-0.233998303531999,-0.430250568235249,-0.0794487082904769,-0.0700965794591844,-1.80420970453616,0.323882991281545,"Majority rule",819397,"Oropouche fever"
-0.0311329868655873,-0.286263510583765,0.0219499461692939,0.860449974851962,0.733372281420877,-0.14237844327695,0.0274045762024944,0.041058282353922,-0.287545745369829,-0.194844843074121,0.0451383303274981,-2.31579670784631,-0.950913535674286,"Majority rule",819397,"Oropouche fever"
0.288480683100799,-0.135380802603611,-0.113078811732506,1.25712466105946,1.05497922840459,-0.0622657897330351,-0.196640128688272,-0.445343047759946,-0.0771766488810953,-0.0301285451480799,-0.19304997295626,-1.97020804221684,-0.239057705214566,"Majority rule",819397,"Oropouche fever"
0.380318224872035,-0.507397203784279,0.296186420599363,1.03057845259087,0.921661414903354,0.15860405926275,-0.351636891283474,-0.304734294360683,-0.552016317250891,-0.263231953244082,-0.219556491601498,-1.70894925778624,-0.447246778307201,"Majority rule",819397,"Oropouche fever"
0.0112013939744329,-0.325493702650147,-0.126591880698624,1.1999429363341,0.740646658120165,0.0695695577598787,-0.638422865628266,-0.557056549368816,-0.315734565233549,0.270622078445776,-0.287121045283213,-1.45867599150795,-0.669638583833566,"Majority rule",819397,"Oropouche fever"
0.049554923235394,0.302122407665908,-1.15505212488528,0.836518305127776,0.725857850946662,-0.22474460109679,-0.150699162463989,-0.506894612685637,-0.235857890185311,-0.164768756405397,-0.0357789566350769,-1.81461877833353,-0.486837737333884,"Majority rule",819397,"Oropouche fever"
0.490028113730111,-0.212233030810236,0.036926388391556,1.16048315544681,0.442644361852917,-0.482451759028523,0.52995484470529,-0.504246465961575,0.343203248131474,-0.408681822463642,0.351091943874833,-1.86993105469394,-0.506683886523164,"Majority rule",819397,"Oropouche fever"
0.543329019376203,-0.281286031548949,-0.0531398112046039,1.53054881134302,1.08192793093491,-0.0252119494757351,-0.306418687947127,-0.346010676775501,-0.0364764978944005,-0.708588066461418,0.0496377847566791,-1.30919975077887,0.0704752728999828,"Majority rule",819397,"Oropouche fever"
-0.211684912034886,-0.0503482507437965,-0.514496373535639,0.958602396409347,0.967302662511996,-0.153688532599699,-0.744634503193362,0.0160908993662138,-0.762537299213041,-0.30337849841226,-0.502072722920744,-1.66569938261993,-0.466594062496701,"Majority rule",819397,"Oropouche fever"
-0.0752176246018622,-0.179250789948985,-0.0813485425523678,1.32085044077861,1.83182074486239,-0.283259714183065,-0.146923797992507,-0.345222740485269,-0.419724562320109,-0.31145843521668,-0.0233625018932853,-2.14224264222161,-0.273646885913141,"Majority rule",819397,"Oropouche fever"
0.0382123203454894,0.195664962290972,-0.672560869812892,0.774329307033587,1.16709420284835,-0.0582219524203738,-0.616934697646955,-0.22398632221414,-0.415371490458185,-0.698764642116634,-0.349355750382743,-1.8452129391553,-0.656946856642183,"Majority rule",819397,"Oropouche fever"
0.261822166418775,-0.499281261132807,-0.319616354617214,0.848516597107654,0.837146378832231,-0.384741976969977,-0.149183331042984,-0.330614121077302,0.0452664056785398,-0.353078027279991,-0.444457420239604,-2.17026042601303,-0.518399868415868,"Majority rule",819397,"Oropouche fever"
0.307370983729124,-0.278076044399084,-0.550847826979806,1.43723406546291,1.71122682655522,-0.243029866236306,0.286694636148817,-0.137899502462646,-0.517962153920065,-0.056596247329865,-0.298951541029233,-1.97328486281967,0.173166711748299,"Majority rule",819397,"Oropouche fever"
0.259591100521303,-0.242036986180611,-0.0305282422961725,0.997052711579646,0.753579212742216,0.266338009300355,0.604746468083044,-0.260336672133641,-0.702645434137805,0.0492114456044774,-0.0952227570458875,-2.21946410355311,-0.598629852050998,"Majority rule",819397,"Oropouche fever"
0.111769020939761,0.0924144789516011,0.237976176372102,1.05605231147327,1.17504515075779,-0.176491597009341,-0.120137274562057,-0.622945176027663,-0.95409175759176,-0.51081438848573,-0.473766226836565,-1.71123664423557,-0.640695798905807,"Majority rule",819397,"Oropouche fever"
0.182313034552079,0.238098294204146,-0.533152618945252,0.972776168717825,1.05265724698473,-0.204135627195218,-0.26153936174359,-0.555966741023313,-0.48410029270148,-0.546500397743156,-0.40853035361765,-2.15837102019627,-0.664605558388545,"Majority rule",819397,"Oropouche fever"
0.30886097640307,-0.0418037920312196,-0.594630436880432,1.00369377995198,1.48012534894177,-0.124880391662522,-0.18853091607252,0.286860675350193,-0.410853739752983,0.0179729790097435,0.140263896199813,-1.63238206488649,0.0915549578090773,"Majority rule",819397,"Oropouche fever"
-0.14708302123517,-0.027774695619774,0.0159565977728932,1.14037934007125,0.607199083169258,0.0620463272041663,-0.356578331818048,-0.0420377265016675,-0.0551685587819806,-0.363507145483063,-0.175286342309927,-1.37735521302581,-0.621471676849329,"Majority rule",819397,"Oropouche fever"
0.175055123250683,-0.0689159820128532,-0.610656155624134,1.04587963900297,0.940391307374959,0.0780925780684624,-0.292789967796711,-0.257271834494276,-0.180571455524069,-0.774037519444108,-0.0488155826121823,-1.35417962765591,-0.249095048676393,"Majority rule",819397,"Oropouche fever"
0.208450475608862,-0.396012117451101,0.143089007430421,0.840184581281243,0.898115162309726,0.062847425957221,-0.0387340330713204,-0.604726145212579,-0.715081277311309,-0.234457209687811,-0.406188429410225,-2.56843737276274,-0.673704884760162,"Majority rule",819397,"Oropouche fever"
0.19982620445501,0.455985554082648,-0.256931609443117,1.29511692756466,1.94124489574204,-0.312328360854145,0.107688722589198,-0.0909771676667675,-0.152273970805209,-0.0946295635930894,-0.0796779254433791,-2.04398658450555,0.173283779851812,"Majority rule",819397,"Oropouche fever"
0.0923666252505342,-0.629598039969232,-0.153652047905044,0.630798811602085,0.873612942788301,-0.326440123230565,-0.120830716784214,-0.298015048952229,0.0444336083777647,-0.251290889260032,-0.0718639532322641,-2.04120150048121,-0.367530584248611,"Majority rule",819397,"Oropouche fever"
0.143423836663082,-0.350243933677725,-0.0388128262134692,0.964818493073917,1.12314932537416,-0.42703053387988,-0.235082267274254,-0.0798622467943097,-0.147044865586127,-0.0979696930735277,-0.124781018505726,-2.19047366681486,-0.624459457606407,"Majority rule",819397,"Oropouche fever"
0.122361943728192,-0.126586400760731,-0.393780620827261,1.31017652871107,1.52068448439295,-0.258127801979359,-0.196315032763524,-0.234779534844819,-0.214964892982832,-0.479088282527457,-0.184995200510915,-1.99239553265115,-0.304116152509471,"Majority rule",819397,"Oropouche fever"
0.109847913532366,0.141193784424964,-0.388870514781958,1.52495070881102,1.21388690273984,-0.0446033009673184,0.272487436193278,-0.46747834084459,-0.634259617248316,-1.44171783662827,0.14498552729083,-1.13440490585705,0.0487260699963422,"Majority rule",819397,"Oropouche fever"
0.432536361555826,-0.144591883088757,-0.364654775258242,1.09504049620791,0.678335132293741,-0.289326382068335,-0.717440387225315,0.0439726478520932,0.144619661477153,-0.900953245219888,-0.150441544550915,-1.76960420253884,-0.597157810322,"Majority rule",819397,"Oropouche fever"
-0.281874766423489,-0.107400173931694,-0.277604463174158,0.897392336623446,1.26082933114418,-0.0159270906355749,-0.0657353079437205,-0.00900541931650925,-0.431046411971358,-0.16763352212922,0.0187138809011275,-1.54655470010833,-0.473440148351805,"Majority rule",819397,"Oropouche fever"
0.252123232608195,0.292332330071114,-0.133494897818081,0.981239452868535,1.58662054635478,-0.291223047310956,0.155555842766366,-0.024909896012532,-0.373000183123485,0.355969705122795,0.119168327397436,-1.84011338396741,-0.138605326142557,"Majority rule",819397,"Oropouche fever"
0.149781871587387,-0.256215993376142,0.00454549320308523,1.5530849865541,1.14421894550305,-0.237095220025831,0.046834546680895,-0.517721581700266,-0.42136654278215,-0.528897917117462,-0.196816624380916,-1.67860108173179,-0.421282854371894,"Majority rule",819397,"Oropouche fever"
0.0477936565641283,0.0276941295199032,0.28937015178878,0.925781841741442,1.22597630521006,-0.220808090513601,-0.253987913853396,0.0424336643485326,-0.370741064620479,-0.341099726650617,-0.00706838497955944,-1.8696859600252,-0.825914190065853,"Majority rule",819397,"Oropouche fever"
-0.261618912664293,-0.29816263639259,-0.496479196756045,0.630527694540204,0.698853208909009,-0.0459058375807155,0.524356223342989,-0.12905620567528,-0.20784962537568,-0.17200165642044,-0.106145651656866,-2.09774821438088,-0.823809749844155,"Majority rule",819397,"Oropouche fever"
-0.199236828079677,-0.332436184546579,0.346456166975738,0.888994181652068,1.09913124628401,-0.116066183993204,-0.325193186434336,-0.325483271557705,-0.256346114850201,-0.370506407953217,-0.278767776796859,-1.58953365211145,-0.0990335524161554,"Majority rule",819397,"Oropouche fever"
-0.0976054836487849,0.134657213281953,-0.295078177218623,1.36785054611994,0.848242147415214,-0.262243634396996,0.185004357885399,-0.460836807776495,-0.326888160773763,-0.760635529511025,0.365550388751188,-1.73822963644619,-0.510014099455764,"Majority rule",819397,"Oropouche fever"
0.46340256822972,0.150702269639681,-0.756680319301807,1.52047479145954,0.937484728547794,0.235191561731551,0.155114256433982,-0.436863242083114,-0.283121071463966,-0.420760172077546,0.117272854638583,-1.44871232789826,-0.278110364567415,"Majority rule",819397,"Oropouche fever"
-0.180696323021508,-0.198060195910847,-0.334040623030678,1.23751807760555,1.39171886606239,-0.156595420870879,-0.252764904110312,-0.141067547729365,0.0461593161715412,0.245702059237326,-0.0112886851834434,-2.19136583289466,-0.652208940528834,"Majority rule",819397,"Oropouche fever"
-0.112836623820896,0.00647718454194288,-0.303722209586116,1.48138134605181,0.948609275880075,0.0206669533576669,-0.226058529908968,0.0455074296736545,-0.196587024204777,0.493710182013398,-0.326238044401117,-1.70230408003945,-0.564208713636126,"Majority rule",819397,"Oropouche fever"
-0.165800311253097,-0.650917581120429,0.189914694805983,0.91026172949291,0.948952792793121,-0.17673806822141,-0.39146000474603,-0.263697922369742,-0.401141718883218,-0.150808723290117,-0.229967087004374,-1.75257267262126,-0.671650169921961,"Majority rule",819397,"Oropouche fever"
-0.217917706859518,-0.199554495654876,-0.555069533720743,1.12213553564018,1.44688102295344,-0.0787796696108519,0.0174094966395709,-0.354273650428701,0.0401600793771564,-0.351898168774993,0.273924223748094,-2.33258948672553,-0.414374576283677,"Majority rule",819397,"Oropouche fever"
0.0299362917967102,-0.0216984395239192,-0.837361528700994,1.20977051393233,0.865590212655845,-0.0518144969465883,0.694444404040706,0.0765288936682665,-0.463126597383765,-0.953288166576256,0.0531957231894004,-1.99332639954863,-0.649503492866869,"Majority rule",819397,"Oropouche fever"
0.377606971536464,0.278850508531806,-0.577887634669058,1.36538820013083,1.64689297688959,-0.434959449522148,-0.239152614086913,-0.505145109927755,-0.425068036157053,-0.660077568768447,-0.238292170291994,-1.92582778059484,-0.374351778898003,"Majority rule",819397,"Oropouche fever"
-0.10614985888427,-0.396353664098107,0.273876291379296,1.33018061558768,1.73169600686889,-0.059029352134449,-0.03500574965882,0.226328672506992,-0.720756841502313,-0.409127849685782,-0.429368426876985,-2.23666467576416,-0.136088948367632,"Majority rule",819397,"Oropouche fever"
-0.0230458242271256,0.0428863621404855,-0.742748549594314,0.80488818585009,1.35251479131224,-0.0788210787514299,0.0760049238311989,-0.0313403389712714,-0.257331445337041,-0.684949031067962,-0.0199800352235586,-2.13206146619694,-0.462841582218397,"Majority rule",819397,"Oropouche fever"
-0.131788888182718,0.0793778611684288,-0.913761351499295,0.717633756544718,1.32088093627758,0.0108354726523153,-0.142157963766165,-0.517382138028268,-0.350121368025888,-0.187115874906391,-0.0709828462322869,-1.93210288516848,-0.434055977235977,"Majority rule",819397,"Oropouche fever"
0.0505134738516179,-0.604327738385875,0.403484125275107,1.1233451696987,1.1833826064378,-0.358065842713883,-0.34410791979977,-0.25581340381365,-0.2122304436523,-0.428796607154492,-0.159819920887544,-1.86754352661175,-0.408900534370565,"Majority rule",819397,"Oropouche fever"
-0.0313506228370918,-0.280136929301185,-0.307996951599655,1.39283071322389,1.42678347715866,-0.265541118386341,0.204571441473639,-0.182666671136774,-0.446745316804823,-0.0166321893230808,0.0425268508953342,-1.98375609169526,-0.378019077186838,"Majority rule",819397,"Oropouche fever"
0.114132493763782,0.130041962895152,-0.70745440025548,0.667920929445769,0.695338166196619,-0.242739048977837,0.135249664403036,-0.261995090254837,-0.15626138836747,-0.0473057578506951,0.135421517494194,-1.83041973551859,-0.69373594739482,"Majority rule",819397,"Oropouche fever"
-0.0750040435030858,0.332417114325655,-0.867822449271305,1.12296283364284,1.99610253384024,-0.371333571811419,-0.599699110673367,0.441970071813146,-0.563527605907002,0.243163154179392,-0.191580070035536,-1.42213509024958,0.116081092729255,"Majority rule",819397,"Oropouche fever"
0.324827209656888,0.366770512618879,-0.0529684552662028,0.916097000205676,1.29985488330112,-0.12730008660603,-0.0996525774032961,-0.388611358756916,0.0273368155423021,-0.0254522267275334,0.0776201898236357,-2.03650060986647,-0.226739408461375,"Majority rule",819397,"Oropouche fever"
-0.0438716161754252,0.207735744673553,-0.49027117766919,0.955901828592888,1.08608535698436,0.172082075707302,-0.115525026580891,-0.127760881069067,-0.392341470930854,-0.0832289061144958,0.236704060772692,-1.52059539206062,-0.555483237815269,"Majority rule",819397,"Oropouche fever"
0.364243512492222,-0.724598720539563,1.04169783189214,0.747429549606085,0.762296358102192,-0.463049174656852,-0.507299682618046,0.217533634856954,-0.055866736544449,-0.592485941438614,-0.244775901957876,-1.70561504593938,-0.896708490221668,"Majority rule",819397,"Oropouche fever"
-0.339134914872016,-0.796879499413716,-0.136292094420279,1.29651747783755,1.27125140677239,0.0657149148796892,-0.0460167270018202,-0.468809835232391,-0.974986252494922,-0.294216068115153,-0.0453579827875252,-1.57924486350528,-0.448765580218482,"Majority rule",819397,"Oropouche fever"
0.320994323470401,-0.135522178421212,0.331652282142878,1.444946413974,1.55756605168351,-0.202841983141784,-0.0268556784805092,-0.182658684806743,-0.460742358445442,0.203107423825306,-0.262947079496334,-2.29171425101979,-0.0323297890670814,"Majority rule",819397,"Oropouche fever"
-0.129613446509481,0.10667243772686,-0.429801325152271,0.629879302221634,1.16882340652477,-0.28917298085503,-0.0630458131008229,-0.704533791909023,0.369350410896827,-0.803368467687653,0.269877721851512,-2.14145859275889,-0.607862221841828,"Majority rule",819397,"Oropouche fever"
-0.432702184067332,-0.165941117018808,-0.552364293151391,1.1102368308412,1.7765885941685,-0.129808363094401,0.373694121756514,-0.122356027157323,-0.479874456325669,-0.572515238109501,0.0363637200246708,-2.11584921303202,-0.502443213252948,"Majority rule",819397,"Oropouche fever"
0.344494325524034,-0.504433525642881,-0.453454550012493,1.5467375907685,1.61606229405607,-0.173020307266051,-0.161027639278547,-0.701847985789597,-0.458923862312362,-0.491519185071241,-0.378425615479357,-1.90858252719951,-0.0872060745403432,"Majority rule",819397,"Oropouche fever"
0.136268318043342,0.434049534389455,-0.685243172848795,1.27176276041008,1.01554513815614,-0.0518766692718979,-0.177131691903695,-0.471056494011756,-0.137150388794352,-0.625337563871992,-0.0257684632511818,-1.46899165966724,-0.877944899236908,"Majority rule",819397,"Oropouche fever"
-0.223964522235443,-0.282851056004519,-0.694764798381017,1.18588212928782,0.962266082141499,-0.257052841801187,-0.218164165391728,-0.727439218434338,0.197613436612652,-0.842846542593993,-0.182353838701411,-1.65409495770983,-0.332353066672648,"Majority rule",819397,"Oropouche fever"
-0.226755489699116,-0.148204133540685,-0.461107263611771,1.43926395631123,1.33245633911131,0.0617460306695053,-0.109469160225202,-0.598689140172218,-0.0885394415243122,-0.84639342654362,-0.299963044211732,-2.58681323177107,-0.451378800119228,"Majority rule",819397,"Oropouche fever"
-0.287439550023337,-0.463383380328113,0.367633158954426,0.948927781134288,1.25483528361892,-0.341525475838825,-0.400571007464009,-0.289605000413408,-0.00451657535545308,-0.350295282700608,-0.466334970959049,-1.99657452426241,-0.688320456503011,"Majority rule",819397,"Oropouche fever"
0.0979118501562035,-0.209388206842931,0.0850516272763707,0.981641828131918,1.49443594404761,-0.382680482994592,0.0150623987569916,-0.196834824754372,-0.453229659882756,-0.64959849027786,0.128824120110595,-2.20282521979935,-0.933613661423544,"Majority rule",819397,"Oropouche fever"
0.223922601342607,-0.165593908354505,-0.382689599476985,1.29473257332087,1.10401950834487,-0.0937769584168864,-0.376375436726565,0.174173246696541,-0.753058153177385,-0.0354164641845911,-0.433136249328486,-1.70225570700554,-0.503109853633203,"Majority rule",819397,"Oropouche fever"
0.0205702442261126,-0.386677404805569,0.0160166478928559,0.933283039530481,0.393315066370037,-0.0899125002108119,-0.401291579998101,-0.285760337835687,0.024360350998162,-0.335624240638652,-0.555796265358644,-1.91599807677871,-0.563152532760149,"Majority rule",819397,"Oropouche fever"
-0.421681993694949,0.0143549934616893,-0.515126423578241,1.10663801432146,1.00721700391365,0.299346196709915,0.661782699903425,-0.998915821234902,-0.453127514763772,-0.579153081195081,0.0513812639640966,-2.10074208254922,-0.958114966077797,"Majority rule",819397,"Oropouche fever"
0.202557417589803,0.171281547218851,-0.155587269171956,1.15242718499774,1.36581240639438,-0.309938524170386,-0.0144911339856362,-0.813636841863657,0.067132366340772,-0.275573910994699,0.157269913138377,-1.73981985547351,-0.176971377086096,"Majority rule",819397,"Oropouche fever"
0.101177209695076,0.0587591432647699,-0.538094106072405,1.51904420255878,1.88057484857965,-0.354136238248195,-0.575594468947198,0.0744288834469223,-0.581673966242432,0.151421331511493,-0.52081809008587,-2.09934274245743,-0.187215824650391,"Majority rule",819397,"Oropouche fever"
-0.233747484506292,-0.136269948395165,-0.0830336989119464,0.963269591478617,0.963569117821982,-0.420553435454111,0.234121031538615,-0.204543216681855,0.0634340572399218,-0.107256299278639,0.094013000663486,-2.212676190491,-0.769437780938682,"Majority rule",819397,"Oropouche fever"
-0.00049393109816645,0.0145084638825337,-0.765363915017797,1.17525184426895,1.44435629310222,-0.133061566366165,-0.471229821569832,0.0625144809399537,-0.179697291630126,-0.32138087011868,-0.331080018658155,-2.64564659524651,-0.577521927922378,"Majority rule",819397,"Oropouche fever"
0.181647754487178,0.181741328682786,-0.583898143902486,1.29898131267437,1.36047169557758,-0.168639432172492,-0.181905887440345,-0.624911719966178,0.216714569297197,-0.399189666515238,0.162761606129298,-2.17482154069668,-0.558430788245677,"Majority rule",819397,"Oropouche fever"
0.206997515866922,-0.0627074054233759,0.242442507988568,1.17750993040667,1.04273149817576,0.283720118139948,-0.680750445202743,0.0975690787486566,0.0477702315096353,-0.103250524386421,0.0578855285531579,-1.33950155191501,-0.0411956172018476,"Majority rule",819397,"Oropouche fever"
0.115706055139933,-0.434669109893274,0.629162660339322,0.826502913563013,0.957209453886916,-0.345993965519754,0.034286540893369,-0.355220845388394,-0.244585330395253,-0.0874867570473975,-0.0416943342327049,-1.70979838173995,-0.220141589716686,"Majority rule",819397,"Oropouche fever"
0.0610127576913558,-0.624556784874289,0.052034048380277,1.05290617204188,0.856797320229455,-0.00506870270851736,-0.0511742714049809,-0.424270813641608,-0.396809975605171,-0.224956155757358,0.0224196680029933,-1.61274264214378,-0.536693857902295,"Majority rule",819397,"Oropouche fever"
-0.185406856987756,-0.0602404542488322,-0.0473227775891039,1.44742035598865,1.94197456119537,-0.0864045288157394,0.22122431956671,-0.0677619927975726,-0.251457574424101,0.31017586383752,0.227499129433422,-1.82590300850681,0.0441949311162767,"Majority rule",819397,"Oropouche fever"
-0.494600904996132,-0.225891053425811,-0.0975525183125795,1.13256574576379,1.58990951653735,-0.14361749013807,-0.160888788745929,0.071431907287407,-0.482937435224713,0.120767696083453,-0.198374037439238,-2.01888133135113,-0.548581040536631,"Majority rule",819397,"Oropouche fever"
0.256213276463786,0.441566795638263,-0.696529186365592,0.92357315500484,1.31564732432093,0.123090686440949,-0.101758544840367,-0.313006096097442,-0.286795495758317,-0.704044058289196,-0.0639949277738772,-2.0406098991098,0.0876805450982736,"Majority rule",819397,"Oropouche fever"
-0.0999543944943741,-0.452079095491012,0.131884777183601,1.1694692511829,1.00764719158736,0.00931885529654666,-0.389552181405733,-0.0642258874017904,-0.302773951318749,0.577252355685259,-0.161950730082811,-1.41066835635545,-0.286382083297156,"Majority rule",819397,"Oropouche fever"
0.1626419157352,-0.301267267194708,-0.36957581665107,1.07711336061325,1.82005797803145,-0.35869815847022,-0.124624213182128,-0.220364320893285,-0.159285868266938,-0.346081600760063,-0.142571506811581,-1.8522171760551,0.0617144692693711,"Majority rule",819397,"Oropouche fever"
-0.150927950730269,0.153182417553805,-0.156928094404159,1.36718621741283,1.38292911870894,-0.251988153888448,0.202911461025483,-0.655484222371187,-0.078191829636629,0.197746796484092,0.250858542231105,-2.0277066116216,-0.618503486560268,"Majority rule",819397,"Oropouche fever"
