"crop_cover:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
-0.904169050666038,0.618456268982905,-0.050766772018208,-0.228292380203696,-0.40332334088974,-0.530615928293459,1.50266291124142,-1.64809397063146,"Top-ranked",523965,"Melioidosis"
-1.4539067919267,0.955537947921674,-0.445559963966267,-0.114672575769989,-0.925515879796481,-0.592136806332427,1.53166999694373,-2.00743711777486,"Top-ranked",523965,"Melioidosis"
-1.09147246625318,0.273355666022808,-0.0784901630951733,-0.534402592930537,-0.347516609113763,0.0915579307815241,2.11109023197122,-1.41504233247784,"Top-ranked",523965,"Melioidosis"
-1.42829249831574,0.188260030666608,-0.226174319844878,-0.0164135209771541,-1.16904636108589,-0.619782407003446,1.62772478032086,-1.43505101058091,"Top-ranked",523965,"Melioidosis"
-0.583152508124298,0.393105177294318,0.157171863756902,0.134694862202384,-0.657186497024602,-0.0638353227966157,1.72472626704607,-1.74095710923827,"Top-ranked",523965,"Melioidosis"
-1.17774267630572,0.412974209582524,0.0722333433078255,-0.257837796813962,-0.510694879146844,-0.138070814376157,1.49538907362685,-1.69772300912667,"Top-ranked",523965,"Melioidosis"
-0.721510250191347,0.825045935669468,0.202439707813401,-0.102550282464525,-0.538761953599214,-0.0649389953730491,2.08861035612286,-1.30022119040318,"Top-ranked",523965,"Melioidosis"
-1.11642461662529,0.383049051291589,-0.117648121060793,-0.186145905226953,-0.612547093244034,-0.0818668877901618,1.9883198109362,-1.78320267472109,"Top-ranked",523965,"Melioidosis"
-0.665190770414601,0.592359795441025,-0.0131449478168313,-0.0133842886331788,-0.563609756706041,-0.274764837609527,2.26047083048757,-1.12796592395865,"Top-ranked",523965,"Melioidosis"
-1.01089172051883,0.499718492532458,-0.425684467401814,-0.28379901611464,-1.02589739389955,-0.437322612779506,1.81731734335376,-1.13331958528434,"Top-ranked",523965,"Melioidosis"
-1.55193831370654,0.181866933998302,-0.573669237479585,0.0125879433614444,-0.888077327171363,-0.224894925556121,1.83130725896405,-1.64585371082142,"Top-ranked",523965,"Melioidosis"
-1.21312912590421,0.45849801047804,-0.255009229877969,-0.257660094778544,-0.349583354936115,-0.476454539131562,1.62514187348085,-1.93720700413154,"Top-ranked",523965,"Melioidosis"
-1.09548734804985,0.220631104797243,-0.101781035924428,-0.283472762039112,-0.609001642908007,-0.283335370521375,2.05817738647161,-1.59744307902001,"Top-ranked",523965,"Melioidosis"
-1.09020486556549,0.280540380272469,-0.242715706490242,-0.358899907599793,-0.728537318939607,-0.485749174436642,1.51548763586756,-1.48493858512068,"Top-ranked",523965,"Melioidosis"
-1.27004931139163,0.356990812816862,-0.0941900163686131,-0.280288196476875,-1.07128303354062,-0.40858216536933,1.69547086858481,-1.6440964090969,"Top-ranked",523965,"Melioidosis"
-0.857374170266956,0.326117857010438,-0.140842318461241,0.102910618905297,-0.828425750052695,0.215299771900859,2.13477766312129,-1.33476855593714,"Top-ranked",523965,"Melioidosis"
-1.49807061580209,0.505884536279809,-0.1991437969622,-0.39198026082276,-0.876818339409662,-0.177160824371094,1.72187031457989,-1.36846681511265,"Top-ranked",523965,"Melioidosis"
-1.98418919071431,0.609864287306833,-0.610981789597395,-0.334148924905139,-0.987681686349553,-0.837586017190211,1.42937372755715,-1.57178724651619,"Top-ranked",523965,"Melioidosis"
-1.23763252158302,0.274852546466822,-0.237289794607038,-0.143341229335989,-0.55433792289649,-0.407924815047357,1.28616442312686,-1.56848938681839,"Top-ranked",523965,"Melioidosis"
-1.333170437567,0.312432219178658,-0.461164275454249,-0.341309524434945,-0.786906460701814,-0.144051458158668,1.42100834838614,-1.76850198159555,"Top-ranked",523965,"Melioidosis"
-0.834494347777505,0.493789518999198,0.0686176384523117,-0.0335723461752417,-0.726507206242128,-0.673442807007752,1.78069446601011,-1.4661614048857,"Top-ranked",523965,"Melioidosis"
-0.890675948537338,0.245263789140402,0.191937179348621,-0.327208419551384,-0.677540909190679,-0.450331362589922,1.77231970685488,-1.73491584290399,"Top-ranked",523965,"Melioidosis"
-1.44266723341007,0.293804064517471,-0.0924912663080066,-0.186135767401608,-0.837111606371312,-0.163313271553842,1.82817174997929,-1.34145343355942,"Top-ranked",523965,"Melioidosis"
-1.3269075905641,0.0445271378891826,-0.302857396682733,-0.293294273953878,-0.602074216305038,-0.485906831686099,2.34953050668384,-1.38978965554689,"Top-ranked",523965,"Melioidosis"
-1.04580947976688,0.127176433706106,-0.207856425914549,-0.284091314700386,-0.930219621653222,-0.171482349779729,2.26922208467081,-1.60163760918226,"Top-ranked",523965,"Melioidosis"
-1.97668196139032,0.226044627399028,-0.66041742277085,-0.197574805319832,-0.651248012017776,-0.541903023946078,1.57183917392861,-1.42439822246863,"Top-ranked",523965,"Melioidosis"
-0.93866186776839,0.777181469594581,0.346553002680062,0.101822181799237,-0.728544434940569,-0.198048737194385,1.88741989334229,-1.46620894889475,"Top-ranked",523965,"Melioidosis"
-0.349061781158063,0.33556352613742,0.190427566565422,-0.197184511847105,-0.859031306856455,-0.341399190077626,2.18126005514337,-1.2722451179401,"Top-ranked",523965,"Melioidosis"
-1.17027549653363,0.577021541941189,-0.33688036591811,-0.198645820836929,-0.978745072212659,0.00433713744689293,1.4747492438262,-1.5979881843861,"Top-ranked",523965,"Melioidosis"
-1.29501197498929,0.506265730162087,-0.0788004746934438,-0.277454026614936,-0.896436378705366,-0.458587498919212,2.15415672650859,-1.49840518186139,"Top-ranked",523965,"Melioidosis"
-0.957457083812185,0.535202663042011,-0.32632212242384,-0.422077135610268,-1.00648339545666,0.00784046884308268,1.46570813438127,-1.55410441618686,"Top-ranked",523965,"Melioidosis"
-0.971561256806408,0.311222544549492,-0.117047613678636,-0.107695174903895,-0.574406891133471,-0.0129923946333615,1.83898517730634,-1.45170233011914,"Top-ranked",523965,"Melioidosis"
-0.259042879478406,0.478000028958633,0.307431853309373,-0.0379743826777663,-0.524958524085384,-0.389146746210501,2.43914072962247,-1.17364071011576,"Top-ranked",523965,"Melioidosis"
-1.43191983924885,0.346094779419559,-0.609170963100642,-0.204191900018655,-0.944133803303296,-0.413727543647607,2.07928778388062,-1.2635687533107,"Top-ranked",523965,"Melioidosis"
-0.720260978099772,0.673135892633909,-0.0957000326469187,0.00769955052541213,-0.634395419307487,-0.0336910416418031,1.77195222745781,-1.39847038950621,"Top-ranked",523965,"Melioidosis"
-1.09739775059875,0.522956873475997,0.128046242636705,-0.0525759338497925,-0.625968400342306,-0.323383390283867,1.94683817508282,-1.29626661561972,"Top-ranked",523965,"Melioidosis"
-0.642357575022469,0.536843610228871,0.365729906957438,-0.0826803742355554,-0.834381683174629,-0.432663035435813,1.64457341070098,-2.41274096265095,"Top-ranked",523965,"Melioidosis"
-0.999048605090183,0.600616449299314,-0.0531343908310401,-0.536774242726537,-0.946802218890092,0.363004028901629,1.86535375430966,-1.5587388854792,"Top-ranked",523965,"Melioidosis"
-1.07523442439036,0.664843521592415,0.288839995919479,-0.207124673855663,-0.788173766026176,-0.598626274569184,1.78873605384172,-1.75449176967513,"Top-ranked",523965,"Melioidosis"
-1.09122674048774,0.249346589715516,-0.22414234470301,-0.111811169493208,-0.917134124001385,-0.243185867136483,1.81278038683723,-1.44275653382161,"Top-ranked",523965,"Melioidosis"
-0.835048194069216,0.631729421928255,0.239466431120216,-0.171872118076164,-0.614122216915113,0.048701491335212,2.22309162650938,-1.40073281946576,"Top-ranked",523965,"Melioidosis"
-0.9825671225592,0.437507915625355,0.0116244777894193,-0.134947369440751,-0.64280893702645,-0.27681889480633,2.20877767728678,-1.37130657831923,"Top-ranked",523965,"Melioidosis"
-0.903776081800282,0.619185031828992,0.432019910883583,-0.144068335641076,-0.786253290212146,-0.293783717257325,2.24879879904555,-1.22803340959415,"Top-ranked",523965,"Melioidosis"
-1.05536574542646,0.309207110885413,-0.28083325154442,-0.341733343419405,-0.541410380715053,-0.464829011875823,1.67726052198334,-1.52818701183229,"Top-ranked",523965,"Melioidosis"
-0.984501076680765,0.902389972673079,0.0323585628679738,0.466239195639098,-1.02949816397875,-0.386757703847827,2.05960481250889,-1.43463552064124,"Top-ranked",523965,"Melioidosis"
-1.1165278789248,0.685161293262945,0.16225792332184,-0.534807122464189,-1.04103377487439,-0.405198454485774,1.74053159966119,-1.68700586338267,"Top-ranked",523965,"Melioidosis"
-1.29403136879464,0.190835055353532,-0.285290989721549,-0.534698330789906,-0.952379391781613,-0.250188071494788,1.68323784617093,-1.52859542081261,"Top-ranked",523965,"Melioidosis"
-1.12893287146544,0.426546127295819,-0.316727307912844,0.0683021420279285,-0.564506735020224,0.133213476213831,1.72450487060009,-1.25007198691657,"Top-ranked",523965,"Melioidosis"
-0.921840696315668,0.323475352682511,-0.0852814632018872,-0.118204104693933,-1.00429582175998,-0.863415464870759,1.71010139804593,-2.02095179921006,"Top-ranked",523965,"Melioidosis"
-0.925987828446017,0.603822296540824,0.0220949070909235,-0.137651601127298,-1.210397882255,-0.602095944884711,1.90052495283418,-1.28503729913727,"Top-ranked",523965,"Melioidosis"
-0.488374184502234,0.175205303669959,0.0386820738498879,-0.574558852557133,-0.812997506617251,-0.306839913025959,2.14569231622178,-1.4948016901822,"Top-ranked",523965,"Melioidosis"
-1.29972261954078,0.39817655587727,-0.31549949906372,0.184407760104262,-0.727003930434024,-0.109717898949433,1.58895582882778,-1.99122082866789,"Top-ranked",523965,"Melioidosis"
-1.05599145687917,0.891000009270751,-0.0620218159628886,0.108442760307533,-0.701147596430216,0.128010179908037,1.86335770780068,-1.6160647407405,"Top-ranked",523965,"Melioidosis"
-1.13309535465924,0.787696257801159,-0.140709346997409,-0.0200502855170182,-1.20167792054349,-0.383248225820717,1.68907826250854,-1.47730369117757,"Top-ranked",523965,"Melioidosis"
-0.884020666967017,0.264532243208359,0.00294228732150625,0.0662715910663121,-0.25983196184677,-0.122926251122979,2.01460031024765,-1.90256274080542,"Top-ranked",523965,"Melioidosis"
-1.11325534492084,0.70032063071503,-0.172333169972239,0.158283564105621,-0.671796308563331,-0.415923045533632,2.29318995599151,-1.22356921710582,"Top-ranked",523965,"Melioidosis"
-1.60895745961777,0.307441959503921,-0.405215288410251,-0.555688978436722,-0.788021381082653,-0.431583612473521,2.00924436048433,-1.49169929632255,"Top-ranked",523965,"Melioidosis"
-0.747028579183843,0.255315714657448,0.124584285290861,-0.261213135625784,-1.01734302956143,-0.0814548533493294,2.38688294140492,-1.25984522508056,"Top-ranked",523965,"Melioidosis"
-1.11682446477829,0.511477347803661,-0.216335070791861,-0.0353358323796103,-0.808678381203178,-0.016504123405104,1.96929139474719,-1.29182610613789,"Top-ranked",523965,"Melioidosis"
-1.16820333221347,0.3781009286404,-0.447209236841962,-0.0207616776563287,-0.957653724796726,-0.28481658714054,1.83783842560439,-1.59862684710885,"Top-ranked",523965,"Melioidosis"
-1.76760836404251,0.522966653845843,-0.464782557901057,-0.358623779081521,-0.857960256461813,-0.36175660171482,1.48303897355668,-1.34414070375461,"Top-ranked",523965,"Melioidosis"
-1.26462803719484,0.418094866157341,-0.609553777051229,0.134237617191115,-0.700655074910676,-0.771549166301762,1.78217518276858,-1.10778945732609,"Top-ranked",523965,"Melioidosis"
-1.0034865100309,0.330629603283138,-0.413598718862741,-0.22573511100807,-0.235533315003019,-0.168368866129923,1.75780854375358,-1.56984860167815,"Top-ranked",523965,"Melioidosis"
-0.701985413651876,0.759390487611303,-0.0341154419090424,0.0279033227727694,-0.787633786541522,0.213209026319895,1.80196896098163,-1.37250773681677,"Top-ranked",523965,"Melioidosis"
-1.17744806472388,0.210003690672294,-0.409893977877682,-0.246104158820703,-0.946283753971756,-0.423946173036226,1.55173123234057,-1.58099091975275,"Top-ranked",523965,"Melioidosis"
-1.13271881272299,0.306563813663177,0.000693569699382265,-0.115783736072527,-0.679933812930505,-0.56362424487399,2.15288275980483,-1.13334434117248,"Top-ranked",523965,"Melioidosis"
-1.21048213230358,0.410698646219048,-0.353555186921875,-0.225213394863867,-0.775969796522839,-0.46592768798362,1.74378099576259,-1.36258099493811,"Top-ranked",523965,"Melioidosis"
-1.17965927797527,0.215272643507733,-0.250252168626428,-0.00943389634143865,-1.40091298507051,-0.74865316099037,1.6622752997174,-1.87742237124028,"Top-ranked",523965,"Melioidosis"
-0.705629069608442,0.35421872412368,0.301707445334912,-0.300121032365068,-0.423355947110435,-0.250325970712808,2.27985237906477,-1.52450596072526,"Top-ranked",523965,"Melioidosis"
-0.92135784208825,0.626196959964999,-0.103444843182839,-0.249138249511159,-0.62519917040172,-0.17469361874105,1.88017598373356,-1.20715634069777,"Top-ranked",523965,"Melioidosis"
-1.29265588782133,0.49391832751583,-0.271083439642952,-0.187452929792733,-0.937644669060979,-0.149829588952661,1.5149877809516,-1.74974900655122,"Top-ranked",523965,"Melioidosis"
-1.4322037931284,0.646870414581463,-0.383720582840176,0.0807478628790366,-0.72233218447117,-0.173163368658544,1.27665851825342,-1.4776987665446,"Top-ranked",523965,"Melioidosis"
-1.11993757424653,0.525323765607932,-0.392148102586211,-0.194244500139156,-0.722056542101814,0.308356076877097,1.44882772459685,-1.4914444828676,"Top-ranked",523965,"Melioidosis"
-1.08929445749977,0.357733337241397,0.00949829067796538,0.0261544453909312,-0.704291978104426,0.00176781548573823,2.14239963612781,-1.56327487178244,"Top-ranked",523965,"Melioidosis"
-1.46777299516549,0.133700530919747,-0.469182746597714,-0.228598602355388,-0.984477998531758,-0.16607238682482,1.30838914041469,-1.80150535603737,"Top-ranked",523965,"Melioidosis"
-1.22694865213162,0.306318409442936,-0.229364811865691,-0.00953210168379215,-0.889649388511777,-0.245738665538632,1.78242052676315,-1.62043546830101,"Top-ranked",523965,"Melioidosis"
-0.798159998616037,0.654643973390303,0.109764298772087,-0.189839011498302,-0.783740109596982,-0.399652197018047,2.12258320864404,-1.28182453784818,"Top-ranked",523965,"Melioidosis"
-1.35718382345005,0.267900812165607,-0.609934925057626,-0.219319247826279,-1.04202352124554,-0.355260008001287,1.90601604049799,-1.1362973744319,"Top-ranked",523965,"Melioidosis"
-0.888928785860743,0.520173693777833,0.0413413704223014,-0.10387259245496,-0.987753435809473,-0.418251416962537,1.67232553436645,-1.49417861044594,"Top-ranked",523965,"Melioidosis"
-1.24051172160673,0.273217942552963,-0.00973659211813303,-0.0910032468370751,-0.500890730934012,-0.186707425283263,1.729527652521,-2.08704223933631,"Top-ranked",523965,"Melioidosis"
-1.7993310172671,0.0845440935535487,-0.669057263169036,-0.47991120469252,-0.509434567623083,0.00342045950188488,1.76653352261579,-1.29206991974998,"Top-ranked",523965,"Melioidosis"
-0.670087853769166,0.710865025342663,0.00603076212728247,-0.276089761344579,-1.08464520906317,-0.116992891568665,2.31861998494092,-0.927122539108965,"Top-ranked",523965,"Melioidosis"
-1.06830754293536,0.525702553994632,-0.289722285074777,-0.0029138797609623,-0.684224444638765,0.349014935565455,1.8871106978958,-1.53658724377769,"Top-ranked",523965,"Melioidosis"
-1.06280247949548,0.618132853894446,0.0289855536658256,-0.415635880005827,-0.735163255714611,-0.165954976968003,2.29969599096559,-1.19103717054424,"Top-ranked",523965,"Melioidosis"
-1.15163465689012,0.313116437286958,-0.244905073947246,-0.0352904260601222,-0.73910816655907,-0.0828395614586147,1.5704683622121,-1.70832452746345,"Top-ranked",523965,"Melioidosis"
-0.741899699466121,0.326159977999429,-0.100803074692349,-0.163571286503481,-0.557881942516726,-0.101122795249376,2.28435764538123,-1.14950537788391,"Top-ranked",523965,"Melioidosis"
-0.918041410824397,0.553314115382513,-0.301921214569098,-0.134829697079721,-0.678715608881632,0.187886465865033,1.60595486550399,-1.31743219566167,"Top-ranked",523965,"Melioidosis"
-1.46578710136917,0.340567485025253,-0.726624773537011,0.0460221911119584,-1.01315543901198,-0.357660286133231,1.67408617083769,-1.56930721559383,"Top-ranked",523965,"Melioidosis"
-1.46046395329775,0.529766341125775,-0.628611582418133,-0.154809262977523,-0.559008763843064,-0.237877491869996,1.37067768773915,-1.7126116926712,"Top-ranked",523965,"Melioidosis"
-1.67643922632706,0.856814591240691,-0.0986417279175122,-0.331205965386905,-0.863266037486898,-0.76531527881144,1.36035931293225,-1.95203142008942,"Top-ranked",523965,"Melioidosis"
-0.344972947378865,0.508232076626508,0.189597032548762,0.0845645109069862,-1.20079702959867,-0.31990692604089,2.61532919632091,-1.21364323518509,"Top-ranked",523965,"Melioidosis"
-1.17075642082778,0.556007955796878,-0.128939114756437,-0.376325930630536,-1.0141460476913,-0.661289416112944,1.73340920066692,-1.10900754503945,"Top-ranked",523965,"Melioidosis"
-1.2313041626997,0.568833084486956,0.0713577945834385,-0.437549613057254,-0.393409775236289,0.259850787936002,1.23249166662287,-2.04641564460372,"Top-ranked",523965,"Melioidosis"
-1.00941619329103,0.90726470439913,-0.175794222670509,-0.314686145193171,-0.590556245251968,0.39578669170757,1.59940940749797,-1.30243870039216,"Top-ranked",523965,"Melioidosis"
-0.940601991863322,0.287713809726577,-0.347574699622952,-0.229661706917876,-0.593638657524668,0.0793963756793057,2.16681592101574,-1.46288475287679,"Top-ranked",523965,"Melioidosis"
-0.318471039493584,0.793195161738832,0.585461757477189,-0.168036078919535,-0.827635723618184,0.0117665032799813,2.11592055257966,-1.53841493726528,"Top-ranked",523965,"Melioidosis"
-1.25636328855644,0.53633406361642,-0.326405795116012,-0.214954720853162,-0.543496184058811,-0.181585778573047,1.53298475648614,-1.52677547290997,"Top-ranked",523965,"Melioidosis"
-1.14363431785429,-0.0463399315033162,-0.340002158550461,-0.25548579372893,-0.720929028331351,-0.179225268980731,1.74702616255822,-1.25103672616374,"Top-ranked",523965,"Melioidosis"
-1.04386937779841,0.637658513509437,0.0632105654310381,-0.151625001332938,-0.542610430205006,0.0921582959135325,1.83290412067649,-1.48516061937905,"Top-ranked",523965,"Melioidosis"
-1.07742412734873,0.0404267953832356,-0.191239989837289,-0.326539764640995,-0.941185832555255,-0.484033934011724,2.00032360656196,-1.66721327111222,"Top-ranked",523965,"Melioidosis"
-1.3946459197392,0.387243416909514,-0.381873731327254,0.0493929774163662,-0.986008179679538,-0.292054002528798,1.58980552756194,-1.72799581309342,"Top-ranked",523965,"Melioidosis"
-1.03233928175137,0.225580884262193,-0.0134227429888021,-0.331384383676214,-1.08600071504992,-0.205656736215701,2.26813128579434,-1.27810509545268,"Top-ranked",523965,"Melioidosis"
-1.06852738345026,0.680502403783197,-0.246955630940133,-0.114440051589356,-0.800166045900315,-0.556068588249745,1.89275271337126,-1.16137710859777,"Top-ranked",523965,"Melioidosis"
-0.842925512469767,0.643408584536779,0.259019055407348,-0.0681885370520313,-0.668742002285704,0.0342925603299448,1.99599062560242,-1.46906630538778,"Top-ranked",523965,"Melioidosis"
-1.37327738975664,0.13636741033477,-0.639201237657791,-0.206578644299403,-0.816019666992207,-0.339899565339001,1.77126817102213,-1.33796862581482,"Top-ranked",523965,"Melioidosis"
-1.37397262597522,0.458584693991305,-0.291784317182587,-0.241749531028451,-0.210488731949974,0.27115995405431,1.76687775253242,-1.53027213640994,"Top-ranked",523965,"Melioidosis"
-1.27237031445721,0.250937870829101,-0.245466905750595,-0.369771968793423,-1.14450557664886,-0.228128470400219,1.54142817507717,-1.49488347997423,"Top-ranked",523965,"Melioidosis"
-1.02270389497755,0.750946670827659,0.159632990538943,-0.417986501684426,-0.947115686644305,-0.033721060098471,1.72499831622227,-1.59301908176761,"Top-ranked",523965,"Melioidosis"
-0.804660350460468,0.375010160198154,0.247347309843484,-0.299319611093913,-1.01874482318139,-0.107895516612129,2.17702458016386,-1.41727524629978,"Top-ranked",523965,"Melioidosis"
-1.19739048860173,0.650015621156209,-0.0598819186109073,-0.346023625944799,-0.883340367425221,-0.341443751020275,1.63598564280972,-1.65288175776226,"Top-ranked",523965,"Melioidosis"
-1.23046129859875,0.277724555888331,-0.201683315046512,-0.420213495872311,-0.865185656578473,-0.193567406318567,1.86310437337405,-1.40677339369442,"Top-ranked",523965,"Melioidosis"
-0.460136193558248,0.267302387707348,0.33016417833013,-0.123089945834724,-0.868773065764925,-0.437195531272047,2.45212113739195,-1.13814963602783,"Top-ranked",523965,"Melioidosis"
-0.373234462062288,0.559137629219731,0.610601091235928,-0.424149067348817,-0.849502157459567,-0.0459415500431209,2.00637964276953,-1.14763112995939,"Top-ranked",523965,"Melioidosis"
-1.28646768779829,0.479246816728341,-0.29269795735168,0.113770003894039,-0.805312873581388,-0.433421714043663,1.63448827381428,-2.23947033112803,"Top-ranked",523965,"Melioidosis"
-0.814003894375122,0.62097591375693,0.341728654398868,-0.0517738707835535,-0.828863451131836,-0.417572920394028,1.68391378644246,-2.02184537051878,"Top-ranked",523965,"Melioidosis"
-1.82165082137183,0.774830985736715,-0.303121331136756,0.28290653945334,-0.89500527468518,-0.0220228128272756,1.57676886463448,-1.97627418005878,"Top-ranked",523965,"Melioidosis"
-1.12470993484997,0.671468120476782,0.0721417665852341,0.042846681729249,-0.853209764317031,-0.430640538685869,1.73894920963129,-1.79075968450962,"Top-ranked",523965,"Melioidosis"
-0.776228093253992,0.381606672823538,0.171093823932643,-0.27018857235656,-0.906591084000238,-0.228397381419736,1.69665831767289,-1.62021570058303,"Top-ranked",523965,"Melioidosis"
-1.64072214564605,0.314428682824704,-0.77452600636804,-0.106669004668008,-0.952183099517546,-0.612795215524654,1.62755618352167,-1.38471753299919,"Top-ranked",523965,"Melioidosis"
-0.882158582468876,0.490673005134762,0.254674680924861,-0.0413532797722028,-0.220218784312475,-0.170999130344356,1.90804023561863,-1.71461637762409,"Top-ranked",523965,"Melioidosis"
-0.76609359618326,0.524516026627909,0.367512330880843,-0.135565675181406,-0.930838905371362,-0.669201311536689,2.15719292091237,-1.43572143386156,"Top-ranked",523965,"Melioidosis"
-1.42167867916273,0.552611890852179,-0.0479007829987015,-0.453524923227572,-0.638208035991854,-0.463539224904158,1.69763087062157,-1.99572116603326,"Top-ranked",523965,"Melioidosis"
-0.910856256652899,0.351806893157151,-0.158067212355621,0.0200255819405883,-0.396761206772688,-0.241965638984964,1.87525231796823,-1.50175284341991,"Top-ranked",523965,"Melioidosis"
-0.408136912886711,0.34856252743286,0.505322691700834,-0.0274117677045801,-0.70782095530747,-0.0960371948021643,2.34071372513917,-1.33977621901164,"Top-ranked",523965,"Melioidosis"
-1.05878459452598,0.130947588359122,-0.167146031628778,-0.158005999468851,-1.04517506552229,0.00560327422385909,1.84121879762521,-1.67319400511089,"Top-ranked",523965,"Melioidosis"
-1.21723059999843,0.652866920735336,-0.192062275260024,-0.196196797452518,-1.26954139433032,-0.590383375551152,1.96000707312865,-1.50015013208346,"Top-ranked",523965,"Melioidosis"
-1.2870414726875,0.484101463306382,-0.592024236597605,-0.418662466475861,-1.16915782513628,-0.47015367719251,1.80113795445274,-1.37379525143997,"Top-ranked",523965,"Melioidosis"
-0.998600739604737,0.838024774679793,-0.148832378672674,-0.162241422393259,-0.573733862196616,-0.0187381842408204,1.61676390762849,-1.45636187767227,"Top-ranked",523965,"Melioidosis"
-1.32700559426318,0.291615955604554,-0.584578052425014,0.101213106314672,-0.795017238194665,0.026023513335648,2.11186076357295,-1.33398481854395,"Top-ranked",523965,"Melioidosis"
-1.30201450841879,-0.120206488134996,-0.615768783439909,-0.41682692117012,-0.814896358472823,-0.117432543543865,1.46186736335352,-2.14833090769776,"Top-ranked",523965,"Melioidosis"
-0.796065170200096,0.444958007991299,0.131207939990623,-0.157317376530189,-0.616268121104359,0.112911149445448,2.12876367853536,-1.27626594081347,"Top-ranked",523965,"Melioidosis"
-1.21707515633799,0.305614470842574,-0.356210831325716,-0.0380796148191183,-0.694143739574089,-0.557584345474928,1.64356820714839,-1.41451947699495,"Top-ranked",523965,"Melioidosis"
-0.925321395759134,0.726991134444495,0.372789224407953,-0.192574048838671,-0.803153546034091,-0.525126136683501,2.14720137016373,-1.37137486890582,"Top-ranked",523965,"Melioidosis"
-1.57394793610991,0.253315394004479,-0.340593814676457,-0.194067490633985,-0.678772362562384,-0.321646978402889,1.92964017661585,-1.55081190412069,"Top-ranked",523965,"Melioidosis"
-1.08214786337055,0.513511398484216,-0.0145803486958419,0.24913021325784,-1.12255022370387,0.298972656070129,2.24031939374586,-1.5762938984658,"Top-ranked",523965,"Melioidosis"
-0.386843461717646,0.501922844102901,0.139627967593232,0.170039475739626,-0.821861719503323,-0.122380490003643,1.95518147351182,-1.55573826093863,"Top-ranked",523965,"Melioidosis"
-1.32285312222133,0.650518913540423,-0.166343997089459,-0.0995262626211038,-0.797313892490787,-0.224207266005424,2.42014315643819,-1.26637490632486,"Top-ranked",523965,"Melioidosis"
-1.19646103757287,0.376632212519062,-0.103656475234911,-0.294483096834377,-0.933694919779042,-0.345281508619969,2.05569599416058,-1.41928395314262,"Top-ranked",523965,"Melioidosis"
-1.1746086568627,0.304026441619726,-0.29395530386393,-0.234177021593054,-0.669681893481626,0.0713615319254105,1.39575832904858,-1.34871872815227,"Top-ranked",523965,"Melioidosis"
-0.93649814890222,0.514013815077845,0.0244328214114518,-0.202713945920904,-1.02624423040369,-0.412006859686656,1.85808640551744,-1.26807423646421,"Top-ranked",523965,"Melioidosis"
-0.784490997106817,0.336166823397207,0.232928495803281,-0.184368501668283,-0.654390064125149,-0.397169661866857,2.17803962098374,-1.61142166056399,"Top-ranked",523965,"Melioidosis"
-1.27536422968559,0.136244562782485,-0.392541469132507,-0.399820848361375,-0.885524155742457,-0.122062123154242,2.1489214092667,-1.16104816609237,"Top-ranked",523965,"Melioidosis"
-0.850071499621936,0.528862296451638,0.103381681568936,-0.444746973143448,-0.683798339438875,-0.0985320642024729,1.68097740212944,-1.96405157248993,"Top-ranked",523965,"Melioidosis"
-1.16830202695236,0.479323225324303,-0.0162454893960964,-0.0741982660793759,-1.03342356299984,-0.395582853328545,2.16416000173208,-1.59700222936081,"Top-ranked",523965,"Melioidosis"
-1.34422451175177,0.119542785699852,-0.539496035312974,-0.166096372190884,-1.0021006435056,-0.605714973818494,1.23716520829165,-2.0150220046153,"Top-ranked",523965,"Melioidosis"
-1.26426662165248,0.522263742927922,-0.292439960990249,-0.140611737525514,-1.03410538913773,-0.260650185260283,2.4986145878523,-0.924607286970884,"Top-ranked",523965,"Melioidosis"
-1.36233317725516,0.41048157478958,-0.416479931820825,-0.196801565994716,-0.704976588766626,-0.393083069950818,1.95790276118923,-1.55363081422419,"Top-ranked",523965,"Melioidosis"
-1.25014061927356,0.266847718615208,0.0761284689817252,-0.480046619109306,-0.799951851209023,-0.599973017424271,1.90891060791685,-1.88715938011626,"Top-ranked",523965,"Melioidosis"
-1.61530193993653,0.636050668243107,-0.231988285372891,-0.146215090552574,-1.09817399207085,-0.0198241676059569,1.61371538658782,-1.87781051329842,"Top-ranked",523965,"Melioidosis"
-1.08899232703996,0.386325784983902,-0.175696736353379,-0.025532684536395,-0.760593714655374,-0.177534062446706,1.66905185754532,-2.0377762784038,"Top-ranked",523965,"Melioidosis"
-0.97732678782652,0.615576022977717,-0.0341032314111296,-0.0570529559019165,-0.610073959534083,-0.0615353202633789,2.41612246015906,-0.638650270513624,"Top-ranked",523965,"Melioidosis"
-1.13183328226019,0.334653836564435,-0.311264307604823,-0.0236350144139333,-0.682204815735997,-0.138929535591963,2.07580933866904,-1.07415565207648,"Top-ranked",523965,"Melioidosis"
-0.837678453082678,0.70690724661136,0.0483718785858874,-0.40801322115131,-0.660489827957007,0.0255752721894166,2.00198818075739,-1.58366516745907,"Top-ranked",523965,"Melioidosis"
-1.32131821972118,0.730013894538571,0.154216393408776,-0.199632490254851,-0.820303322456047,0.00152164586476944,1.49640435261525,-2.00211462088786,"Top-ranked",523965,"Melioidosis"
