"evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.48075348160074,1.20454930468604,-0.335230933100101,0.276871064726446,0.454443198402928,0.321716226583552,-0.170123012794128,"Top-ranked",926084,"Eastern equine encephalitis"
0.426393230138409,1.34538730699994,-0.298784354195305,-0.281818779916503,0.527405789022992,0.469202462591443,-0.359446401436429,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0861378361907776,0.508654545930337,-0.178179043747413,-0.0624142592782953,0.000422022038610678,0.249260029685766,-0.251459732932761,"Top-ranked",926084,"Eastern equine encephalitis"
0.461246772010582,0.640958346497839,-0.321653558110928,0.0217399152943006,0.0417911363469301,0.24888457237674,-0.219766295361972,"Top-ranked",926084,"Eastern equine encephalitis"
0.229704931884014,0.605174454482301,0.108030705791388,-0.139287408556996,-0.447112998466756,-0.00166275079015576,-0.424249518494913,"Top-ranked",926084,"Eastern equine encephalitis"
0.603503080983904,0.585990204745732,-0.0683130994250403,0.282526691561222,-0.036783910723524,0.136343427946222,-0.363373056869648,"Top-ranked",926084,"Eastern equine encephalitis"
0.625186474815509,1.44006916656283,-0.3175379711695,0.483421894497007,0.762333868326126,0.305175317150631,-0.059368260636963,"Top-ranked",926084,"Eastern equine encephalitis"
0.755386941160713,1.32691212163001,-0.618593340729972,0.363192092394158,0.215918423224725,0.0598926297923059,-0.413797322636852,"Top-ranked",926084,"Eastern equine encephalitis"
0.40041243136136,0.452087612908418,-0.158362767172857,0.876652153114122,0.302461777750519,0.323576498318492,-0.273588033062556,"Top-ranked",926084,"Eastern equine encephalitis"
0.567866313048964,0.663277306378845,0.0549126253947836,0.397044171941513,-0.142233654725377,0.167977173572437,-0.262902811024972,"Top-ranked",926084,"Eastern equine encephalitis"
0.430538203067896,1.01507604561515,-0.477082230144577,0.46512706470506,-0.0508403932105276,0.358332972388496,-0.305843595704008,"Top-ranked",926084,"Eastern equine encephalitis"
0.318641493804247,0.526008441714575,-0.185591980783087,-0.249764860601084,-0.708468702282906,0.12278180044734,-0.619103153944722,"Top-ranked",926084,"Eastern equine encephalitis"
0.0865791773795018,0.944721204729286,-0.228965447165826,0.21148596175833,0.261170684798305,0.301450869924934,-0.301092229325482,"Top-ranked",926084,"Eastern equine encephalitis"
0.457328336971532,1.21430444858497,-0.286277288420499,0.0590807497492847,0.304403622866266,0.222103054844174,0.082977022758836,"Top-ranked",926084,"Eastern equine encephalitis"
0.765847004628851,1.09215050552989,0.376434644175956,0.162114543083429,0.0416286335759874,0.530483356499116,0.147228375904981,"Top-ranked",926084,"Eastern equine encephalitis"
0.410049749363137,0.799263671681897,-0.189861105640629,0.200736135427147,0.154656332997527,-0.0768048135555229,-0.350683367245806,"Top-ranked",926084,"Eastern equine encephalitis"
0.359698835661354,0.9760279673575,-0.157940377620459,-0.23478706365319,-0.509189991971571,0.231836060981665,-0.342636513800211,"Top-ranked",926084,"Eastern equine encephalitis"
0.125794946579531,0.943636032619554,-0.0831847015867188,0.513782694849336,0.121015628330877,0.531616640246327,0.00021464837098778,"Top-ranked",926084,"Eastern equine encephalitis"
0.597296142495641,1.05846338440372,0.158853186220907,-0.323586434792203,-0.0329242590094844,0.0869094671717376,-0.339625261797646,"Top-ranked",926084,"Eastern equine encephalitis"
0.311169891114708,1.15346811371488,-0.0424036504654384,0.0671176073079096,-0.2190018968471,0.218764516011058,-0.382492391192607,"Top-ranked",926084,"Eastern equine encephalitis"
0.281396601175243,1.07649025886671,-0.433636031294827,0.414364613067,-0.00904090493323828,0.363983108232811,-0.262080788288406,"Top-ranked",926084,"Eastern equine encephalitis"
0.0938783582237637,0.169340169710773,0.0099584360927492,0.28123619572716,-0.19104699236433,0.0952273008292271,-0.736437054703409,"Top-ranked",926084,"Eastern equine encephalitis"
0.573860656508779,1.19159647081009,-0.231465480197806,0.603211495753582,0.0847785186754037,0.266293562251822,-0.182702085190366,"Top-ranked",926084,"Eastern equine encephalitis"
0.0039390711795394,0.336963640996488,0.438245753244502,0.308919552136975,0.163474402473335,0.439572079268567,-0.261113306340605,"Top-ranked",926084,"Eastern equine encephalitis"
0.380811408533038,0.567647316018191,-0.288452553542452,0.085717521568707,0.0824420385588484,-0.115601988023528,-0.570146319772844,"Top-ranked",926084,"Eastern equine encephalitis"
0.40543728505797,0.920128705650237,-0.0564578418959942,0.27325485872237,0.220234371445641,0.237735613670191,-0.327107066620545,"Top-ranked",926084,"Eastern equine encephalitis"
0.365434428049604,0.887352112215986,-0.390108051353636,0.0463298688005354,-0.200065470499451,0.225766233103253,-0.225939054972619,"Top-ranked",926084,"Eastern equine encephalitis"
0.419059340389066,0.741832980744904,0.282931199673935,0.189292669223252,-0.163824618444661,0.518773163413314,-0.213218197819448,"Top-ranked",926084,"Eastern equine encephalitis"
0.252898480298842,1.45114384374311,-0.355560112138442,0.31442116890746,0.0950318053770857,0.348239192904553,-0.29818106876649,"Top-ranked",926084,"Eastern equine encephalitis"
0.125378895298077,0.658884041808559,-0.269147735917225,0.168103899247401,-0.364877147133435,-0.0256667334576891,-0.352372771446364,"Top-ranked",926084,"Eastern equine encephalitis"
0.152336858419313,0.882453661628265,-0.267424469838342,0.46973855921139,0.360852394364538,0.607084003662625,-0.159212921260043,"Top-ranked",926084,"Eastern equine encephalitis"
0.465899091220246,0.5658837924235,0.0639971990888023,0.444906851857854,0.231388202965489,0.0473505726153334,-0.21813584110862,"Top-ranked",926084,"Eastern equine encephalitis"
-0.123538671652399,0.226760566235029,-0.372652918578701,0.460776236367709,0.178769363049911,0.191434002130157,-0.408628130915748,"Top-ranked",926084,"Eastern equine encephalitis"
0.660506786656254,0.455146253726574,0.286829311652044,0.261100934960723,0.0774596382162022,0.227964997996195,-0.353832339712564,"Top-ranked",926084,"Eastern equine encephalitis"
0.4585172859999,0.4199019805083,0.0883585658882875,0.325803341318419,0.308265331671389,-0.0561190462234665,-0.374327460622331,"Top-ranked",926084,"Eastern equine encephalitis"
0.405056630727333,0.930967501401202,0.0891228927255037,0.141918833209822,0.0260503855265106,0.559592620901567,-0.148515666937625,"Top-ranked",926084,"Eastern equine encephalitis"
0.253736504037996,0.561533243991633,0.00554765616271828,-0.236839382407367,-0.0788624682577674,0.402587045273432,-0.388877080836794,"Top-ranked",926084,"Eastern equine encephalitis"
0.718827455706389,0.843454219283197,0.188048796127642,0.554800780102068,0.0860559244864633,0.161511001401151,-0.220435161692263,"Top-ranked",926084,"Eastern equine encephalitis"
0.403952009916233,1.001907089134,0.0712942431955742,0.435343630373655,0.432290168774251,0.204918848398423,-0.414619985961049,"Top-ranked",926084,"Eastern equine encephalitis"
0.368661304499369,0.771427810647456,-0.127745627627542,0.377449848262691,0.719213125874098,0.128612316489109,-0.650802707263379,"Top-ranked",926084,"Eastern equine encephalitis"
-0.147273863537319,0.826106324783963,-0.403324794277986,0.239449047787339,0.145877876664919,0.514480934695079,-0.402298756791386,"Top-ranked",926084,"Eastern equine encephalitis"
0.361656671808081,0.665346198347076,-0.139271187612187,-0.411293726323439,-1.02116410875195,0.148861357407187,-0.287147714725646,"Top-ranked",926084,"Eastern equine encephalitis"
0.146574135903052,0.431432916700207,0.05615427759145,0.170213027803768,-0.283971683003559,0.156311577017368,-0.339705345589793,"Top-ranked",926084,"Eastern equine encephalitis"
0.741015446568092,0.523001632288925,0.427650751315886,-0.0761136785008415,0.186511280472205,0.188844985191907,-0.407944964947692,"Top-ranked",926084,"Eastern equine encephalitis"
0.215786581312676,0.564976657756287,-0.0530181832526728,-0.0479909078645404,0.284481506490272,0.154976715710872,-0.375441607293175,"Top-ranked",926084,"Eastern equine encephalitis"
0.476209571886612,0.536018687144692,0.179109006313512,0.614102690660999,0.543807290103855,0.188550771574728,-0.420059031213913,"Top-ranked",926084,"Eastern equine encephalitis"
0.446350103247898,1.01995663885317,-0.244943804067388,0.0712568620979075,-0.356889367024808,0.243663739264301,-0.32450199154646,"Top-ranked",926084,"Eastern equine encephalitis"
0.484793258061332,1.13883690684366,-0.00667809091950003,0.118278642316186,0.290218194404327,0.110579806905425,0.0479649348665218,"Top-ranked",926084,"Eastern equine encephalitis"
0.339362917241781,0.712682439419584,-0.240421589720631,0.0889520387841231,-0.48623214953289,0.154994531799397,-0.230274046071223,"Top-ranked",926084,"Eastern equine encephalitis"
0.532441789847081,1.09799022908087,0.0686243729773742,0.322936784289833,0.151024518032515,0.288547539188722,-0.272701369671962,"Top-ranked",926084,"Eastern equine encephalitis"
0.401223973613047,0.868201176051667,0.328053300404663,-0.153347840799807,-0.0736252656862242,0.458279932280344,-0.174765855903195,"Top-ranked",926084,"Eastern equine encephalitis"
0.552786577221804,0.813035209990236,0.125797748569189,-0.04729601811996,-0.169019486642315,0.260147840229123,-0.459817379997562,"Top-ranked",926084,"Eastern equine encephalitis"
0.348885521632842,0.854723683924203,-0.266169459407419,0.217401286695222,0.012929523235865,0.449041359770248,-0.258787534885547,"Top-ranked",926084,"Eastern equine encephalitis"
0.627693247694122,0.5667414976398,-0.19944645557686,0.0911787621972991,0.299894456857963,0.0791057147894072,-0.359431418618442,"Top-ranked",926084,"Eastern equine encephalitis"
0.582151531978014,1.27138399477024,-0.286641636314743,0.0730849265783941,0.123721745180622,0.479255849872854,-0.111908220006023,"Top-ranked",926084,"Eastern equine encephalitis"
0.232011928553205,0.876108749420977,-0.28268305013675,0.436854041254267,0.478416857368573,0.44835348133574,-0.252535841877702,"Top-ranked",926084,"Eastern equine encephalitis"
0.0997686095935554,0.490494264723869,-0.12845676816597,0.562417667936483,0.227865425312882,0.286955773686786,-0.35337062431964,"Top-ranked",926084,"Eastern equine encephalitis"
0.286430787563355,0.106507711897585,-0.0410081417990478,0.0895381358091956,-0.209567379988942,-0.0124725190021433,-0.47810823604852,"Top-ranked",926084,"Eastern equine encephalitis"
0.244229415022559,0.633973160087067,-0.220000395419279,0.00336298512717539,-0.205202969579471,0.11082926384143,-0.426166706863324,"Top-ranked",926084,"Eastern equine encephalitis"
0.312792729412452,0.584885963006373,-0.214468953488721,0.272537256158058,-0.119880828363986,0.193975680643748,0.0364810086090859,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0300488925607514,0.532139153877447,-0.131983075920343,-0.174665179237004,0.418413352376141,0.285986779201338,-0.638381160711696,"Top-ranked",926084,"Eastern equine encephalitis"
0.115183276247489,0.563556269572067,0.175243792058949,0.129423548802434,0.28596957757553,0.302124696841907,-0.392294689193051,"Top-ranked",926084,"Eastern equine encephalitis"
0.720494687456785,0.377424886156156,0.105189341759678,0.105394054168962,0.164732596969684,0.06941425710219,-0.594903616134973,"Top-ranked",926084,"Eastern equine encephalitis"
0.613261087195571,0.287323581576576,0.0845356336684864,-0.057126493204093,-0.274014651692595,0.0718339532605496,-0.46533113832463,"Top-ranked",926084,"Eastern equine encephalitis"
0.0562973036470104,0.664289510264003,-0.112890440185265,0.0554115320852501,-0.165066057707292,0.418623919617715,-0.206366173009616,"Top-ranked",926084,"Eastern equine encephalitis"
0.841092307406277,0.549260386388002,-0.261645729476257,-0.0436114320187436,0.524997901607367,-0.0352191096593191,-0.233303189489754,"Top-ranked",926084,"Eastern equine encephalitis"
0.541253750208975,0.625518744445234,0.106372437209329,-0.324516203392228,-0.410885911843902,0.246519044483669,-0.18684453177329,"Top-ranked",926084,"Eastern equine encephalitis"
0.388885832913316,0.574248267720263,0.370301177772827,0.1771967494825,0.106548433536766,0.224549714459849,-0.496930605348296,"Top-ranked",926084,"Eastern equine encephalitis"
0.281546373409093,0.553659770516433,-0.0687134672768171,0.141138589501289,-0.253270360232309,0.120368672161108,-0.584132645827268,"Top-ranked",926084,"Eastern equine encephalitis"
0.545172271760655,0.78065524251716,0.318325655748767,0.169074440996014,0.205946021880067,0.138934593035721,-0.0796710263156017,"Top-ranked",926084,"Eastern equine encephalitis"
0.150731032178954,0.325601706891993,0.12713862699541,0.183135428596039,0.239011624689405,0.284944665855188,-0.424991238697915,"Top-ranked",926084,"Eastern equine encephalitis"
0.323910393306157,0.441387722598703,0.145460508923468,-0.0360776257731336,-0.398866102682883,0.167932953541047,-0.373920045081541,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0147532583234345,0.629505426495922,0.0459993195157402,-0.0873265808054375,-0.508771277318543,0.496441806615353,-0.111300740606216,"Top-ranked",926084,"Eastern equine encephalitis"
0.350131592083775,0.677139663651308,0.118510267384783,-0.105270374379815,-0.335320565202374,0.395680979986631,-0.304718389317934,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0288513523606239,0.724513844200689,-0.0919165608469352,0.168399703998063,0.142974596655249,0.388637281225128,-0.41092867858609,"Top-ranked",926084,"Eastern equine encephalitis"
0.438047226078468,0.767072579737425,0.0855954071336363,0.62256200950652,-0.219082856818831,0.133428818620233,-0.10492949269236,"Top-ranked",926084,"Eastern equine encephalitis"
0.572662466636492,1.38020060164806,-0.165878711081716,-0.16951532683029,-0.71430399897172,0.272727308825199,-0.154976760838633,"Top-ranked",926084,"Eastern equine encephalitis"
0.509023935693662,0.464624693035991,-0.00838287330185879,-0.0118504956408333,0.111873210568295,0.223203601871353,-0.112730436941533,"Top-ranked",926084,"Eastern equine encephalitis"
0.245711104299486,0.585300861312212,0.139870130550822,0.337140616123115,0.149160987717027,0.205630833352757,-0.380537832085205,"Top-ranked",926084,"Eastern equine encephalitis"
0.167759321171631,0.882535516133222,-0.307380355937907,0.268822067013145,0.162268984951194,0.0250385964755454,-0.43739762930394,"Top-ranked",926084,"Eastern equine encephalitis"
0.336030654072195,0.736884929083393,-0.139920635067706,0.455880049443543,-0.100168004281533,0.225436146421544,-0.00377649752486964,"Top-ranked",926084,"Eastern equine encephalitis"
0.66951730143998,0.780444974404653,-0.23243770061472,0.774819617576877,0.0116349546561095,0.0496691576730097,-0.148964463940252,"Top-ranked",926084,"Eastern equine encephalitis"
0.300993933709149,0.958994307474156,-0.0826079907349986,-0.0500591442564483,0.291725541558732,0.281770499977569,-0.205346991686356,"Top-ranked",926084,"Eastern equine encephalitis"
0.127292716666622,0.460305618336191,-0.000764312983857082,0.280123459173561,0.143968572219681,0.348597836328527,-0.674535733972115,"Top-ranked",926084,"Eastern equine encephalitis"
0.392730096000402,0.562470703182118,0.0416205295076569,0.569186932797401,0.0140999945714281,0.177570827942279,-0.362598321487273,"Top-ranked",926084,"Eastern equine encephalitis"
0.349059493457722,0.464231435318351,0.265904166136515,0.282723420037341,-0.24466983387477,-0.0302562153538579,-0.312675256338952,"Top-ranked",926084,"Eastern equine encephalitis"
0.560078676411543,0.733681343718251,0.203955162087255,-0.0644567713817663,0.387331268090871,0.240379677862067,-0.24436309306213,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0926709987920084,0.457867713541566,-0.0791033039593403,0.491098242567525,0.653814862489949,0.373962065350412,-0.612448191230655,"Top-ranked",926084,"Eastern equine encephalitis"
0.173280641907545,1.29803633104711,-0.330067886198359,0.202615046541342,0.261100095654397,0.343176645923556,-0.0205969624184354,"Top-ranked",926084,"Eastern equine encephalitis"
0.616898412154935,0.490542147096535,-0.14470168951133,-0.0080748728982025,-0.148107671025161,-0.0914396937564584,-0.216474338608319,"Top-ranked",926084,"Eastern equine encephalitis"
0.180181994086714,0.438774255384721,-0.136606545544149,0.463315663749375,-0.142032784906544,0.0623454144735068,-0.259039097789794,"Top-ranked",926084,"Eastern equine encephalitis"
0.150210948799753,0.616818368494794,0.0324158250065541,0.090334716264615,-0.429511335597452,0.22270889164703,-0.316926429951735,"Top-ranked",926084,"Eastern equine encephalitis"
0.526529094089662,0.776943807663613,-0.0198203069929493,0.0513394751378901,-0.211043401894252,0.0736730778801663,-0.135052541500272,"Top-ranked",926084,"Eastern equine encephalitis"
0.140071513479802,0.984319570142248,-0.220987061671961,-0.119901941513574,0.0660265098625052,0.0955653722182265,-0.11242587683332,"Top-ranked",926084,"Eastern equine encephalitis"
0.193573919471441,0.80499813852649,0.038740372144795,-0.289931814278596,-0.303172977064612,0.302197699703612,-0.58444008359219,"Top-ranked",926084,"Eastern equine encephalitis"
0.251065443349914,0.829293411698915,-0.19429563915076,0.18664609869508,0.260493638234876,0.216236041098785,-0.249638671590601,"Top-ranked",926084,"Eastern equine encephalitis"
0.731251767515494,0.193071216703871,0.553735351339899,0.177235534317121,0.245478798042851,0.170428386105245,-0.165843128166474,"Top-ranked",926084,"Eastern equine encephalitis"
0.45946406916262,0.72873232716795,0.0331217535047797,0.112913665619321,0.286869813862328,0.468339869080804,-0.457328929042451,"Top-ranked",926084,"Eastern equine encephalitis"
0.0681078352534033,0.147121187547533,0.00911263408209101,0.672183698209569,0.00211910349490205,0.122278132838672,-0.454638812426952,"Top-ranked",926084,"Eastern equine encephalitis"
0.455501944635629,1.16717067446095,-0.381070356317347,0.0771319170464089,0.0867014881483786,0.363419667211738,-0.0636733587576239,"Top-ranked",926084,"Eastern equine encephalitis"
0.600021691080965,0.501159730549046,-0.222028341840697,-0.157827945790565,-0.388325134197421,-0.174133036345669,-0.552263468142217,"Top-ranked",926084,"Eastern equine encephalitis"
0.23538573528752,0.408143274584738,-0.155154647579581,-0.1748933197316,-0.622719015283786,0.00711478961505521,-0.595211146308211,"Top-ranked",926084,"Eastern equine encephalitis"
-0.138710992873153,1.14378049901912,-0.0292247689270326,0.161743495454217,0.121869376081179,0.406500345187106,-0.292770521560272,"Top-ranked",926084,"Eastern equine encephalitis"
0.383760856632667,1.25775820084,-0.195686327531112,0.292026355263364,-0.232181463428625,0.188133806585599,-0.130056281279737,"Top-ranked",926084,"Eastern equine encephalitis"
0.226476503319115,0.718732206652965,-0.116231803309334,0.425475038006936,0.567875138482927,0.405963044991538,-0.166738854675338,"Top-ranked",926084,"Eastern equine encephalitis"
0.372208038805212,0.637092694575629,-0.142631664264183,0.527123631325556,0.134142741912958,0.0365938415115913,-0.621745161427809,"Top-ranked",926084,"Eastern equine encephalitis"
0.688651541792036,0.857139100724866,-0.167895065704556,0.0116097047777868,0.0549500828874971,-0.0461497657287547,-0.250224415582013,"Top-ranked",926084,"Eastern equine encephalitis"
0.364371746134755,0.922550442098507,-0.14440625649457,0.218478738535518,-0.242097119028586,0.214624111474188,-0.379001151646135,"Top-ranked",926084,"Eastern equine encephalitis"
0.400592556232313,0.792721937981973,0.268039853106765,0.149770125740156,0.194160133970178,0.236834211153223,-0.538703817026142,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0408673781768609,0.946898128117737,-0.211820159812502,0.47757724635685,0.378691321187277,0.392709810422281,0.103698087080992,"Top-ranked",926084,"Eastern equine encephalitis"
0.472418929922427,1.08000011865665,-0.304732019849384,0.052860497399985,0.28152953907201,0.484714979436587,0.213740546143702,"Top-ranked",926084,"Eastern equine encephalitis"
0.295823579619076,0.453122166030092,0.239735956184679,-0.410739244668942,-0.575711315958707,0.208648958307258,-0.211806165058805,"Top-ranked",926084,"Eastern equine encephalitis"
0.252775220874721,0.63026292641055,-0.1931944240548,0.311882868964553,-0.266072502758946,0.0887084651627357,-0.13163632428838,"Top-ranked",926084,"Eastern equine encephalitis"
0.139982918569977,1.18771527920999,0.0653047272001262,0.698162528230118,0.418282380886513,0.507713357870591,-0.154677644343796,"Top-ranked",926084,"Eastern equine encephalitis"
-0.066057800566377,1.02940742434279,-0.156666144409889,0.51098875915848,0.404364339520235,0.320758257804921,-0.567842150284196,"Top-ranked",926084,"Eastern equine encephalitis"
0.348919376740896,0.619046693120179,-0.019995306050338,0.236054158430434,-0.0393804190793305,0.308156466761319,-0.175567350794659,"Top-ranked",926084,"Eastern equine encephalitis"
0.524171876311513,0.391869246170156,0.265357048375129,0.519498659831544,0.60064108775079,-0.142487356743029,-0.246591284607094,"Top-ranked",926084,"Eastern equine encephalitis"
0.28085794638458,1.18408254520557,-0.240208386552204,0.0887673775626489,-0.214381242704926,0.437934538035091,-0.190534572780217,"Top-ranked",926084,"Eastern equine encephalitis"
0.489100179334261,0.831028673939513,-0.257830406729307,0.192399273795974,-0.189045879396256,-0.139897334461563,-0.450221434965832,"Top-ranked",926084,"Eastern equine encephalitis"
0.168248469114558,0.97237285227561,-0.213368204129858,0.695525195235264,0.859206135628455,0.216211210726213,-0.226976532313283,"Top-ranked",926084,"Eastern equine encephalitis"
0.541785478557948,1.15167406328505,-0.205925046513827,0.206752116574959,0.0824103236498927,0.187550620251287,0.00847490900877823,"Top-ranked",926084,"Eastern equine encephalitis"
0.165419837379639,0.921802619399123,-0.213573335360059,-0.0567172360695434,0.199406904025649,0.191270252475991,-0.665683924346614,"Top-ranked",926084,"Eastern equine encephalitis"
0.256980044660479,0.652955201421523,0.0967696425834648,0.0663041842143705,-0.315156037266331,0.527417421547375,-0.395360459940453,"Top-ranked",926084,"Eastern equine encephalitis"
0.036393881635028,0.721700242825651,-0.57733403008587,0.283273240961475,-0.352302230363895,0.31485886817764,0.0665977880196869,"Top-ranked",926084,"Eastern equine encephalitis"
0.466644725998962,1.06902890703722,-0.0580879313304355,0.066642689796394,0.290970937265222,0.321635860913867,-0.369382229633208,"Top-ranked",926084,"Eastern equine encephalitis"
0.542397658089287,0.615208568875402,0.0967370886794302,0.0530630578638249,-0.0343226440397837,-0.0973710252289635,-0.204811972837648,"Top-ranked",926084,"Eastern equine encephalitis"
0.228280711936507,0.662180784084288,-0.00122066819277555,0.294894068183596,0.229471645803166,0.221069949703778,-0.217344522150642,"Top-ranked",926084,"Eastern equine encephalitis"
0.377315880531018,0.394833198692062,0.0532341981467344,0.730734384864165,0.57280956722707,0.108947956671157,-0.2731174388048,"Top-ranked",926084,"Eastern equine encephalitis"
0.557862840688561,0.923103575838853,-0.260030903791462,0.141955062371171,-0.34159277100202,0.184579536400543,-0.386698649927025,"Top-ranked",926084,"Eastern equine encephalitis"
0.332027823408106,0.63389978213681,-0.149244700805008,-0.229544396491977,-0.40967335288754,-0.0791540672464625,-0.343618516345041,"Top-ranked",926084,"Eastern equine encephalitis"
0.354259946835987,0.695253201271066,-0.0831448102438974,0.434761918258025,-0.00731348544623792,0.340655881864587,-0.447009518712768,"Top-ranked",926084,"Eastern equine encephalitis"
0.122802260794293,0.939899051471674,-0.33831167264705,0.667381403106919,0.649608351630875,0.43218296734486,-0.154656240177139,"Top-ranked",926084,"Eastern equine encephalitis"
0.344057072498986,0.638789707309462,-0.0427065874342973,0.11434409580562,0.0580391862379527,0.404136413875197,-0.0352394938844602,"Top-ranked",926084,"Eastern equine encephalitis"
0.0438152086641736,0.653603425094729,-0.109779042833649,0.34530434666332,0.223472770240648,0.421436284421558,-0.494439254837697,"Top-ranked",926084,"Eastern equine encephalitis"
0.183477773479827,0.745340996907402,-0.0500258388382953,0.552702161644376,-0.380577233913912,0.229705854180408,-0.773015787663371,"Top-ranked",926084,"Eastern equine encephalitis"
0.299115333286655,1.0244559450897,-0.0796371550615625,-0.0754275678405235,-0.260451517027779,0.590365953935793,-0.110468357809916,"Top-ranked",926084,"Eastern equine encephalitis"
0.254454433559168,0.91571926760109,0.207728727383836,-0.223174922198127,-0.507740108388968,0.302125529054748,-0.457418555769214,"Top-ranked",926084,"Eastern equine encephalitis"
-0.150586865570794,0.425688424578418,-0.220311085682611,0.251523129175186,0.0787099639678282,0.135125113833415,-0.790952094309285,"Top-ranked",926084,"Eastern equine encephalitis"
0.184543376080357,0.203389387982045,-0.157310237719119,0.472790943691962,0.536933136964712,0.0703899395045147,-0.511175417466145,"Top-ranked",926084,"Eastern equine encephalitis"
0.466865601882654,0.897770001733862,-0.128153938524217,0.41124403716402,-0.068031448520409,0.136085580609796,-0.300957237227661,"Top-ranked",926084,"Eastern equine encephalitis"
0.484715901310062,1.21977455456666,-0.376987554666328,-0.045262852223223,-0.273184497105664,0.207341912905848,-0.0863136931966331,"Top-ranked",926084,"Eastern equine encephalitis"
0.100531485761058,0.45380801169473,-0.230788922192349,-0.129615901790071,-0.228310576309091,0.189302474768608,-0.638806625197417,"Top-ranked",926084,"Eastern equine encephalitis"
0.473546865082005,1.24804339926833,0.0476492608143714,0.343908698611564,-0.00104410755339151,0.229774150552166,-0.11581133060354,"Top-ranked",926084,"Eastern equine encephalitis"
0.84990900987692,0.763723317179204,0.103670905449783,1.07113761084733,0.157979297932333,-0.0468814289448236,-0.450835129976501,"Top-ranked",926084,"Eastern equine encephalitis"
0.472673123291621,0.448668138534231,-0.0548501184666233,0.345968782073813,-0.0746017306991102,0.00820586182590047,-0.418495240807384,"Top-ranked",926084,"Eastern equine encephalitis"
0.310840033653017,0.481253536096095,0.0539553768095472,0.483938973470371,0.562009326950874,0.462411816633489,-0.613991756283747,"Top-ranked",926084,"Eastern equine encephalitis"
0.440805345882697,0.616701467144716,0.242061767735806,-0.0611954747226751,-0.548911207337109,0.320888240598373,-0.0207707106447272,"Top-ranked",926084,"Eastern equine encephalitis"
0.574435774313233,0.82362292548324,0.352113334333179,0.462064723576688,-0.175394916670243,0.215481014827915,-0.176464988617408,"Top-ranked",926084,"Eastern equine encephalitis"
0.224267387816761,0.214227161417262,-0.05299156931447,-0.00725786194511469,-0.071144094404948,0.0524764954448856,-0.364569575031298,"Top-ranked",926084,"Eastern equine encephalitis"
0.475341671476219,1.29358526658903,-0.262726151258617,-0.0212872638193,0.0615487171730203,0.438411083639806,-0.325781357497833,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0482698483815787,0.356173283514232,-0.335053362044444,0.0866123757236203,-0.220731205644799,0.054564704796425,-0.775338980567992,"Top-ranked",926084,"Eastern equine encephalitis"
0.411227708084334,0.494922630865721,0.0790729258770339,-0.330596327904644,-1.42180708763044,0.227442098703853,-0.106622793615773,"Top-ranked",926084,"Eastern equine encephalitis"
0.00422114265423684,0.447544649018393,-0.133318500600319,0.52524004007191,0.178161073739943,0.06988047093887,-0.818513947824823,"Top-ranked",926084,"Eastern equine encephalitis"
0.6908394808274,1.1536307548845,0.0674747052626273,0.584333045903429,1.06929694138943,0.189954220383037,-0.271570520363441,"Top-ranked",926084,"Eastern equine encephalitis"
0.430563879294241,0.84122134114993,-0.144614991436889,0.141339777926415,-0.400187925626401,0.0627605373952465,-0.337421275119076,"Top-ranked",926084,"Eastern equine encephalitis"
0.544654317786368,0.948268422258348,-0.212171148265488,0.538844718303861,0.532900357299198,0.254581304975166,-0.668057429495035,"Top-ranked",926084,"Eastern equine encephalitis"
0.432783879704228,0.834432283474638,-0.105779577758946,0.159233254076719,0.534069732327688,0.30821884431067,-0.0785574344186182,"Top-ranked",926084,"Eastern equine encephalitis"
0.268785838121934,0.891454281454443,0.17719347695617,0.312336197420727,0.471416061358171,0.414045560918491,-0.164942934551774,"Top-ranked",926084,"Eastern equine encephalitis"
0.363581051244783,1.24348018385418,-0.104409270614816,-0.229747641065871,-0.439365167392082,0.683224870767548,-0.00143656823408195,"Top-ranked",926084,"Eastern equine encephalitis"
-0.0580329510664266,0.556719822869085,-0.0443130134075398,-0.248820039082922,-0.237187592729208,0.303763564837187,-0.687795456857659,"Top-ranked",926084,"Eastern equine encephalitis"
0.205844342400279,0.742353589663537,-0.167961854414536,0.334245346688602,-0.11064042516674,0.191198565422937,-0.284508096839012,"Top-ranked",926084,"Eastern equine encephalitis"
-0.000440928960221298,1.23427753451179,-0.485361188315505,0.314380706830421,0.853460775997362,0.654949801794121,-0.136514965710092,"Top-ranked",926084,"Eastern equine encephalitis"
0.332880493072909,0.29891077256718,0.476074218888716,0.722493770624534,0.592108479601127,0.170820015317466,-0.379703512718758,"Top-ranked",926084,"Eastern equine encephalitis"
0.235018690415095,0.721841189388974,-0.389200002961592,0.275756434920044,-0.00465613294782147,0.0388514510302266,-0.156338053961261,"Top-ranked",926084,"Eastern equine encephalitis"
