"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_cover:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","mining:1","biodiv_intact:1","protected_areas:1","livestock_log:1","type","id","Disease"
-0.15635549432118,0.0621612751485329,0.500490277533949,-0.102418049685529,0.223853076779014,0.105171062642942,0.306450174176977,-0.145497950172986,0.100944193304188,-0.048898396943168,-0.12825526809539,0.145416305650376,-0.443399036314866,"Any",888930,"Lyme disease"
-0.129109296885524,0.241811654277655,0.522799850406556,-0.117785197265453,0.239992385348368,0.0830291026112038,0.306952518134607,-0.126657145331418,0.0837650484433867,-0.0352234320577564,-0.135555902845992,0.154815055508954,-0.349649840537053,"Any",888930,"Lyme disease"
-0.0940897336814426,0.00828594477660127,0.41573913916035,-0.153032636624134,0.234689525353413,0.083558210067331,0.282082090104054,-0.15262676351789,0.0805989032671833,-0.0322970067019078,-0.177500427274585,0.112508328720324,-0.492048948764878,"Any",888930,"Lyme disease"
0.0446670063558538,0.0605930432052701,0.576960790270078,-0.0652419454082392,0.274658823712616,0.0881956723143079,0.290024995103766,-0.0850957558253534,0.100848255367078,-0.0382513040290124,-0.222451410785448,0.157369432191973,-0.412964825476091,"Any",888930,"Lyme disease"
-0.280513076034935,-0.0361342701271435,0.498456360046345,-0.0891042715151572,0.255130865629857,0.109814774431369,0.298089587050655,-0.151296451449174,0.096777260603912,-0.0352257064030458,-0.194239787615666,0.121098105617134,-0.50058468243335,"Any",888930,"Lyme disease"
-0.27637940998449,-0.0766178231151323,0.507956912408954,-0.101938784851502,0.268580068299726,0.0521692676967666,0.301344023658349,-0.167454066466568,0.144091898850111,-0.0151061338866522,-0.113606104115801,0.104044719846707,-0.463659455368983,"Any",888930,"Lyme disease"
0.0241853196910625,-0.0358778964259264,0.515077707770902,-0.0881104527530479,0.26149364583097,0.0963108150487528,0.321898871344103,-0.148910383431437,0.0408150022318867,0.00487920466349126,-0.152265391512758,0.151945573788599,-0.45084655892839,"Any",888930,"Lyme disease"
-0.112177494668168,0.0305163100518128,0.540650838743066,-0.0682589138433594,0.371089059865049,0.0436924111173047,0.296667695090869,-0.120790927368967,0.0815100017410877,-0.0307696005725254,-0.188716745885395,0.079769745327193,-0.468415973255937,"Any",888930,"Lyme disease"
0.000905192638124552,0.137052880740086,0.452454028828306,-0.131263899423245,0.260909523750743,0.0978378957917952,0.231282097398266,-0.118418830935606,0.14197964765274,-0.0152465068035207,-0.09621328641756,0.156635007108555,-0.459338820436551,"Any",888930,"Lyme disease"
-0.108236893373277,0.0207022019747274,0.435120817386097,-0.0368709875189255,0.171309636637378,0.107676723068444,0.268363921757062,-0.0901005005690013,0.0657744687773168,-0.0421206635915747,-0.113581642419105,0.0664769463038586,-0.401179652109206,"Any",888930,"Lyme disease"
-0.19175796766415,0.0297116638195778,0.454081949167302,-0.155470002407215,0.264642041118344,0.109978584564838,0.223409448685283,-0.102152210525374,0.0935408058638933,-0.0453084106772313,-0.114623373637829,0.130406084658779,-0.463409126267379,"Any",888930,"Lyme disease"
-0.0227309728080085,0.153327301026228,0.416311679497964,-0.074664629248815,0.297265517904142,0.0925323916186105,0.322288712421668,-0.130293265079163,0.0547480143538405,-0.043806181418494,-0.12214972553086,0.131555785673793,-0.482489675358536,"Any",888930,"Lyme disease"
-0.124764272784146,0.146432777549896,0.446541200393781,-0.126114372986806,0.344191949368529,0.0648901986684604,0.265396051162977,-0.132708453737859,0.0566748471765414,-0.0399991917056452,-0.175071122161601,0.0866409203318535,-0.543606307004538,"Any",888930,"Lyme disease"
-0.0121507089645085,0.13178323546678,0.499423022064357,-0.0708547200405376,0.245337779859097,0.055114990735698,0.311598678829029,-0.180123422946638,0.123446337416828,-0.0405864636131394,-0.0676326963850038,0.142049461657321,-0.401451648371035,"Any",888930,"Lyme disease"
-0.244860529918962,0.187146521181104,0.471028909315713,-0.118996551492586,0.290326771096201,0.101574103952894,0.246265644235359,-0.0587251373389031,0.0742586187146613,-0.0271645660658744,-0.127727390024261,0.126135979811624,-0.47611459271678,"Any",888930,"Lyme disease"
-0.108459824191995,-0.149407374458307,0.480455714771245,-0.0728412349383893,0.288915055649346,0.0917394504992313,0.283652307736996,-0.108217790820336,0.0286608336258657,-0.0403436798031698,-0.148103619179328,0.0866536438680791,-0.481622350223385,"Any",888930,"Lyme disease"
0.015840417544567,0.110511777350076,0.502662222897584,-0.0886317537226159,0.248790549043513,0.0311208807288132,0.283466641306218,-0.0980997821703444,0.0757686049744388,-0.0411311286945541,-0.141049731532736,0.101808513733462,-0.444278239820981,"Any",888930,"Lyme disease"
-0.331847418302065,0.101735798217018,0.513261611954463,-0.0741017493209224,0.238765821074946,0.0996233224380347,0.242030137586082,-0.135589868788302,0.13841554380307,-0.0511570720014286,-0.182333560627255,0.0825137029360546,-0.432656711976083,"Any",888930,"Lyme disease"
-0.115259725571683,0.00474160553898562,0.407595380362295,-0.101074116079444,0.274603885661313,0.0905560291832506,0.285335406703847,-0.115890391367204,0.0562352048749992,-0.0490340212059564,-0.142751466039707,0.133783574550326,-0.463732070591111,"Any",888930,"Lyme disease"
-0.119019324797337,0.142227135144318,0.498075253109532,-0.0263248384933999,0.199229600072961,0.0928005191831058,0.273753114624731,-0.0980478941845471,0.119085616076993,-0.0375492496201861,-0.19904391991472,0.115338983669545,-0.403145036746816,"Any",888930,"Lyme disease"
-0.00335987374393062,0.0687222989151324,0.504799473434814,-0.0930316204986275,0.375804675450905,0.0922617648977224,0.291008110491524,-0.131170655745951,0.0752027320675688,-0.019393288840091,-0.0577457849946935,0.143568973205873,-0.536894276139883,"Any",888930,"Lyme disease"
-0.184903904854131,0.140512121806434,0.358003725026267,-0.0789183221852402,0.166990733926771,0.0769201620348905,0.17732675333726,-0.0332946842614408,0.0493632293526944,-0.0263515825534821,-0.222730645181219,0.102744495155828,-0.436262446627424,"Any",888930,"Lyme disease"
0.028078185654957,0.0222080449764225,0.385066386589531,-0.0838453126808828,0.233810880128682,0.0557130301306821,0.250890689337094,-0.119340458152483,0.108356277263335,-0.0168880844891607,-0.071489537466008,0.133858888278266,-0.528601851289074,"Any",888930,"Lyme disease"
0.052450773138661,0.0807060011023612,0.489352628094676,-0.0592653084369014,0.233909553172817,0.0497138642162471,0.299615669142843,-0.144834262719852,0.109988761651366,-0.0237890201547998,-0.129382598209243,0.153525385679131,-0.459655555502019,"Any",888930,"Lyme disease"
-0.124289403024494,0.0456695882271994,0.512341181134531,-0.183228916498271,0.289656219645504,0.104369302451719,0.323876016616425,-0.171277006535381,0.0556294202450398,0.0106033697552808,-0.0879741185346895,0.0995724174516987,-0.501890129585421,"Any",888930,"Lyme disease"
-0.10241464523707,0.0348741382340795,0.341292471019809,-0.033747020508187,0.183622105177706,0.0443926604650761,0.240623291965795,-0.132613519601461,0.0544503070384825,-0.0256380484371153,-0.107429872383047,0.160748315559757,-0.448452805930569,"Any",888930,"Lyme disease"
-0.272062780648122,-0.0782886362671166,0.4464403534527,-0.134850205610614,0.224662643590562,0.0408674159196936,0.248853193571613,-0.0681169268683316,0.0699296433815714,-0.0553708374505722,-0.22066373515933,0.108806501859496,-0.467145274314955,"Any",888930,"Lyme disease"
-0.217976840017378,-0.184678666461839,0.415483899506195,-0.0633914860172374,0.206940180776423,0.062262899027109,0.263953055489962,-0.143158883839744,0.0783119613095752,-0.037757354380888,-0.14079669430097,0.0904947339780274,-0.456779178542506,"Any",888930,"Lyme disease"
0.0762242864499076,0.142361048300961,0.564705635939245,-0.09866556681642,0.33329970547336,0.0267096559191475,0.319688656868636,-0.128355006325897,0.0685680272677713,-0.0440269432362659,-0.141973053588615,0.120429993291771,-0.419315344055004,"Any",888930,"Lyme disease"
-0.0548040117303995,0.135882870359799,0.574623387618537,-0.158990685645903,0.201983791775891,0.13416976075826,0.317821378049415,-0.146681658042726,0.132202137223305,-0.0261698196368074,-0.210422580660763,0.0957685609308017,-0.434278089947135,"Any",888930,"Lyme disease"
-0.0681687025667094,-0.0320901692625341,0.565271627204512,-0.077094806829946,0.26839541731613,0.0832145157593849,0.370130821227949,-0.158240443263072,0.112650646589316,-0.00177257502926549,-0.165652892916354,0.114609821022083,-0.430126760539773,"Any",888930,"Lyme disease"
-0.153477602179451,-0.163992646507908,0.435364310870765,-0.0688914590409727,0.216268762698593,0.100265301224826,0.278282937734604,-0.134165089824478,0.0484902835308306,-0.00161834610308692,-0.140622017282204,0.116316761041135,-0.422715739902034,"Any",888930,"Lyme disease"
0.0150384579587398,0.0341961792569315,0.670498738225092,-0.107540024999717,0.340863717672103,0.0826714477923532,0.345703306809649,-0.0974440324761529,0.0888177149909215,-0.00677549116594332,-0.149645671040172,0.117982167273652,-0.41378429665359,"Any",888930,"Lyme disease"
-0.0267811206735192,0.113423156572948,0.528994022713737,-0.0628087021640282,0.184225227592725,0.060105368200754,0.295227452626191,-0.130502630528569,0.0997548005079663,-0.0310939020742686,-0.217382540025916,0.0874617400536262,-0.442602718501188,"Any",888930,"Lyme disease"
-0.222431410242334,0.0317340352732371,0.554541893007492,-0.105202070033701,0.32137434280011,0.0641511149591915,0.270702814650321,-0.120741611541546,0.0485497540311192,-0.0195102925965274,-0.264511119837482,0.182392393583304,-0.446004772537213,"Any",888930,"Lyme disease"
-0.0474431380288872,0.148514349577601,0.530812646762606,-0.038815328693715,0.220080438061372,0.0669325022232148,0.31588719772186,-0.128527600446742,0.0134580072469366,-0.0349943701990629,-0.203126672523765,0.0981586721517579,-0.43453461771948,"Any",888930,"Lyme disease"
-0.12026673488618,0.12687113701426,0.47937210128838,-0.160501061608553,0.299965473670563,0.0548636586965437,0.257497842143973,-0.110460973116869,0.076820584861758,-0.0309961979765126,-0.125220783853256,0.100371157056991,-0.451750986857038,"Any",888930,"Lyme disease"
-0.138850496256567,0.0825712527974575,0.457134751854332,-0.0323888247087427,0.20913727048907,0.0767922416361142,0.261557643970627,-0.0891511947457063,0.101348385557894,-0.0505459412890437,-0.14549036548959,0.11950838061708,-0.40146154313793,"Any",888930,"Lyme disease"
-0.186076020591178,0.105440848544983,0.429372906126443,-0.0239410192522859,0.122690196418593,0.0621253020295045,0.199692246414687,-0.0842716265007716,0.128225972231868,-0.0353420261205709,-0.197795435913731,0.103575085689665,-0.427060149789347,"Any",888930,"Lyme disease"
-0.193814156104865,-0.0285982772224091,0.434173944733981,-0.0606986237248812,0.191309024988786,0.101527948214875,0.253800698455906,-0.0899986127006466,0.0765938581078119,-0.0320182321793433,-0.132773566498818,0.122916913345502,-0.489253491199387,"Any",888930,"Lyme disease"
-0.149370329060408,0.0505765565757526,0.313035978980878,-0.0946683685629211,0.0982611851787951,0.112426694980754,0.211812700691291,-0.153931213667704,0.118420808827227,-0.0530874139458101,-0.0918229841356989,0.151116044089603,-0.443422228798542,"Any",888930,"Lyme disease"
-0.21338180258805,-0.00352410904218114,0.38112029640765,-0.0953605041642811,0.196954807167023,0.0913385391647719,0.268332400918989,-0.1551760679464,0.110731858036237,-0.0263987154665039,-0.074570273571195,0.171654218484022,-0.433047842590575,"Any",888930,"Lyme disease"
-0.0832429384253812,0.0586216788796667,0.605826916782706,-0.102033384689633,0.292488701541824,0.106542067407674,0.347046509791799,-0.12597498886915,0.0808643276974232,-0.0269682070280507,-0.179899636023806,0.126527315893725,-0.43922187107857,"Any",888930,"Lyme disease"
0.027802760139631,0.0127962598278176,0.370546220814199,-0.0704589573298337,0.3130292079062,0.0676141513080424,0.286659518603998,-0.117845286935357,0.0884904778083143,-0.031928231899357,-0.0796917134870661,0.126471633737249,-0.499315728116652,"Any",888930,"Lyme disease"
-0.0899228069573524,-0.0112283464996067,0.506472225148356,-0.07776435076823,0.198419857308098,0.0442366065282216,0.276078524729271,-0.113159836605903,0.0419560564262262,-0.0378407091164365,-0.208676732831198,0.0861773457913489,-0.399387113810092,"Any",888930,"Lyme disease"
-0.0524244220801688,-0.0664474484441224,0.436352504965481,-0.153752128635929,0.307870750265316,0.0941791183728294,0.329986779033288,-0.129368204442757,-0.00509270737804483,-0.0109698402092279,-0.117985790433739,0.122059209779247,-0.434113451108484,"Any",888930,"Lyme disease"
-0.12347612250495,0.0524994024026805,0.523531550926237,-0.125152491320892,0.254294497581648,0.077869559702739,0.247869689714287,-0.088267578431024,0.0852704988524759,-0.0358938743615275,-0.138653129431415,0.121981325137304,-0.470410402082044,"Any",888930,"Lyme disease"
-0.024476756734976,0.0149268573396105,0.399319744755626,-0.097986511860966,0.267887016420471,0.0458472596910299,0.245187321139343,-0.117274836031839,0.0860731424991992,-0.0149607525607359,-0.0957900343849246,0.131047276415247,-0.504024204913629,"Any",888930,"Lyme disease"
-0.127780689829994,0.047362874009595,0.42699812029269,-0.107774317628963,0.287860702423521,0.0482243435032345,0.306413791561702,-0.0901860161510132,-0.0472382491873742,-0.0328305619973815,-0.098936846870236,0.104444408130719,-0.385704641185647,"Any",888930,"Lyme disease"
-0.115906369842919,0.119170968631314,0.450391693175474,-0.0247938149232578,0.32731211306171,0.0780807397053847,0.352258851137939,-0.169109429064283,0.0633205660964365,-0.0257433168076087,-0.09716448873057,0.172427716398835,-0.436796287132931,"Any",888930,"Lyme disease"
-0.0877207045589389,0.089823324330471,0.414437449973888,-0.0664229939782986,0.240152403245125,0.0532980852010314,0.248952794019618,-0.111383774233508,0.0637186411878396,-0.00853304160225929,-0.11666634263191,0.122897687364005,-0.446863014480682,"Any",888930,"Lyme disease"
-0.150106494965465,0.0838019959692034,0.51725417873541,-0.101418672713042,0.2325618238642,0.039994975279022,0.311011860997383,-0.175665757803944,0.101700544062529,-0.0377597057485766,-0.149940903298658,0.136262039649998,-0.504605979717035,"Any",888930,"Lyme disease"
-0.186014830746377,0.0885513876610702,0.432656932391518,-0.0634120981304605,0.287347727387143,0.0521290334554127,0.304372090206813,-0.158503933589979,0.0865022696542369,-0.0230713868819254,-0.133943503424677,0.142842468714624,-0.456266748066604,"Any",888930,"Lyme disease"
-0.0870275388469355,0.0667594802831408,0.526326451592528,-0.155990469959275,0.257281720448397,0.0555891834372319,0.316295395391203,-0.177186781875187,0.115032301977978,-0.0498135019777163,-0.0764015094444324,0.117388864924752,-0.472947841543931,"Any",888930,"Lyme disease"
-0.110430297912183,0.0746811053322909,0.419868888682263,-0.103819546486256,0.163568212754591,0.0525461215413981,0.208854540571895,-0.0867546224319012,0.0979834344691582,-0.042489983756557,-0.159395297767258,0.142088769418422,-0.42943934155802,"Any",888930,"Lyme disease"
-0.0708489913531234,-0.0117800091328035,0.45766191732596,-0.0371008427946026,0.281324203287907,0.0702141419857185,0.336878087444037,-0.0999962312002426,0.0809305207623633,-0.0148269906053938,-0.0722510756420266,0.157113525503294,-0.351154257551859,"Any",888930,"Lyme disease"
-0.162767698495762,0.0821060394686604,0.530144681819208,-0.043083685542918,0.284819866652303,0.0629247094023476,0.267941864508887,-0.111737189042095,0.0967747049920868,-0.0234824604507552,-0.172877385640382,0.111217686380446,-0.470331983036546,"Any",888930,"Lyme disease"
-0.0624461209890298,-0.102580361825488,0.479656013276686,-0.150772201988367,0.241599490982197,0.0801189235864704,0.256561123723205,-0.165537033186569,0.145401296442129,-0.0513859786066879,-0.112382319321605,0.109951495749179,-0.399745283336145,"Any",888930,"Lyme disease"
-0.0682206872372811,0.0598342018480761,0.583385666612543,-0.0658219712061272,0.313820694130684,0.0626617764524686,0.264360482545147,-0.084892034764915,0.100818667634785,0.00589546882402017,-0.180077071893006,0.118183523757205,-0.438686775185232,"Any",888930,"Lyme disease"
-0.309453414583772,0.0706242000081982,0.455321671192189,-0.150357762751756,0.215001501608572,0.0980266422368077,0.311580944988162,-0.134006750095968,0.0404254470378055,-0.0139601055651316,-0.153987475629085,0.10115685317026,-0.47203938961917,"Any",888930,"Lyme disease"
-0.146525397456063,0.0377630884222241,0.566646678366905,-0.196155399288909,0.246463279882707,0.0545094165713565,0.261161201210961,-0.101983554625198,0.0753421200186781,-0.0372666861236825,-0.164383450239778,0.125747118297686,-0.431299371793349,"Any",888930,"Lyme disease"
-0.0334100334682221,-0.00875195450513496,0.572165322596711,-0.105880793410043,0.344411289602842,0.0458724825112886,0.315164491449616,-0.125413843349216,0.0900900023628495,-0.0387674084337113,-0.200201708117925,0.0912075595427767,-0.460001572341734,"Any",888930,"Lyme disease"
-0.102222347219583,-0.0712851159724576,0.464068785480533,-0.0175736924300199,0.221302256031716,0.0864570435742324,0.321734057975538,-0.141392875338039,0.0645141908068213,-0.0343520420607334,-0.0993068521430426,0.166803512631657,-0.402621064284436,"Any",888930,"Lyme disease"
-0.0387201128680765,0.0488540132178155,0.403436505980462,-0.0157664512250866,0.204252165577338,0.0240038856602785,0.203403104806846,-0.137779340031302,0.0869141937808884,-0.0675768633841587,-0.200503813705206,0.0936954553258235,-0.469477094141167,"Any",888930,"Lyme disease"
-0.20802179588059,0.0142811461289982,0.546858119737342,-0.143566345778445,0.376031628444897,0.0744703140971104,0.350772319661262,-0.124343760481644,0.0447966218907069,0.00275056735616634,-0.0692306784007405,0.0993312774673643,-0.488182263752051,"Any",888930,"Lyme disease"
-0.0809544022531212,0.11919428259399,0.494539614394812,-0.033458880243163,0.33401511559023,0.0544745577578094,0.270945263989408,-0.141774606038967,0.108238852851779,-0.017542805443189,-0.17117161179507,0.130096430810518,-0.460390045138414,"Any",888930,"Lyme disease"
-0.221801284004516,-0.00731297346789075,0.522738553451663,-0.118572674840046,0.282271605822266,0.0426370135000978,0.31321430691282,-0.131889301777052,0.0916958820221616,-0.033168425831833,-0.124949348998256,0.120303231257804,-0.340577156029171,"Any",888930,"Lyme disease"
-0.0781488386168104,-0.0161858833344889,0.471710372477716,-0.0934032827114412,0.224263916691849,0.110655387341666,0.298326296028291,-0.101213486854185,0.0823722042123205,-0.0408364158180087,-0.111729364942227,0.131840461072342,-0.472980720297915,"Any",888930,"Lyme disease"
-0.147309815572457,0.0395865319735583,0.530241012291703,-0.119715050145607,0.19446259153336,0.114601624794483,0.310187305204582,-0.158510138880836,0.0487417005613147,-0.0331116438379273,-0.136966875998895,0.141346849838508,-0.394058705305533,"Any",888930,"Lyme disease"
-0.0635906286614632,-0.0558249213022056,0.444186128436965,-0.0982789465604764,0.27142359111175,0.0952556947157819,0.26932913494455,-0.166235684108904,0.0635174739378234,-0.0139737944583574,-0.147055770303855,0.133753001869701,-0.469397733350199,"Any",888930,"Lyme disease"
-0.0460361010842552,-0.0674842007819689,0.469548422328298,-0.0718334946051268,0.287416797633336,0.0791513871781146,0.358700948890486,-0.155594637082159,0.0699313846145007,-0.0242029323399161,-0.112422917306967,0.141399982314106,-0.442501285898751,"Any",888930,"Lyme disease"
-0.213794635572459,0.00972772628179411,0.562687786658507,-0.0612690597252662,0.320621980118974,0.0393588194657757,0.294948919948745,-0.094137824742023,0.11238093207705,-0.0441517107841933,-0.129806634556949,0.120152293545895,-0.468718061162637,"Any",888930,"Lyme disease"
-0.112285542870902,-0.0165397679993769,0.413610985098495,-0.0196682783201392,0.288869783977856,0.113545793760406,0.296088721589512,-0.101291033025011,0.0344009635207287,-0.00520932566916707,-0.0933381990750404,0.167283210131678,-0.417495791608127,"Any",888930,"Lyme disease"
-0.119575102156786,-0.132463253935688,0.501819625491539,-0.0550354629315547,0.388261805631716,0.0570711844882298,0.350314601145346,-0.141230309431156,0.0973704362082737,-0.0253665557216386,0.00159216785771707,0.151269574261771,-0.39489022491824,"Any",888930,"Lyme disease"
-0.232869833406349,-0.130272401945143,0.516018510823194,-0.0635788239991723,0.236116816487087,0.14147209463773,0.276921588740839,-0.0934846964935922,0.0633818565288403,-0.00692356038500696,-0.148285847437424,0.0812641419247657,-0.420695785085581,"Any",888930,"Lyme disease"
-0.056221719445664,-0.0332008423772786,0.474548026498976,-0.10187461424413,0.225723937070794,0.0894755179021707,0.265355678845938,-0.124161225910629,0.101584070181155,0.00296872722126686,-0.135108634685198,0.168656038451829,-0.418863145346115,"Any",888930,"Lyme disease"
-0.00335241371281039,0.184530567245599,0.553611606201102,-0.107621432977304,0.345329451954932,0.047148950448282,0.316076118026267,-0.125534281725779,0.058539052615844,-0.0411863316444343,-0.0921539295999636,0.120238966576802,-0.470688931214842,"Any",888930,"Lyme disease"
-0.0548348661611926,0.108896637203336,0.482160682080146,-0.0373240057788112,0.258500159014682,0.123696819483658,0.370137224111561,-0.141014374964955,0.0181621815234401,-0.0416308913761924,-0.158985704318994,0.149855999433713,-0.461654211411629,"Any",888930,"Lyme disease"
-0.0819032367235304,-0.0802779639035336,0.522873602261138,-0.160231179985733,0.333487769375463,0.104880103662071,0.312635505934337,-0.0940136489198538,0.0476936683601032,-0.0285518967375534,-0.126678840364,0.15556128213824,-0.510614333322529,"Any",888930,"Lyme disease"
-0.126451780550866,0.00606681067975701,0.481776399497566,-0.0414759972070211,0.264638387048242,0.0538071660272132,0.277254258526641,-0.0919912253615679,0.0958846644429096,-0.0172976429297882,-0.17187820672505,0.150094200510378,-0.419056036337984,"Any",888930,"Lyme disease"
-0.192283781774685,0.151179099707275,0.533592805035223,-0.05619893142234,0.248533141738349,0.08904397670597,0.306702642714754,-0.148740786090996,0.0691610634676649,-0.0211953402105694,-0.229983594787054,0.115528942450364,-0.517145629044251,"Any",888930,"Lyme disease"
-0.104197194391535,0.236664152353015,0.530423725551909,-0.0711399652943326,0.358625945037336,0.07570670133356,0.297621710099358,-0.092758117326027,0.094150235103324,-0.0272706384310501,-0.153196654080641,0.145247237999772,-0.47574753686168,"Any",888930,"Lyme disease"
-0.186184370090509,0.0797396991403474,0.43587533660245,-0.121167713359034,0.274615649928256,0.0409755542035658,0.287694461518268,-0.145930876822507,0.0490422561511439,-0.0353887423159017,-0.127498956608413,0.106778020894591,-0.488220852427612,"Any",888930,"Lyme disease"
-0.197190804510353,0.0549764895652933,0.427502073472269,-0.16747993143946,0.263327709042521,0.090570129076788,0.198186085674234,-0.0881376675408184,0.0985888010714941,-0.0371221670987545,-0.199242053600015,0.119198866079252,-0.551010152119793,"Any",888930,"Lyme disease"
-0.0338875898837603,0.10578108793451,0.441931661223585,-0.0927152355457848,0.226716630585605,0.066755749378753,0.237450385413758,-0.112607779781556,0.106263440608847,-0.0451055593897975,-0.103627510729593,0.0952351622918814,-0.470170304355122,"Any",888930,"Lyme disease"
-0.0703036820140507,0.044199609021173,0.633360591009771,-0.0714609813639415,0.352878724400003,0.0978911575711282,0.331590375187268,-0.117785625954034,0.0816639071739064,-0.0452147294930347,-0.118494552869286,0.100728207378979,-0.505285551030447,"Any",888930,"Lyme disease"
-0.164335327546221,0.0152934120787974,0.469474707647302,-0.171037626721663,0.235262252533861,0.114092562186273,0.305071102570644,-0.15083950986957,0.0750806481889338,-0.0565883427321997,-0.0853334115133263,0.0945441593936249,-0.443676950586386,"Any",888930,"Lyme disease"
-0.157723888168392,0.0185006838588286,0.453907774390749,-0.0559719485934397,0.293126848339446,0.0552625549620213,0.259390576668874,-0.0976971742050187,0.0629504334346607,-0.00512489096256196,-0.183891796644544,0.132832287054952,-0.51697533508818,"Any",888930,"Lyme disease"
-0.0854747229744579,0.0345817533566885,0.488541885452418,-0.0882844186590613,0.311244826522361,0.0545509532721136,0.302706531971096,-0.115401987652309,0.0570303360040193,-0.0159594766921201,-0.0820163895948416,0.143510159194142,-0.469478536575875,"Any",888930,"Lyme disease"
-0.190774422729584,0.189823687826154,0.548295493815207,-0.133782975936447,0.26294602430136,0.0534944627293835,0.255442969437059,-0.131752097879448,0.0992682580786714,-0.0013863943383998,-0.250745639755172,0.146747636026251,-0.435687435071348,"Any",888930,"Lyme disease"
0.091379211651429,0.149811933065453,0.509554718724802,-0.0703134823653341,0.220867715214494,0.0729328346799848,0.264134744400453,-0.102583763486232,0.109285166954554,-0.030436153822042,-0.0839557091209637,0.10948693713031,-0.380300051723681,"Any",888930,"Lyme disease"
-0.0311593038153302,-0.0161487018959786,0.504349448453337,-0.126275322510347,0.247735856973152,0.0812478197182546,0.292295713837739,-0.116863042857091,0.0747064643010853,-0.0418542603111715,-0.132889426544768,0.107838953679318,-0.516615594080913,"Any",888930,"Lyme disease"
-0.205457094668241,0.192807358507383,0.432328432710798,-0.137781433389471,0.27959008015224,0.0896142812686141,0.22607225722778,-0.109325167217385,0.0953985005494633,-0.031779728173761,-0.115644841242942,0.108053285072515,-0.446249358274499,"Any",888930,"Lyme disease"
-0.163777471967224,-0.073882501387748,0.545355906573757,-0.126147507373264,0.298143068614968,0.0311486874720627,0.200533924917889,-0.131268654587874,0.128947204839152,-0.0159568240488918,-0.220046578796634,0.115896910577664,-0.52137791046639,"Any",888930,"Lyme disease"
-0.284571638502722,-0.0810151497655033,0.525602380555895,-0.114237411624232,0.236930745016223,0.0733028201994983,0.27138488682528,-0.123652925780936,0.104401718629899,-0.0155545043378846,-0.115584317869256,0.131613503388762,-0.418756560407618,"Any",888930,"Lyme disease"
-0.15015800483519,0.0810967702626556,0.432611419392265,-0.0763586746398909,0.308810887804876,0.054002746376958,0.264700634975172,-0.113334070154097,0.0811394981442119,-0.042060532089131,-0.169417894035662,0.141525354959907,-0.440242084047142,"Any",888930,"Lyme disease"
-0.157465085487404,0.0319913059922282,0.459412207526424,-0.109257848496141,0.272727864889348,0.0858505141705143,0.246068505577673,-0.113145271856025,0.119297486820465,-0.0322572608615201,-0.101059711725528,0.114770910955095,-0.481033358426686,"Any",888930,"Lyme disease"
-0.217608626372136,0.163505043560342,0.35302180764823,-0.0649376356722128,0.182827435211826,0.0963613838600493,0.252794988988412,-0.112987515334877,0.042070636368026,-0.0400240547768788,-0.0707316050316429,0.163188356564086,-0.406240382848974,"Any",888930,"Lyme disease"
-0.175137457182535,-0.220214855510918,0.500396128318383,-0.0634566765984163,0.464240534063425,0.121765787730841,0.382737309716838,-0.150347228522575,0.011761321054591,-0.0230268049853516,-0.0930112649101384,0.143601133762851,-0.467660632740075,"Any",888930,"Lyme disease"
-0.0782647714845924,0.187603598180923,0.524972725504866,-0.07930131965264,0.171461465954065,0.0427025455323141,0.211179808496643,-0.133939213707616,0.159704601843251,-0.0307004697309877,-0.205746155034413,0.127846534441551,-0.400081886905335,"Any",888930,"Lyme disease"
-0.0859933751018794,-0.00776300355744394,0.592344051387925,-0.145643132531349,0.243201510960112,0.00271721519786412,0.305461377753901,-0.134084244518293,0.152583815427318,-0.0200475240724391,-0.248255943740658,0.120289684792594,-0.413661159251992,"Any",888930,"Lyme disease"
0.0373982350643397,0.0954493950208383,0.443485674042752,-0.0550721042218152,0.166327838065185,0.0623879450820825,0.208018952485507,-0.0991521937661785,0.075342776793882,-0.0363537258422473,-0.169131041977305,0.11747769406655,-0.469029786437094,"Any",888930,"Lyme disease"
-0.145078320521724,0.238721478926061,0.594525461707611,-0.102355707939273,0.265659813969893,0.11855102776178,0.325941985106644,-0.125323550102635,0.0832010375591333,-0.0284492524794778,-0.212887874981435,0.138291948266275,-0.46145555248344,"Any",888930,"Lyme disease"
-0.182775637838611,-0.102532502321977,0.362379712938751,0.00920911735716813,0.252382841302394,0.0504953715431579,0.268930909885107,-0.177179090123465,0.132513765064809,-0.0346888964496311,-0.0712917049998863,0.0893945040408125,-0.424806941020452,"Any",888930,"Lyme disease"
-0.0629948617923908,-0.0421851247483384,0.468466557230873,-0.0840263581665669,0.282974642372506,0.10728051237207,0.304093040483576,-0.157967731587531,0.0705311921275072,-0.0478070029142776,-0.132180028569668,0.0968960782436747,-0.479761146774419,"Any",888930,"Lyme disease"
-0.0722568809628096,0.0274991553348948,0.465374857901003,-0.0701615240833308,0.212440288391391,0.105385179418505,0.290126234489964,-0.0804578724884065,0.0664989894797169,-0.0368710872222333,-0.151111322254675,0.120790448877292,-0.383597187985914,"Any",888930,"Lyme disease"
