"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.567899597724058,0.00262687357932033,0.250504101126787,0.0202981377392689,-0.0291419353287622,-0.201696084436048,0.093159181005395,-0.237443358197274,-0.0681109400719334,-0.0320169659765648,-0.534976834757605,0.45883263629267,-0.541799482091476,-0.00495257740131649,"Any",90591,"Chagas disease (acute)"
0.638244507621878,0.193008476857399,0.0705334976522466,0.188007339585954,0.129192564575482,-0.250470649564063,-0.174464800545889,-0.514547359150971,-0.151891584134433,0.0563877496538269,-0.00738664964124777,0.446599906219567,-0.423625093841971,0.00549525692946251,"Any",90591,"Chagas disease (acute)"
0.547597459836035,0.0659119993778923,0.0635752017523578,0.145809521335145,0.0740898808837754,-0.162107409129976,-0.244125332705883,-0.410196878929694,-0.225401900475021,0.0469449687511158,-0.475450642465165,0.247693579143896,-0.762343438560432,0.082772555895725,"Any",90591,"Chagas disease (acute)"
0.246555919675981,0.0715703209349541,0.0962784773664844,0.136896045836349,0.32215460557007,-0.283075533993968,0.212728016527052,-0.502875470729318,0.0155277517693639,-0.0219254397581217,-0.104150163572685,0.440887913633531,-0.590133861642134,0.248962333947025,"Any",90591,"Chagas disease (acute)"
0.401780211186531,-0.0242165762167985,0.1690082577287,0.149612055947226,0.279552849558485,-0.295484763548839,-0.141126724500567,-0.36231658268279,-0.155857711107867,0.138847853689032,-0.431372631647479,0.475062631303466,-0.630654312658265,0.204727599898449,"Any",90591,"Chagas disease (acute)"
0.44578889803059,0.260439146285151,0.16612953094237,0.0934775188780686,0.578768024280359,-0.113950574630373,-0.0373704922297835,-0.295666940844517,-0.0587722849492157,0.102966547691659,0.319776570680159,0.524592598540621,-0.728026899797722,0.398485515873722,"Any",90591,"Chagas disease (acute)"
0.585121839444499,-0.0678049994410197,0.108157669097,0.122050701747091,0.187853209122052,-0.391652001199263,-0.181688226526654,-0.113304377051534,-0.291200954046462,0.121687175034526,0.225248118873271,0.428028950875807,-0.558653988353538,0.169300275239326,"Any",90591,"Chagas disease (acute)"
0.623253418421227,0.315082615579378,-0.0202210626058599,0.201655963775956,0.482920331066126,-0.281569883545806,-0.197312580585173,-0.140770997396399,-0.172832642300045,0.240347195360546,-0.0632965826059561,0.490894126151637,-0.833870918032967,0.195236024233726,"Any",90591,"Chagas disease (acute)"
0.636804627613512,0.03653841488625,-0.0749695093180858,0.0163291081983677,-0.217815043165318,-0.0763971997447773,-0.0852806865077153,0.0698443814394142,-0.193940179117628,0.110522302730698,0.122732953928734,0.446666089018121,-0.292728112780853,0.160298879324854,"Any",90591,"Chagas disease (acute)"
0.681295341655278,-0.0245078512923226,0.182160387477827,0.119042742572503,0.33163285906233,-0.253242859307557,-0.185551348848492,-0.469435262997413,-0.208285234142189,-0.0337120134015071,-0.47291246854929,0.461891459648938,-0.551811146565672,0.468581874077502,"Any",90591,"Chagas disease (acute)"
0.305880799739846,0.0216068165159584,0.179114601874403,0.197415021559922,0.303184902150451,-0.102877383226656,-0.150450310942515,-0.367468134889829,0.0313417146624251,0.0769181940139024,-0.298784278100116,0.446412845003304,-0.469589229507437,0.362227402165424,"Any",90591,"Chagas disease (acute)"
0.538568334507592,-0.0295133898161757,0.0268088966847453,0.0027361387546162,0.0330512416917169,-0.109776082355694,-0.233049718597674,-0.364348629885595,-0.166890079487564,0.123277819635238,-0.168747680148642,0.477850613296272,-0.438444684854571,0.359829469424799,"Any",90591,"Chagas disease (acute)"
0.433669238100399,0.202067945734883,0.0688051878080633,0.0811397742767096,0.397932796844894,-0.122666787619921,0.19930400800295,-0.103776067518751,-0.0247192650629925,0.00345175407002459,-0.182996076437014,0.402976997731337,-0.68070554104109,0.0811001039576014,"Any",90591,"Chagas disease (acute)"
0.45666855247936,0.0431458346984764,-0.00143589806138332,-0.107492333677715,0.104619751942661,-0.187682101767238,-0.255953839652528,-0.0837553367892567,-3.87656919864643e-05,0.1018149619458,0.304735316368154,0.457724726314993,-0.452885485506647,0.234137663134454,"Any",90591,"Chagas disease (acute)"
0.627090515981553,0.272323121156147,-0.00451103623232559,0.067065001306,0.306297937714385,-0.231186236782343,-0.179630230641717,-0.527408503040613,-0.317006022497304,-0.0369255757062208,-0.557781652793197,0.542629379902458,-0.392646147777569,0.16147190483693,"Any",90591,"Chagas disease (acute)"
0.677467203021262,-0.0282326096252433,0.12736397962492,0.260128418273441,0.0894480244548507,-0.0904407009423071,-0.52687624168196,-0.528608493332145,-0.171575683144048,0.0710748081863853,-0.101965757377917,0.447001311855219,-0.355354279307305,0.546094917793865,"Any",90591,"Chagas disease (acute)"
0.389684495509178,0.0948296477581237,-0.090783198338773,0.014765445190118,0.111849759549436,-0.0661154337484092,0.191776184355872,0.161169082579027,-0.154443821746303,0.0516065729511598,0.183913364248389,0.44328938595314,-0.551259080725605,-0.113116983628999,"Any",90591,"Chagas disease (acute)"
0.283027155157305,-0.156026718106123,0.056132743108827,0.145415425027935,0.248350572860598,-0.0576269730089426,5.22787855202489e-05,-0.122396566386835,-0.133696980206948,0.0980142771317324,0.0555108526062708,0.316246025123144,-0.877948763817267,0.28350994643435,"Any",90591,"Chagas disease (acute)"
0.448660941529696,0.124253322678481,0.0693338407584185,0.0663843657528087,0.197852516241377,-0.204929031802557,-0.101955714655579,-0.266180521028147,-0.0977412017639204,0.0900948879791021,-0.235218136516882,0.344684415209083,-0.786159044922488,0.294272840596204,"Any",90591,"Chagas disease (acute)"
0.476688615171314,0.120827233110548,-0.0366380305823939,0.0949512539068589,0.111687777295293,-0.0189507050292806,0.202994900426377,-0.0472064100731638,-0.219778507328827,-0.069754209966953,-0.0634101376841974,0.408451074068323,-0.545750756445758,0.197386527164972,"Any",90591,"Chagas disease (acute)"
0.383583389914381,-0.0517498135436566,0.0034016218632362,0.176545689303361,-0.122465604265447,-0.116077087971259,0.0177286082183394,-0.44518795852597,-0.182469679313656,0.0384850884453183,-1.35213457750026,0.367558607680458,-0.436123486571244,0.280726044735532,"Any",90591,"Chagas disease (acute)"
0.496542943047203,-0.0539135688819433,0.0867149815197881,0.0884642395150064,-0.0736498460959062,-0.0646393161682053,8.89845219129853e-05,-0.351172671735498,-0.240858398522016,-0.101938843113832,-0.14012828618884,0.380928916159225,-0.368029221546895,0.206367593357745,"Any",90591,"Chagas disease (acute)"
0.610780109832186,0.0908140296647916,0.0798902647890279,0.022365507540455,0.273142965691008,-0.178926893587992,0.00193411504977274,-0.209957390240207,-0.140929925771523,0.0310511418617622,-0.161790558711901,0.412643755531863,-0.673484107612555,0.182762011169204,"Any",90591,"Chagas disease (acute)"
0.505909266274776,0.247537372102766,-0.0331330212826176,0.150794543137947,0.520277351022052,-0.112097936170542,-0.108440611526119,-0.486310134526182,-0.217238950283576,0.0631616031150794,0.239733106324654,0.492186556535313,-0.710501058325112,0.265717208773987,"Any",90591,"Chagas disease (acute)"
0.371074962371651,0.238847306198774,0.0423092266465495,0.110492162947367,0.237000355467028,-0.0454162991135247,-0.0821131127071678,-0.408575782478241,-0.0225996390170222,0.0622314560597622,-0.188709015899415,0.434626434516578,-0.535083233016034,0.246332397635011,"Any",90591,"Chagas disease (acute)"
0.706552847802948,0.050518375027521,0.158382507373683,-0.0136807634318779,0.0783347167960736,-0.231357476887985,-0.178589939987607,-0.38425181116591,-0.1704045942069,0.0434389869114896,-0.513262292983382,0.653354635457725,-0.514439264132549,0.130517188462689,"Any",90591,"Chagas disease (acute)"
0.345384752190317,-0.0291358019255818,0.0201316413048766,0.0668042183922941,0.160615214880894,-0.155834213144854,-0.330031728647285,-0.403664246633691,-0.168933390425218,0.205490726175264,-0.353385229798914,0.452515927585078,-0.845459252301712,0.0546929660538812,"Any",90591,"Chagas disease (acute)"
0.421401206063314,0.103505761555484,0.0942188727127885,0.0891944714364816,0.142650915865079,-0.0664234459706606,-0.117558179752231,-0.0223259203986467,-0.198377777735311,-0.0295666267343836,0.252123607028337,0.413584304171386,-0.720316296187111,0.107310432038822,"Any",90591,"Chagas disease (acute)"
0.566296495560964,0.115190631895356,0.0738162925618055,0.0975640076300702,0.0935693923951113,-0.32696654388538,-0.126300784329174,-0.236423483074003,-0.0415486454875598,0.132808611289974,-0.427582392049934,0.451693644365918,-0.813575710320586,0.141829844745201,"Any",90591,"Chagas disease (acute)"
0.405786559566926,-0.161471133125175,0.212369768226384,0.056945647090787,0.118099236542958,-0.00632818822996574,-0.278449949110862,-0.19148119711382,-0.0459478504840857,0.0838670223573328,0.0136794637377262,0.326567629918969,-0.711779648474438,0.283478233229416,"Any",90591,"Chagas disease (acute)"
0.584281326967115,-0.0397280741376743,0.0648777448845691,0.108579054494856,0.128598840833625,-0.00767316298329786,-0.234448087479018,-0.214841433366545,-0.157017009418438,-0.0501299122637325,-0.48925386508507,0.378684898904878,-0.454700352698186,0.235130553638895,"Any",90591,"Chagas disease (acute)"
0.464842420258184,0.0823022883420381,0.0864001883689073,0.0598654683872265,-0.0771590636768459,-0.0162540317028283,-0.0239007467435454,-0.267367169737366,0.0895968040531985,0.00319321870364252,-0.206131846245718,0.365805964106479,-0.875571956751214,0.0683086838861338,"Any",90591,"Chagas disease (acute)"
0.451697885076163,-0.0727667189699467,-0.0116840305119658,0.0519600034713423,0.136902431515762,-0.304025685658182,-0.336435331435542,0.0369387799267046,-0.0239785570450313,0.144649870102539,-0.461799510558647,0.417868577763264,-0.43145267086329,0.236526797574313,"Any",90591,"Chagas disease (acute)"
0.416462760801451,-0.0537286219665861,0.174295689664615,0.0262910313918226,0.0755702422224266,-0.160589827631095,-0.0928275074374817,0.118453928229688,-0.0708980430506099,0.0158181521156387,-0.15208298735542,0.411429948095986,-0.559414089606884,-0.0108488762508974,"Any",90591,"Chagas disease (acute)"
0.264708875458383,-0.135859637025477,0.0963885386438964,0.238485177859699,0.43501758236919,0.0202855424831925,0.0401991284936691,-0.314339766457618,0.0103545715850243,0.000677380086218225,-0.251114614936781,0.279463258850235,-0.656189484398421,0.0679074647253553,"Any",90591,"Chagas disease (acute)"
0.568917630304224,-0.029210616738107,0.069945316951535,0.0992572363392582,-0.168379036034073,0.00543224010801867,-0.132092205778404,0.152361849920756,-0.164934076274976,0.101500136565199,-0.178131798288817,0.400392186188687,-0.465786093646796,0.187862699692373,"Any",90591,"Chagas disease (acute)"
0.442453204681048,0.0514885378515214,-0.00493033787541144,0.123209154313084,0.150749491254236,-0.0239376286507781,-0.130207911316976,-0.678901048316635,-0.0309755377858817,0.0588175763461323,-0.559262857704638,0.387428729478814,-0.689913323560053,0.148722684478125,"Any",90591,"Chagas disease (acute)"
0.179079342698808,0.145245651080103,0.0494962189253099,0.115775921594026,0.110262133887872,-0.0829048601108268,0.103945396923415,-0.581967636645367,4.45565221975086e-05,-0.114722612015098,-0.410878346674622,0.400444691125382,-0.237971732321018,0.31471378151195,"Any",90591,"Chagas disease (acute)"
0.363715895053036,-0.0220063038654922,0.00366739233939138,0.159407379582785,-0.215513675206833,0.110646589291479,-0.0648916137420128,-0.341756249663094,0.0554487664091321,-0.00217931317198352,-0.685352706714819,0.183168082981451,-0.5232619291241,0.132247392529363,"Any",90591,"Chagas disease (acute)"
0.440244012483509,0.00676951907613668,-0.0090835254417876,0.357247667398252,0.346077960068486,-0.231772696110398,0.0285181333397779,-0.145749434986718,0.0213682905732196,-0.00343038934156142,-0.322653323542494,0.357199614090309,-0.507067881919131,0.209856967994064,"Any",90591,"Chagas disease (acute)"
0.698256547174064,0.139940089638866,0.0672641662458786,0.21024261566449,-0.0371381489586308,-0.123136977960741,-0.23595738286007,-0.0756563754162,0.0295194857916098,0.357206500956612,-0.470260458231697,0.657962862520966,-0.391877223802274,0.21289952453853,"Any",90591,"Chagas disease (acute)"
0.478512929775492,0.0654504456984987,0.128271933024228,-0.108962392169939,-0.0251085552780983,0.152584455308407,-0.116063174879743,0.00203538146762061,0.0126299343702436,-0.0116678559361955,-0.657694248561804,0.395700726932796,-0.504206817412826,0.349524125749793,"Any",90591,"Chagas disease (acute)"
0.511108530466852,-0.250240409450634,0.0757730748845194,0.138122807640651,0.170063586009296,-0.14932522556445,0.0638768794031992,-0.436847536361948,-0.123232377670491,-0.0597662887978536,-0.957461476270799,0.410547845348728,-0.571165173260311,-0.00496347371888448,"Any",90591,"Chagas disease (acute)"
0.417874845902357,0.223314760627564,-0.0814876594148346,0.209721434671432,0.572497911711572,0.0323435016401747,0.103309989907553,0.199920807013087,0.0553754329342815,0.0580295904678429,0.26219970949562,0.44502759278707,-0.953447768981246,0.37496812485119,"Any",90591,"Chagas disease (acute)"
0.682450419852354,0.0282765677123972,0.178770252894909,0.217394171002165,0.486752401800912,-0.219016695545496,0.136690662055389,-0.386693206585367,-0.0955828609337684,0.0908868605280994,0.386331662034257,0.596983349320593,-0.534880455892629,0.306668442262281,"Any",90591,"Chagas disease (acute)"
0.511698177747623,-0.000375220294406731,0.0559738095323196,0.111766444414882,0.0550422973765701,-0.124844887957493,0.0669055044841563,-0.202981315091052,-0.24112480534655,0.115659362916937,-0.228455682286441,0.427154163525484,-0.528787982185379,-0.0548743995660903,"Any",90591,"Chagas disease (acute)"
0.441584423666485,-0.0103577263780533,0.0194850049098255,0.00575270782094525,0.0346540203298276,0.0031397020959518,-0.122315943361685,-0.059028378945378,-0.0320024851881846,0.069951298780017,-0.59873751737135,0.399065697129217,-0.6332006853802,0.257616947413134,"Any",90591,"Chagas disease (acute)"
0.403131142804865,0.259534030408936,-0.0130336097459074,0.0371152998364206,0.229835901258152,-0.0764329736067511,0.0955055196181833,-0.571834634834414,0.0291677878355035,0.149700137210099,-0.532556649795357,0.496002830285201,-0.664277317069253,0.203949197323157,"Any",90591,"Chagas disease (acute)"
0.399899216107753,0.0213388714365757,0.211094132592131,0.268909342944136,0.398425975797614,0.0612151854611948,0.0377914724725534,-0.547107852426945,-0.0797552371307042,0.0551430254517874,-0.5441024079421,0.393511472083811,-0.581677580891253,0.409028688334434,"Any",90591,"Chagas disease (acute)"
0.362508889148561,-0.0535018220715513,0.04401461956383,0.0259008557273663,0.180388901541566,-0.0280185643405594,0.173567980289675,-0.32527712857627,-0.196868520149784,-0.0179869705734551,-0.537919175265339,0.344316305914964,-0.657582115581222,0.194018535471731,"Any",90591,"Chagas disease (acute)"
0.265328625666128,0.190105997995526,-0.0383474246874886,0.0185072365002448,0.501826565755368,-0.0434236911816626,0.08582282169,-0.762766117037313,0.0228666984157504,0.0532318646015084,-0.41925790818307,0.415134247114657,-0.650774841394159,0.399742271690674,"Any",90591,"Chagas disease (acute)"
0.49486540678144,0.210009550431915,0.124113877872409,0.0745604240939147,0.232252499243626,0.0754602646329131,-0.148960637522766,-0.530919249364567,0.0466686919601296,0.0596247430492233,-0.292143949691325,0.528464760860582,-0.709187839966384,0.245230138133597,"Any",90591,"Chagas disease (acute)"
0.640972063125511,-0.0584011835215952,-0.0590528764246325,0.21704403929873,0.373795326061054,-0.457078788585463,-0.110215632181874,-0.133598534966185,-0.115922467427254,0.219741303795501,-0.307529096170852,0.436502041738206,-0.862296345817195,0.333617355210347,"Any",90591,"Chagas disease (acute)"
0.440256357040098,0.1808270770686,0.110206306660714,-0.0626397592244144,0.205700730231442,-0.128095418411652,-0.0565768102932574,-0.158942598184282,-0.144288039196743,0.0745751770005294,-0.524929459797167,0.54332730833025,-0.528405406714499,0.0897088777209555,"Any",90591,"Chagas disease (acute)"
0.456081034840696,-0.0430597912337757,0.0878154107827179,0.130624387376994,-0.0642389889810677,0.00156458169091259,-0.0185265985630983,-0.364160507204768,-0.128661936392428,-0.0628407662408882,0.12028602452176,0.297751865640324,-0.369330572309843,0.0682050767183555,"Any",90591,"Chagas disease (acute)"
0.530110687657839,0.209951146136315,0.0235873287471458,-0.0567221667134212,0.083275391310585,-0.0560699583057575,-0.158695262144707,-0.733404915505221,-0.0998581021608467,0.0595229654374983,-0.608599186627745,0.503884374002163,-0.507590553373475,0.35827691896742,"Any",90591,"Chagas disease (acute)"
0.381136886182401,0.177172418097467,0.0797928019560129,0.166262715787381,0.322474390082305,-0.133036003670332,-0.254636486531927,-0.724680554211041,-0.0153147733433275,0.017087596425659,-0.0385375995567428,0.352222034639534,-0.822380099171421,0.0559384732495452,"Any",90591,"Chagas disease (acute)"
0.395822662161996,0.138293947701407,0.0506128181999556,0.131238915845929,0.275669982900933,-0.269537728374041,-0.100521109913652,-0.00185752034394443,-0.0656414267051739,0.0362744096280815,-0.167109064353117,0.437040530969032,-0.525405311958643,0.288624574498223,"Any",90591,"Chagas disease (acute)"
0.474238355274561,0.230915333490484,0.0613145092255503,0.0332703612263641,0.359909636649306,-0.219524630101926,-0.30729446108156,-0.363159048433279,-0.199493962124084,-0.026790042130319,-0.33209236390246,0.53202549827584,-0.363980071477681,0.22102381335265,"Any",90591,"Chagas disease (acute)"
0.474994044398571,0.102381370014062,-0.0839751690659478,0.232166899152751,0.462642498720009,-0.0813803351041424,-0.0277701982467324,-0.234848086424094,-0.103742957964262,0.0211213836261131,-0.068375580211379,0.284376736217219,-0.646993367110136,0.103780699180004,"Any",90591,"Chagas disease (acute)"
0.384800343588,0.183026219467147,0.056148230112196,0.0593048356457005,0.628648169843059,-0.10716738566314,-0.199444823431758,-0.360905514519368,0.0135300204298775,0.154818247282522,-0.330274763631288,0.375455385005622,-1.29798914294215,0.305934449675311,"Any",90591,"Chagas disease (acute)"
0.453961438571493,-0.00919584134665008,-0.0727194089277225,-0.00539753319279133,0.0290857871129704,-0.162963173636183,0.012439175730293,-0.485779090468745,-0.00988125183600705,0.0643485587060724,0.0419437598926369,0.441365136033807,-0.496376354794165,0.106657999641065,"Any",90591,"Chagas disease (acute)"
0.333789328351075,-0.0203173611752137,0.220435820404617,0.0983216038683873,0.2801111077477,-0.191593233958368,-0.18920206686593,-0.337509486438959,0.0223864060480452,0.0476301784416397,-0.633840256381889,0.345911811053627,-0.816529468238493,0.353251811582869,"Any",90591,"Chagas disease (acute)"
0.701768840567739,0.151280883810411,-0.00251204729914518,-0.0538762161670092,0.0635357504035561,-0.221708673412902,-0.202880052712813,-0.315795056419309,-0.102362943450994,0.0660411143253392,-0.468971064527526,0.485423169282447,-0.511364057331018,0.188697673843264,"Any",90591,"Chagas disease (acute)"
0.50696655679978,0.248046742714805,0.0219764094022992,0.08686094306641,0.378369286219499,-0.163004388892966,0.187416853395154,-0.396353649351393,-0.0924200029788536,-0.0659200654836019,-0.381959050820404,0.463558934108595,-0.53379200190861,0.241806550825266,"Any",90591,"Chagas disease (acute)"
0.370625204557978,-0.102968571077376,0.17862803202867,0.0327467709061954,0.352520785270328,-0.0327571764791134,-0.226620795837708,0.192586655683261,-0.110452878651407,0.10600007456053,0.0456332569168698,0.368303870247852,-0.697319666090072,0.403570038235679,"Any",90591,"Chagas disease (acute)"
0.582981638056721,0.0942718445221617,0.0471094235526607,0.0477998036860805,0.251902868262009,-0.220685329006149,0.0943840846227583,-0.293491942090173,-0.134119006391287,0.0202030432626337,-0.760892915564658,0.450340751396895,-0.548910132365475,0.336345080536,"Any",90591,"Chagas disease (acute)"
0.664192007405603,-0.0474286746142507,0.126667144529798,-0.0500070422144848,-0.343663438728279,-0.195033970940522,-0.0766257114674146,-0.233180799459439,-0.180692651127837,0.151889338537164,-0.243092138661492,0.420318763051865,-0.676766483029966,-0.0871656981249133,"Any",90591,"Chagas disease (acute)"
0.305186983792059,0.145767573762206,0.119336669065068,0.0619655733382756,0.515749356628159,-0.321197967166559,-0.152291573698141,-0.461292072922948,-0.0631476394313718,-0.00212101864606387,-0.240780350473237,0.182492846329853,-0.980021820854417,-0.0090697671477411,"Any",90591,"Chagas disease (acute)"
0.435927653322729,0.113854827814656,0.0498619765502014,0.0529150210486197,0.280726642498524,-0.136924731352451,-0.204660150686554,-0.101762229395479,0.0709122878414443,0.147633289003017,0.274867148662206,0.377178993910964,-0.585003602352787,0.398067557404604,"Any",90591,"Chagas disease (acute)"
0.719965787463823,0.00326011266470089,0.12615237495934,-0.0647338236642477,0.00350987699854899,-0.0534858746331053,0.0233535233883529,-0.457688894071504,-0.182391536451267,0.226932571452838,-0.337596027011872,0.488577490827084,-0.688502533273452,0.37461565947299,"Any",90591,"Chagas disease (acute)"
0.458866120414283,0.0978278167025923,0.136914114915786,0.135879845769073,0.128372455890466,-0.0615119368868881,0.0200979775924592,-0.171610709292215,-0.0639119422118755,0.00658171041637914,-0.195269843080456,0.503597135470928,-0.332460565922558,0.38118827095914,"Any",90591,"Chagas disease (acute)"
0.65416109149278,0.0982589217951332,0.0845286704835895,0.0364413415326197,0.314046006811297,-0.263925786536399,-0.28699829195442,0.134581808499571,-0.048768028163001,0.21424277244666,-0.247092494894553,0.47907710428529,-0.591863622472104,0.411838012312838,"Any",90591,"Chagas disease (acute)"
0.489392581228122,0.112515022370752,0.0808329465973958,0.0620039170062808,-0.000707026166553937,-0.199924563624641,-0.19320342957581,-0.406115588329956,-0.17565555363824,0.118787035523461,-0.389053529925485,0.391024421122363,-0.497101438837236,0.138951698488954,"Any",90591,"Chagas disease (acute)"
0.348024237761076,0.152674539845302,0.139769429893341,-9.76122822095582e-05,0.139718591439352,-0.163153524478196,-0.0738433096288487,0.195513948555269,-0.132764028513487,0.0633465909078646,-0.0833228702982007,0.325344799821273,-0.751231792001676,0.222279248437856,"Any",90591,"Chagas disease (acute)"
0.404531573219436,-0.0588978815277581,0.114797768237096,-0.00862344112816738,-0.0882639053296834,-0.198686112002191,-0.306833401062211,-0.405203609373684,-0.164162313817507,0.110698415310131,-0.308011614717171,0.375497279892309,-0.289188722390749,0.194560185894641,"Any",90591,"Chagas disease (acute)"
0.444312954067717,0.080878543199264,0.0119888885687423,0.0561750674330734,-0.058117731025693,-0.171283498418185,-0.149046081573543,-0.455114265170645,-0.157310017792265,0.0790761809016013,-0.538573024848183,0.368374833260171,-0.530398325934862,0.309494212709019,"Any",90591,"Chagas disease (acute)"
0.516367161741181,-0.0983901575666558,0.110941241156414,-0.00569142597502326,-0.0204914471513694,-0.100602189097505,0.15307664995152,-0.0706216783268857,-0.173921696721379,0.00454057505067216,-0.337570931355646,0.414529429904465,-0.40404122343303,0.045520465112342,"Any",90591,"Chagas disease (acute)"
0.425888107281295,0.0704703501810121,0.131850353534016,0.0833664875165394,0.158020739298728,-0.295962904301266,-0.179486064295405,-0.319709465642171,-0.339193292119849,0.164927418924717,0.0821828365707265,0.634628654859713,-0.40717284558846,0.0658562203420102,"Any",90591,"Chagas disease (acute)"
0.434074556267955,-0.0393438804469959,0.277367831401,0.230232667428756,0.239187505795002,0.0951923531522011,0.00856614891480159,0.114601360099653,0.117599176482128,-0.0716540757796283,-0.0512894473620079,0.288932934159964,-0.561615166217024,0.271417742631246,"Any",90591,"Chagas disease (acute)"
0.427690824251464,-0.0296396489306732,0.0158352665601399,0.120128729443812,-0.0184510100986567,0.0537116237684591,-0.306209778866117,-0.588356326953458,-0.245065091199432,0.105797622778336,-0.185087469449148,0.455180442822892,-0.679022088401384,0.0891210104893092,"Any",90591,"Chagas disease (acute)"
0.22615114494978,0.173688626990628,0.0117012748011272,0.0492015928503994,0.115054021026218,-0.227705471179443,-0.012042565596581,-0.0431430199454989,0.00294951037113088,0.146918667127848,0.0435231030948241,0.298707083193518,-0.867296425739063,0.052414919673118,"Any",90591,"Chagas disease (acute)"
0.457403061475615,0.0743512680676452,0.0069467168795648,-0.0230368817593732,0.0491836849638387,0.0242069735565251,0.0739978748932698,-0.0976542929586979,-0.103761605045649,0.136428335573747,0.607703940618607,0.528429051055436,-0.770973140849042,0.0666291078870767,"Any",90591,"Chagas disease (acute)"
0.568006087149637,-0.0458526192590534,0.0298049386617845,0.24924091581809,-0.0413328262915001,-0.0110646704011435,-0.00815590758503089,-0.178674514029121,-0.171040757851491,0.206252655775791,-0.114370071871582,0.55700836495476,-0.058795778841913,0.467334695445844,"Any",90591,"Chagas disease (acute)"
0.540569458533208,0.10327607905378,0.0618352382324548,0.10815855384642,0.00247674237165413,-0.0556269419551367,0.227972243652109,-0.112598085478368,-0.0904840612142098,-0.128019941508419,-0.402806617080857,0.426738900043603,-0.359917280040476,0.150459893271289,"Any",90591,"Chagas disease (acute)"
0.562705043349745,0.0427594802467039,0.117567011637051,0.137606293280775,0.281149349655669,-0.200940393920188,0.372717885664509,-0.27253303927624,-0.00901454503123797,0.166746790571644,-0.280715487629333,0.593987935689395,-0.421173329252594,0.490791066695833,"Any",90591,"Chagas disease (acute)"
0.573027350744957,0.215532956538631,-0.0582061568699861,0.041423364021739,0.450283625292364,-0.0936078798894943,-0.236227914267645,-0.636139734670596,-0.0374440437248287,0.184908541243698,-0.353803531771023,0.476810608937308,-0.961678470821513,0.24872829955109,"Any",90591,"Chagas disease (acute)"
0.53470593232262,0.0384745933949961,0.0737277263568923,0.141758263798166,-0.00355937729957984,0.0256759394369172,0.147641201017025,0.0171566917705487,-0.048207101180159,0.0414516072177647,-0.213350517784301,0.644479466423216,-0.0819343620521539,0.394581705892895,"Any",90591,"Chagas disease (acute)"
0.400821781828116,0.0777367992974737,0.108648180014615,0.260628084912351,0.199580343614352,-0.0519861515819917,-0.307169117505899,-0.510152954190385,-0.0806569138209438,0.0481610887138469,0.0970064506079013,0.36684146884923,-0.643376239924819,0.214553372832958,"Any",90591,"Chagas disease (acute)"
0.459616701203725,0.0101548861494611,0.214693986374223,0.222015583973716,0.278941898069451,-0.0157429435247421,-0.145807755692194,-0.206684703053329,-0.182511245533499,-0.0642148271387571,-0.549492363416811,0.517426688939332,-0.245817473397743,0.313126361579469,"Any",90591,"Chagas disease (acute)"
0.467155371878085,0.0901336055736626,0.0281872302439325,0.0467188978046562,0.375261452146405,-0.0654396617464541,-0.191865227415506,-0.27559475410198,-0.00397185871477258,9.04066658224956e-06,0.22738342644329,0.536575144709758,-0.395216271013334,0.281299833559314,"Any",90591,"Chagas disease (acute)"
0.598791368334412,0.0691335448346329,0.110465325822659,-0.104462405984776,0.123662530256165,-0.187798943241544,-0.0466337161619361,-0.482543082561763,0.119561225662383,-0.00310151175436425,0.221271899897962,0.521636599248293,-0.689055682431504,0.20304824392387,"Any",90591,"Chagas disease (acute)"
0.505812469699783,-0.0358612209378993,0.0579829863916791,0.302644122888967,0.334504494856293,0.0495347395485977,0.0644939877591456,-0.140539880262955,0.0170734180986548,0.0164260612631556,-0.0986715816882493,0.394613996824827,-0.600213126091117,0.278329171879118,"Any",90591,"Chagas disease (acute)"
0.448331361203153,0.0992878537926179,0.181199073758421,0.0227466605622106,0.0305019232555122,0.108953291781637,-0.0572965771625861,-0.616086297012774,-0.124222353384306,-0.0283406172409843,0.00868192919448477,0.283304437540024,-0.371058992222379,0.123084485496519,"Any",90591,"Chagas disease (acute)"
0.367899085554196,0.15471400380074,0.0460972880610778,0.0861568156455974,0.713900145260983,-0.216485719506975,0.0314170234716423,-0.264446176896515,-0.143284484754667,-0.0538467320539818,-0.512793801765535,0.405647545189493,-1.02133661407,0.305354030999744,"Any",90591,"Chagas disease (acute)"
0.502538643523393,0.210654047955336,0.0809784542742959,-0.00154387463446798,0.0733615961059903,-0.183560239958098,-0.137956474564893,-0.20079041230809,-0.0128854533987943,0.0897279414516676,-0.424280589794169,0.431178501553468,-0.785574984157808,0.290748706918243,"Any",90591,"Chagas disease (acute)"
0.714019635078622,0.369068414270884,0.0761896422356666,0.0871215468514233,0.290368093310539,-0.205198645153804,-0.048051247219248,-0.291533742393869,-0.0529121159640987,0.0575101624853593,-0.345585289055981,0.550195413585023,-0.421655002577184,0.330031785335764,"Any",90591,"Chagas disease (acute)"
