"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","urban_cover:1","livestock_log:1","type","id","Disease"
-0.125033852035683,0.196199664990014,0.506460013320072,-0.182483607252287,0.0811470870048366,-0.153456022527347,0.0138258919726708,-0.165185787636626,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.415478171644979,0.624960213158884,0.570682256527958,-0.438942725222479,-0.0578014293709233,-0.201630383619385,-0.113693461879879,0.0480568322452723,"Majority rule",431291,"Jamestown Canyon virus disease"
0.10680194449417,0.149030584261048,1.29306877037719,-0.259547726167859,-0.105160727070653,-0.499393827947214,0.665161594945693,0.343585467402174,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0497938165195866,0.445472699858551,0.977992143359524,-0.238654280571469,0.398227325674052,-0.0341021545355671,0.336658222108236,0.169811660533704,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.398585019906322,0.243833473352585,0.699948512017292,-0.251641645404291,-0.539892434294385,-0.411787730553549,0.31387059657016,-0.0858793674660945,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.15611026383632,0.440548375470156,1.13922654917461,0.0169289196130552,-0.220513923402034,-0.2597876818938,0.403333262586391,0.503012340875368,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.451846572154639,0.4316368476249,0.489407519844458,-0.410920088294869,-0.210711416133654,-0.151133318280269,-0.0169794701927319,0.0787874889638187,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.419201425722537,0.263124800142726,1.05174147775083,-0.605107570900897,0.133871942540185,-0.476702615948522,0.391092781435864,0.487333813506246,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0815437774412429,0.607736188037479,1.21060221785968,-0.293096140673545,-0.166193720039134,-0.178024843036907,0.390743072584852,0.190967273367296,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.279818215485158,0.655980498250047,0.458455538417204,-0.16668476662681,0.189106230264247,-0.138717602071076,0.126598458637608,0.355716460990054,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.35336049970297,0.00543972054445241,0.712918009194678,-0.431817622429732,0.403969540714767,-0.380238730838144,0.0910471995285611,0.0321768680410817,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.403731291297298,0.401861120748959,0.512715592291443,-0.0851720442830568,-0.21330244977321,-0.174054255887917,-0.0551275279590775,0.20455106581409,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0563523716635863,0.27691984516207,0.99077077097511,-0.712442593538138,0.261335355212859,-0.056774818584057,0.233856923159382,-0.0640250991679613,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.278514237007963,0.514830594977997,0.517348587925319,-0.539107394683354,-0.238558027327009,-0.0730826343590905,0.229908548572114,0.00451365116078467,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0140044736157598,-0.0587774329786194,0.223176147662504,-0.49341137888182,0.141907101051807,-0.409964440984639,0.201155317949463,0.133680657458771,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.146081157926544,0.0848825989906991,0.634593021871614,-0.122586527891833,-0.254541570903871,-0.185244967003229,0.545795122403549,0.183916560475348,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0874133711206385,-0.0915681455455882,1.19369390605857,-0.90170847681326,0.151022810077572,-0.186574013311872,0.490017143128021,0.379741910742461,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.448371687656217,0.614999095254419,0.744977440584873,-0.24539627609129,-0.387663479812624,-0.182581714423557,-0.141497712640566,0.264749956914618,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.19980005606664,0.456678934817078,0.962343735035816,-0.395754467105966,-0.305442124566487,-0.18305979984368,0.0831026229197962,0.139765736639309,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0241498166165048,0.131234912535672,0.930413980360638,-0.265405084854334,-0.23106257475969,-0.0324295198288751,0.57343694175063,0.376816995626285,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.154560960621755,0.519371130820186,0.644406528050109,-0.552098087420261,-0.0756303109359393,-0.232906117524509,-0.0259045526333514,-0.0448871274631988,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.119320865735272,0.27654304220499,0.907722388133968,-0.0485175078224332,-0.0648572338949968,-0.0664333554310231,0.376836465148456,0.31068990289721,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.129007793534035,0.308681052644464,0.730847644270735,-0.0332612550478751,0.0497810824065004,-0.177048808519951,0.224234137822149,0.226145593952547,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.155816123323057,0.478885296950899,0.265897816275883,-0.078321218683485,0.148555047757326,-0.113963378716446,0.251273129563699,0.281513294424782,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0987573677082424,0.269866834905191,1.44090616348263,-0.980230761871505,-0.577011387818512,-0.299714625982009,0.15196466227293,-0.00935543097864541,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.00808300712643799,0.641197747483005,0.774688875783615,-0.459555811880745,0.122762615746018,0.0471306990920955,0.356264637669947,0.463000258251399,"Majority rule",431291,"Jamestown Canyon virus disease"
0.00647117807404871,0.353819209915065,0.894989427487899,-0.101614792721738,-0.396574449693361,-0.194883193112899,0.485234843359549,0.362332168595816,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.113396151636554,0.240121386396392,0.666269480459979,-0.765747180009035,0.10398139706086,-0.133046013412253,0.307502479999705,-0.0175961540447696,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.217234988101602,0.334419418892595,0.743071118656204,0.0126287451439802,0.150620426662552,-0.0550796002654672,0.331652645871812,0.403377121640301,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0245290494890695,0.510486383295939,1.17062559606747,-0.292581035867458,0.400568109025647,-0.213519095683636,0.186696792964018,-0.162208326197534,"Majority rule",431291,"Jamestown Canyon virus disease"
0.040826731277511,0.329156743941748,0.785106331697286,-0.661500092026989,-0.447757489332338,-0.249107188324548,0.356388277557225,-0.0153289645720749,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.271865810669554,-0.00869918117690899,0.514337830992295,-0.0956695723748503,-0.0373443637341477,0.00430016577538095,0.270886079091379,0.107537849896141,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.131794623434503,0.691755516786531,0.555069238666567,-0.00450039775361688,-0.2888301379803,-0.144067533074339,0.145508662523753,0.759723827569906,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0442260008890814,0.500574395826257,0.843406472802438,-0.391248365755864,-0.220645260978442,0.061772339912522,0.328564139363587,0.286882374803144,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0736541662289653,0.405846458682133,0.594017524979334,-0.321291136167147,-0.401895697264516,-0.304318744229178,0.317212939861122,0.260500954652277,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.277213261737797,0.578678298207307,0.75819349457538,-0.229225952450998,-0.480636943118911,-0.129749884746231,0.197791018106635,0.410936041772613,"Majority rule",431291,"Jamestown Canyon virus disease"
0.145797138326166,0.360187151742749,0.519913984752434,-0.578928540672319,0.178893151131673,-0.262875796778805,0.328645766773739,0.151440186800545,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0462968647415015,0.560380694833363,0.915784744156366,-0.332380766064535,0.385062784241201,-0.295788671437865,0.310543651056717,0.0608015774261895,"Majority rule",431291,"Jamestown Canyon virus disease"
0.209004617929259,0.231241400575816,0.513182530311698,-0.00627279722362964,-0.49390643589432,0.153928144240044,0.48673767031005,0.375530241834281,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0358756559555629,0.664281641204684,1.03517172196053,-0.551908061307731,-0.31922388991476,0.0175692453055559,0.400620334289053,0.434511951611698,"Majority rule",431291,"Jamestown Canyon virus disease"
0.195159571692159,0.320833798261506,0.716844482525802,0.24186503217308,-1.14923129204336,-0.0999858561524694,0.396690156652098,0.22909081248954,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.301107547261752,0.581053423027052,0.726436308288938,-0.390812566659464,-0.638841130489547,-0.436855127257038,0.130010480147366,0.255384899296979,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.430583166591964,0.533967231368867,0.916492504802222,-0.398243611868578,-0.141385916760507,-0.343553212966176,0.227101771229198,-0.0108709620585578,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0813488225006902,0.00921787969574916,0.844240371044079,-0.235478776474149,0.716103185363784,0.0368825885038163,0.1861645397351,0.120453050752035,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.165668161858461,0.692202833037689,0.388338071436397,-0.178879197683086,-0.288211430692028,0.0159147132115861,0.168235140232481,0.402571609277761,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.198975636814202,0.364834140354136,0.941613636405369,-0.967594778670514,-0.0698336543500429,-0.183393143125866,0.219109427397243,0.344253687545427,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.233509711489993,0.469535362717784,1.04735851680688,-0.123880281615097,-0.0664327016861792,-0.180850521575106,0.174025701171092,0.00822470177397025,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0287304482250109,0.168659434863192,1.13233904427388,-0.0198818359618511,-0.24339798858561,-0.482137748972893,0.498847061103327,0.097827429319321,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0102685102584564,0.109489741370821,0.616697406393966,0.110886623445956,0.537648875174511,0.030406028528049,0.324434749547345,0.229311868350945,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0340601714284698,0.221228732179054,0.288075259287798,0.164441766648867,-0.395453061727234,-0.0353445865122226,0.410104062887056,0.0134966243814984,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.189490607129353,0.32881767869375,0.415008633240135,-0.670664357614881,-0.254276173252272,-0.145937921689087,0.219588952060624,-0.0160738780338704,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0383656406759689,0.618461021479687,0.27125022561747,0.325976665290457,-0.175243346865475,-0.102064544262613,0.0447920031921875,-0.152857380184389,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0434616475995812,0.371667297898505,0.554340958520377,-0.243360408343282,-0.219824834558622,-0.25300174844782,0.112965989657228,0.27529416278883,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.206756225592657,0.414080974774232,0.259575634402476,-0.182372516626603,0.42365147727073,0.070714275727919,0.467366750162303,3.80081377023278e-05,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.128534245976488,0.56767734228115,0.856006008761307,-0.47404716316393,-0.747811799613653,-0.151192081740019,0.299393377780307,0.179820386145213,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.173470325040513,0.348641907659172,0.723317525441927,-0.434721765911106,-0.401453193664499,-0.267292094958863,0.289807912754952,-0.273814321603577,"Majority rule",431291,"Jamestown Canyon virus disease"
0.219149612270003,0.228066891885803,0.659723790752656,-0.265990547249638,-0.313074818463202,-0.0129887183606741,0.350358356747193,-0.0934004138928638,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.157170231645618,0.414225159947973,0.481986562929696,0.244216217545535,0.183340906004278,0.112852526457775,0.328983773390844,0.1517929558565,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.135499987345403,0.215223868659166,0.915023666931973,-0.167574200170549,-0.0673406156478057,-0.238923238316956,0.534750535771818,0.116212134303096,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0120513276266903,0.342433893460875,0.525385074122858,-0.235842687592422,0.115835390980704,0.00172952563781727,0.0216099747502571,-0.145040828465978,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0743209083320477,0.220163371003885,0.417696798600599,0.22849452910703,0.0753165539625006,-0.00351196616235139,0.26336467738806,0.102595076041239,"Majority rule",431291,"Jamestown Canyon virus disease"
0.186831981547253,0.552097682778173,1.33341068338899,-0.899676807488199,0.0962381445002475,-0.182581434977626,0.236614731998237,0.276098406002997,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0671338481779277,0.239235714804109,0.620751788305363,0.125838398599444,0.0253244723347722,-0.152546765303926,0.317401317231688,-0.0282544673553383,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.262934029046122,0.497760126408418,1.22627669734886,-0.562716165924148,0.499857552419462,-0.0342200042188103,-0.0671298164116714,-0.00432328990555386,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0577404714626119,1.06922286983057,1.09513050382384,-0.131916543296818,-0.143285630780395,-0.197422021962491,-0.0752960404559518,-0.252494657928218,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.203864198411149,0.500192983684452,0.911292144625226,-0.544027792859794,-0.641475672779835,-0.107953705186493,0.433810828065991,0.404694841378902,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.210100695860467,0.179418381693987,0.153371996906046,0.210529001947095,0.790624475142233,-0.118550078939144,0.162653222760043,-0.177765139777869,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0542448550963179,0.945033683245639,0.936915649589606,-0.507448634401796,0.366821724616025,0.0908749320924247,-0.0265351857280642,0.122194094846261,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.144514270866089,0.842905044917912,0.844177133499823,0.0543476802011306,-0.0827680086910772,-0.212197858278943,0.251901063763242,0.466815952023847,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.137963553105454,0.425538301378774,1.27781145896789,-0.208672389572903,0.261985294582079,-0.22310116249826,0.465933803683907,0.705916639623904,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.104035673605747,0.385684220837812,0.340589948540734,0.545219553827138,-0.0695766520349315,-0.184570420350224,0.104656219905718,-0.00175940748090267,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0655062040811855,0.150134843044326,0.568686340465754,-0.177273256187376,-0.225879510573307,0.243193686153775,0.639196999711122,0.774157172584797,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0163785724144747,-0.0125531005736034,0.763773004693672,-0.0584455524250411,-0.0462328099800685,-0.0544344816364551,0.488487807906681,0.310586637449301,"Majority rule",431291,"Jamestown Canyon virus disease"
0.414342634696028,0.641811559958325,0.563352071237162,-0.136409322459675,-0.118047715328723,0.102430591007439,0.148678148779736,0.120468393849169,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0761523650726776,0.240588747169096,0.953260068617687,-0.188834924377449,0.357044477039723,-0.276002586568856,0.357315866143496,0.369677748994175,"Majority rule",431291,"Jamestown Canyon virus disease"
0.164983557043983,0.505608378469886,0.633913180348206,-0.375384513225145,-0.187966872428286,-0.000180445035557877,0.470730108386387,0.0399841674638698,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0905724349183975,0.434245912363275,0.45305653805076,-0.250247460345455,0.493879621144872,0.182102164920658,0.137778844399738,-0.179353248124607,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.207593246166874,0.221331205894113,0.954842216178399,-0.358348245454198,-0.366862860722918,0.0431553041253201,0.483503140517586,0.626949969238438,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0425593050288201,0.450092184904258,0.439565048679054,-0.360155013692111,-0.287226805519714,-0.145470285147425,0.246708537196621,0.0232103593835559,"Majority rule",431291,"Jamestown Canyon virus disease"
0.120057088177664,0.570879568598071,0.986612233693279,-0.376135152786772,0.460035727252507,0.0762860989558776,0.112032573761543,0.209980317077981,"Majority rule",431291,"Jamestown Canyon virus disease"
0.185442589112918,0.337772706282525,0.783714459120295,0.212051095924572,0.144479987013147,0.0512601513943655,0.448129910762109,0.452639094145316,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0653374119663972,0.341626643945257,0.332232081929733,0.0202719214233205,0.0670906151841359,-0.186936621332592,0.302346822245449,0.0731202269469338,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0257147627989307,0.173539595452924,0.891928719772272,-0.0849598064582711,-0.390941792583018,-0.298599021925049,0.639205991562877,0.23243986657483,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.250833316022935,0.337842067366881,0.619310545594967,0.318929789794298,-0.00751670276785626,-0.226973727104015,0.45097244099854,0.187294549627089,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0712673711996314,0.306943252736955,0.262427925170523,0.0563195809598752,0.242220482775736,-0.152284458185292,0.116693647658082,0.0991592018824451,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0506022769779952,0.082135138351605,0.675225423672687,-0.544579470592006,-0.0413497369529029,-0.0564919549378997,0.458701113895706,0.000335465841385912,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.137209163804314,0.183630762143963,0.826479988797919,-0.696900877765089,-0.608142077360476,-0.319957885610462,0.361356116708374,-0.130004895596901,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0268072093705411,0.500963360364736,0.82635423812677,-0.345432665989918,-0.175910396269165,-0.338691600254209,0.0931677292461361,0.239323414820871,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0538225125832481,0.430587538465754,0.909972321962428,-0.47314214023245,-1.14732871303974,-0.419843012325608,0.143384874892352,0.28089511607099,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.414759006208351,0.581151957526253,0.650151110050293,-0.563603530321433,-0.446321980644898,0.0238009473550105,0.0908092868988416,0.0834442039418325,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.273474438203239,0.382218277237556,0.967974571081247,-0.230360715460609,-0.277298014968196,-0.622407485944644,0.35560827995387,0.176705297079787,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0339318561813356,0.581751608186836,0.61537746041608,-0.284864873460317,-0.246228375051231,-0.26366259198425,0.0445886095067286,0.173445346658789,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0225827239776408,0.0609043900386943,0.665600576209936,-0.146687432181813,-0.105170487550398,-0.189971915306573,0.382399348542348,0.149975111688839,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.113261704775274,0.418916416557939,0.16695869483464,-0.25603847219818,-0.134712825258845,-0.138843853594945,0.212239444603731,0.0642446630275839,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0894390125930615,0.29752179916387,0.868606914319526,-0.324472190608518,-0.533799484483279,-0.0816110612816759,0.677743268199031,0.216104873693908,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0616121994734246,0.363201969818813,0.657902375044167,-0.647107650243715,0.256514219375166,0.102124870366402,0.0255440116917833,-0.072728339790767,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0412245546758765,0.39287871375348,0.204677176049424,0.056477170519809,-0.437140607053262,0.284177952085608,0.253252808937829,0.196068109984094,"Majority rule",431291,"Jamestown Canyon virus disease"
0.173629902132046,0.381021377127604,0.630604058989865,-0.295166831695011,0.574541391223827,-0.165892783385521,0.25005511784475,0.0287546883301024,"Majority rule",431291,"Jamestown Canyon virus disease"
0.178693071807586,0.487406288051544,1.17295280429437,-0.425244701671763,-0.239436980682865,-0.290067516095227,0.236170346682485,-0.333768944996865,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0845298534454768,0.584873063202533,0.334230164704369,-0.239756258866123,0.216587238514654,-0.048075397791108,0.0202867968206018,-0.235754816997374,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.230757635348478,0.288545578830081,0.696240433652933,-0.187200244024682,0.0263621069585145,0.151079761485664,0.304261899841174,0.454615293771029,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0353867211948882,0.333140292702165,0.64844560807572,-0.563560419205786,-0.388627471282037,-0.132056328418323,0.240804227038018,0.0382566298326219,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.285491557693775,0.254001993775116,0.695394490068353,-0.945689662139863,0.173786304226488,-0.234139953747313,0.202802858311243,0.0761582163324929,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.428800242964334,0.718398975629341,0.661946894226167,-0.436718108571206,-0.326184321642058,-0.437024728730883,0.102117227256546,0.0771287831687342,"Majority rule",431291,"Jamestown Canyon virus disease"
0.282402230868183,0.234565928012177,0.729588258141676,-0.231816511972492,0.389976522577472,0.0536382543923855,0.307199016829011,0.0258111612715264,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.159159094175333,0.634815370000688,0.854274423559102,-0.392129143754229,0.293584717242784,0.102113350620126,0.236302272350069,0.242931695783066,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.658363690726351,0.412498470770143,0.64689636338625,-0.0992431420892145,-0.285458066045597,-0.247297438810657,0.376308610025918,0.433633726888052,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.25647758728884,0.166303753258685,-0.533108864440816,0.231080409948724,0.39211568203613,-0.00269462077799207,-0.0419585987748089,-0.151796947935282,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.246066752247796,0.517253260653136,0.844658115203374,-0.685254159391398,-0.371340907730742,-0.071575717788471,0.225212562176373,-0.0488378246186511,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0838272116515422,0.929180047528779,0.711039014109744,-0.204756580342041,-0.755530876969411,-0.0930006598029865,0.313189534829365,0.128275609063152,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0668831638425237,0.522753860982435,0.629842929403352,-0.438931929945377,-0.302128914207588,-0.00808898085130857,0.260995386087638,-0.0541963986847907,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.214786185332293,0.362409110857946,0.728194639423182,-0.00265153367164653,0.200551557973973,-0.232503091649817,0.260159079663431,0.102974851581741,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.094706563429049,0.420067531630424,1.22099295139061,0.0608200154480575,0.144676355750315,0.256662811325072,0.0646216913240653,0.263207667101563,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.126761803521362,0.676862779648785,0.81726528690144,-0.238757258588003,0.083954910278092,-0.0332585570282901,0.341622624932664,0.310375502844175,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.117985464086179,0.475802803941172,0.97527751897345,-0.364225975243693,-0.871387343205471,-0.246357623975691,0.421388726917637,0.183609062708356,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.203937832366212,0.596560426322526,0.797372521999395,-0.526869953075987,-0.251807041266009,-0.178366658766543,-0.0511908953973382,0.0999312539367483,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0766717080643729,0.812274781728222,1.08173858396549,-0.23839365250103,0.141678308788167,0.0490160232382203,0.227429872845091,0.419091658638212,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0973150305123208,0.102618063835051,0.611059417271415,-0.24383570325914,0.414298647641175,0.143917200047153,0.516365635664013,0.155967723836818,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.176590949037437,0.85405437257234,0.380957870117473,-0.176057190807578,0.400040765565251,-0.251427775726684,-0.0160697369549275,0.285526697225233,"Majority rule",431291,"Jamestown Canyon virus disease"
0.35284686515924,0.538196568136466,1.24378170103879,-0.544374960748915,-0.481643729447379,-0.240611990168109,0.357454199621588,0.109476957920666,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0812205774805194,0.00947667429375598,0.404395806675809,-0.453097555553474,-0.267543061090492,0.118675927041518,0.403414715503904,-0.0208158536226037,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.360797858063489,0.63052683620337,0.703696199221868,-0.246855437358501,0.106714166470653,-0.0901554233954121,0.259804212291381,0.729715662499457,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.23898012913221,0.418061145455961,0.926148159294871,-0.357820008718922,0.185705900995889,-0.11755930959575,0.0565150035658602,-0.178161902696655,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.179134724634899,0.626350095739097,0.567063448874838,-0.213120870983696,-0.501728877347831,-0.0459951276416968,0.303967139404891,0.25878844172811,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0329951393349096,0.231883121079534,0.416573094661824,-0.264668382561314,-0.185138677477959,-0.100458491359934,0.142201807547497,0.0278659361076237,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.372149965988974,0.45740642659914,0.512775641319398,-0.408490021084198,-0.597424085489964,-0.0860181929557653,0.118156767619608,0.103575272118245,"Majority rule",431291,"Jamestown Canyon virus disease"
0.120852344690898,0.438718138090799,0.796129083839413,-0.0444347513910823,-0.255066096048139,-0.00218888127840904,0.155135272694425,0.117778718921613,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0400092441521693,0.394316287945519,0.151143004461708,0.17419919996868,0.410050527398484,0.0072448405048167,0.246721303163314,0.0705355639249994,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.125023872429647,0.860715774535361,0.657533151823941,-0.211056360138386,0.0727676973595133,-0.275281256762418,-0.10003613473154,0.130887073670023,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.29585374031589,0.609170176355191,0.619200661894208,-0.151662695349405,0.297888739276925,-0.107563316979546,0.0945453244050292,0.0255485411653914,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.286060779052649,0.821093214029424,0.915114919265931,-0.164391060281798,-0.330118293133985,-0.411887587869922,0.273416004184539,0.222732547025119,"Majority rule",431291,"Jamestown Canyon virus disease"
0.00750819067329676,0.169831975961934,0.621759875181759,-0.436793703838125,-0.308215404991895,-0.306521500174115,0.398575364312995,-0.090848672919578,"Majority rule",431291,"Jamestown Canyon virus disease"
0.15363992922883,0.341490354832877,0.446171374997467,0.188808845122505,-0.223207875065075,-0.0522717511830882,0.225053531870462,-0.207152262786187,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.328925289478173,0.840944387233279,1.02529583809836,0.0505756932188962,-0.0821841766899467,-0.0967017874851383,0.320466699578366,0.151455615406409,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.308426997385356,0.492905146432238,0.318165451843268,0.196904254446073,-0.0248890114854462,0.0648577753454607,0.00418785966267443,0.240258088561097,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0508210245534849,0.581079607173992,0.823281728472515,-0.110037749334847,-0.0175209093016254,-0.156096954554089,0.291875263506561,0.546550941504126,"Majority rule",431291,"Jamestown Canyon virus disease"
0.571000701183562,0.767609988397113,0.587782584139714,0.0748198503177726,-0.927011832352615,0.155004418583973,0.444268608277833,0.267307392268903,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.00679922544102086,0.305026215232661,0.719555107967713,-0.175413205994251,-0.650464064150371,-0.235915631951982,0.198393529716278,0.307598452473218,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0644035171775803,-0.11777435783073,0.596611866467731,-0.177950179132364,0.426228052932167,-0.129610018875146,0.23377511184116,-0.10995078920563,"Majority rule",431291,"Jamestown Canyon virus disease"
0.17870844183665,0.224561340038499,0.791191552471809,-0.38415275423331,0.151528470471575,-0.132890531774452,0.164232528080325,0.113778414958304,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0531155237231957,0.57632889816814,0.727521687661244,-0.28103237609434,-0.429910989608741,-0.172552119329953,0.281744615260023,0.133437402146666,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.144931118574677,1.02042565699871,0.947276407877646,0.192383708136029,0.177821595191524,-0.198483949319728,-0.0680477039909395,0.150844704028859,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.124767441393106,0.374273704696068,0.880879021503814,-0.631368977775201,0.19231196640089,-0.0135504148137814,0.39087084348391,0.352333895300916,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.200119507194548,0.82213765795403,0.898079396405137,-0.273981887294795,-0.0445727303064426,-0.047001401273521,0.0884075448448851,0.326186665806573,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.281143997735697,0.14059162200251,1.08535488402531,-0.307222881646664,0.00769420432413254,-0.085359444459087,0.400987233335324,0.139964018489833,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0372420402396576,0.647665445288499,0.927969675026854,-0.091405647473169,0.310344138793773,-0.152260910900317,0.281145814221428,0.0120741844324744,"Majority rule",431291,"Jamestown Canyon virus disease"
