"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.275852435364061,-0.543493390335713,0.0903601646014758,0.589798663137142,0.0340547982820103,0.374742378184335,0.115288964619057,-0.133343606094937,-0.185047076614798,0.13376319648099,0.983348492277807,-1.27467843790768,0.154039572686078,"Majority rule",574646,"Crimean-Congo haemorrhagic fever"
0.122329832475856,-0.48642940062914,-0.138604059469346,0.51417554445365,-0.296325996441233,0.0618642630961068,0.0564602669907382,-0.072538306326311,-0.00638821149275774,0.109834133979602,1.14773006745152,-1.12298625216844,0.0472299063047315,"Majority rule",574646,"Crimean-Congo haemorrhagic fever"
0.0657793111438217,-0.37814479437903,0.0707251855808682,0.51893986516592,-0.1155531324086,0.321469702653839,-0.335666421732999,-0.106655657562897,-0.121380625494597,-0.0876189996364157,1.0186745846508,-0.953480016437146,0.169438162423422,"Majority rule",574646,"Crimean-Congo haemorrhagic fever"
0.0795290557665298,-0.418175126147507,-0.0714901838660155,0.588155306080864,-0.319925073268847,0.140805573649245,0.246244605458298,0.0327167226236131,-0.322161348241558,0.104112185087317,0.89276230817832,-0.92051300647158,0.0219062080313629,"Majority rule",574646,"Crimean-Congo haemorrhagic fever"
-0.0473082642533608,-0.623886041373702,-0.0196741428387124,0.647523256672077,-0.243977998553824,0.244162747800164,0.00306882949081498,-0.0454270865294355,-0.352164619937608,0.0582115343474404,1.05981514661477,-0.925436369023413,-0.0633715697527567,"Majority rule",574646,"Crimean-Congo haemorrhagic fever"
-0.0190357161041627,-0.490157247299434,0.0393648577388084,0.416669872008555,-0.111368517469983,0.132481720865462,-0.20426633818529,-0.0619401895905858,-0.0410517570307053,-0.0760472407884882,1.01865752773087,-1.21862164215261,-0.0421990957665663,"Majority rule",574646,"Crimean-Congo haemorrhagic fever"
0.0442314107522544,-0.509802890796552,-0.154236835373783,0.560759673371481,-0.410632261083057,0.28415278382514,0.11958150171401,-0.0905031976060224,-0.302532890964419,-0.312772946562042,0.893805467085629,-1.04731116626661,0.222977072015171,"Majority rule",574646,"Crimean-Congo haemorrhagic fever"
-0.0572087021111571,-0.470363418147691,-0.015958395840927,0.670939425313984,-0.280959555042131,0.0738371912363959,-0.225879764756994,-0.00310027442684908,0.00619861140319605,-0.0794191799125362,1.12673383215282,-1.01631714719188,-0.242767404027123,"Majority rule",574646,"Crimean-Congo haemorrhagic fever"
0.0366299384436483,-0.289464882751222,0.00980084734027498,0.449070851306225,-0.12206858333338,0.215044095815384,0.0390371364579312,-0.0334695571171656,0.0732668044755103,0.0525595488345759,1.1513372859876,-1.09260617634485,-0.0655525323983007,"Majority rule",574646,"Crimean-Congo haemorrhagic fever"
-0.10398336419345,-0.4439078759985,-0.154014279417821,0.765354469530448,-0.117348983447027,0.205900210104016,-0.18833104434491,0.0704773186421367,-0.0356742292382556,0.110388323588953,0.891899668570336,-1.07169607491028,-0.00483644409037349,"Majority rule",574646,"Crimean-Congo haemorrhagic fever"
