"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.0227489662383643,-0.204128870557417,0.0873793346050956,-0.0134541425139336,-0.983115436293368,0.363869333868378,0.349904936215419,0.373764091790496,0.0185749548032774,-1.2054517580889,0.823303280849508,-0.542348912454314,0.152107854117277,"Any",936886,"Lassa fever"
-0.0252384146926474,-0.0439572500977634,0.174718656740378,-0.0877580146023334,-0.114663942676151,0.141246959201711,0.621740094568466,0.177238347178229,-0.0796046403043627,-1.75031418575194,1.18269020621629,-0.554619249842183,0.157214893649421,"Any",936886,"Lassa fever"
0.207891109102609,-0.0669077661232316,0.0463521907710783,0.414868470578075,-0.340851898871135,0.34492789599457,0.361015850278798,0.125773176886338,0.384785787183578,-1.17247159663782,1.27486294332419,-0.472053798741089,-0.203340767983468,"Any",936886,"Lassa fever"
-0.162557267699849,0.347118275797986,0.0221592369442983,0.360422455518062,0.09806376375195,0.304609554818052,0.34627398209316,0.213271327219638,-0.339041678193254,-1.35789574817737,0.60391752127757,-0.485240639271693,0.397111519198333,"Any",936886,"Lassa fever"
-0.174483962517776,-0.0813174327137588,0.00970315377291049,0.500703386478265,-0.27950580975354,0.0702673328550701,0.487560297253158,0.295082832578924,0.272089694456353,-1.14143666180555,1.44032395948267,-0.136611284873027,0.479847879110906,"Any",936886,"Lassa fever"
-0.254392160343004,-0.00166228414486124,-0.100730337576245,0.197731431787687,-0.211131848157366,0.226242379495015,0.272477342039882,0.194762712973608,-0.0648108032465401,-1.10660503574065,1.10625718745809,-0.399765685357437,0.393571364031242,"Any",936886,"Lassa fever"
-0.335220096376837,0.192299511093012,-0.0563330120408346,0.0360509392817792,-0.221802197282496,0.138612671934725,0.890019873582946,0.36487311734402,-0.654762764934414,-1.76383314741347,0.626526791608479,-0.310626197096634,0.376565000354425,"Any",936886,"Lassa fever"
-0.0714853863725339,0.2851107811801,0.0552588775133369,-0.0278038776452885,0.0111301865919535,0.10827645386271,0.110028240665815,0.173248282940724,0.0385615304576341,-0.844493299657324,0.65627165355635,-0.668655264166094,0.170416976453805,"Any",936886,"Lassa fever"
-0.360900666463977,0.0274326941720045,0.102317719112796,0.17041523985453,-0.166054932655705,0.0713402636282506,0.628043750103199,0.348554869044462,-0.722107842890693,-0.720099780089429,0.372775360744137,-0.515114619537364,0.042605832071849,"Any",936886,"Lassa fever"
-0.193767603769023,-0.481247705428461,0.00484111454599137,-0.0999201564490459,-0.297829075565244,0.315161624659585,0.236484865700379,0.154176564831311,0.244378378751644,-1.47741132288474,1.1096688565083,-0.568288256636286,0.694955312351334,"Any",936886,"Lassa fever"
-0.200045508408397,0.0492556317581339,0.173781325966719,-0.0532248063092135,0.0999962518565178,0.124015957928758,0.204377396725563,0.294312162211718,-0.265979949797475,-1.54818629215134,1.15055984795532,-0.658589796191703,0.347782257006965,"Any",936886,"Lassa fever"
-0.198211109252534,0.179377962723361,-0.0850866502365144,0.389656601725236,-0.0213391909583762,0.215201623299601,0.391707361549706,0.171655119651473,-0.125068211604073,-0.690036551133801,1.01409286169944,-0.449917444857977,0.316097268501305,"Any",936886,"Lassa fever"
-0.0805221736572122,0.40467595404205,-0.138292145715377,0.0781606139670082,-0.47295244238459,0.0406703472968046,0.466941843240433,0.206793262420844,-0.26307221100074,-1.78805316578628,1.01070740854171,-0.182873454799554,0.0551200727399919,"Any",936886,"Lassa fever"
-0.195772427862494,-0.0358699316612267,-0.000840357831757645,0.304816088910858,0.151103698641204,0.106462612386248,0.301393548821752,0.288234116486817,-0.53105655205873,-1.19583726738911,0.545823812694498,-0.509292489551215,0.102451910199006,"Any",936886,"Lassa fever"
-0.211001957576676,0.0172768264747168,-0.238250421445551,0.310140153801024,-0.266012142604732,0.200410069020626,0.393783020446794,0.279490162323072,0.0465766298460153,-1.50155714061304,0.878109310456895,-0.575777526916985,0.574096083550526,"Any",936886,"Lassa fever"
