"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","urban_expansion:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.173612745323731,-0.0182038847837493,0.0300515388076824,0.427637951001447,0.33858220718164,-0.0825876190165607,-0.201891332300277,0.110635495607092,-0.0965175050539944,-0.27692129061509,2.08238345479619,-0.139263873421708,-0.75875617161617,0.040317689114122,"Any",147611,"Dengue"
0.262456396716788,0.0844028496042678,-0.00849256905497876,0.458384509268142,0.258271971993062,-0.0915252441961218,-0.197563068677778,0.0324665624636978,-0.275173433980562,-0.433486369105241,2.11653851494183,-0.107407467310461,-0.576746095801353,-0.0401318958480814,"Any",147611,"Dengue"
0.091308261036772,-0.00124694056681079,0.0177730720326013,0.450486047205658,0.309483470152286,-0.0993517415766688,-0.244067752421217,0.00606183760031016,-0.17658331436477,-0.330862319143259,1.84845867285108,0.114506867940968,-0.667211623735878,-0.0252110043881555,"Any",147611,"Dengue"
0.1640767473459,0.0753397012307428,0.00581947144670172,0.493562765948741,0.332806050852039,-0.0705827342623076,-0.269239030270895,0.113892143587491,-0.184433645154311,-0.355860301063911,1.90163337050851,-0.0336146096760645,-0.683529640506895,-0.0751262687673666,"Any",147611,"Dengue"
0.257224899459879,-0.0232575543796787,0.0239196753954536,0.419968650337689,0.269675148152134,-0.106240436916711,-0.223495420348897,0.0919266772249556,-0.1846432049298,-0.378805709842636,2.05184209325745,-0.12569633146431,-0.688352848279657,-0.0231025824736473,"Any",147611,"Dengue"
0.20135578194707,-0.0319792686214532,0.0540055345985004,0.439396674647345,0.216798604563496,-0.0707095959302236,-0.146319062974529,0.10282787434833,-0.158853623178555,-0.397554883086021,2.03488911368128,-0.0696201712631059,-0.626107192913677,0.10656030771375,"Any",147611,"Dengue"
0.0965531718644339,0.0323176017786727,0.019494251931107,0.425694960659894,0.435178237794302,-0.0141761159368524,-0.243142059873552,0.086191763256,-0.0745324301347371,-0.200078639581335,2.02543081557217,0.0459248530356506,-0.706344239920612,0.0392390878329199,"Any",147611,"Dengue"
0.145018935297801,-0.105529143122111,0.0224191288924746,0.488802067019313,0.174678122448125,-0.1210022240209,-0.184008526620348,0.0652724399264236,-0.152849186112041,-0.409016852328284,1.6863832868806,0.0826381251936136,-0.659208412187629,-0.0365588932847685,"Any",147611,"Dengue"
0.216373081368223,-0.0731057802767689,0.00389517218964266,0.477204067729323,0.232293442640132,-0.0844891551813265,-0.161930183059376,0.0160537307742418,-0.23428893285631,-0.409960674106829,1.60047023545641,0.0254010957810593,-0.680408783087027,0.00917336124416179,"Any",147611,"Dengue"
0.121898958089455,0.0418257840513331,0.0201946241358945,0.434120445552026,0.375112508398594,-0.105579156082893,-0.169703482954934,0.0553219627352285,-0.268223188826617,-0.336837918330205,1.762106617385,0.0481801413595339,-0.777557938308473,0.0510776976687833,"Any",147611,"Dengue"
0.196018412011153,-0.00360547096651545,-0.0254924860305369,0.421094118824452,0.275508285863864,-0.0796311400913923,-0.1964689427492,0.0846117959888819,-0.137515172882934,-0.420823514030771,1.96462296977344,-0.0141605052261787,-0.658762862205374,0.127469290299539,"Any",147611,"Dengue"
0.119062952525743,-0.0454842160422424,0.0446312786949812,0.416046036922161,0.311599465648362,-0.127504034877985,-0.244984472669937,0.0510093660286206,-0.349448908096834,-0.307372176004519,1.89197341604499,-0.0765715535178755,-0.649866551535675,0.123294837147694,"Any",147611,"Dengue"
0.125352396915014,-0.0596061637860485,0.0479589305375094,0.469884101372733,0.217727242095026,-0.0574275863199877,-0.230061044608529,0.0941199099712949,-0.195458128654151,-0.466686567115971,1.79165241447874,0.0598272608020434,-0.629158123408488,0.0446968990864322,"Any",147611,"Dengue"
0.152928227923697,-0.0182295183369704,0.0254895027718592,0.441012261401403,0.251779769907189,-0.0757009363384373,-0.186657516625435,0.0586754793961355,-0.28688473235204,-0.213930858092002,1.87405528048014,0.00544445423243712,-0.649520781828615,-0.0538383661967247,"Any",147611,"Dengue"
0.100711573663063,-0.0953097524206332,0.0374771657790502,0.491749639747256,0.310477647619868,-0.129097804410793,-0.0887993093417095,0.0383874360788228,-0.0189339283061605,-0.25395111913559,2.09938284019384,-0.16035624814054,-0.719051013501761,-0.00654539495823397,"Any",147611,"Dengue"
0.137105332338162,-0.0255109793820654,0.0697302117023565,0.454058683644764,0.344763576770319,-0.06348857104928,-0.222274301517023,0.0949439464803156,0.0437777765221225,-0.150913532316279,1.99327465602951,-0.0443205463024467,-0.694598348990392,0.0751261672120603,"Any",147611,"Dengue"
0.153713529300408,-0.076948334882382,0.041476941644838,0.448715969838482,0.194048832114801,-0.0641217554688609,-0.127187531442708,0.0478195953843317,-0.226006051906561,-0.383952234140037,1.87127453400194,-0.0527680414712264,-0.646873086157494,-0.0820535108746696,"Any",147611,"Dengue"
0.218666404896408,0.00838015459361129,-0.00135286305677432,0.383624984807523,0.219073530481464,-0.067751975194099,-0.254847653831829,0.105310753832091,-0.201974319675855,-0.337863646923572,1.97149599225112,-0.0664887659448318,-0.831110421335534,0.0385832636759446,"Any",147611,"Dengue"
0.156972921868801,-0.0218965290057716,-0.0344594475048701,0.407357989398314,0.308057558675842,-0.134777457762391,-0.238726950076171,0.0498210900145074,-0.0495511568214513,-0.17994064679965,1.72388870916778,0.0793478888578429,-0.714773294254087,-0.0383482340953507,"Any",147611,"Dengue"
0.264312136346515,-0.0375125722333731,-0.00654729304321241,0.500240757091206,0.339240216494739,-0.0889115028525119,-0.240225010637804,0.0875099256051412,-0.153422703535085,-0.240351224890291,1.93183166566399,-0.105149874639108,-0.806632851354157,0.0195601072052896,"Any",147611,"Dengue"
0.160092442046347,-0.172367840889213,0.0416113537861531,0.44849964366135,0.148823455022773,-0.128608575438449,-0.243543035526127,0.0398070428871352,-0.0817622676777497,-0.18802101449842,1.89726992966784,-0.0213605764814359,-0.595111517154399,0.0341106163644414,"Any",147611,"Dengue"
0.184749677697226,-0.0631637024246356,0.0785393367115871,0.501636445545442,0.303451844040495,-0.110534253120834,-0.177674636955429,0.0714567769755672,-0.21022992060992,-0.269066214991393,1.85156967103706,-0.0143542591184737,-0.712480400676752,0.0228116539665287,"Any",147611,"Dengue"
0.221421467097477,0.0177988317437405,-0.0500506220747249,0.390708290592052,0.172898719561427,-0.0692822989740023,-0.126275726478224,0.0480651919637537,-0.149853046935303,-0.349496807144422,1.8643466072068,0.0474036182921887,-0.64586465827364,0.0335726228028669,"Any",147611,"Dengue"
0.153489531608621,-0.0642096469902249,0.0415271297981723,0.496492966757787,0.241737237812716,-0.0772928973504671,-0.110660052311707,0.0869965277127616,-0.174553976782461,-0.252584434606651,1.85915273087979,-0.0461283882953812,-0.705895608589766,0.00779145169876981,"Any",147611,"Dengue"
0.236050096316152,-0.0398707229537787,0.0181747991931615,0.49006058738007,0.233849917545603,-0.0538133500792953,-0.181882169226897,0.110958147622861,-0.124350591141283,-0.374166117455412,1.92772158908614,-0.105777857524951,-0.818425294020059,0.104224148541053,"Any",147611,"Dengue"
0.257911623628085,0.0422465766364482,-0.0182170855425051,0.389906026941826,0.276857104325579,-0.157187888920976,-0.187603957520801,0.0208990083949931,-0.293142441819784,-0.332868027077747,2.08162323191585,-0.0341167416304276,-0.634822600098831,0.0664855074223466,"Any",147611,"Dengue"
0.140684257269855,0.0683340928643915,0.0328503035108453,0.429522759520259,0.340244680289531,-0.102976565132821,-0.158797033746312,0.0816033257876233,-0.204566188688587,-0.418163413906899,1.83160281316576,0.0137212496723889,-0.743445879818695,0.00669030370484206,"Any",147611,"Dengue"
0.197878858299235,-0.0840450570967911,0.037281300409981,0.428323812812426,0.224827635013187,-0.0892982863482338,-0.15958629663049,0.0644968414130736,-0.0106771216310153,-0.300088839353789,1.89706441371621,0.0679571432227168,-0.77659161226706,-0.116303222411447,"Any",147611,"Dengue"
0.249082025482228,0.0427472132264728,-0.016180308424217,0.485197981048835,0.184318918722988,-0.0445748601966791,-0.280009184033872,0.0646893573298415,-0.23670745124859,-0.311601842480467,2.10277504138857,-0.164026285207779,-0.653502305480482,-0.0966644512036435,"Any",147611,"Dengue"
0.21475208283164,0.0359267866924317,0.00361828010140367,0.40434952075044,0.331080762261502,-0.113066599119624,-0.217661665397078,0.0535475432464466,-0.13493344910217,-0.451125396246787,1.9299712283023,-0.0615723838837225,-0.794776216917636,-0.0068905956209778,"Any",147611,"Dengue"
0.229172748853033,-0.00500422076771526,-0.00084990628419826,0.514368700801748,0.240122822346072,-0.114974526404323,-0.196124474870254,0.0748091424601707,-0.168879505867158,-0.364164421646986,1.87741761748853,-0.0835107711413887,-0.72982439099768,0.0285743496711934,"Any",147611,"Dengue"
0.188057755261001,-0.000160951260544717,0.0443482865392281,0.525733454473569,0.289527180342109,-0.0670194250033846,-0.153497298173759,0.119952781489342,-0.204940830828926,-0.439791711419271,1.80671775077004,0.0110288571856105,-0.759666041860387,-0.026487421774499,"Any",147611,"Dengue"
0.114730220115749,0.0359282137069423,-0.0305143413632302,0.555872031979323,0.334727943644052,-0.0835451671714362,-0.207074980303953,0.0990465845511668,-0.204385460536316,-0.236065283686447,2.10141874817591,-0.202498395716207,-0.676013585046011,-0.0184808619183278,"Any",147611,"Dengue"
0.131361322765884,0.0374332349681935,-0.0431478223245752,0.369230142223109,0.290562850667653,-0.097736516854156,-0.187742105698862,0.0641345224724161,-0.19935577338265,-0.395188182329583,1.97030880662323,-0.0839695585803965,-0.717097191796717,0.0711361057900126,"Any",147611,"Dengue"
0.225408054936303,-0.0483833276412915,0.0442539064073385,0.490500353855882,0.226662822925239,-0.0404840035998846,-0.23125248655898,0.115087729701839,-0.228498316904747,-0.405267435499752,2.13677189392786,-0.180302636611218,-0.656013395527987,0.00663526521678144,"Any",147611,"Dengue"
0.225426646963665,-0.0365758697512484,0.0533030020610008,0.45477955558126,0.307935619613957,-0.119562428790593,-0.185353299161766,0.0381644828916044,-0.145358456197159,-0.375289371089125,2.01504704919424,-0.0650344923327624,-0.711411110368713,0.0318242778892765,"Any",147611,"Dengue"
0.167240295895212,-0.00633743700639576,0.0593164483937026,0.444678999604009,0.348410410950701,-0.111437159952417,-0.251443240922061,0.0721194755050223,-0.255136190323773,-0.448040155810591,1.75582731159093,0.0874439550036371,-0.721754716005186,0.0611465416387931,"Any",147611,"Dengue"
0.131608430314198,-0.0214556710698665,0.0307183517553226,0.420231882812297,0.285964516774249,-0.0437482768882111,-0.158272526599799,0.0783976753202728,-0.318434355997689,-0.392633816758524,2.01615241374515,-0.180215420219446,-0.707289500118637,0.0135363488576871,"Any",147611,"Dengue"
0.172217390307546,-0.00848700487233853,0.0610323265968136,0.418901880085472,0.321037334366785,-0.0993702765648504,-0.0753105392372932,0.0194358385487336,-0.25465903164671,-0.346689850731675,1.83137195913657,0.0138510748742692,-0.696387177769884,-0.00201327820721298,"Any",147611,"Dengue"
0.182464655912112,0.0903428257309898,0.0136590007906128,0.482629659994113,0.375607643464301,-0.135134556384191,-0.211514882417609,0.0299653528007177,-0.290148040147042,-0.253933948224027,1.85371431843404,-0.0319708303282728,-0.768452118754868,-0.0456287879902434,"Any",147611,"Dengue"
0.220907549685639,-0.0682221651817218,0.024124028703647,0.511951927107604,0.28100381672168,-0.0707774509691151,-0.135452123786979,0.0649273884913374,-0.0960986515914886,-0.392715903940735,1.98126367019462,-0.0396900461072784,-0.729108363928371,0.041495950435663,"Any",147611,"Dengue"
0.132315525882245,-0.0738269782472326,0.0479146590386885,0.570282546189366,0.274804449257638,0.00866002501231256,-0.19761853595653,0.0653929850298195,-0.26935371478679,-0.343353979282598,2.03321209278882,-0.236889528026806,-0.696280893614068,-0.0027433749046256,"Any",147611,"Dengue"
0.130221105263997,-0.0814244263008029,-0.000563532735643458,0.43172063107275,0.262027810440918,-0.112566844258512,-0.203877821322624,0.0576254382477222,-0.345313978806072,-0.383659417136395,1.77275517021334,0.0331155502930018,-0.66491019777892,0.0187618007721637,"Any",147611,"Dengue"
0.213222979968879,-0.0098677798128909,-0.0232923899168015,0.471964263527359,0.226223317004373,-0.084916950781952,-0.189745572229742,0.0780477539515007,-0.222203028853594,-0.352876016050726,1.8497956606303,-0.00605189947253618,-0.662249406512407,0.0339284377707017,"Any",147611,"Dengue"
0.163741291577867,-0.0671251699793258,0.0166710440154968,0.442418035785495,0.176689769117967,-0.0534644812688364,-0.262213616187245,0.0758974552393452,-0.236355920913804,-0.347716106884702,1.88331839082565,-0.0409755421367487,-0.626652685601352,0.00799519257684087,"Any",147611,"Dengue"
0.149543124397865,-0.0756462580171353,0.0482611136359231,0.426888784064726,0.384860193651347,-0.126981100666988,-0.216613434152988,0.0579220488892001,-0.171471446015969,-0.362798670845605,2.19796291845202,-0.133164735477659,-0.717534905639267,0.0102595475200158,"Any",147611,"Dengue"
0.204766943137498,0.0747424609463005,0.0742978060663138,0.551703343535995,0.351030774650065,-0.0547949007862158,-0.171255268075152,0.0566780642950086,0.0449616762856711,-0.169428343659869,1.9926718440307,0.071143829488961,-0.696357458622083,0.00440155265439569,"Any",147611,"Dengue"
0.169166867858287,0.0710390843901431,0.00547013359637343,0.4603167339488,0.274373660878878,-0.0593059545403511,-0.168400100040793,0.0446745178397115,-0.171754513171162,-0.592687795418155,1.82043885863103,0.0624878008264939,-0.580280616865351,0.0921022169054557,"Any",147611,"Dengue"
0.101525915848896,-0.0698733090887775,-0.0160015557303653,0.466139773786481,0.289518525386776,-0.115515787551848,-0.230338299180218,0.0424068741517165,-0.241476730372748,-0.325521513048361,1.96404751990697,-0.0492072248161587,-0.607025215837731,-0.0258179295477731,"Any",147611,"Dengue"
0.161696856166406,-0.0653272963453181,-0.0228334789234387,0.444227638135021,0.209695227900827,-0.0789938306955675,-0.175021555790678,0.0542532121631483,-0.218654576955312,-0.439550420472302,1.85144520748287,-0.000544925768354458,-0.690878361814943,-0.0763308962811254,"Any",147611,"Dengue"
0.110278167242834,0.0125688794055143,-0.0100724146774203,0.444788991427415,0.285258211738252,-0.123702339992798,-0.253970839219387,0.0669736260943828,-0.0648430185802589,-0.37710853047553,2.0354446154384,-0.190038397381405,-0.720713739380114,0.0255367696658046,"Any",147611,"Dengue"
0.185126328833723,-0.0659284944597478,0.00520214260417439,0.412665450064441,0.287271339759888,-0.115513703551191,-0.205908242876703,0.0660613105140409,-0.251731520307853,-0.38182967006686,1.77625458996219,0.0262360984349962,-0.789142293774451,-0.0124179210658469,"Any",147611,"Dengue"
0.0894768337483771,-0.0457195249349202,0.0342552944083252,0.529893916181934,0.325761366853129,-0.0739588984779058,-0.215464430314032,-0.0390926924399704,-0.139894921844008,-0.277806275360621,2.04326261019976,-0.111948261605036,-0.559586039765174,0.0295695914558531,"Any",147611,"Dengue"
0.114328135155387,0.0100503044039088,-0.00650734712842757,0.408509113560449,0.291249944150364,-0.0117813320782413,-0.109947361063361,0.0317473483015133,-0.272262090454747,-0.507039516517417,1.80709608190575,0.0134710271798972,-0.644763013846124,0.105788943445055,"Any",147611,"Dengue"
0.14000521833029,-0.0473841155304089,0.0789583223856021,0.526893258497971,0.31270628636319,-0.0632232398070437,-0.226627220518435,0.0797274011936157,-0.248144631918898,-0.126434185015173,1.8126912982889,0.0504863212514634,-0.674711966176329,-0.0884952468952196,"Any",147611,"Dengue"
0.162497696295033,-0.0664793725553824,0.0051250960463477,0.434083989706448,0.205890391466575,-0.0673385137658857,-0.181920323380509,0.0492120106374977,-0.2739022926373,-0.266623825969492,1.71279097801758,-0.00146027659058796,-0.714831084348443,0.0474159215039806,"Any",147611,"Dengue"
0.150688998116782,-0.0488823031069312,0.0503254806269929,0.521519345319627,0.319859969096519,-0.12912419088318,-0.144135211662165,0.0786165891738886,-0.313890664214743,-0.411601404574771,1.8665103742449,-0.00431920627057652,-0.71820818878428,0.0406419262042075,"Any",147611,"Dengue"
0.173762173123433,0.0530928880111769,0.022466895853863,0.438056020267207,0.31175601582706,-0.0981545948058886,-0.178720394150118,0.0862174005476539,-0.0274532383477785,-0.367454541282981,1.89656692220886,0.0853764820516724,-0.766891585251918,0.0631465156670197,"Any",147611,"Dengue"
0.0366351709011807,-0.068321921484051,0.0101021264970815,0.459095658849535,0.309220432207292,-0.127340534929098,-0.277245614233892,0.0455635141692317,-0.150306003923416,-0.462307936708457,2.11892889211443,-0.226811011220397,-0.721140603514336,0.0339279699938445,"Any",147611,"Dengue"
0.260848863025109,-0.055819838200697,-0.0465806508347043,0.52357246881945,0.188922465586054,-0.060423738184692,-0.20697652615658,0.040185285724786,-0.0997973616847215,-0.340685807540283,1.79851684993591,0.0100880275816785,-0.69832706359047,0.0135223836335861,"Any",147611,"Dengue"
0.197199801495603,-0.0515251510295483,-0.0521106025356034,0.454578136497663,0.15344701606206,-0.0925183999421838,-0.198681452205182,0.0697716821735887,-0.261558512494573,-0.337511839888192,1.92263641184303,-0.0569864650131332,-0.612077412880529,0.0190108015598791,"Any",147611,"Dengue"
0.184645987908892,0.0249115303410548,-0.00377018214021017,0.445213673830839,0.273016773440281,-0.110196444920596,-0.194600482698069,0.0255969192627295,-0.17044349221195,-0.409584307628319,2.13129537162161,-0.0752394121015936,-0.674142982851915,0.0738223499894604,"Any",147611,"Dengue"
0.182809802903159,-0.108913407182009,0.00538569781910088,0.448885854805573,0.268740326240961,-0.0957366218346684,-0.256143155577839,0.0289506582114457,-0.08438738150285,-0.487106286180741,1.99296752704024,-0.107265276009773,-0.741571534034551,0.0163137013122646,"Any",147611,"Dengue"
0.208823539649634,0.0282457060037013,-0.0284777366420654,0.440134029129307,0.255926787715175,-0.130221781518082,-0.101750995944943,0.063690562691998,-0.227629850736886,-0.347965949878806,1.7879920581647,0.0478220886857993,-0.709309375545123,-0.0495000152181138,"Any",147611,"Dengue"
0.224953821351338,-0.0435814975839485,-0.032813710714354,0.504975973130098,0.184686552596085,-0.0568632011492567,-0.185311603206595,0.0899668488241949,-0.195279087155012,-0.33019248212015,1.98484477921049,-0.0678181633463302,-0.756221595845025,-0.0145933510997083,"Any",147611,"Dengue"
0.139860191313309,0.00396209697893413,0.0535979993517352,0.391209638843102,0.222277029735913,-0.0617311794116455,-0.156494202560913,0.119600176839807,-0.158621998933108,-0.451389590129505,1.90817570218501,-0.0579650982224125,-0.658520221724012,-0.0299122654490864,"Any",147611,"Dengue"
0.17821747796088,0.0145561703813791,-0.00976050917889498,0.510895105171533,0.258739831303804,-0.0839780240338781,-0.218692727022824,0.0896551837512654,-0.0496559071404201,-0.267966278694901,1.93515575326349,0.0439331377212053,-0.697549757278216,-0.0293056465767211,"Any",147611,"Dengue"
0.189843394037432,-0.0236505064068575,-0.021995026611738,0.457591815927306,0.262542171554537,-0.0539420685769218,-0.18112110521946,0.0574984190223139,0.0242128747110909,-0.302866950703909,2.03849070671555,-0.0339098828291018,-0.766913924320674,-0.0851901683347189,"Any",147611,"Dengue"
0.234183054746382,-0.13917733747508,0.00411073475568568,0.444438723979587,0.199478369746221,-0.0426086834287173,-0.194443149133205,0.0908884812865979,-0.258464017718917,-0.280596073506933,1.9043455902897,-0.0460005727437499,-0.717338376291859,0.0538423628905179,"Any",147611,"Dengue"
0.179739935154862,-0.0457937348075199,0.0356761516598229,0.421482944511416,0.262326470385076,-0.111356943013607,-0.268146335156179,0.0750860336133427,-0.198676302526358,-0.272560798193393,1.8117912158434,0.0150358968881399,-0.808103995693378,-0.0754860620109433,"Any",147611,"Dengue"
0.162666016903948,-0.03874432388029,0.0144130723212795,0.49771437232108,0.239932122887639,-0.112254560785539,-0.201540542066873,0.00254486544823333,-0.235928327833754,-0.415837530277928,1.55033692513965,0.156961105746742,-0.698095956799885,-0.0236227712865171,"Any",147611,"Dengue"
0.195911456766505,0.000297021639555209,-0.0256402070556796,0.435663811173515,0.217606909570916,-0.094352762072299,-0.252152074850179,0.0778730783978913,-0.177495080325768,-0.256831250409247,1.87774066289619,-0.0095601751295263,-0.743438597691831,0.0911788094389489,"Any",147611,"Dengue"
0.167413417171505,0.0445299457465626,0.0416715524282898,0.507497370276576,0.361877228462639,-0.0929395929281608,-0.164673277181804,0.0908055901736687,-0.194858803649876,-0.367099472835836,1.99565304776575,0.003035036887042,-0.663629965227387,0.0124917435596884,"Any",147611,"Dengue"
0.18190168278649,-0.0470525797293464,0.0391351873906705,0.417693551496441,0.196739068443148,-0.133297543185458,-0.188744594654921,0.0382465430754882,-0.194398750503876,-0.335274643458493,1.9485785681879,-0.0554314956918978,-0.63481178336266,-0.0140233386546042,"Any",147611,"Dengue"
0.191648974672967,-0.0378870860327956,0.00178532864666622,0.529259313126473,0.208174729872231,-0.0412303973224639,-0.322431831979212,0.0590868218545997,-0.209386418227574,-0.38301705927415,1.87775650896322,-0.137784866701327,-0.634223238411092,-0.0458990070487461,"Any",147611,"Dengue"
0.203186598937221,0.0333316382084405,0.0295876892369998,0.44303438147982,0.269091849018305,-0.066626455453468,-0.218127929979887,0.0389822494011436,-0.0810935948618113,-0.33690250818016,2.09979030296955,0.0322804626150337,-0.722746833627542,-0.00496997617714252,"Any",147611,"Dengue"
0.189161907364482,-0.0744885245474224,0.0545260109954452,0.532175835725746,0.284661870235283,-0.127004414872333,-0.306601612417618,0.0408210343350567,-0.0823698717330412,-0.220517622758299,2.03326409531956,-0.0840680459860268,-0.694663814404181,-0.0666602445819744,"Any",147611,"Dengue"
0.176908877155742,-0.134717534257562,0.0371182911180244,0.42618467437451,0.171770452409238,-0.0687288870395795,-0.142962320261956,0.0506676991165018,-0.277123407635937,-0.615071331964711,1.72974578595608,0.045428935126634,-0.79931387055571,-0.0524968343951942,"Any",147611,"Dengue"
0.0532123869135506,-0.0414067353666181,0.0577758438209552,0.448541121110816,0.301791597703159,-0.0958839209670861,-0.292006372188729,0.0737095219638199,-0.0958979469320852,-0.227439553830262,1.9530795070876,-0.046562242653601,-0.743635578120565,0.0474217992942174,"Any",147611,"Dengue"
