"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","hunting:1","mining:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.383940579663225,-0.111270441102032,0.30505544456436,0.258675989092477,0.725561074576154,-0.093730313717053,-0.13965855318109,-0.0410599249809096,0.229667232116885,-0.171229413768282,-0.137245839842171,-0.219554407001414,0.327263749551777,0.0772753050810315,0.384842183112294,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.217005632751152,0.281268503466918,0.0787813494701983,-0.0568476058168943,0.838984816841025,-0.0547942459730581,0.0525976462417294,0.143036617895238,-0.376893971812856,-0.0792879259335279,-0.499641833964454,0.564932483488756,0.286219235328048,0.050245273882084,0.28574344689033,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.471643088510709,0.220053242120956,0.245711963622661,0.257419976079252,0.986875206120026,-0.255930821422766,0.0279092412979038,0.129198433381972,-0.437605422119223,-0.219598311108779,-0.218652288553251,0.786875860144103,0.480904573435265,0.280560029133361,0.490566169538267,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.280832492742495,0.0992574912207913,0.129472196024597,0.0914832672794779,0.653462967063855,-0.0899667140725615,-0.175033605076491,0.0237099167038268,0.113760713490396,-0.177406369320147,-0.383978931572828,0.84426007792444,0.266684731441573,0.495720584251617,0.348709842258421,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.570203459719048,0.498655363451768,0.272828340009588,-0.0967293449498942,0.500700796804398,0.119632492503401,-0.278886977302943,0.0412975463392514,-0.0225579176913394,-0.278017081131328,-0.113955576370985,0.747460430205227,0.37443256849101,0.41070149136546,0.288976714675291,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.546892167637874,0.383461500367057,0.278242560671027,-0.193685578021836,0.691272777442809,-0.265833780041763,-0.131451520243556,0.0366050216869016,-0.676845318628858,-0.256645118955766,-0.12714794059308,0.250770153614138,0.437216740947348,0.0222198490543562,0.287399371573458,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.419864383742731,0.151441894123294,0.0710829642339719,0.234654855305938,0.702073544279392,-0.183320114939455,-0.223077977446761,0.0356454439762824,0.0638942490533225,-0.142701386229939,-0.20293042864341,0.475185685188227,0.316027985973057,0.387775750956215,0.423445196565645,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.333825235977035,0.133972335458791,0.158061889091828,-0.0376656317282466,0.885102992238758,-0.114131177313941,-0.0763707413937681,-0.055752933863326,-0.210037365027485,-0.23244136445473,-0.337802056855638,0.344070255350028,0.409953711062546,0.319403044495834,0.543230135289653,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.537164483332202,-0.056773980612003,0.302753944735357,0.0513162346378988,0.395629129311905,-0.111823136203742,-0.106649611429487,0.119477506660281,0.0190199061861572,-0.246345929868379,-0.243749505538739,0.616865563365817,0.414735956283356,0.506401447746115,0.216187505061846,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.377743330807484,0.228912095782402,0.202736223247479,4.49668129162799e-05,0.713044367659212,-0.0127155056418506,-0.176029085676182,0.0193502336407627,-0.434988392020373,-0.117599104095937,-0.160227423721116,0.667487553382774,0.408229023190726,0.404669681119514,0.539412690332573,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.637183544814762,0.499459866131351,0.189258321072108,-0.0778827662362401,0.828859826402802,-0.336409330289744,-0.167807307987504,-0.0625783474129506,0.0192086597959797,-0.164775570483988,-0.20198285541008,-0.291463213457186,0.497391379059317,0.298337170292236,0.626234522998924,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.300110996845726,0.0804241092828523,0.26287420969397,0.155453543225873,0.780865686960099,-0.105536744441916,0.0736430578311154,-0.190399306442565,-0.342401168769095,-0.326621935382034,-0.231777254489906,0.250319967896528,0.33191483621873,-0.0740421683353134,0.247132047477646,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.359073476292166,0.198433970446879,0.302476281057891,-0.151794015206606,0.701798779220696,-0.375425428467843,0.0673917630042087,0.0385065662012432,-0.158397974164925,-0.310014197194086,-0.294783654681241,0.22395969321724,0.448048823844414,0.137887589317739,0.43107498192848,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.656514196016474,0.0749859571427827,0.202309962053401,-0.0843134283276966,0.0634177383225913,-0.0441672163459228,-0.0681819101052176,0.0713845486781171,-0.295911265375907,-0.109524833279162,-0.280045258795379,0.491645408764929,0.287571527102882,0.306304464252251,0.0888621496520048,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.510122806022512,0.372965371450329,0.294516326835588,0.00633883207041045,0.601696912178198,-0.0583638139139192,-0.0897963287689197,0.00446509819346182,-0.144873405099712,-0.195906851391246,-0.329803304671757,0.481444436705619,0.377900284913314,0.427616679551575,0.477932872419048,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.713669240266481,0.317267881762747,0.232269243963995,0.0174679251455202,0.577338955514938,-0.298328959531829,-0.0270683590784785,-0.106162692130605,-0.297905812746846,-0.174764876154955,-0.254502498101746,0.885238250154107,0.617854202243092,0.680010981349192,0.618905643628549,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.544952502824967,0.0322748561324902,0.207732501393234,-0.00961997531630566,0.296075745657578,-0.236978787007926,-0.109493356230984,0.127591865019657,-0.371689288137604,-0.162158447288936,-0.248826114641547,0.350649786412523,0.367902548930977,0.528325455649393,0.385568855887381,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.523650641709052,0.152263948031045,0.271757733222701,-0.141824316084059,0.174792973167614,-0.169855660957926,-0.150309677346743,0.12652687623988,-0.437830178803494,0.0481921773766633,-0.129846269525468,0.138464924203915,0.388827628863056,0.104809125547283,0.296563001227491,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.510307849099251,0.419816280356701,0.270544223793816,-0.200444165225011,0.645779699466304,0.0225173504831097,-0.34624894489042,-0.0656572551094544,-0.0273905473260126,-0.0715777579248123,-0.134754167514716,0.114878123751197,0.32221496264363,0.196256371210093,0.314536005869969,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.508258814542426,0.0876895199162376,0.339217777863514,-0.134761406506233,0.5857117889056,-0.360199332784125,0.0421489484169731,0.0215741667221442,-0.387466919214473,-0.204608034591505,-0.0395347322980149,-0.264492506916697,0.494665239523628,0.204668225510207,0.287722429921947,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.525014993964899,0.404866971290842,0.21935489757832,-0.0528084138383123,0.482687338398033,-0.064487449668214,-0.0620326827694854,0.0947143082676745,-0.400011335248301,-0.126772026561044,-0.186872465425056,0.0368188565492587,0.46948476725755,0.17692201317261,0.306474908091281,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.720158960929198,0.173355592517577,0.403164030713189,0.120303119031773,0.787572064279976,-0.204954838040416,-0.150068338603243,0.131082943840045,-0.204402780598168,-0.103196060373974,-0.22210489147344,0.165872159357911,0.498083217956927,0.228233546868486,0.336243426957265,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.184896072930892,0.180586396804768,0.269335227114733,0.00345187343157946,0.788567430140466,-0.0854808676807593,-0.0202194577464326,0.159608071884745,-0.0915392737527464,-0.117196222155375,-0.298938744923967,0.306327655175377,0.421236078442349,0.22656278777353,0.304484239467223,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.560830622365427,0.167725043777207,0.24441039325754,0.0193406285941023,0.73162053962118,-0.25517129369923,-0.186310346124924,0.0329114352662988,0.0643457184178561,-0.203156989277962,-0.167729133857017,-0.344536817235174,0.382828237025317,0.0759924693960735,0.353137686255029,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.491685992212101,0.417711201479371,0.0858346074386056,-0.0415281896347025,0.658682008735282,-0.210321691713991,-0.0869628841086825,0.0257446932691219,-0.710985741974419,-0.0465283291220954,0.00765488881825571,-0.138736672266226,0.415843182469767,0.244772163497285,0.462035371925634,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.532476100271346,0.24128584152855,0.29464257761789,-0.0158275303338165,0.714214477966749,-0.188068568191229,-0.182869853049707,0.0747020672558026,-0.294507732689045,-0.136128503097858,-0.260962184314675,0.527029765422057,0.379347579388965,0.369316766586693,0.075448602350072,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.214323338050732,0.0774556578259574,0.295964178469736,-0.259800360960898,0.477861250815762,-0.105469585671635,-0.268216841506626,-0.282008353886018,-0.356778053444227,-0.40314547462872,-0.218042473697106,0.303083139863636,0.387713794420272,0.231516262045217,0.193965202376596,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.491421296445788,0.0807071314202338,0.15390707826881,0.163169911849715,0.460573346309525,-0.1434513430108,-0.164470701294095,0.0163831011103676,-0.168362708689147,-0.253728676950355,-0.365534568381281,-0.376960960970537,0.285930295553325,0.420750133089091,0.478746228740684,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.283954269737952,-0.023855381440478,0.297181664543192,0.239114103202504,0.824254140044184,-0.237390549555596,0.0392453714647163,0.191657913935055,-0.283079324732876,-0.175539786407265,-0.382927814152335,-0.122992958538439,0.328096195671438,0.0793872853846939,0.351698869627268,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.477779338178038,0.201910210746997,0.218246167045219,-0.19426702530374,0.650004338853784,-0.209427075795675,-0.0747426005182434,-0.122094925329103,-0.26821061812808,-0.233134176386462,-0.0489944620953745,0.856277208827356,0.364533406387624,0.077150903592774,0.102316047553737,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.34315285134493,0.139614759064833,0.15371249441885,0.00597120728562225,0.393399209765561,-0.0854841087102316,-0.0302601349012139,-0.0725318969409852,-0.280133798054183,0.0401303660088223,-0.113775870800406,0.249305220132354,0.380364240050383,0.360627753081061,0.668701510943221,"Any",578159,"Hantavirus cardiopulmonary syndrome"
0.256774824276496,-0.0504873883845503,0.164304514024919,0.0584018804995012,0.396905938593426,-0.177865167450417,0.0732952044743951,0.162811204743106,-0.200506846130458,-0.0985496773997224,-0.162942562175184,-0.0846255828834816,0.355502849900979,0.0605430239056252,0.563839605796131,"Any",578159,"Hantavirus cardiopulmonary syndrome"
