"record_id","Longitude","Latitude","ADMcode","tmean_change","precip_change","biodiv_intact","crop_cover","urban_cover","evi_dissimilarity","health_travel"
"bg_2387",-104.05432382476,32.6403598392807,"bg_2387",0.555191099643707,56.1736526489258,0.605315864086151,0.00876177586932715,0.00234820191684044,0.891343295574188,29.9156894683838
"bg_2388",-78.989142767039,38.6927766674613,"bg_2388",0.555138826370239,81.719970703125,0.837150871753693,0.0913742697587006,0.0161396437849445,2.23398923873901,19.9756202697754
"bg_2389",-83.0933181040908,33.1964999519445,"bg_2389",0.436069041490555,114.048538208008,0.840031862258911,0.0164512331774604,0.0197256844548997,3.28051042556763,13.204927444458
"bg_2390",-71.4043038214613,42.934024325929,"bg_2390",0.709444761276245,2.43495535850525,0.971182465553284,0.0198000583792375,0.0872613507670088,3.77033996582031,5.69461250305176
"bg_2391",-105.331851905758,38.7715714177446,"bg_2391",0.923430144786835,-25.1504344940186,0.814008772373199,0.00125078829515643,0.00397584850427476,1.83731341362,28.2009315490723
"bg_2392",-94.0708084797287,30.7102472134131,"bg_2392",0.276602566242218,341.386657714844,0.873688340187073,0.0157614895432548,0.00902767215576041,2.62884974479675,22.9841594696045
"bg_2393",-99.2088017239329,29.5343065240942,"bg_2393",0.0928429886698723,139.062881469727,0.623887360095978,0.0653204639284559,0.00802158625377131,2.21348571777344,28.5975914001465
"bg_2394",-87.2109786139775,39.7069469922905,"bg_2394",0.497411638498306,113.178123474121,0.777528285980225,0.40969797305712,0.0259347618252028,3.1607027053833,16.7370147705078
"bg_2395",-102.490903845212,48.5574927402303,"bg_2395",1.39754343032837,18.4041061401367,0.595630586147308,0.394526427942782,0.00204686164131303,3.06957125663757,32.7959671020508
"bg_2396",-111.609408473701,46.4713198414156,"bg_2396",1.27683854103088,20.032600402832,0.718612253665924,0.0594340160009023,0.00370797052760776,3.2782666683197,28.6989517211914
"bg_2397",-122.579940451831,39.5403779443157,"bg_2397",0.866209149360657,-30.5734996795654,0.757506608963013,0.018926897039972,0.00185907959108249,2.62404084205627,38.3880462646484
"bg_2398",-119.090063239402,37.8811884436665,"bg_2398",0.920193016529083,-32.2703475952148,0.823400855064392,4.67251787109174e-06,0.00228278787411481,2.63457727432251,38.9412727355957
"bg_2399",-71.1713179426103,45.1952325512592,"bg_2399",0.587640404701233,63.4489860534668,0.860593795776367,0.0145628210782868,0.00153294108208393,3.44818592071533,45.8661231994629
"bg_2400",-109.818103000534,34.9750911402681,"bg_2400",1.06554877758026,-2.61619567871094,0.663339793682098,0.00240868392842851,0.00231321786714058,0.616631627082825,56.929126739502
"bg_2401",-82.8881896956234,30.1228868076393,"bg_2401",0.720115661621094,27.7507991790771,0.840033411979675,0.135253971932707,0.0250457494162701,2.6343777179718,17.8866500854492
"bg_2402",-98.2640803783741,38.9782339084191,"bg_2402",0.9158855676651,-4.66080379486084,0.558480560779572,0.397263112427153,0.0047296926103755,3.31181883811951,17.5697154998779
"bg_2403",-91.9264858133524,36.5845187893514,"bg_2403",0.342584222555161,157.385009765625,0.755309462547302,0.0801820703481232,0.0119275197382152,2.98818397521973,19.4827575683594
"bg_2404",-83.1300776575358,33.6990022925055,"bg_2404",0.446497052907944,127.011238098145,0.855933129787445,0.0388135146116208,0.013610909293469,2.89191937446594,17.1314563751221
"bg_2405",-90.5085684671147,34.7774986250146,"bg_2405",0.185691252350807,195.677017211914,0.657730460166931,0.466923494908689,0.00919894749352272,4.39816236495972,18.4271640777588
"bg_2406",-94.2997952543454,44.4472903850463,"bg_2406",1.23089694976807,41.889533996582,0.717952370643616,0.78913534764917,0.0219124783148985,3.32552909851074,18.7526607513428
"bg_2407",-87.6389698125997,37.7940865396563,"bg_2407",0.371203571557999,111.889724731445,0.718820929527283,0.552817291753576,0.0610420213726452,3.88018274307251,11.2083435058594
"bg_2408",-92.6971249941702,37.7232184876618,"bg_2408",0.35565859079361,162.031539916992,0.800212204456329,0.096907356491312,0.0170316773884581,2.62828660011292,16.2337169647217
"bg_2409",-115.186648628524,38.0347952900369,"bg_2409",1.19071090221405,-24.4148960113525,0.768104732036591,0.000719866320473192,0.000284911067779103,0.552578330039978,98.8076248168945
"bg_2410",-80.9475282021323,36.0281280236931,"bg_2410",0.541537463665009,89.1936798095703,0.879654109477997,0.160112081296631,0.0346573761855484,2.72758460044861,10.7520904541016
"bg_2411",-78.9745368591301,43.2788520302973,"bg_2411",0.355908215045929,17.2843437194824,0.857376039028168,0.0881189670142806,0.0811836049573758,4.81767177581787,7.12372207641602
"bg_2412",-95.8704097037922,34.0700037791986,"bg_2412",0.376930832862854,163.350341796875,0.642792820930481,0.0532326954631306,0.00343918579823447,3.08791923522949,33.3740615844727
"bg_2413",-80.0847542872978,37.7335915019682,"bg_2413",0.485480397939682,74.3804321289062,0.852329671382904,0.02084916022074,0.0121454322884977,2.1876392364502,14.5758275985718
"bg_2414",-103.972697413202,38.634097902784,"bg_2414",0.826116383075714,-12.9182786941528,0.546000957489014,0.0365347610655875,0.000519374107542266,1.16909098625183,62.6134872436523
"bg_2415",-83.8063702727297,34.4490071867145,"bg_2415",0.377795189619064,126.354095458984,0.965513527393341,0.0513298670624831,0.06745424169364,3.38085579872131,8.57399463653564
"bg_2416",-90.3684112381495,42.0916572369264,"bg_2416",0.706392586231232,81.0452041625977,0.717442035675049,0.46346231103485,0.0176933514447443,3.50566673278809,17.8515930175781
"bg_2417",-85.2776806094451,30.050705166728,"bg_2417",0.298645585775375,100.07568359375,0.787512362003326,0.0121489154128992,0.00596266210560919,1.97789537906647,27.4177474975586
"bg_2418",-94.2437999650018,38.1977901877453,"bg_2418",0.418935745954514,139.635345458984,0.659356474876404,0.423663627568405,0.0107849903306597,2.97731804847717,14.1088695526123
"bg_2419",-112.216852547853,32.1296112421825,"bg_2419",0.65410178899765,4.42164039611816,0.592863321304321,0.0020816866389138,0.000745351222912461,1.29881453514099,54.8932876586914
"bg_2420",-111.901689354598,41.571760181902,"bg_2420",0.94292426109314,-50.503604888916,0.791187584400177,0.10999095949134,0.0432853161333676,5.11112403869629,19.6738338470459
"bg_2421",-100.248508229296,36.8569693471786,"bg_2421",0.675112307071686,25.1170616149902,0.508250117301941,0.0849055037050415,0.00103020886096931,1.85605502128601,34.8402976989746
"bg_2422",-118.534824232786,37.5924291818726,"bg_2422",1.13067889213562,-18.6032829284668,0.817842423915863,0.00539793419955231,0.00303588729151653,1.81576216220856,42.9457931518555
"bg_2423",-86.8004459958228,31.6246343749822,"bg_2423",0.283238381147385,142.610244750977,0.847374796867371,0.0256310066311346,0.0070811833762632,2.61137819290161,15.8886861801147
"bg_2424",-84.7883702161756,30.5644546107988,"bg_2424",0.402872771024704,132.181564331055,0.867352187633514,0.0628135878318598,0.0152030443429003,2.61680030822754,16.8589782714844
"bg_2425",-90.7728325586985,29.3448708390971,"bg_2425",0.271863490343094,212.096206665039,0.698002696037292,0.012508996938721,0.00876002455401166,3.35225892066956,106.180976867676
"bg_2426",-101.585870900609,34.3530964002924,"bg_2426",0.454069763422012,82.3847274780273,0.570718824863434,0.550280953940906,0.0162527826168837,4.06405973434448,18.0838413238525
"bg_2427",-92.3415864262088,43.0210124667857,"bg_2427",0.964960753917694,106.073745727539,0.698566734790802,0.797339244993088,0.0165604600258738,3.30287766456604,10.6207513809204
"bg_2428",-112.181722670182,42.445592305054,"bg_2428",0.949751794338226,-39.7516746520996,0.725788176059723,0.0751229371788435,0.00418299033876538,4.17763328552246,36.0253067016602
"bg_2429",-109.66471970389,46.247856095806,"bg_2429",1.40440213680267,17.020881652832,0.531033039093018,0.0491277386195068,0.00111012649543614,2.31933522224426,33.9561958312988
"bg_2430",-111.689113559786,32.6623155141032,"bg_2430",0.864757657051086,3.25395536422729,0.634370744228363,0.145222986002406,0.0144752803068272,4.08509206771851,30.766529083252
"bg_2431",-107.462817209621,43.7697254048535,"bg_2431",0.90111243724823,38.7338447570801,0.700740158557892,0.00715664923855223,0.000331447640122388,1.85642802715302,50.971363067627
"bg_2432",-104.597291210816,34.7241855298364,"bg_2432",0.701723039150238,0.924855053424835,0.572090804576874,0.00662819788140749,0.00116046185131829,0.909402549266815,38.8069763183594
"bg_2433",-118.126182157998,38.1307218899253,"bg_2433",1.1069141626358,-22.1037521362305,0.883426785469055,0.000166185839532106,0.000959245567578345,0.445354104042053,109.032302856445
"bg_2434",-97.810945485742,35.5607989259045,"bg_2434",0.512579381465912,48.7003555297852,0.680977165699005,0.301995016560263,0.128872375190361,4.07831382751465,9.04327201843262
"bg_2435",-104.243362111144,43.9138817798324,"bg_2435",1.05065786838531,28.8917484283447,0.606356382369995,0.0252012065414468,0.00401423031036826,1.71565091609955,22.3326530456543
"bg_2436",-121.466894446713,44.0932764406692,"bg_2436",1.20973563194275,-170.354446411133,0.845809817314148,0.00985966543581269,0.0465529147525365,2.92470383644104,13.7521657943726
"bg_2437",-97.9786846663988,28.5647431156019,"bg_2437",0.244459792971611,134.466995239258,0.574608862400055,0.0965399455750644,0.00698814843867666,2.00983047485352,23.5484294891357
"bg_2438",-77.2141356929644,43.0644074439314,"bg_2438",0.505933403968811,34.635913848877,0.90052330493927,0.219100902263977,0.0624574705609888,4.0227108001709,7.77580165863037
"bg_2439",-86.1578294091672,41.1602817629238,"bg_2439",0.605247378349304,31.7134780883789,0.753999292850494,0.638639429150132,0.0285284757163343,3.35405492782593,13.7393836975098
"bg_2440",-122.882359139791,38.2025408575863,"bg_2440",0.40252748131752,50.3388137817383,0.821625173091888,0.135402014195928,0.0631427184784174,3.93444538116455,16.037899017334
"bg_2441",-86.0264766296317,41.8617426798745,"bg_2441",0.569862306118011,71.8702392578125,0.800557672977448,0.316104156022418,0.100164416555217,4.3769268989563,9.07168483734131
"bg_2442",-92.6328922892513,31.1609386164942,"bg_2442",0.313900947570801,252.182144165039,0.843562662601471,0.0734712487223614,0.0344846186765315,3.05475831031799,21.563362121582
"bg_2443",-123.271559582979,47.4951995708421,"bg_2443",0.892452478408813,-275.671966552734,0.825086534023285,0.00172428544470066,0.00186340239330042,4.42041063308716,45.7480010986328
"bg_2444",-116.030910657852,39.5510082531566,"bg_2444",1.12696278095245,-29.7591361999512,0.759978592395782,0.0385769882641591,0.00141417544671195,2.28669214248657,35.846004486084
"bg_2445",-93.7240876938315,42.3290384599462,"bg_2445",0.968229591846466,108.153450012207,0.692338347434998,0.824328959423525,0.0216817151218824,3.25715017318726,10.6668281555176
"bg_2446",-79.6173449460083,36.4692838544988,"bg_2446",0.642384350299835,67.3810501098633,0.884399950504303,0.0715821616764877,0.0425335230451951,3.25040173530579,10.6660146713257
"bg_2447",-101.40960147075,41.5459538614531,"bg_2447",1.28618288040161,-9.02891731262207,0.511442184448242,0.0558611436722734,0.000774168233556924,2.6245059967041,68.248046875
"bg_2448",-92.4765585518794,36.5486339521775,"bg_2448",0.373706609010696,151.967910766602,0.794952213764191,0.0323802752653615,0.0118167564783368,3.28117394447327,28.3503265380859
"bg_2449",-84.5010455639224,36.3903696143986,"bg_2449",0.387728482484818,102.213737487793,0.832947432994843,0.0156035230275974,0.0082191591129801,1.98104119300842,17.2693786621094
"bg_2450",-118.081456698461,34.9043903022168,"bg_2450",1.17101645469666,15.6946630477905,0.755493700504303,0.0131957642900627,0.0313077799004336,2.10796737670898,13.9917917251587
"bg_2451",-89.1010117349651,42.1583376213279,"bg_2451",0.650945067405701,89.7556457519531,0.74490612745285,0.624216133763187,0.106588652059489,3.80461287498474,9.5654764175415
"bg_2452",-113.964367379628,32.7081183535025,"bg_2452",0.655372619628906,34.742259979248,0.736108899116516,0.0927222050795393,0.00527973408500183,2.58808279037476,54.0540733337402
"bg_2453",-93.74602459997,34.505706743512,"bg_2453",0.357169657945633,167.619842529297,0.788655698299408,0.0231114895740377,0.00557346877876692,2.09957027435303,28.1285705566406
"bg_2454",-111.533902629361,37.4240860957544,"bg_2454",1.2244154214859,-8.2825813293457,0.833115994930267,0.00072116444896912,2.77834077814146e-05,0.62843269109726,89.9474639892578
"bg_2455",-102.840178106433,38.5372389105827,"bg_2455",0.920201241970062,-10.7464008331299,0.526087880134583,0.180245575052451,0.00148227241770446,1.58382439613342,27.2825736999512
"bg_2456",-104.394399092816,47.316637244941,"bg_2456",1.21934545040131,19.308988571167,0.5334752202034,0.0919813882579641,0.00120692707696078,2.56832098960876,42.1412963867188
"bg_2457",-72.8124503646098,43.6869397664857,"bg_2457",0.717273652553558,8.26780223846436,0.898426294326782,0.034293311020047,0.0132931098489255,2.73597073554993,14.8594923019409
"bg_2458",-81.7777784935547,32.6702061558359,"bg_2458",0.518752813339233,119.518043518066,0.78557026386261,0.142476392567766,0.0165812646768886,3.12006855010986,12.4951124191284
"bg_2459",-90.717152853219,36.7983048731035,"bg_2459",0.318376481533051,135.551010131836,0.801177263259888,0.0323099406733156,0.0101268911949304,2.45959687232971,20.5138454437256
"bg_2460",-99.2236639520779,29.0070098322801,"bg_2460",0.165992051362991,107.43399810791,0.581769287586212,0.106104752015856,0.00668706276027307,2.07168769836426,21.5353565216064
"bg_2461",-118.570117761483,41.2540614835508,"bg_2461",1.46027505397797,-45.4217185974121,0.796229720115662,0.00445971190598402,7.84616179178829e-05,1.23332345485687,146.870056152344
"bg_2462",-90.6753612594296,44.7757170524077,"bg_2462",0.970568001270294,22.2127418518066,0.784682989120483,0.295847051860415,0.0148294321474709,3.11183643341064,22.4183444976807
"bg_2463",-92.2974541411007,41.3841621594962,"bg_2463",0.768695712089539,88.4795684814453,0.665616869926453,0.656542879080065,0.0112055460652414,3.55489563941956,13.9261054992676
"bg_2464",-113.783961442712,36.0165944943603,"bg_2464",0.938293755054474,19.9674797058105,0.8161381483078,0.000417297206107979,0.000277013976830026,0.868563711643219,154.565887451172
"bg_2465",-97.7137289729853,36.0640092708454,"bg_2465",0.567495763301849,33.6482086181641,0.590774834156036,0.408672901527108,0.00584061257061089,3.77333402633667,26.3104972839355
"bg_2466",-102.368554831939,43.8256052381139,"bg_2466",1.18819999694824,10.1748151779175,0.510209560394287,0.118130639662605,0.00227031810558553,2.29670977592468,70.4771270751953
"bg_2467",-120.433508632623,41.2735036105149,"bg_2467",1.17727589607239,-121.618629455566,0.778870761394501,0.0160735490186401,0.000835952571169021,2.5866539478302,35.8600883483887
"bg_2468",-88.3479626716161,33.5980495986323,"bg_2468",0.147115588188171,186.804550170898,0.833377063274384,0.0798368604534867,0.0263655344584949,3.55445432662964,13.7447195053101
"bg_2469",-86.6482434512889,30.7601777554634,"bg_2469",0.268924802541733,174.597442626953,0.799241185188293,0.0366433640413362,0.0200686241305114,2.10176062583923,14.9255056381226
"bg_2470",-85.3454743789926,46.4187055902718,"bg_2470",0.730085611343384,7.79575824737549,0.80264413356781,0.0153862680845946,0.00312551392921057,3.40680551528931,25.0027408599854
"bg_2471",-108.441346443608,35.7348528215696,"bg_2471",1.06992280483246,-9.19466400146484,0.725594699382782,0.002818157732347,0.00208420668150342,0.804692983627319,22.6032772064209
"bg_2472",-88.1856986698685,44.2790364356911,"bg_2472",0.899468421936035,43.9917259216309,0.785511672496796,0.438278223416964,0.116325597819541,4.41592645645142,10.2462358474731
"bg_2473",-74.4838683840251,43.7401401755171,"bg_2473",0.614855468273163,48.3974647521973,0.827127516269684,0.0079331721771048,0.0012589834061039,3.88438773155212,57.3262023925781
"bg_2474",-113.80898430888,46.048650693848,"bg_2474",0.996249556541443,-35.8655395507812,0.894748628139496,0.000449523044743565,0.000435312830952293,2.15527272224426,60.0878753662109
"bg_2475",-87.5065829937492,34.8777774834073,"bg_2475",0.247779905796051,119.222328186035,0.801190435886383,0.252453763320843,0.0560966196265207,3.29711079597473,12.2161874771118
"bg_2476",-112.425107089152,41.0067063350331,"bg_2476",1.08167731761932,-24.0329780578613,0.745191395282745,0.000532749270976158,0.000274951352358757,2.20510339736938,73.5459365844727
"bg_2477",-91.2898616337962,41.116373621137,"bg_2477",0.791913390159607,74.1232604980469,0.69167572259903,0.686004280419081,0.0143522749708306,3.58241391181946,10.8330774307251
"bg_2478",-71.2034098362104,44.5278618254567,"bg_2478",0.621029257774353,20.269079208374,0.837021470069885,0.0178238694572546,0.00439079980788803,3.61856746673584,20.8316059112549
"bg_2479",-100.094430182652,40.4070340774453,"bg_2479",1.09385800361633,10.0806188583374,0.554923117160797,0.465899230626234,0.0036454150784393,4.68861818313599,18.2520980834961
"bg_2480",-111.184964737999,46.8900159351997,"bg_2480",1.13636612892151,27.5353946685791,0.78702187538147,0.00933042051216647,0.000176067328809815,2.4761745929718,71.6552810668945
"bg_2481",-104.648121456359,47.0211392172275,"bg_2481",1.14108574390411,28.1698513031006,0.544689416885376,0.0688944195926613,0.00599437563288256,2.43227481842041,32.2982139587402
"bg_2482",-114.872152134266,40.291725900361,"bg_2482",1.19598770141602,-19.2547969818115,0.766055107116699,0.00219132242651693,0.000297551600223494,1.03172063827515,123.838798522949
"bg_2483",-77.1570712501017,35.6979398543123,"bg_2483",0.418548703193665,102.425956726074,0.814705073833466,0.21739632694518,0.0468206282339057,3.01840424537659,11.0647945404053
"bg_2484",-111.099108679294,35.46621680649,"bg_2484",1.25551629066467,1.73008298873901,0.657939612865448,0.00301854157997419,0.00140684631395914,0.50511908531189,57.7386512756348
"bg_2485",-102.453986950535,34.0942882489433,"bg_2485",0.580052495002747,54.2355575561523,0.561806619167328,0.435807904386511,0.00948432468309538,4.27907180786133,16.0546722412109
"bg_2486",-101.620317114144,31.3815232284455,"bg_2486",0.277920693159103,73.3293533325195,0.505419433116913,0.113171053414451,0.00118428912802534,2.17269062995911,29.5825271606445
"bg_2487",-88.9555688496168,46.4960025082537,"bg_2487",1.04236602783203,-14.9881057739258,0.800458371639252,0.00700001596480624,0.00141213665367446,3.21667313575745,25.6771774291992
"bg_2488",-76.6956849500275,41.7862991163526,"bg_2488",0.779459834098816,17.7384395599365,0.876245379447937,0.144882465131832,0.0159250323134901,2.63958358764648,11.4101676940918
"bg_2489",-97.8274139263765,33.1750900356854,"bg_2489",0.211545810103416,151.784927368164,0.669941604137421,0.0508380224496264,0.0194629267120512,3.11002421379089,18.0156898498535
"bg_2490",-89.1825142915949,30.9881908286039,"bg_2490",0.212407767772675,252.458557128906,0.852972388267517,0.0351819061714139,0.011274324408509,2.46713209152222,17.0022106170654
"bg_2491",-102.9449909651,35.7376686608305,"bg_2491",0.625303030014038,14.5942792892456,0.506456434726715,0.123270171166519,0.00129840082069441,1.63339793682098,57.3323020935059
"bg_2492",-94.6524270658016,45.0157123323109,"bg_2492",1.29959416389465,17.386905670166,0.714338898658752,0.718970676650873,0.0171686900352444,4.1256856918335,19.2272510528564
"bg_2493",-94.6910957421979,32.9926158832408,"bg_2493",0.445657521486282,169.866836547852,0.845577001571655,0.0263991798968265,0.0159769436086402,3.18525218963623,16.6192455291748
"bg_2494",-114.708327057253,46.3341412177806,"bg_2494",0.9407559633255,-84.0871124267578,0.950456380844116,4.05182634711027e-05,0.000183136815159109,3.44997382164001,261.632019042969
"bg_2495",-97.8902104334408,29.6715363344893,"bg_2495",0.230776339769363,132.879150390625,0.721664488315582,0.14089296251642,0.0585948278965933,2.75992035865784,9.29826259613037
"bg_2496",-119.690188585115,40.4164860137973,"bg_2496",1.5362114906311,-38.3098678588867,0.817809402942657,0.00162451332044087,0.000272994050184097,0.900157749652863,117.772766113281
"bg_2497",-92.1147404610218,31.9833408945438,"bg_2497",0.291643261909485,219.348495483398,0.812544584274292,0.0365946145379997,0.00614492758661734,2.93258261680603,16.5339546203613
"bg_2498",-87.0911863183736,33.3007633579803,"bg_2498",0.166850611567497,172.554061889648,0.890485167503357,0.0161914087277152,0.0572772984543882,3.38624668121338,13.428074836731
"bg_2499",-109.534697981403,35.3997146724531,"bg_2499",0.964683413505554,-11.0682382583618,0.705688893795013,0.000875011264507929,0.00184124408198456,0.593677818775177,39.8727874755859
"bg_2500",-117.950975114438,41.6280037885805,"bg_2500",1.31486237049103,-62.9837188720703,0.738126039505005,0.0508345718754392,0.000857752715849642,2.69215536117554,104.386497497559
"bg_2501",-115.707578864789,47.2876760829625,"bg_2501",1.37663960456848,-103.885757446289,0.847594916820526,0.000355703047598464,0.00150188374496795,3.24221515655518,58.5254325866699
"bg_2502",-90.8669704302482,32.9547422377743,"bg_2502",0.163169622421265,270.217987060547,0.650908410549164,0.557996579656041,0.005548477614488,3.8708610534668,16.5334701538086
"bg_2503",-92.6379472681849,32.7795050593971,"bg_2503",0.303603947162628,247.763778686523,0.870229244232178,0.0289795825587528,0.0127887232395603,3.10037064552307,18.8802261352539
"bg_2504",-105.784162246918,36.3888064263324,"bg_2504",0.980268359184265,-8.23169708251953,0.760500073432922,0.00525820929591302,0.0111352712823699,1.34126925468445,19.8731899261475
"bg_2505",-95.0819873715591,42.5145491742883,"bg_2505",0.984374165534973,112.917037963867,0.666295647621155,0.901651437473987,0.0189833478480893,3.39830422401428,10.3119287490845
"bg_2506",-102.573821652258,46.0607038324899,"bg_2506",1.13499355316162,45.0043792724609,0.535380363464355,0.327694455447283,0.00227286684016392,2.83676290512085,39.9569625854492
"bg_2507",-93.7483966115442,31.3951124852323,"bg_2507",0.287958562374115,313.673919677734,0.856794416904449,0.00591237658326431,0.00680909110741893,3.00074744224548,19.7213859558105
"bg_2508",-103.853624218828,38.8906760890322,"bg_2508",0.786561250686646,-12.696702003479,0.533394336700439,0.0951629752264557,0.000859365725781389,1.62161552906036,54.9590263366699
"bg_2509",-108.611681451893,43.9756462028483,"bg_2509",1.25072848796844,18.2495632171631,0.729154050350189,0.00340771209000045,0.000610684152519081,1.27329468727112,51.0959281921387
"bg_2510",-75.9713036341386,43.7813723325472,"bg_2510",0.589636921882629,59.8766708374023,0.85983145236969,0.113450559340973,0.0164651869593573,3.19369602203369,18.3569011688232
"bg_2511",-92.0837905459166,34.1790027769846,"bg_2511",0.238416790962219,249.088790893555,0.816342711448669,0.127150194666358,0.0301958386290541,3.73073577880859,14.2676267623901
"bg_2512",-106.622522708651,44.2075307553214,"bg_2512",1.2999255657196,54.7169151306152,0.592208325862885,0.0274237464257699,0.00596405750003573,2.06803250312805,22.115406036377
"bg_2513",-106.698323552667,39.9461396012594,"bg_2513",0.944078981876373,-37.4476547241211,0.810238659381866,0.00606283371695849,0.00138350921010222,3.24457335472107,31.2456817626953
"bg_2514",-116.849610448001,41.6100064368722,"bg_2514",1.15838277339935,-42.7960548400879,0.696643233299255,0.00035630797023151,0,0.48981973528862,102.81746673584
"bg_2515",-94.5444040692872,36.8722000081804,"bg_2515",0.39217022061348,129.128692626953,0.784458994865417,0.110451429958924,0.0437991233475616,3.17570853233337,10.9600658416748
"bg_2516",-105.01057580045,43.683440236556,"bg_2516",1.17267847061157,26.7955837249756,0.51913857460022,0.0313618822880592,0.00078657843618146,1.13857805728912,69.8402099609375
"bg_2517",-101.149343156444,45.5169093525856,"bg_2517",1.29683947563171,20.9026050567627,0.522810459136963,0.198043849928349,0.00162158190767304,2.753009557724,74.4673309326172
"bg_2518",-103.082268802422,34.5443530600707,"bg_2518",0.61380261182785,29.3822784423828,0.597772836685181,0.454260331308576,0.0229549590453652,4.77688312530518,23.082612991333
"bg_2519",-90.7650478069204,29.8696226282671,"bg_2519",0.276609003543854,257.683319091797,0.758753538131714,0.159694394618538,0.0447292128952134,2.41497182846069,19.9676647186279
"bg_2520",-90.291083948738,47.861655933804,"bg_2520",0.883980453014374,-7.46264791488647,0.839549124240875,0.0009151989694529,0.0021311952615296,3.58429336547852,30.8212375640869
"bg_2521",-104.241665476216,46.5521080264872,"bg_2521",1.06978118419647,28.4879665374756,0.528929889202118,0.0689721844812689,0.00261195630051809,2.41093754768372,36.0530319213867
"bg_2522",-93.5875275989129,40.6233880168185,"bg_2522",0.743959963321686,75.4817581176758,0.646343767642975,0.375788905206986,0.00720198088391316,3.09084701538086,13.6376276016235
"bg_2523",-90.1911239807057,33.6054600576001,"bg_2523",0.154905304312706,253.954498291016,0.689203977584839,0.413198363070313,0.0148795790208305,4.0368914604187,17.2023258209229
"bg_2524",-88.5083934293822,37.4143578609146,"bg_2524",0.36214017868042,140.547180175781,0.75627738237381,0.125961449994627,0.00621821416413501,3.07241249084473,19.0211982727051
"bg_2525",-69.0829559357074,46.6488098220636,"bg_2525",0.420101284980774,47.7250785827637,0.820763289928436,0.00694326846042185,5.15921819254813e-06,3.59791040420532,55.805908203125
"bg_2526",-91.4942242835401,30.9862114991265,"bg_2526",0.314080893993378,265.270751953125,0.793313443660736,0.0861854540510941,0.0436451624485582,2.97492718696594,25.798755645752
"bg_2527",-90.7852713147977,40.9523277561753,"bg_2527",0.742725610733032,96.0904998779297,0.682487010955811,0.740122784784687,0.0139678909081087,3.27216506004333,16.7451190948486
"bg_2528",-90.5895279106009,44.2559183060725,"bg_2528",0.93042117357254,11.5593061447144,0.775379061698914,0.0576853804878041,0.00870136912993648,3.19063949584961,17.93385887146
"bg_2529",-112.693124256829,36.6369977024699,"bg_2529",1.13111817836761,-0.0394570082426071,0.682762742042542,0.00103263513055979,2.73559096125566e-05,0.676348268985748,44.3114891052246
"bg_2530",-118.482047826206,42.8271056414548,"bg_2530",1.2677618265152,-83.0429153442383,0.806217551231384,0.000962597607910929,0.000249531245835714,2.02083611488342,113.059860229492
"bg_2531",-82.8684551496746,43.5572898409182,"bg_2531",0.458171725273132,31.9869499206543,0.754873216152191,0.562795902648217,0.0128685714332917,4.15289735794067,17.8795261383057
"bg_2532",-86.2374977800553,41.1642043363708,"bg_2532",0.61296421289444,34.3066520690918,0.749586224555969,0.632884886632564,0.0292631018950189,3.34326505661011,13.4104251861572
"bg_2533",-93.7935604470294,36.5652675762637,"bg_2533",0.403796434402466,104.420364379883,0.814640700817108,0.0661835731109827,0.0184891390411251,3.08902978897095,20.0375347137451
"bg_2534",-72.549145254048,43.2184039524083,"bg_2534",0.832270801067352,3.84566402435303,0.943772375583649,0.02872153784295,0.013944325477285,2.5811026096344,10.7131290435791
"bg_2535",-80.0281439343265,39.1455567856629,"bg_2535",0.468727439641953,37.8621101379395,0.897214114665985,0.0633104436783478,0.0143339674814579,2.49296379089355,11.908576965332
"bg_2536",-80.6707578436921,37.3634787367118,"bg_2536",0.473439127206802,63.5666236877441,0.887899816036224,0.0641853426311618,0.0127685896506758,2.44659090042114,15.099681854248
"bg_2537",-89.4201165312639,45.7740631235286,"bg_2537",0.974180340766907,20.9540996551514,0.902281641960144,0.0172807377033433,0.016792626788278,4.10929012298584,14.3946018218994
"bg_2538",-90.6001254581174,42.3950424205775,"bg_2538",0.751023173332214,75.2046508789062,0.762700498104095,0.373237146758736,0.0441796943152443,3.51748943328857,10.8573713302612
"bg_2539",-85.4446157151895,42.8143208100806,"bg_2539",0.641972362995148,37.0257682800293,0.830227494239807,0.255684653684234,0.124426457780184,4.58214044570923,9.93539905548096
"bg_2540",-87.7509627860488,30.9532698717069,"bg_2540",0.275271266698837,167.222442626953,0.844496071338654,0.0369501119929929,0.0106327774447431,2.506751537323,18.2202091217041
"bg_2541",-76.5853435684589,35.8502275009096,"bg_2541",0.422702461481094,88.1214447021484,0.771616041660309,0.291541603109094,0.0140577995072762,3.16311478614807,18.4662761688232
"bg_2542",-110.420178045612,48.0399869812467,"bg_2542",1.45592939853668,12.2127809524536,0.546190023422241,0.447152549313673,0.00113756608522575,2.78090190887451,34.8952102661133
"bg_2543",-102.059193729488,46.4787566059775,"bg_2543",1.20000541210175,47.4646606445312,0.545131266117096,0.429712537266329,0.00310119463969171,3.28219294548035,21.0312309265137
"bg_2544",-82.1810198826703,39.3167485076268,"bg_2544",0.453501105308533,137.138778686523,0.896949827671051,0.043987238500195,0.0206861183995023,2.59742665290833,11.3375577926636
