"record_id","Longitude","Latitude","ADMcode","tmean_change","precip_change","biodiv_intact","crop_cover","urban_cover","evi_dissimilarity","health_travel"
"bg_1413",-89.7350270582357,34.1461471159569,"bg_1413",0.149277940392494,215.448715209961,0.809153318405151,0.0661597091939399,0.00969675563394542,3.22147655487061,14.247950553894
"bg_1414",-72.2616202029567,43.1547936450141,"bg_1414",0.853122174739838,3.21796774864197,0.934478342533112,0.0221304333448841,0.0133577400306742,2.88480401039124,13.048716545105
"bg_1415",-88.3610652303212,42.7493046764801,"bg_1415",0.611253917217255,56.8221588134766,0.798085033893585,0.370359074616004,0.0600132552312972,3.98746061325073,7.70248603820801
"bg_1416",-121.761378029673,42.3122953232816,"bg_1416",1.38066363334656,-157.007705688477,0.815510869026184,0.0341663871485856,0.0241178316660724,4.1610221862793,22.8611812591553
"bg_1417",-77.2110566420848,34.7041928404754,"bg_1417",0.33499801158905,160.865127563477,0.862139225006104,0.0506523847416759,0.0680596679572013,3.18081378936768,12.4455480575562
"bg_1418",-85.6415300867788,38.1650536117618,"bg_1418",0.400704175233841,116.87385559082,0.814354419708252,0.0769120199868817,0.30881456523841,4.24358558654785,3.89107823371887
"bg_1419",-102.449352075519,32.0499283459761,"bg_1419",0.391158640384674,80.5402374267578,0.576152503490448,0.120179563100906,0.0517321287040827,1.28808414936066,16.0097198486328
"bg_1420",-109.368026443446,31.5950622122115,"bg_1420",0.675590872764587,25.586353302002,0.641722202301025,0.0014413432509312,0.000838765171671829,1.35848212242126,44.6253662109375
"bg_1421",-89.9057271211288,34.0378719918158,"bg_1421",0.137521013617516,231.872207641602,0.779400289058685,0.119512198579333,0.00775460518732683,3.476881980896,15.2028188705444
"bg_1422",-84.1014315884945,32.9324495290036,"bg_1422",0.353445649147034,122.008728027344,0.896687805652618,0.045439844470532,0.0245310423272155,2.97071003913879,11.3275241851807
"bg_1423",-84.7374548183766,40.557957459948,"bg_1423",0.46783921122551,90.4946594238281,0.75334894657135,0.723711743826945,0.0410083656783257,3.8262767791748,10.7679119110107
"bg_1424",-90.0649833692441,39.0512139281211,"bg_1424",0.454839527606964,172.718002319336,0.748452425003052,0.503349661551787,0.0550336734844892,3.60284757614136,11.9926815032959
"bg_1425",-82.3032450662421,41.0388420371802,"bg_1425",0.444453954696655,77.8073501586914,0.792826116085052,0.445382910540773,0.0391402439701949,3.77007055282593,11.1404294967651
"bg_1426",-82.7742885994373,30.0111682223493,"bg_1426",0.741824865341187,12.123911857605,0.843083083629608,0.125442156503143,0.0222990855069486,2.55981540679932,18.7225914001465
"bg_1427",-76.4757314380702,37.9844791822324,"bg_1427",0.568120539188385,132.257766723633,0.886635005474091,0.152386749162467,0.0178392539472987,4.02213335037231,10.9773921966553
"bg_1428",-91.2423398346703,29.7095728286875,"bg_1428",0.30195415019989,204.405487060547,0.717501640319824,0.0449401633031832,0.0221223156145052,3.2655885219574,64.1552581787109
"bg_1429",-113.095354533586,42.1507746568911,"bg_1429",1.21454083919525,-21.1660251617432,0.666667401790619,0.0555362451741895,0.00179680059227352,2.69333648681641,61.3790855407715
"bg_1430",-72.2242831557923,41.6329608597988,"bg_1430",0.619045317173004,35.629524230957,0.982500731945038,0.039168184955017,0.042810928764509,3.35474967956543,7.93345069885254
"bg_1431",-77.2396646785432,37.1113105693848,"bg_1431",0.502867758274078,118.16089630127,0.839203119277954,0.0782973888580769,0.049534591055659,3.30119347572327,13.7682332992554
"bg_1432",-92.390668461749,33.4713639877948,"bg_1432",0.267087578773499,260.723571777344,0.789417862892151,0.0146712940945914,0.00412960548840589,2.77778792381287,27.25852394104
"bg_1433",-89.3933055503395,30.9205070560637,"bg_1433",0.209126681089401,259.419006347656,0.87060683965683,0.0392581624171708,0.0112649680867629,2.58979845046997,13.4435014724731
"bg_1434",-80.3445408425546,33.0059213828828,"bg_1434",0.403071284294128,154.101196289062,0.893970787525177,0.0157732434766783,0.0524493175979193,2.5760555267334,16.7727508544922
"bg_1435",-92.7029770828396,38.0259488811508,"bg_1435",0.399519950151443,152.360366821289,0.84081894159317,0.0397631474309756,0.0316330688602733,3.23257637023926,14.4934396743774
"bg_1436",-98.5948092553581,40.4635523512376,"bg_1436",1.12090420722961,-0.231735184788704,0.633396446704865,0.793066715756728,0.0188563550234346,5.50743436813354,9.94621562957764
"bg_1437",-79.8296292478675,41.3716427858799,"bg_1437",0.52908980846405,75.8575973510742,0.914915323257446,0.0764055131260863,0.0208221711127243,3.30034422874451,9.98350811004639
"bg_1438",-107.634817601534,34.3534495527844,"bg_1438",0.99083948135376,-14.9057693481445,0.717647612094879,0.000940018725528436,0.000454709239978539,0.757124483585358,81.7929916381836
"bg_1439",-120.271765472687,39.3477859226252,"bg_1439",0.839434683322906,-103.859680175781,0.834751307964325,8.50613889980771e-05,0.0141572931623647,2.91389679908752,16.0669326782227
"bg_1440",-87.4855676651276,33.9398280201269,"bg_1440",0.169304206967354,160.494827270508,0.869624674320221,0.0275023260382425,0.0159521462291217,2.98808073997498,18.8224620819092
"bg_1441",-104.926122575767,31.1712163474446,"bg_1441",0.466578334569931,55.1903114318848,0.610301077365875,0.00457249687704528,0.0035008168669575,1.18181240558624,31.0624084472656
"bg_1442",-118.970078905412,35.3613495989267,"bg_1442",1.26444911956787,-16.832935333252,0.696159780025482,0.314143113554055,0.151718014659426,5.49294185638428,9.49317836761475
"bg_1443",-90.5656998904465,29.7216614374856,"bg_1443",0.268317580223083,263.132751464844,0.743425190448761,0.120584480722076,0.0569707728543462,2.64836716651917,20.7491836547852
"bg_1444",-85.9510462381483,37.4871216467777,"bg_1444",0.409464716911316,108.13232421875,0.797662138938904,0.261901162387914,0.0268263598648854,3.12398624420166,15.3507289886475
"bg_1445",-88.5723450759711,31.1582849428533,"bg_1445",0.227097883820534,207.936935424805,0.855507671833038,0.0312694162255575,0.0061944987520029,2.34054613113403,16.3120231628418
"bg_1446",-80.7606970765513,33.5710212662262,"bg_1446",0.544624805450439,90.5729293823242,0.79705137014389,0.154257139727835,0.0322139524886434,3.79271578788757,14.6594619750977
"bg_1447",-89.113923398006,38.9848806775375,"bg_1447",0.44963800907135,177.291320800781,0.694403290748596,0.578959520738279,0.0141811802190298,3.58939623832703,15.6538820266724
"bg_1448",-79.7486786165826,41.0525026733264,"bg_1448",0.54100376367569,61.6515960693359,0.908222019672394,0.0908237738464112,0.0210874056966551,3.44385099411011,11.9164571762085
"bg_1449",-95.9799577597049,30.1881615235519,"bg_1449",0.328877598047256,203.463897705078,0.753170311450958,0.115154752839009,0.0277621607698359,2.82597160339355,12.6227159500122
"bg_1450",-93.5356097864094,34.8740689061254,"bg_1450",0.395020067691803,148.480438232422,0.763573229312897,0.0205484773775996,0.00376726376840411,2.09969854354858,33.2057800292969
"bg_1451",-79.2142770369773,34.7762719422088,"bg_1451",0.622937440872192,79.6185302734375,0.797890305519104,0.220298509962662,0.0386178829882767,3.6499342918396,8.50811767578125
"bg_1452",-84.6797474938456,35.7019942883407,"bg_1452",0.407053142786026,95.4568099975586,0.877370178699493,0.0846446195563635,0.0219370625065244,3.43418669700623,10.9664068222046
"bg_1453",-120.467476624035,44.0781582518269,"bg_1453",1.67403590679169,-99.5055465698242,0.786328792572021,0.00257239644015316,0.000648149408716399,1.68682849407196,44.8090858459473
"bg_1454",-94.2326715036246,35.5199862770493,"bg_1454",0.449129790067673,106.669281005859,0.808983623981476,0.0751265124828229,0.0498836676203042,3.36116933822632,16.5053615570068
"bg_1455",-89.9405467123356,33.5198262044364,"bg_1455",0.134227186441422,245.008071899414,0.787643194198608,0.11078587926848,0.0154911874618186,3.3197774887085,15.395676612854
"bg_1456",-91.0930221169471,37.385243837912,"bg_1456",0.309613317251205,166.450790405273,0.751953959465027,0.0151690675686837,0.00287549623228776,2.20817422866821,45.3411407470703
"bg_1457",-84.3762090573366,31.5071757698281,"bg_1457",0.468820124864578,117.448028564453,0.751021981239319,0.155439893070829,0.0332632022276361,3.17481064796448,18.8712463378906
"bg_1458",-84.0731542223291,42.1409127235236,"bg_1458",0.502051770687103,16.4783878326416,0.807729482650757,0.340798498205732,0.0421855381574179,4.09162044525146,10.614351272583
"bg_1459",-88.9188373853634,31.6104992400762,"bg_1459",0.198056995868683,225.131652832031,0.892046332359314,0.0249006258242876,0.0173667614956559,2.64619326591492,16.3757953643799
"bg_1460",-112.188334173698,40.4575641438525,"bg_1460",1.31125497817993,-29.9730968475342,0.753901302814484,0.0285390374986036,0.0735949624526327,3.38568234443665,16.9402370452881
"bg_1461",-81.0523285305609,36.8564610125521,"bg_1461",0.482212632894516,60.6492614746094,0.873552560806274,0.146029200131092,0.0180211985228635,2.40723824501038,12.0548706054688
"bg_1462",-82.8673479617186,32.6915133173609,"bg_1462",0.49479478597641,128.361083984375,0.80994975566864,0.0696008553120706,0.0204281012761012,3.31136107444763,19.4229488372803
"bg_1463",-114.088542368005,46.8568075577547,"bg_1463",1.64266777038574,-39.8728485107422,0.881320655345917,0.0154558691069927,0.0352651425519187,3.01010346412659,22.651762008667
"bg_1464",-81.9645489712502,27.6236803248125,"bg_1464",0.72362345457077,112.790672302246,0.665776371955872,0.0556597101608467,0.0159585050435481,3.32285261154175,25.0435619354248
"bg_1465",-73.2532214741908,44.8647188737436,"bg_1465",0.748554527759552,44.8090324401855,0.903912663459778,0.155992691094304,0.0220315411835895,3.84121799468994,17.4989261627197
"bg_1466",-83.3780468757345,39.8410474159702,"bg_1466",0.410115540027618,129.206161499023,0.737833499908447,0.734455432660602,0.0444453378688547,3.25735330581665,12.5118885040283
"bg_1467",-83.7563024304348,31.2096268311136,"bg_1467",0.536756694316864,118.474540710449,0.763760983943939,0.30590790978283,0.020270618981043,3.22694301605225,13.0886459350586
"bg_1468",-114.488919616171,32.5739222223988,"bg_1468",0.656177937984467,30.6988220214844,0.779411017894745,0.144596078029124,0.0528415492172095,3.40060639381409,29.3410320281982
"bg_1469",-75.4676310561503,35.5839842636809,"bg_1469",NA,NA,0.835075795650482,0.00572013760563273,0.045091383510784,5.60588073730469,13.9831256866455
"bg_1470",-79.2270225340614,40.5908475586106,"bg_1470",0.559105396270752,56.9133262634277,0.907569825649261,0.11912243475006,0.0300148119013775,3.37541437149048,11.339542388916
"bg_1471",-81.4203947938649,26.5648600346355,"bg_1471",0.729447782039642,72.5034637451172,0.70522278547287,0.0806499635597071,0.0296086349003074,2.71053767204285,22.3199424743652
"bg_1472",-113.488026316095,45.5789868620787,"bg_1472",0.870349407196045,-5.85631275177002,0.772381067276001,0.0322232425315053,0.000736487056767981,3.06327700614929,83.0781097412109
"bg_1473",-80.6181839878804,32.3271428203905,"bg_1473",0.375077247619629,100.883003234863,0.919087588787079,0.00909861984600581,0.0531371828242507,5.89501762390137,15.5375900268555
"bg_1474",-88.8713968730865,37.0675823484372,"bg_1474",0.328152596950531,137.898330688477,0.745844662189484,0.361818440284446,0.0401062097706857,3.58581471443176,14.5598802566528
"bg_1475",-122.98018839662,43.4637112400937,"bg_1475",0.764186322689056,-263.058624267578,0.804502427577972,0.00355649974990981,0.0030909690896299,3.08730936050415,37.3383331298828
"bg_1476",-115.345291906892,34.0373245130645,"bg_1476",0.985256969928741,28.4745559692383,0.808315277099609,9.17347715066289e-07,0.00410916866318758,0.454272896051407,129.002426147461
"bg_1477",-89.3740199991055,38.9941406905772,"bg_1477",0.451440930366516,185.148025512695,0.703226685523987,0.577798111464795,0.0191771735092261,3.55686211585999,13.27317237854
"bg_1478",-72.4180147920002,41.621246955032,"bg_1478",0.637546956539154,35.4935722351074,0.96152126789093,0.0337676779337729,0.073824813633803,3.47095918655396,6.77678632736206
"bg_1479",-82.9540308093445,35.5733630412209,"bg_1479",0.497990041971207,72.3442459106445,0.912122845649719,0.0342149062150933,0.0241768647595135,2.40483379364014,15.7624406814575
"bg_1480",-71.1863119192508,42.958280316381,"bg_1480",0.64669543504715,5.21577405929565,0.971658647060394,0.02150923850727,0.0845170846098502,3.85303211212158,6.25464487075806
"bg_1481",-98.1795636759966,33.4425098662602,"bg_1481",0.253494769334793,130.813858032227,0.538473308086395,0.0492056412682551,0.00379118803253104,2.32911777496338,23.2586708068848
"bg_1482",-89.1583465878592,38.0356526829559,"bg_1482",0.357213139533997,164.857345581055,0.714451193809509,0.406792374252518,0.0246761122201596,3.68989157676697,12.6037445068359
"bg_1483",-83.8269005714136,43.1394796108619,"bg_1483",0.613228797912598,31.8066864013672,0.815706372261047,0.37582469853882,0.10177589082313,4.53296804428101,9.78340244293213
"bg_1484",-121.907186656847,45.7148601815626,"bg_1484",0.859237432479858,-248.510284423828,0.822970509529114,0.000682226264658174,0.00501912346348947,3.63054323196411,27.1316375732422
"bg_1485",-82.422650258134,27.7213384342032,"bg_1485",0.64727383852005,56.4341239929199,0.758643746376038,0.0529404917551586,0.200413606908523,3.69683599472046,9.20782852172852
"bg_1486",-120.376125738222,35.4178672599529,"bg_1486",0.697486162185669,46.694507598877,0.773736238479614,0.0433703505333967,0.00589032130267659,2.5182204246521,26.0113143920898
"bg_1487",-97.3748222422177,34.1578126218048,"bg_1487",0.271445095539093,138.525238037109,0.643864154815674,0.0319338373670073,0.0198673936480414,3.06443810462952,18.6219539642334
"bg_1488",-101.780785291138,32.9930466076456,"bg_1488",0.421580851078033,74.7910995483398,0.526267230510712,0.426473036066593,0.00581545398020128,2.63441348075867,22.7167549133301
"bg_1489",-103.688200069675,32.2735166310805,"bg_1489",0.480895787477493,65.7095642089844,0.585360825061798,0.00121152948413582,0.000584527551444214,0.574867367744446,46.8787612915039
"bg_1490",-105.009308181828,39.8768176311753,"bg_1490",1.10684931278229,-18.9445190429688,0.730891406536102,0.121182203320391,0.393007428628155,4.08976793289185,3.01859593391418
"bg_1491",-82.7211618084216,40.1363735859872,"bg_1491",0.446925848722458,110.814697265625,0.798312604427338,0.339422795201178,0.151847421033037,3.67545104026794,8.17034816741943
"bg_1492",-78.602109549158,42.9157471630887,"bg_1492",0.437286794185638,14.7867965698242,0.866916000843048,0.103104154417086,0.211934567069658,4.28955078125,8.77911567687988
"bg_1493",-89.8689592308512,38.2325664686025,"bg_1493",0.356093406677246,186.990219116211,0.715588331222534,0.516016760280315,0.022542735080584,3.62477159500122,16.2290229797363
"bg_1494",-84.3830168563995,35.6033179718607,"bg_1494",0.451091885566711,105.162651062012,0.900426864624023,0.139132136169695,0.0358304615266368,3.27183985710144,12.1773672103882
"bg_1495",-80.6024354274857,37.8894755478766,"bg_1495",0.418617397546768,65.8822479248047,0.873513460159302,0.078558554817346,0.0135472918211269,2.51677060127258,18.4371814727783
"bg_1496",-79.655906514654,41.1985867060577,"bg_1496",0.548937618732452,64.3741302490234,0.897321164608002,0.0809607994411428,0.0193015903021513,3.43961548805237,12.4148292541504
"bg_1497",-84.874643990139,35.5400825360616,"bg_1497",0.393025815486908,99.2760162353516,0.868510067462921,0.0801699024672396,0.0175468772214282,3.46474146842957,11.1287698745728
"bg_1498",-93.022107902672,38.2425246406846,"bg_1498",0.430159896612167,142.051177978516,0.812682926654816,0.0381701989545096,0.0137349277469793,2.83141326904297,23.7248382568359
"bg_1499",-92.4640417420084,42.8920094294327,"bg_1499",0.964602112770081,110.093864440918,0.710861444473267,0.767498816281766,0.0233702579815123,3.52339243888855,8.50127029418945
"bg_1500",-82.7813620148387,35.1346805331488,"bg_1500",0.470292568206787,132.152694702148,0.889085412025452,0.0142033004689628,0.012416046613706,2.31746172904968,15.7651739120483
"bg_1501",-95.3475437755018,29.7235435556511,"bg_1501",0.255708664655685,263.759124755859,0.744526386260986,0.0482503294669364,0.580639393354938,4.98437166213989,2.0101375579834
"bg_1502",-121.32217415795,42.772738526314,"bg_1502",1.122514128685,-157.002243041992,0.812348783016205,0.00080639285661327,0.000136353142101446,1.89478504657745,55.7407569885254
"bg_1503",-116.989506609855,33.0149995136632,"bg_1503",0.621795296669006,35.6190299987793,0.892455220222473,0.00173486261548145,0.22839538773129,3.20188665390015,7.14443397521973
"bg_1504",-90.7576055582061,30.7236101584191,"bg_1504",0.231193393468857,296.372711181641,0.917877674102783,0.0456869406452595,0.0170170587486103,2.73267292976379,15.3678588867188
"bg_1505",-99.9233342832084,36.4237249441587,"bg_1505",0.616364002227783,19.4677047729492,0.523244619369507,0.127056281966781,0.00374759116057129,2.84531807899475,26.4014205932617
"bg_1506",-102.268839555806,36.4433918375615,"bg_1506",0.607988595962524,35.2745513916016,0.518597662448883,0.27053000568185,0.00334180981052711,2.86062288284302,40.0318984985352
"bg_1507",-92.2944535566789,41.3621466519493,"bg_1507",0.769579827785492,87.3969345092773,0.665604054927826,0.664624988727986,0.0107176615663738,3.50383305549622,13.9048929214478
"bg_1508",-76.7788398749039,36.1038384377099,"bg_1508",0.435897976160049,82.7676544189453,0.827585101127625,0.203117483047699,0.0173808233274931,3.13786172866821,15.3949098587036
"bg_1509",-71.0844409131978,43.2297664719791,"bg_1509",0.651435971260071,3.00584411621094,0.981127083301544,0.0249435044057329,0.0328256777949344,3.54988169670105,10.0211896896362
"bg_1510",-93.9434145598357,37.1308853935421,"bg_1510",0.378353714942932,153.213439941406,0.704792320728302,0.259447923213759,0.0215783750911092,2.75893974304199,17.2300472259521
"bg_1511",-121.617598309477,38.9355866458906,"bg_1511",0.896945714950562,15.3832902908325,0.657079339027405,0.616906822712597,0.0419668918921196,5.12451887130737,15.035493850708
"bg_1512",-110.86117293528,41.1444134649612,"bg_1512",0.953656136989594,-24.9013671875,0.687139093875885,0.0200383445458751,0.00785907519791607,3.29196763038635,20.4644508361816
"bg_1513",-78.027237220858,37.878811242708,"bg_1513",0.585328876972198,84.9415893554688,0.906032741069794,0.0648264243498379,0.012132555234058,2.99484014511108,12.175594329834
"bg_1514",-75.2876793908462,39.5764348305214,"bg_1514",0.539287984371185,82.1819763183594,0.810230195522308,0.255461207399795,0.0825924730920969,4.26132440567017,7.27694845199585
"bg_1515",-82.5408808267734,37.9511945311899,"bg_1515",0.401821613311768,113.832885742188,0.907824575901031,0.00814796299612774,0.0123042385058069,2.38558888435364,12.4907960891724
"bg_1516",-91.2518127929919,33.4714100727187,"bg_1516",0.163413673639297,290.095001220703,0.661722838878632,0.496896344290845,0.0230091362294799,4.88370704650879,15.1293430328369
"bg_1517",-118.502683676323,45.9792721786513,"bg_1517",1.16911685466766,-73.9358673095703,0.632908761501312,0.493862033891441,0.0280257743507607,5.22998523712158,21.363395690918
"bg_1518",-89.1993631326109,41.3296527324543,"bg_1518",0.661849737167358,120.93571472168,0.71075028181076,0.687795368894461,0.0361540176307174,3.7389669418335,11.5879211425781
"bg_1519",-101.544863411665,46.0882970142838,"bg_1519",1.2487781047821,41.0528259277344,0.529684066772461,0.147646219720264,0.00164369768484436,2.58610343933105,54.326545715332
"bg_1520",-104.147576027148,35.6849152833562,"bg_1520",0.676679968833923,-13.4846391677856,0.563490748405457,0.00178340985302627,0.00057373099416291,1.08507633209229,46.3279609680176
"bg_1521",-88.7513060992326,36.0046887117287,"bg_1521",0.260643839836121,157.436737060547,0.754552841186523,0.347237656804535,0.0222786065368209,3.29734516143799,10.3989639282227
"bg_1522",-100.179108368325,44.9190442689472,"bg_1522",1.33820760250092,19.361234664917,0.541440367698669,0.563469510454601,0.00386373502535602,3.78218960762024,75.6409072875977
"bg_1523",-77.4994610086886,41.9694480634302,"bg_1523",0.658001720905304,24.4821071624756,0.857751667499542,0.143152887575471,0.00936960714685017,2.78300952911377,25.7404880523682
"bg_1524",-80.6650871403344,35.5597973065265,"bg_1524",0.621133387088776,73.7490310668945,0.872527956962585,0.0922838761794109,0.140226428876575,3.78413033485413,6.61121129989624
"bg_1525",-82.4624534265793,31.5686316692145,"bg_1525",0.57860141992569,99.3900299072266,0.776530504226685,0.16906938222857,0.0127354124439253,2.76833963394165,14.497802734375
"bg_1526",-120.357822467962,43.2324263100156,"bg_1526",1.75086379051208,-95.8622283935547,0.690197885036469,0.0202040695448881,0.000636834648024257,1.71827709674835,97.4675979614258
"bg_1527",-79.5132468560299,36.1846132618032,"bg_1527",0.672119379043579,59.4407997131348,0.846891701221466,0.0908334872547577,0.0762687543512857,3.43204689025879,11.496524810791
"bg_1528",-75.8669156341192,41.3118283205125,"bg_1528",0.801989614963531,9.21405601501465,0.91228312253952,0.044092577133023,0.0937767262286873,3.49993824958801,7.98029899597168
"bg_1529",-95.8124872509827,29.7738197169455,"bg_1529",0.332457840442657,198.056564331055,0.702310979366302,0.144693385136385,0.240595298472268,3.46673226356506,7.27770233154297
"bg_1530",-79.7737418247712,35.7283071503024,"bg_1530",0.583650946617126,57.8552932739258,0.901667058467865,0.0878323795457416,0.0455535206736449,3.05208325386047,10.808482170105
"bg_1531",-78.3996105660716,35.3222926134671,"bg_1531",0.568757176399231,82.6672592163086,0.804161787033081,0.303051105148299,0.0405330598847976,3.73850059509277,13.9932708740234
"bg_1532",-87.5357048217203,35.8315782960778,"bg_1532",0.314353972673416,93.8975143432617,0.805964708328247,0.0404750594568069,0.00746803969371354,2.26934361457825,14.6779956817627
"bg_1533",-83.6568224169691,31.2673909585701,"bg_1533",0.541025876998901,121.479499816895,0.76785010099411,0.300885211687568,0.0270738667889096,3.33851313591003,10.7080678939819
"bg_1534",-111.710230014582,35.4738586203032,"bg_1534",0.986346244812012,6.31806659698486,0.786767601966858,0.000339288297930323,0.00195605810221126,1.08010363578796,36.5996894836426
"bg_1535",-90.2540341631427,41.6667184722677,"bg_1535",0.687362968921661,97.7042388916016,0.733814477920532,0.635652874218994,0.0534922569081189,4.17117881774902,11.0522060394287
"bg_1536",-91.1167652956368,42.0164528659108,"bg_1536",0.758877396583557,72.1854629516602,0.697174429893494,0.719318515349693,0.0169749313300834,3.36835145950317,9.86903190612793
"bg_1537",-111.695827200721,32.751738056198,"bg_1537",0.877237498760223,4.24901676177979,0.66692316532135,0.18542148842823,0.0310881229540402,5.3700008392334,20.9624176025391
"bg_1538",-86.3791696391614,34.3056621875011,"bg_1538",0.232869371771812,144.142654418945,0.866003036499023,0.166821731826655,0.0438950018414119,3.1092004776001,10.7031002044678
"bg_1539",-74.7451076853588,42.4402754303101,"bg_1539",0.718980371952057,6.49350595474243,0.883164525032043,0.0843371375409376,0.0124853669191008,2.47706317901611,17.2615051269531
"bg_1540",-89.130549744951,43.3399343163842,"bg_1540",0.82475620508194,29.3663425445557,0.759883403778076,0.585266401779319,0.0446448226516157,3.4874312877655,12.4325580596924
"bg_1541",-82.5240618819559,29.1544394605552,"bg_1541",0.734965860843658,-70.9393081665039,0.799025356769562,0.07185634878544,0.0232890729746942,2.62085676193237,12.9142599105835
"bg_1542",-117.698394613276,36.3021968954474,"bg_1542",1.09791266918182,2.57147455215454,0.827405571937561,0.00023281727887082,0.000617458296110604,0.56528115272522,90.9791030883789
"bg_1543",-123.659132055207,42.5068540893873,"bg_1543",0.677282869815826,-334.249206542969,0.850435614585876,0.00176077032558521,0.00730893829284257,3.53712916374207,34.7992324829102
"bg_1544",-95.4093960296722,35.7496535887787,"bg_1544",0.442358553409576,69.8069686889648,0.708590984344482,0.147392553392763,0.0370855798721071,3.29003953933716,12.606593132019
"bg_1545",-117.356519716298,34.1154173573074,"bg_1545",0.952604830265045,33.9453887939453,0.830569505691528,0.000914455123003686,0.356770040848501,3.49391555786133,5.55770111083984
"bg_1546",-93.2421243152572,43.4820268109384,"bg_1546",1.09823989868164,97.1570129394531,0.697814404964447,0.82614262656815,0.0204521273576752,3.39075207710266,11.2733335494995
"bg_1547",-107.024409802672,41.3489042475348,"bg_1547",0.853385269641876,-16.0840091705322,0.73076993227005,0.0360311090525721,0.00164603122296715,3.33418893814087,52.7217330932617
"bg_1548",-90.2996930326153,41.4351259667502,"bg_1548",0.692199945449829,93.357292175293,0.73353385925293,0.638136137130381,0.0827476807325156,3.81111168861389,10.1029796600342
"bg_1549",-86.5238675088113,31.304261501965,"bg_1549",0.30702993273735,163.258743286133,0.857140779495239,0.0593114561740371,0.0124073134830633,2.64085483551025,16.6534805297852
"bg_1550",-71.1118372749518,42.3554659592814,"bg_1550",0.612547039985657,20.506706237793,0.822733223438263,0.012227686112821,0.40639862196753,4.727379322052,1.77879250049591
"bg_1551",-79.8863692418993,39.967162798949,"bg_1551",0.552627742290497,78.1697692871094,0.917763113975525,0.114336285709596,0.0628920895533378,3.71058130264282,7.79746675491333
"bg_1552",-72.6600867593217,41.6818209520257,"bg_1552",0.692675769329071,24.8128471374512,0.910843253135681,0.0313156739056336,0.159248012626111,4.09524202346802,3.29901027679443
"bg_1553",-93.6214811406922,45.3787549999267,"bg_1553",1.2090128660202,6.77550220489502,0.801847040653229,0.187202441241272,0.0630260112898857,4.68450784683228,10.0910701751709
"bg_1554",-91.3085585354958,37.5998853012465,"bg_1554",0.316541939973831,166.507415771484,0.760290443897247,0.036760104592051,0.00626563204295735,2.46015334129333,28.4591026306152
"bg_1555",-75.9930474462433,40.380499723032,"bg_1555",0.693980395793915,43.7734184265137,0.872828185558319,0.2318435955668,0.105611957734219,3.47425699234009,5.11872577667236
"bg_1556",-102.186176356932,30.7784462354138,"bg_1556",0.239765226840973,90.8158111572266,0.564746618270874,0.00320363023019125,0.00242874021512378,1.22658693790436,41.1381340026855
"bg_1557",-76.1552032255658,42.1481102011614,"bg_1557",0.792181551456451,2.82102274894714,0.908579766750336,0.0953296022024512,0.0473466503850132,3.00095701217651,9.0557279586792
"bg_1558",-92.54150211293,34.9012664587529,"bg_1558",0.353833824396133,165.115188598633,0.829944968223572,0.0540138219357111,0.0721162448691516,3.33419418334961,14.7881689071655
"bg_1559",-97.1025060192818,45.5433502699995,"bg_1559",1.38361501693726,51.0617752075195,0.621658504009247,0.449480087875199,0.00718216173213973,4.34781551361084,22.8058052062988
"bg_1560",-88.9838709094858,34.3380234535535,"bg_1560",0.143001452088356,198.729995727539,0.81631475687027,0.171724644471001,0.0287284470574664,3.30412602424622,10.8166036605835
"bg_1561",-84.3507278963145,40.3072394114243,"bg_1561",0.460005968809128,96.0408706665039,0.768164396286011,0.675830090382396,0.0606089642129031,3.71782994270325,10.4425802230835
"bg_1562",-78.8093278761642,42.8900182177187,"bg_1562",0.425223499536514,13.4693660736084,0.851450324058533,0.0592555459960732,0.259224029832735,4.80656290054321,4.63383102416992
"bg_1563",-76.7976521382481,41.8090399487702,"bg_1563",0.764149963855743,17.0749607086182,0.87678200006485,0.152520184750513,0.0141632844459494,2.57156181335449,11.6915340423584
"bg_1564",-89.4378629201525,37.5127105993399,"bg_1564",0.325771123170853,164.435440063477,0.77033519744873,0.167439460601668,0.0256168300311517,3.26636648178101,15.9271478652954
"bg_1565",-95.4165424551229,32.3388035097097,"bg_1565",0.488068759441376,124.277221679688,0.833229124546051,0.0219436794450518,0.0750760589397027,3.60064601898193,10.8029890060425
"bg_1566",-78.7511855449699,33.9980851338789,"bg_1566",0.378978163003922,139.512252807617,0.864048659801483,0.0952075131018378,0.0435956883061889,3.16948509216309,12.7734699249268
"bg_1567",-93.2810233044212,45.4715138754217,"bg_1567",1.19508039951324,15.5788803100586,0.816352665424347,0.166999607641043,0.0247166493631491,4.27289199829102,11.3066730499268
"bg_1568",-121.716650202399,43.3459091790887,"bg_1568",1.02432191371918,-189.243835449219,0.800875067710876,9.60509794918568e-05,0.00172255031260875,1.92461705207825,45.2568283081055
"bg_1569",-107.385362397297,35.1684537005537,"bg_1569",0.938368678092957,-15.1813554763794,0.778604984283447,0.000367291998061436,0.00357645297878964,1.14438652992249,31.8641300201416
"bg_1570",-102.840580057301,33.4787198305765,"bg_1570",0.531657516956329,60.7451286315918,0.519048273563385,0.267714108137883,0.00160504284314607,2.38115406036377,34.1535530090332
"bg_1571",-98.864676995048,27.3631101484053,"bg_1571",0.245483845472336,99.3670043945312,0.549528360366821,0.0471072065554552,0.00363305740698879,1.46030020713806,70.7945022583008
