"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","health_travel_log","livestock_log"
"bg_2603",-39.5399780335779,-11.578561793859,"bg_2603",0,0.895602703094482,0.0865036383286623,0,0.0501724816858768,2.37263011932373,0.116056134080931,0.00146216,15.8593320846558,NA,75.308723449707,0,510.569641113281,-0.0449847765266895,54.3869018554688,0,47.9699172973633,25.1477146148682,0.433589786291122,0.180349484086037,0.00571412585954205,0.00110903952736408,2.82490433640678,4.33478726268183
"bg_2604",-42.7283493399134,-9.03292131021888,"bg_2604",0,0.918955326080322,0.0135579626904592,0,0.0442974157631397,2.05933880805969,0.21640626869046,0.004848969,15.8672943115234,0.885950982570648,22.9815807342529,0,631.430847167969,-0.189667731523514,59.2347145080566,0,61.513786315918,26.5639419555664,0.308567643165588,-0.33012193441391,0.00506368956193328,0.00130611611530185,2.82537649907861,3.1772860662864
"bg_2605",-53.4958754363776,-29.8892644449286,"bg_2605",0,0.761426448822021,0.288897772321877,0.207463528138905,0.0613446682691574,2.86403846740723,0.17372073386258,0.002112293,15.7165746688843,0.858655750751495,73.0897598266602,0,1582.12768554688,0.14066456258297,108.134391784668,0,63.0050315856934,19.2828521728516,0.813350737094879,0.560074687004089,0.00620296386169612,0.00115361146163195,2.81640072236782,4.30527732878018
"bg_2606",-86.3355143948964,14.8350468899791,"bg_2606",0,0.915429890155792,0.24492102881906,0.00245109120829967,0.0473041161894798,2.22970962524414,0.35027429213123,0.018824053,78.5315399169922,0.63575679063797,18.6896667480469,0,1041.16381835938,0.0688913986086845,26.2100830078125,0,76.6414947509766,22.4864501953125,1.35192787647247,0.639480829238892,0.00441606970979245,0.000637888093478978,4.37615367149996,2.98009396757367
"bg_2607",-78.4521862710365,1.880782758702,"bg_2607",0,0.934561908245087,0.000918655289457446,0,0.0600577555596828,3.92242550849915,0.840512439706893,0.022810051,536.941589355469,0.815489053726196,19.936824798584,0,3841.25952148438,0.262393772602081,358.646301269531,0.027004562318325,74.2737274169922,24.9632568359375,1.16347241401672,0.512310862541199,0.000279247242534338,0.000106258725281805,6.28774998429639,3.04150956063945
"bg_2608",-48.1805018036468,-2.38457543282015,"bg_2608",0,0.944860756397247,0.00502393166212159,0.000216587684408547,0.0433109253644943,2.37462592124939,0.589805379262858,0.553063481,35.2392158508301,0.869479715824127,21.9894771575928,0,1983.51953125,-0.0502186939120293,199.898010253906,0.000599798280745745,46.0176544189453,26.5923633575439,0.566281259059906,0.128022536635399,0.00824110498589436,0.00452950084581971,3.59014184327043,3.13503659635001
"bg_2609",-73.673086900153,-4.59590584781461,"bg_2609",0,0.973022878170013,0.000217072725800507,0,0.0354965440928936,2.0076003074646,0.851563258429745,0.104042724,280.239349365234,0.860950469970703,0.171193286776543,0,2724.41137695312,0.345035523176193,-97.9699401855469,0.470014065504074,79.8888397216797,25.5268592834473,1.07143318653107,0.582160532474518,0.00220118529392296,0.00105072080623358,5.63920608387797,0.158023132289547
"bg_2610",-49.5700508864038,-5.10906695706681,"bg_2610",0,0.926626026630402,0.00321361487919863,0.000228439047268749,0.0385626591742039,2.35173964500427,0.514271900859678,0.624187879,65.281135559082,0.947975814342499,48.1783981323242,0,2045.97778320312,-0.0313511602580547,314.931427001953,0,75.9056015014648,26.4400978088379,0.223806768655777,-0.371332377195358,0.000650676877983354,9.40078389248811e-05,4.19390532516781,3.89545446473103
"bg_2611",-49.9710540534666,-17.7456599646495,"bg_2611",0,0.762254416942596,0.506710133207426,0.10115403530882,0.0996990278363228,4.97978544235229,0.134642453021142,0.000169803,41.8065490722656,0.975495934486389,45.6855316162109,0,1191.47607421875,-0.256784081459045,-202.184280395508,0,39.5682067871094,25.1506881713867,0.945589482784271,0.753000974655151,0.00261982355786957,0.00102082989178598,3.75669110658918,3.84343430117342
"bg_2612",-72.0652882453857,11.8749493858134,"bg_2612",0,0.89048308134079,0.00614544652839208,0,0.106205627322197,2.75323176383972,0.0413496006862421,0,117.938034057617,NA,101.105316162109,0,641.730651855469,-0.227762788534164,36.810905456543,0.00196871883235872,79.201774597168,27.9123592376709,1.22923457622528,0.578165769577026,0.000437529003903737,0,4.77860263528374,4.62600479200424
"bg_2613",-74.0274851530521,1.29478379566723,"bg_2613",0,0.955836415290833,0.000132936737407189,0,0.0196327697485685,1.08136069774628,0.893525923637092,0.115771748,488.909301757812,0.948769927024841,18.571460723877,0,2712.87744140625,0.342497169971466,90.0077362060547,0.435327798128128,77.383544921875,24.7491302490234,0.59935200214386,0.343276411294937,0,0,6.1942202755184,2.97407241959729
"bg_2614",-55.1565602287711,-20.446930338151,"bg_2614",0,0.705981135368347,0.0878373083753346,0.01926535944767,0.0652334466576576,2.71582984924316,0.290488513612114,0.050813071,67.7095947265625,0.934592843055725,99.0145950317383,0,1318.33862304688,-0.295651465654373,-295.7783203125,0,68.4057769775391,25.2024784088135,1.09445130825043,1.09996175765991,0.00108161561519401,0,4.22988885070748,4.60531612565576
