"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","livestock_ruminants","health_travel_log","livestock_log"
"bg_2485",32.5909588905555,41.4452162353424,"bg_2485",0,0.96046394109726,0.00962634338699011,0,0.0679466128349304,3.20972776412964,0.807947666714088,0,31.3664722442627,NA,8.91376972198486,0,971.194274902344,-0.264359444379807,30.0452938079834,0,56.6315612792969,10.1933088302612,1.23838865756989,1.07724618911743,0.0073996461453577,0,8.91025829315186,3.47712307973974,2.29357041189244
"bg_2486",47.7887023685918,36.9735952080633,"bg_2486",0,0.860712766647339,0.055103793588509,0.0308946402309343,0.107634790241718,0.892173290252686,1.51771277090741e-05,0,26.829776763916,NA,55.5278511047363,0,323.239044189453,-0.0712360292673111,36.8842277526855,0,NA,12.5774335861206,2.62374329566956,2.47266268730164,0.0025060239987997,0,55.5278511047363,3.32610655408687,4.03473345660427
"bg_2487",1.90499191607943,34.0794661239088,"bg_2487",0,0.684732735157013,0.0302837244453933,0.0129732041178652,0.0606735534965992,0.794878244400024,0.0448717061494426,0,60.4232368469238,NA,61.914794921875,0,311.178527832031,-0.219297170639038,22.3666687011719,1,75.0766983032227,14.4744110107422,1.19293439388275,0.98993593454361,0.00157707683473474,0,61.9123573303223,4.11778821383449,4.1417426043522
"bg_2488",43.9405524294238,40.0797803866895,"bg_2488",0,0.911657333374023,0.515864840770846,0.0752065400550932,0.116706408560276,3.95013236999512,0.0682245119402891,0,15.804178237915,NA,106.320770263672,0,424.143218994141,-0.169212505221367,43.4222145080566,0,63.4141502380371,11.299072265625,1.13173580169678,1.12004053592682,0.0867260317812928,0.0448707044124603,95.3476409912109,2.82162756012514,4.56796291081608
"bg_2489",13.6135595152067,-4.42965139913298,"bg_2489",0,0.929529190063477,0.00714744975902112,0,0.0479993745684624,2.31077766418457,0.368550224226406,0,36.7936668395996,0.643007636070251,14.1565132141113,0,1232.40026855469,0.711246967315674,256.596160888672,0,88.8677291870117,23.9731311798096,1.18841028213501,0.373143672943115,0.00456798591992045,0,13.475564956665,3.63214154466255,2.67246205251883
"bg_2490",36.8418821656248,-16.9883916498141,"bg_2490",0,0.978986144065857,0.00802620555402136,0.000917134664739011,0.0248807147145271,1.32043063640594,0.618943323975328,0.019819887,31.695384979248,0.672541379928589,6.80139923095703,0,953.505432128906,-0.00232115760445595,-33.9214057922363,0,95.5375366210938,24.5678043365479,0.662726938724518,0.190632179379463,7.35967816481224e-05,0,4.47128486633301,3.48723393581004,1.69951348214749
"bg_2491",1.31084432984265,16.1841147115516,"bg_2491",0,0.785149335861206,0.00422673552467118,0,0.180063471198082,1.9304713010788,0.00129016217772311,0,191.820724487305,NA,121.827995300293,0,139.354034423828,-0.689391553401947,-148.812454223633,0,97.5559539794922,30.2994651794434,1.88423931598663,1.70849132537842,0,0,121.823524475098,5.26176086855365,4.81074856475314
"bg_2492",40.0889091797974,30.0583989391902,"bg_2492",0,0.871789515018463,0.0269696197719975,0.00409869093654754,0.0967882946133614,0.784220516681671,0.00920778250479957,0,29.4127311706543,NA,17.0507640838623,0,50.2881546020508,0.455550581216812,12.7449207305908,0,62.4394378662109,21.892692565918,1.72211766242981,1.43587505817413,0.00022895646084602,0,17.0507640838623,3.41486130925311,2.89318801539885
"bg_2493",-2.3220837632987,15.210584216963,"bg_2493",0,0.692007422447205,0.0136287215425178,0,0.158806651830673,2.26520276069641,0.0123491757356723,0,47.3104095458984,NA,51.4202499389648,0,236.260848999023,-0.86980801820755,-118.51001739502,1,96.4759750366211,28.5405979156494,1.40452718734741,1.24480760097504,0.000285577232511647,0,51.3967552185059,3.87764705598636,3.95884466609871
"bg_2494",54.6447450570087,46.3523536174321,"bg_2494",0,0.692959249019623,0.000155184417954695,0,0.0461076721549034,0.668355047702789,0,0,317.633270263672,NA,5.51709747314453,0,206.054229736328,0.242201268672943,31.187406539917,0,68.1579055786133,11.619873046875,1.17730379104614,1.67428529262543,0,0,5.5081262588501,5.76404081846353,1.87305158972947
"bg_2495",38.7981251490115,-15.9048839667825,"bg_2495",0,0.923770129680634,0.0233051491618272,0.0115350409105058,0.0393429063260555,1.96729576587677,0.458852187189087,0.009517048,71.6887512207031,0.790278136730194,5.81998634338379,0,985.163757324219,0.0736826211214066,-21.9686279296875,0,96.5961685180664,24.8643646240234,0.795027554035187,0.347198307514191,7.06942344799304e-06,0,3.53738760948181,4.28618664382914,1.512351430024
"bg_2496",23.3089933303913,16.748384332158,"bg_2496",0,0.773621797561646,0,0,0.0194578226655722,0.208982974290848,0.000578108669871735,0,384.818267822266,NA,1.52685916423798,0,51.0696678161621,-0.0746039524674416,-40.686824798584,0.000313546654069796,94.5111465454102,23.0440731048584,1.40043222904205,1.11633944511414,0,0,1.52668225765228,5.95536644984899,0.926907081541915
"bg_2497",32.8971143161622,-19.8778004102916,"bg_2497",0,0.975799262523651,0.12554553208652,0.0134102164434694,0.0685350820422173,2.85031628608704,0.523712129419354,0.497938238,48.0515365600586,0.769235193729401,15.8197755813599,0,1566.63598632812,0.371655404567719,226.150939941406,0,87.374885559082,17.7392387390137,0.244866952300072,-0.37833771109581,0.00107146181319966,0,15.6742963790894,3.89287151192354,2.81386839475484
"bg_2498",22.4587189590043,1.40293037863609,"bg_2498",0,0.990490615367889,4.32966030950102e-05,0,0.0156217636540532,0.838388979434967,0.982848221459913,0.164297284,93.8644943237305,0.965768933296204,0.758797705173492,0,1430.39050292969,-1.01407110691071,-275.621032714844,0,95.1710205078125,25.1896266937256,0.588044285774231,0.273821264505386,0,0,0.613944709300995,4.55244949781889,0.47868131232231
"bg_2499",5.8354799165131,12.9469487049808,"bg_2499",0,0.936566591262817,0.304498224166405,0.106901966710327,0.0547986142337322,1.97654724121094,0.0417878054569254,0,51.9856414794922,NA,79.9375610351562,0,450.582397460938,-0.382459461688995,-90.1959075927734,0.466955214738846,96.4098129272461,28.5295181274414,1.49548137187958,1.37575078010559,0.00299196032691631,0,77.256233215332,3.97002096136661,4.35998848395168
"bg_2500",32.7698678750469,-9.08381793675722,"bg_2500",0,0.96001011133194,0.323792490108686,0.160672335345924,0.0503886751830578,1.92695713043213,0.187101967305454,0,7.33532476425171,0.824766576290131,75.6454391479492,0,1366.17614746094,-0.690014898777008,-112.916618347168,0,91.8403167724609,20.9623794555664,1.54198598861694,0.404259860515594,0.0183291335319935,0,74.0911407470703,2.12050247936111,4.31870258572726
"bg_2501",38.8425315890787,13.7750856032781,"bg_2501",0,0.949581682682037,0.241554464945941,0.023416774800393,0.05933528393507,2.28110814094543,0.0831425701925641,0,111.001853942871,NA,164.112884521484,0,875.831970214844,-0.074574239552021,-298.404724121094,0,91.1217346191406,20.7468681335449,0.555111110210419,1.41321969032288,0,0,164.061721801758,4.71851542421944,5.10631947547908
"bg_2502",29.4620765514641,-25.7707252717584,"bg_2502",0,0.791837275028229,0.0701459584294745,0.00772676056909763,0.11023386567831,2.96039080619812,0.027495931816384,0,1.75818336009979,NA,150.480117797852,0.0314502157270908,725.362487792969,-0.0206789281219244,52.1578521728516,0,57.9561767578125,16.551815032959,1.01144337654114,0.686034739017487,0.453577495878116,0.204550892114639,44.465015411377,1.01457226015606,3.81694313815015
"bg_2503",56.7251659354976,36.8071202700921,"bg_2503",0,0.860479414463043,0.0615986380548591,0.00293049909215935,0.0904606357216835,0.919099748134613,0.000479275744788071,0,119.717651367188,NA,48.5811080932617,0,190.000076293945,-0.149611204862595,-13.2778472900391,0.57835578918457,49.4414443969727,16.0527038574219,1.55588960647583,1.36849999427795,0.000308748668667365,0,48.5811080932617,4.79345435906149,3.90360987595919
"bg_2504",42.7699076862272,42.6414507837969,"bg_2504",0,0.924566388130188,0.0339398542517457,0,0.0864981561899185,4.17312955856323,0.658076592209167,0,11.8988618850708,NA,14.4525012969971,0,1897.96447753906,-0.122763283550739,112.449295043945,0,65.7901916503906,8.05948257446289,0.957537531852722,0.756925821304321,0.0304239640727546,0.00604679668322206,12.9468994140625,2.55713908151198,2.63525721933811
"bg_2505",33.5108925001859,-18.7849614455173,"bg_2505",0,0.965510606765747,0.0888900165688176,0.145430038720785,0.0330215059220791,1.72421658039093,0.295025357625712,0.021014839,273.704711914062,0.840567111968994,10.0076942443848,0,810.978698730469,0.157288894057274,65.868408203125,0,94.7360534667969,22.2187271118164,0.265860885381699,-0.272514790296555,0.000132820570616092,0,8.87411975860596,5.61569674589938,2.28991716844511
"bg_2506",15.3571270716085,-4.27456282561866,"bg_2506",0,0.783599853515625,0.0032975889676969,0.000472437748944815,0.0786555707454681,3.04158115386963,0.137441310375449,0.000595313,53.8881988525391,0.0611399970948696,3.85486316680908,0,1111.73010253906,0.230204418301582,101.006187438965,0.00616584019735456,73.5698013305664,25.5676975250244,0.853690683841705,0.233001843094826,0.0122937455554585,0.00264443061314523,3.60971570014954,4.00529836826023,1.52816618485731
"bg_2507",66.060696421017,39.9791374860016,"bg_2507",0,0.823163151741028,0.533872978616827,0.031136916969974,0.087275892496109,3.05654382705688,0.0445247832615261,0,14.2050724029541,NA,105.218490600586,0,340.663238525391,0.141356900334358,15.471700668335,0,63.9375648498535,14.4302959442139,0.796389520168304,0.732495546340942,0.222720868602828,0.0680487453937531,104.727928161621,2.72162908290386,4.66086907899414
"bg_2508",28.0162690918157,-7.38579724700436,"bg_2508",0,0.885703444480896,0.0308370568333649,0.0130161386833613,0.0314256325364113,1.53621459007263,0.396942086145587,0.006953843,14.73948097229,0.81620579957962,0.956252455711365,0,1216.28479003906,-1.25211131572723,-357.633697509766,0,93.9976348876953,25.5803623199463,1.95514953136444,0.951471745967865,0.00439943775902557,0,0.891810595989227,2.7561722673687,0.63753435779046
"bg_2509",22.5615000119986,11.7061794778911,"bg_2509",0,0.797232210636139,0.0138604948560386,0,0.0575964972376823,1.9918999671936,0.0879881771980218,0,435.257598876953,NA,125.179389953613,0,878.391967773438,0.421211987733841,106.388710021973,0,91.4913635253906,26.8283081054688,0.108860179781914,0.565158367156982,0,0,125.139236450195,6.07823289199405,4.83738634802387
"bg_2510",21.4829152314984,-10.6675312765309,"bg_2510",0,0.827242612838745,0.00186317849408117,0,0.0394569374620914,1.64683306217194,0.527091197776186,0,311.363586425781,0.977245926856995,0.960951030254364,0,1437.64440917969,-0.361102700233459,43.3665962219238,0,88.2357177734375,22.6133251190186,1.26343178749084,0.408816993236542,0,0,0.678990244865417,5.74416785043486,0.518192567992413
"bg_2511",9.8042565064731,6.42746409356348,"bg_2511",0,0.928338468074799,5.44317194461337e-05,0,0.023520877584815,1.26074600219727,0.649377723457066,0.035699899,32.5611839294434,0.539586961269379,35.0471420288086,0,2317.48486328125,0.264780819416046,341.44091796875,0,88.6640090942383,24.5218830108643,1.57919943332672,0.671877264976501,0.00163653792372938,0,33.3361625671387,3.5133701589697,3.53619910103455
"bg_2512",27.5609927228956,12.7661552355811,"bg_2512",0,0.767249703407288,0.258643559834175,0.223358985206063,0.0346989035606384,0.733406603336334,0.00737817157424317,0,281.005615234375,NA,32.2121124267578,0,240.558303833008,-0.397806286811829,-322.048583984375,0,91.9829864501953,27.7675590515137,0.852197885513306,2.15121030807495,0,0,32.2121124267578,5.6419269829185,3.50291464151864
"bg_2513",61.1074630825582,34.3866794116718,"bg_2513",0,0.76613050699234,0,0,0.057412002235651,0.536393165588379,0,0,133.453460693359,NA,30.38649559021,0,169.749435424805,-0.378564029932022,-99.2751770019531,0,95.9890823364258,16.7923488616943,1.08423805236816,1.46257722377777,0,0,30.38649559021,4.9012181220144,3.44637772365977
"bg_2514",61.2012057736216,34.3225291362407,"bg_2514",0,0.764847874641418,0,0,0.0555002503097057,0.528716802597046,0,0,120.536323547363,NA,29.3054580688477,0,169.188186645508,-0.353485316038132,-99.5788650512695,0,95.9890823364258,17.0515747070312,1.07448506355286,1.45832121372223,0.000701778490196105,0,29.3054580688477,4.80021317733875,3.41132783057849
"bg_2515",23.6783201269536,9.569699355297,"bg_2515",0,0.850494086742401,0.0205637710145046,0,0.0527783520519733,2.31259250640869,0.208868161474611,0,759.99609375,NA,34.3624649047852,0,962.144287109375,0.110614620149136,74.4900283813477,0,90.7013092041016,26.0886726379395,0.272410780191422,0.628135144710541,0,0,34.3181343078613,6.63462822479989,3.56439655179987
"bg_2516",36.7984363361066,13.0167134721978,"bg_2516",0,0.918578505516052,0.0662576653717439,0,0.0286072865128517,1.50239944458008,0.215135744525703,0,49.7309341430664,0.973074316978455,42.6494026184082,0,1666.99633789062,-0.36994931101799,-985.690124511719,0,88.4854431152344,25.1023845672607,0.815282106399536,2.38602042198181,0.00117904799173039,0,42.6412048339844,3.92653586542575,3.77600176906187
"bg_2517",71.6145126452371,41.4691700708332,"bg_2517",0,0.812695145606995,0.234840450818306,0.0377268515882308,0.0835649222135544,2.96179962158203,0.0104595882647111,0,48.9123001098633,NA,42.1762390136719,0,998.576477050781,0.739402413368225,153.538726806641,0,64.8299026489258,7.91137886047363,1.09264492988586,1.0842992067337,0.0426285033415094,0,42.0189666748047,3.91026746757017,3.76164110390454
"bg_2518",70.1011594573279,23.2793624589331,"bg_2518",0,0.988379836082458,0.505023661354593,0.202509620073788,0.116547539830208,2.66982078552246,0.0536006511285969,0,33.1511192321777,NA,57.652530670166,0,456.709136962891,0.520096063613892,48.7822875976562,0,71.2659530639648,27.1853332519531,0.423371940851212,0.339834749698639,0.0173846588337724,0,57.6494140625,3.53079535948202,4.07157758464037
"bg_2519",31.7431684970133,6.29338120733883,"bg_2519",0,0.761819422245026,0,0,0.0277919992804527,1.0746865272522,0.215106806989571,0,44.1386833190918,NA,70.0880432128906,0,917.267456054688,-1.08637154102325,-659.78369140625,0,86.2603454589844,28.6910915374756,1.45406091213226,2.71680402755737,0.000240085877532914,0,70.0880432128906,3.8097396021357,4.2639191540722
"bg_2520",48.7771983639331,40.9906491581669,"bg_2520",0,0.865410506725311,0.0928399667259757,0.00796673108893449,0.152934178709984,4.46607160568237,0.25018425916626,0,212.313873291016,NA,65.2858200073242,0,691.829345703125,0.136815905570984,81.3191909790039,0,70.8438949584961,9.06410217285156,1.01748359203339,0.939362406730652,1.1404984646636e-06,0,65.2857208251953,5.36276466457654,4.1939745018269
"bg_2521",32.4686857967658,15.4238103372697,"bg_2521",0,0.857080936431885,0.187815596470767,0.0973137171017053,0.157585546374321,1.91529715061188,0.0156998061759452,0,13.7802066802979,NA,343.435119628906,0,69.5688095092773,-0.368142515420914,-478.049499511719,0,65.9583282470703,29.9065265655518,0.87871778011322,2.30120372772217,0.284131123302176,0.223020255565643,343.435119628906,2.69328889920428,5.84190574072545
"bg_2522",73.9772111112828,32.7841170576786,"bg_2522",0,0.789830386638641,0.637955333341204,0.0984185107944297,0.118733763694763,3.80433535575867,0.0678693816630418,0,8.40669822692871,NA,282.941741943359,0,975.628845214844,-0.128854751586914,-16.5650272369385,0,67.9421997070312,22.6443653106689,0.2762251496315,-0.0295027829706669,0.0822591914526252,0.03256556391716,282.941741943359,2.24142201284612,5.64876908311609
"bg_2523",41.7658340508102,19.3068031565257,"bg_2523",0,0.767819166183472,0.0193018384408605,0.00246989941484218,0.0831661596894264,0.811762690544128,0.00763920937630494,0,43.8650588989258,NA,7.38429546356201,0,433.293640136719,-0.35541045665741,-487.418640136719,0,51.8574600219727,27.3496570587158,1.34818649291992,1.99194300174713,0.0183590108235271,0,7.38429546356201,3.80365929355259,2.1263603683177
"bg_2524",23.4959707857324,-10.5820242678672,"bg_2524",0,0.932344794273376,0.0110688336651499,0,0.029355576261878,1.3459244966507,0.601050121191254,0.064803296,23.5997543334961,0.856607019901276,0.9560866355896,0,1382.33728027344,-0.735480487346649,-153.679092407227,0,94.8828887939453,23.1681003570557,1.62730610370636,0.602731049060822,0.00349693930207782,0,0.891655921936035,3.2027364564452,0.637452594649411
"bg_2525",65.4189979255785,36.5714322852281,"bg_2525",0,0.832213461399078,0.413179922943176,0.0200239011972652,0.0874936059117317,2.26761388778687,0,0,161.211410522461,NA,55.1977348327637,0,249.967666625977,-0.107581771910191,-23.7817306518555,0,NA,17.426721572876,0.94832569360733,1.22616899013519,0,0,55.1977348327637,5.08890048768084,4.02887645062052
"bg_2526",37.2845964344056,13.7194870288759,"bg_2526",0,0.976681232452393,0.276614425737612,0.0319369169679229,0.069756418466568,2.77907228469849,0.184907048385896,0,45.8200798034668,0.777238190174103,71.8649826049805,0,1357.56359863281,-0.363263040781021,-956.895690917969,0,90.8816604614258,22.0234127044678,0.802423596382141,2.11520719528198,0.00188751190253664,0,71.8527908325195,3.84631216653519,4.28844084120763
"bg_2527",16.8836540267975,-8.18869687698747,"bg_2527",0,0.962440252304077,0.000266252533559347,0,0.0262322966009378,1.44803178310394,0.557061912135369,0,155.858306884766,0.997377634048462,3.74029135704041,0,1214.92626953125,-0.356251537799835,-83.0971069335938,0,90.7378540039062,25.2505111694336,1.27603876590729,0.639403164386749,0,0,3.23967981338501,5.05534289392776,1.44448775068133
"bg_2528",27.0576349839634,-7.07421419115625,"bg_2528",0,0.862154841423035,0.0527818014534447,0.0905935870133506,0.048991896212101,2.15195846557617,0.209970988883494,0.057076338,16.9060974121094,0.820482552051544,0.956265866756439,0,1137.71105957031,-1.26721394062042,-360.988861083984,0,92.8688583374023,26.1325435638428,1.85279202461243,0.993126451969147,0.00384779443409835,0,0.891823053359985,2.88514129239092,0.637540942661994
"bg_2529",43.9748703408793,15.0332139814832,"bg_2529",0,0.893380045890808,0.0308585917197957,3.14512210147524e-05,0.0698938295245171,0.919930040836334,0.0202588462985756,0,52.9342803955078,NA,80.8318176269531,0,554.4443359375,-0.381820261478424,-416.32177734375,0,95.6836242675781,21.7807731628418,1.50663363933563,1.66287183761597,0,0,80.8318176269531,3.98776627566937,4.40466613652471
"bg_2530",29.3916961805866,-13.5588778289038,"bg_2530",0,0.839369893074036,0.300025705142728,0.114474815572191,0.0358493626117706,1.65768814086914,0.21048672785745,0.044549571,18.1277637481689,0.999856054782867,10.046914100647,3.5533059417503e-05,1096.28173828125,0.0165441706776619,45.5096168518066,0,88.5148086547852,20.1648044586182,0.328822255134583,-0.217568814754486,0.0198947698319363,0,9.6503849029541,2.95114087898026,2.36559603262481
"bg_2531",20.8942100317543,4.66525078645069,"bg_2531",0,0.954999089241028,0.00181359289822709,0.0046831519619645,0.0244677551090717,1.36958360671997,0.622799815546325,0.001814577,52.2042427062988,0.810449004173279,40.1431541442871,0,1308.74475097656,-0.817006826400757,-229.261856079102,0,91.6585159301758,26.5089702606201,0.548326075077057,0.236923441290855,0.000619259093184641,0,31.6285381317139,3.97413814328613,3.4851873082444
"bg_2532",-6.28995251219946,8.4457202829974,"bg_2532",0,0.904830634593964,0.265178902701567,0.274518033541979,0.0533900037407875,2.71066784858704,0.227567384625029,0.054592543,34.7901420593262,0.753798365592957,6.91433095932007,0,1304.91320800781,-0.569487392902374,-192.997787475586,0.9515660405159,90.4581527709961,26.3744335174561,1.97343850135803,0.8525750041008,0.00251297530477118,0,6.90245580673218,3.57767249401639,2.06717357277718
"bg_2533",19.4165173647288,1.28019131346929,"bg_2533",0,0.974358558654785,0,0,0.0253310818225145,1.22872686386108,0.934742791105208,0.066705734,109.956840515137,0.81779956817627,0.67891663312912,0,1561.912109375,-0.626221537590027,-81.6174240112305,0,94.5850982666016,25.7834033966064,0.447325080633163,-0.0594609044492245,0.00286429467396693,0,0.52992981672287,4.70914130151265,0.425221862929257
"bg_2534",39.8859471410178,24.5075577017127,"bg_2534",0,0.904226720333099,0.00101000204256299,0,0.0846508517861366,0.513943016529083,0.000201013407416044,0,42.5829887390137,NA,4.79526472091675,0,41.6840705871582,-0.288297861814499,-17.0525989532471,0,57.2154159545898,26.7954578399658,1.66303980350494,1.31745970249176,0.0056782567893142,0,4.79526472091675,3.77466690768384,1.75704115666585
"bg_2535",27.0743457993083,-7.40972034376687,"bg_2535",0,0.868682980537415,0.0103798025041229,0.0193245191117425,0.0343789868056774,1.563591837883,0.385450184681382,0.038804792,62.7938385009766,0.855886161327362,0.956251621246338,0,1222.99694824219,-1.278932929039,-384.989135742188,0,93.9578094482422,25.9022045135498,1.81614255905151,0.963792324066162,0,0,0.8918097615242,4.15565661046725,0.637533916697037
"bg_2536",66.3928143115473,25.5032001324407,"bg_2536",0,0.979308247566223,0.00703906997664079,0,0.0937978997826576,0.711755156517029,0.00463859822069903,0,128.328903198242,NA,51.0845375061035,0,102.57495880127,-0.229962855577469,-49.9960746765137,0.000460656505310908,88.267333984375,25.9502353668213,0.930237054824829,0.404896706342697,0,0,51.3868179321289,4.86235879674666,3.95865499349817
"bg_2537",29.6536142226901,-10.5526762620734,"bg_2537",0,0.949492156505585,0.149857863291386,0.00472953291136754,0.0362861230969429,1.66899621486664,0.304940569079749,0,79.3925704956055,0.988106667995453,4.11026334762573,0,1178.86206054688,-0.415544152259827,-51.5627098083496,0.324917614459991,92.9658050537109,21.449291229248,1.36030673980713,0.452066123485565,0.00275766449465137,0,3.60905814170837,4.38692176514408,1.52802352847945
"bg_2538",14.828515772389,6.59699462593965,"bg_2538",0,0.894737124443054,0.00165706923905408,0,0.0293570328503847,1.36834347248077,0.47335004736871,0,35.5152740478516,0.71555358171463,45.7547187805176,0,2031.26513671875,0.11143596470356,298.208038330078,0,94.3085632324219,22.867618560791,0.700027585029602,0.221376493573189,0,0,45.5532569885254,3.59773064011995,3.84059696880555
"bg_2539",42.8138610914031,9.78444678899371,"bg_2539",0,0.933153331279755,0.014413546629264,0.00151693015574652,0.0500941723585129,1.02313244342804,0.0562305932289789,0,103.157539367676,NA,101.607681274414,0,347.775665283203,-0.606410622596741,-370.503570556641,0,89.7827987670898,21.0161914825439,1.16718435287476,1.45866417884827,0,0,101.597839355469,4.645904554599,4.63081687360137
"bg_2540",14.2794854750092,-15.9246896666238,"bg_2540",0,0.903221130371094,0.0189880707784928,0.0251258810574711,0.0261554345488548,1.07156682014465,0.291885512885656,0.009926392,79.7095565795898,0.975404322147369,39.3264045715332,0,680.789001464844,0.751062035560608,261.350006103516,0,95.4721221923828,21.83518409729,0.782366573810577,0.211970448493958,0,0,31.1250038146973,4.39085698932528,3.46963466196082
"bg_2541",70.2543010303456,40.5652565351579,"bg_2541",0,0.873980104923248,0.000736780486368175,0.000199921490235066,0.0646180883049965,0.509168446063995,0.000179961959932136,0,69.0074768066406,NA,50.7942733764648,0,447.627258300781,0.731774091720581,102.176261901855,0,76.0516586303711,14.7591037750244,0.560700654983521,0.800947785377502,0.00443699919040359,0,50.7881317138672,4.24860204786885,3.9471610055211
"bg_2542",23.4074924158853,12.7186737341777,"bg_2542",0,0.819470822811127,0.10164639256645,0,0.0602333918213844,2.19111061096191,0.0553438654422811,0,268.11181640625,NA,211.152770996094,0,764.639709472656,0.380958706140518,61.4479827880859,0,89.5013122558594,24.9458179473877,0.252659320831299,0.79454231262207,0,0,211.152770996094,5.59512696760586,5.3573066330577
"bg_2543",46.0811151423528,-20.4887882191815,"bg_2543",0,0.812698483467102,0.0378649838420388,0.00141006935557616,0.053102895617485,1.79956150054932,0.0465580119677865,0,134.462860107422,NA,17.0837440490723,0,1625.99047851562,0.0493515767157078,159.130813598633,0,87.3770065307617,21.2224655151367,1.73149871826172,0.695500195026398,0,0,12.9951000213623,4.90869750760064,2.63870726987738
"bg_2544",23.5544068953984,2.89745175813974,"bg_2544",0,0.942949414253235,0,0.00107271825974005,0.0177420414984226,1.00188708305359,0.968321611241563,0.386214684,85.6156768798828,0.891056001186371,1.49730384349823,0,1337.37426757812,-1.07468128204346,-266.073608398438,0,95.0279693603516,25.1963787078857,0.720030844211578,0.464922547340393,0.00114214325464009,0,1.39066958427429,4.46148082551169,0.871573487489938
"bg_2545",28.4802814009143,-18.5696489907704,"bg_2545",0,0.925288259983063,0.455841519561128,0.183591368168981,0.0566793419420719,1.69885802268982,0.105298376173496,0.001289537,50.8613700866699,NA,27.0621795654297,0,766.220092773438,0.332762837409973,97.7355346679688,0,90.9784698486328,20.5877552032471,0.280650734901428,-0.122054770588875,0.00131684495712013,0,25.46999168396,3.94857419871006,3.27601170207047
"bg_2546",4.28633982905752,35.9638921932463,"bg_2546",0,0.809252560138702,0.279217804161911,0.0366417418820019,0.0697138905525208,1.24733972549438,0.0183758421595853,0,20.5250568389893,NA,117.185104370117,0,359.558227539062,-0.208703354001045,24.2020301818848,0,59.4723358154297,15.4975061416626,1.39048397541046,1.08642864227295,0.00432060499132343,0,117.18285369873,3.06921769091376,4.77223303267905
"bg_2547",8.47910079271064,10.7046524312688,"bg_2547",0,0.963686466217041,0.286370810665311,0.474428506923149,0.0368027724325657,1.66776382923126,0.127859654268248,0,21.2566299438477,NA,85.3118591308594,0,911.682800292969,-0.0858409851789474,41.6015892028809,0.476195394992828,94.3081207275391,24.5116882324219,0.759930014610291,0.318776071071625,0.00360429293066113,0,73.3972854614258,3.1026399392309,4.3094194554399
"bg_2548",31.0539144724,12.8707330299056,"bg_2548",0,0.798157393932343,0.459735930838807,0.102795451258373,0.0583636909723282,1.21849286556244,0.0126016746164943,0,30.3363590240479,NA,59.6689910888672,0,261.013824462891,-0.414486050605774,-578.234680175781,0,87.7461166381836,28.2455291748047,0.795443952083588,2.25318813323975,0.0041418793746487,0,59.6689910888672,3.44477905353711,4.10543271232635
"bg_2549",19.7649453468036,16.0304222770831,"bg_2549",0,0.73538076877594,0,0,0.0066236462444067,0.100596271455288,0,0,561.235473632812,NA,0.166965529322624,0,51.0923042297363,-0.178461626172066,-55.7718238830566,1,NA,28.2885761260986,1.39373588562012,1.34481489658356,0,0,0.166788473725319,6.33192075437016,0.154255080427599
"bg_2550",29.8823316728173,-4.75731966952889,"bg_2550",0,0.998149037361145,0.170959745209703,0,0.0299993511289358,1.49841487407684,0.210491099563123,0,7.41690731048584,0.62420517206192,22.8421649932861,0,1993.02514648438,-1.22985744476318,-248.769378662109,0,87.0042419433594,22.8703632354736,2.18587446212769,0.718902766704559,0.030096197696278,0,22.7143440246582,2.13024245798939,3.16608009816934
"bg_2551",73.4802270362547,42.8706921047464,"bg_2551",0,0.769059598445892,0.3229466091486,0.0758749221782107,0.0802298933267593,3.54895853996277,0.030611180213141,0,35.4412651062012,NA,20.6364364624023,0,878.972534179688,0.445844739675522,107.344009399414,0,66.2855377197266,9.94804286956787,1.26999390125275,1.27474248409271,0.0634145051796376,0.00633676070719957,20.387565612793,3.59570178930287,3.06280970702391
"bg_2552",29.7994274667502,-20.7628670830581,"bg_2552",0,0.933411240577698,0.258685308664083,0.102499206869508,0.0500408783555031,1.6109904050827,0.162450044912207,0,33.5463981628418,NA,31.5018978118896,0,710.79638671875,0.104759402573109,37.4538536071777,0,92.0084686279297,20.1439304351807,0.129857540130615,-0.407452583312988,0.00110533214435461,0,31.0120315551758,3.54230329478916,3.46611181823391
"bg_2553",39.1028192485881,38.1084354295363,"bg_2553",0,0.887515008449554,0.033157310770207,0.000855229075654136,0.148852795362473,3.28665375709534,0.159248740332419,0,53.0777816772461,NA,32.7132911682129,0,738.82861328125,-0.249486342072487,2.32612371444702,0,71.6665115356445,13.7714891433716,1.33139646053314,1.35903668403625,0.00504762853800376,0,32.7116622924805,3.9904234116117,3.51784383958405
"bg_2554",28.5021783739141,8.55751393998905,"bg_2554",0,0.853726267814636,0.0135226777612809,0.0351667927435426,0.0646039471030235,2.34119415283203,0.138569373699889,0,44.3198089599609,NA,74.0051422119141,0,808.005615234375,-0.717778325080872,-441.89208984375,0,93.7001495361328,28.982442855835,1.1275874376297,2.5418586730957,0,0,74.0051422119141,3.8137442207926,4.31755667401151
