"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","health_travel_log","livestock_log"
"15",-8.82,7.75,"Pts_15",1,0.90299129486084,0.028567680861375,0.00605435167291299,0.066808708012104,2.78956532478333,0.284241519230392,0.150241099,2.83136296272278,0.27399355173111,20.8160095214844,0,1888.22277832031,-0.770711064338684,-182.464477539062,0,88.5283508300781,24.3271656036377,1.48099005222321,0.649504542350769,0.390845379639217,0.0356016345322132,1.34322060482832,3.0826440819882
"16",-11.19,7.88,"Pts_16",1,0.916494071483612,0.0413837991239992,0.0194554857281453,0.0532935559749603,2.43230414390564,0.349187440199706,0.250518072,8.96595573425293,0.450428545475006,17.9095153808594,0,2395.541015625,-0.180198222398758,-42.2771492004395,0.286768764257431,88.0894165039062,25.1407566070557,1.27187883853912,0.602665483951569,0.266003977791319,0.00237098662182689,2.29917485817294,2.93966525467721
"17",-10.95,8,"Pts_17",1,0.960503458976746,0.00758933980587877,0,0.0291212946176529,1.76728570461273,0.451056698418102,0.365015593,8.37983417510986,0.678001046180725,29.2872867584229,0,1871.25524902344,-0.359026938676834,-93.2981262207031,0,89.8916473388672,25.6502075195312,1.28669011592865,0.636503279209137,0.0443654649960456,0.0177876837551594,2.23856208430215,3.41072804553752
"18",-11.05,8.23,"Pts_18",1,0.973143994808197,0.0233586950744646,0.000959092779376163,0.0534914322197437,2.78066802024841,0.414943089535084,0.375648521,6.84903907775879,0.671027719974518,17.8687839508057,0.00270482734777033,2052.69409179688,-0.49325504899025,-127.893226623535,0,90.8230361938477,25.2523708343506,1.26901519298553,0.631024062633514,0.0630698902890932,0.0985106974840164,2.06039111382496,2.93750891378537
"19",-11.11,8.27,"Pts_19",1,0.967513203620911,0.0093256330785625,4.64671212358674e-05,0.0360159054398537,2.17841982841492,0.539548266141855,0.404513794,17.1529922485352,0.739777863025665,17.8581161499023,0,2115.80029296875,-0.508642554283142,-127.712913513184,0.400345504283905,90.8230285644531,24.9869136810303,1.26748251914978,0.626835942268372,0.00657603340343406,0,2.89883540930083,2.93694338620907
"20",-10.95,7.92,"Pts_20",1,0.971023082733154,0.00570398852957283,0,0.0417173393070698,2.39282250404358,0.497978514930839,0.359624818,10.4302282333374,0.673383831977844,29.5015888214111,0,2028.98315429688,-0.372990071773529,-87.7809677124023,0,89.831428527832,25.5219573974609,1.27651917934418,0.621394991874695,0.00892113141387867,0,2.4362614455284,3.41777877476188
"21",-11.19,7.88,"Pts_21",1,0.916494071483612,0.0413837991239992,0.0194554857281453,0.0532935559749603,2.43230414390564,0.349187440199706,0.250518072,8.96595573425293,0.450428545475006,17.9095153808594,0,2395.541015625,-0.180198222398758,-42.2771492004395,0.286768764257431,88.0894165039062,25.1407566070557,1.27187883853912,0.602665483951569,0.266003977791319,0.00237098662182689,2.29917485817294,2.93966525467721
"22",-11.22,8.15,"Pts_22",1,0.956523299217224,0.00336075676623749,0,0.0359155908226967,2.12602066993713,0.504962485798513,0.546372563,9.71513748168945,0.761980712413788,17.8430976867676,0,2223.794921875,-0.270399481058121,-67.5976791381836,0.442548781633377,91.3645324707031,25.0108661651611,1.26105713844299,0.61518794298172,0.00972709403845075,0,2.37165745961219,2.93614667637399
"23",-11.13,8.21,"Pts_23",1,0.953048408031464,0.0123120003674248,0,0.0419919788837433,2.53542017936707,0.409167049568607,0.337934709,10.6883583068848,0.719216465950012,17.8430461883545,0,2116.16650390625,-0.390907138586044,-101.376045227051,0,90.8567047119141,25.0147895812988,1.2713326215744,0.623562812805176,0.0185024754898909,0.0118487905710936,2.45859332994059,2.9361439433582
"24",-11.13,8.18,"Pts_24",1,0.954091608524323,0.0125080345851419,0,0.0422381870448589,2.51448822021484,0.38724988457399,0.372093645,7.39650106430054,0.703779578208923,17.8430690765381,0,2112.55078125,-0.376305609941483,-97.7204895019531,0.000804274459369481,90.8239898681641,25.0231170654297,1.27281534671783,0.623478531837463,0.0191091033570838,0.0131263770163059,2.12781507910818,2.93614515803281
"25",-11.09,8.22,"Pts_25",1,0.959902584552765,0.025262196563473,0.000927230381431777,0.0517118349671364,2.79101300239563,0.375445887847149,0.2663152,7.93255424499512,0.676009476184845,17.8477210998535,0.00270750233903527,2091.11474609375,-0.426825284957886,-110.440231323242,0.015909593552351,90.8199844360352,25.0378875732422,1.27448463439941,0.626092553138733,0.0623202435134529,0.0919823050498962,2.18970238366442,2.93639201002595
"26",-11.05,8.22,"Pts_26",1,0.971793055534363,0.0233900617077246,0.000959687738046766,0.0541601777076721,2.78884530067444,0.404056607484604,0.387577127,5.9775972366333,0.670162916183472,17.8560180664062,0.0027065051253885,2046.09228515625,-0.477927505970001,-124.660820007324,0,90.8199920654297,25.2577247619629,1.27091729640961,0.631028115749359,0.0630269271537239,0.0985719487071037,1.94270462207231,2.93683212375844
"27",-11.06,8.22,"Pts_27",1,0.969119966030121,0.0241366082076119,0.000959981283441915,0.054421178996563,2.82076120376587,0.393405789615623,0.351965554,5.59029293060303,0.671720862388611,17.8550624847412,0.00270733283832669,2058.86401367188,-0.463040411472321,-120.524940490723,0,90.8199920654297,25.1934967041016,1.27204394340515,0.629614651203156,0.0614810057500141,0.0986021682620049,1.88559779830087,2.93678144466618
"28",-10.95,8,"Pts_28",1,0.960503458976746,0.00758933980587877,0,0.0291212946176529,1.76728570461273,0.451056698418102,0.365015593,8.37983417510986,0.678001046180725,29.2872867584229,0,1871.25524902344,-0.359026938676834,-93.2981262207031,0,89.8916473388672,25.6502075195312,1.28669011592865,0.636503279209137,0.0443654649960456,0.0177876837551594,2.23856208430215,3.41072804553752
"29",-10.84,7.99,"Pts_29",1,0.969101250171661,0.0169941018107682,0,0.0441203638911247,2.51248598098755,0.399008494632568,0.453107372,8.42016315460205,0.670725107192993,29.5014934539795,0,1935.87622070312,-0.543473958969116,-118.815719604492,0,89.8228607177734,25.5239868164062,1.27398872375488,0.631542265415192,0.0401703241271721,0.0240607745945454,2.24285240845973,3.41777564811883
"30",6.21,6.73,"Pts_30",1,0.942864656448364,0.121999079821821,0.00432828605031797,0.0445280149579048,2.46415281295776,0.398432484696533,0.040036133,2.53115463256836,0.394783288240433,77.220329284668,0,1656.50793457031,0.284223765134811,268.408477783203,0,75.7637634277344,25.5512886047363,1.64110481739044,0.633905827999115,0.12426347873558,0.018562588840723,1.26162490884162,4.35952957904323
"31",6.21,6.73,"Pts_31",1,0.942864656448364,0.121999079821821,0.00432828605031797,0.0445280149579048,2.46415281295776,0.398432484696533,0.040036133,2.53115463256836,0.394783288240433,77.220329284668,0,1656.50793457031,0.284223765134811,268.408477783203,0,75.7637634277344,25.5512886047363,1.64110481739044,0.633905827999115,0.12426347873558,0.018562588840723,1.26162490884162,4.35952957904323
"32",-11.74,7.95,"Pts_32",1,0.890274107456207,0.0468588955826436,0.0461190883102756,0.0581458136439323,2.5552933216095,0.221418885449794,0.283972083,2.33021426200867,0.447699308395386,12.8273038864136,0.000300865445751697,2648.79516601562,-0.123556539416313,-12.2669315338135,0,86.6667861938477,25.5408573150635,1.32520544528961,0.612763643264771,0.358100517534256,0.0118530103936791,1.20303664486798,2.62664517991963
"33",-10.57,8.27,"Pts_33",1,0.958687841892242,0.0189350835745895,0,0.0349812991917133,2.0345573425293,0.423816167371375,0.470477393,6.38821840286255,0.692524611949921,29.0104236602783,0,2114.83959960938,-1.01442551612854,-229.883178710938,0,89.7100448608398,25.2384777069092,1.1909087896347,0.635092854499817,0.0678453800638433,0.0404227003455162,1.99988662373851,3.40154477665614
"34",-11.19,7.88,"Pts_34",1,0.916494071483612,0.0413837991239992,0.0194554857281453,0.0532935559749603,2.43230414390564,0.349187440199706,0.250518072,8.96595573425293,0.450428545475006,17.9095153808594,0,2395.541015625,-0.180198222398758,-42.2771492004395,0.286768764257431,88.0894165039062,25.1407566070557,1.27187883853912,0.602665483951569,0.266003977791319,0.00237098662182689,2.29917485817294,2.93966525467721
"35",-10.96,8.64,"Pts_35",1,0.908649206161499,0.0268995293929357,0,0.0626801326870918,2.70007157325745,0.212068759452698,0.091836655,2.71767354011536,0.526610195636749,29.660888671875,0.0484663173556328,2390.09301757812,-0.979806005954742,-179.026306152344,0,88.6746826171875,24.8139972686768,1.18570005893707,0.628016769886017,0.254730616961255,0.249811425805092,1.31309808020352,3.42298785775535
"36",-11.72,7.36,"Pts_36",1,0.963489890098572,0.00751419822528337,0,0.0390278846025467,2.14857172966003,0.483911340820351,0.433674156,8.43001937866211,0.684732019901276,8.36523151397705,0,3391.94360351562,-0.131432473659515,-89.7971115112305,0,92.1776733398438,25.4427433013916,1.49741578102112,0.586098670959473,0.0350741731620534,0.00118666456546634,2.24389815164454,2.23700405678398
"37",-11.58,7.93,"Pts_37",1,0.95635050535202,0.00988582545846678,0,0.0369859896600246,2.20697546005249,0.384881569336773,0.450842899,6.83021545410156,0.649041831493378,12.9319753646851,0,2593.89794921875,-0.124996200203896,-9.57469654083252,0,91.4234313964844,25.4533958435059,1.28265488147736,0.60550183057785,0.0162729004477301,0,2.05799002611221,2.63418658424818
"38",-11.82,7.6,"Pts_38",1,0.964024364948273,0.0358610671737599,0,0.0352033227682114,2.10917401313782,0.371817403105779,0.552551855,14.1665983200073,0.662031769752502,10.0150699615479,0,3156.0439453125,-0.0441557690501213,-48.8670997619629,0.313964515924454,91.5027847290039,25.4542865753174,1.43991565704346,0.598573744297028,0.0115824860689578,0,2.7190955309055,2.39926433171374
"39",-11.1,8.04,"Pts_39",1,0.964029729366302,0.00472740712991924,0,0.0349630527198315,2.10282945632935,0.529664657517124,0.456401303,18.0750675201416,0.68004310131073,18.1357803344727,0,2061.49072265625,-0.25759357213974,-67.7189483642578,0.337152451276779,90.4951324462891,25.1872940063477,1.29753160476685,0.619273960590363,0.022233549117043,0.0106737529858947,2.94838211688334,2.95155989852553
"40",-11.64,7.55,"Pts_40",1,0.946470141410828,0.00361056183561741,0,0.0375641621649265,2.20296478271484,0.472740329072374,0.547504512,11.724006652832,0.721351623535156,8.53387260437012,0,2996.00854492188,-0.060472559183836,-27.5556354522705,0,91.7738418579102,25.3495311737061,1.40342104434967,0.593711376190186,0.0103647330674169,0,2.54349049674373,2.25485099444982
"41",-12.06,8.2,"Pts_41",1,0.940953135490417,0.022673561871867,0,0.051216647028923,2.89247035980225,0.28604918549375,0.310482796,6.18565893173218,0.775986731052399,10.2743244171143,0,2529.1484375,-0.074901670217514,-19.8950176239014,0,93.0852203369141,25.9578342437744,1.42655944824219,0.646424651145935,0.0172729599736345,0,1.97208722468324,2.42252796493406
"42",-8.98,7.23,"Pts_42",1,0.925791442394257,0.021171983523717,0.0154000515920029,0.0422886200249195,2.57707190513611,0.41408501037565,0.253710134,8.81077575683594,0.63732647895813,31.8599090576172,0,1647.81030273438,-0.312768876552582,-39.3436012268066,0,88.5536117553711,25.1869068145752,1.46588230133057,0.660472929477692,0.171924320745544,0.0475211590528488,2.28348134861956,3.4922533450343
"43",6.076,6.749,"Pts_43",1,0.967922270298004,0.0951945424774505,0.00267650798859566,0.0535180754959583,2.84405207633972,0.397201020661845,0.165727539,4.5936541557312,0.463784784078598,77.2202606201172,0,1585.52319335938,0.312506318092346,262.963195800781,0,76.0816879272461,25.8401641845703,1.65432822704315,0.633321106433868,0.126879073390575,0.0453687161207199,1.72163276872328,4.35952870120774
"44",6.08,7.43,"Pts_44",1,0.939310491085052,0.382245880543619,0.0528028476099356,0.048130314797163,2.1873562335968,0.210287028092103,0,4.22932291030884,0.47571673989296,79.2089614868164,0,1358.18579101562,0.400447130203247,248.809783935547,0,79.5205078125,25.8562908172607,1.54315233230591,0.642399728298187,0.0629204484902912,0.018991332501173,1.65428180703976,4.38463524786722
"45",6.11,7.27,"Pts_45",1,0.948277473449707,0.0630756525494928,0.0147080185650922,0.0477854534983635,2.27689933776855,0.447831949781484,0.005582813,7.17190408706665,0.486689627170563,77.2185134887695,0,1393.13513183594,0.469194978475571,283.986846923828,0,80.9076690673828,26.1116733551025,1.55625021457672,0.642483711242676,0.0940396915226006,0.0451825931668282,2.10070194011051,4.35950636491218
"46",-8.71,6.95,"Pts_46",1,0.934313893318176,0.000455983502495111,0.00108623361826616,0.0300742071121931,2.03778076171875,0.74242264662733,0.420919428,19.1409187316895,0.783662796020508,34.4157676696777,0,1724.30993652344,-0.366297751665115,-19.2584400177002,0,90.0747375488281,25.134937286377,1.53726136684418,0.66677862405777,0.0108849267769357,0.00356560829095542,3.00275350351361,3.56715713536986
"47",-9.36,6.83,"Pts_47",1,0.818435847759247,0.0028402123402566,0,0.0327138938009739,2.26642298698425,0.562244983368562,0.585953788,27.2182521820068,0.731118023395538,14.8842782974243,0,1748.57409667969,-0.137764602899551,21.0018157958984,0,89.8286285400391,24.9746856689453,1.38068461418152,0.559874594211578,0.00697185439502675,0,3.33996900907097,2.76532983372899
"48",-9.76,8.29,"Pts_48",1,0.829224526882172,0.00128426844785933,0,0.0280422270298004,1.65310144424438,0.693233479916357,0.624378948,23.4340343475342,0.790369272232056,5.27468299865723,0,2220.11157226562,-0.646479845046997,-125.67374420166,0,90.7864379882812,23.7930908203125,1.30391442775726,0.579894721508026,0.00725920834951478,0,3.19597701070791,1.83652296559949
"49",-8.72,7.03,"Pts_49",1,0.953667163848877,0.00330149450837772,0.00192622260061803,0.0316749699413776,2.0223491191864,0.631008647632984,0.331763299,8.25804996490479,0.717882990837097,34.4156723022461,0,1741.75903320312,-0.359278082847595,-26.9065265655518,0,89.4473571777344,25.1740131378174,1.52865660190582,0.671690165996552,0.0396729062256499,0.00713415769860148,2.22549343953822,3.5671544425704
"50",-9.36,6.83,"Pts_50",1,0.818435847759247,0.0028402123402566,0,0.0327138938009739,2.26642298698425,0.562244983368562,0.585953788,27.2182521820068,0.731118023395538,14.8842782974243,0,1748.57409667969,-0.137764602899551,21.0018157958984,0,89.8286285400391,24.9746856689453,1.38068461418152,0.559874594211578,0.00697185439502675,0,3.33996900907097,2.76532983372899
"51",-9.76,8.29,"Pts_51",1,0.829224526882172,0.00128426844785933,0,0.0280422270298004,1.65310144424438,0.693233479916357,0.624378948,23.4340343475342,0.790369272232056,5.27468299865723,0,2220.11157226562,-0.646479845046997,-125.67374420166,0,90.7864379882812,23.7930908203125,1.30391442775726,0.579894721508026,0.00725920834951478,0,3.19597701070791,1.83652296559949
"52",-7.16,10.59,"Pts_52",1,0.811656534671783,0.134967517674271,0.169429469336306,0.0300490316003561,1.27504086494446,0.284107339116316,0.028862671,19.1960792541504,0.821437358856201,26.4664001464844,0,1179.24694824219,-1.07577204704285,-237.534103393555,0.60865044593811,97.5434036254883,27.0867214202881,1.88958704471588,0.994051873683929,0.00571357962325555,0,3.00548848923884,3.31296344479554
"53",7.007,6.27,"Pts_53",1,0.928064703941345,0.281936308402435,0.04170769045403,0.0529784299433231,2.26629257202148,0.18043295255397,0.004630859,4.36075305938721,NA,107.847984313965,0,1526.67199707031,0.599982857704163,330.065216064453,0.00609685713425279,71.9903869628906,26.7667446136475,1.35830843448639,0.555271863937378,0.111652631993898,0.000399458076572046,1.67910446136838,4.68995226949315
"54",6.21,6.73,"Pts_54",1,0.942864656448364,0.121999079821821,0.00432828605031797,0.0445280149579048,2.46415281295776,0.398432484696533,0.040036133,2.53115463256836,0.394783288240433,77.220329284668,0,1656.50793457031,0.284223765134811,268.408477783203,0,75.7637634277344,25.5512886047363,1.64110481739044,0.633905827999115,0.12426347873558,0.018562588840723,1.26162490884162,4.35952957904323
"55",6.21,6.73,"Pts_55",1,0.942864656448364,0.121999079821821,0.00432828605031797,0.0445280149579048,2.46415281295776,0.398432484696533,0.040036133,2.53115463256836,0.394783288240433,77.220329284668,0,1656.50793457031,0.284223765134811,268.408477783203,0,75.7637634277344,25.5512886047363,1.64110481739044,0.633905827999115,0.12426347873558,0.018562588840723,1.26162490884162,4.35952957904323
"56",6.78,6.17,"Pts_56",1,0.780100762844086,0.0865551626791685,0.0146603561060815,0.134221270680428,3.68833637237549,0.0657362544634602,0.002240008,1.96331346035004,NA,107.138145446777,0,1436.4677734375,0.57225513458252,315.246948242188,0.0719762369990349,73.2117309570312,26.7807140350342,1.32307744026184,0.526306390762329,0.470595914932278,0.236541613936424,1.08630805454164,4.68340953424861
"57",8.09,6.32,"Pts_57",1,0.8845294713974,0.212271657839778,0.0381018681800961,0.0655158832669258,2.47179985046387,0.0640854876507135,0,0.904276967048645,NA,147.383483886719,0,1536.5732421875,0.595704734325409,351.773590087891,0.042774610221386,79.8599472045898,27.5234680175781,1.06933665275574,0.481072425842285,0.478464636849492,0.251387357711792,0.644102391676931,4.99980002997569
"58",7.48,9.05,"Pts_58",1,0.981729567050934,0.0484753705434749,0.0012887316236951,0.13819383084774,4.12321329116821,0.0385158624252921,7.8641e-05,0.810322940349579,NA,124.258239746094,0,1448.01843261719,0.372110515832901,243.331588745117,0.130978927016258,56.7008323669434,26.3812789916992,1.34571373462677,0.677911043167114,0.777467391002497,0.285613030195236,0.593505249445405,4.8303775241971
"59",8.9,9.92,"Pts_59",1,0.844808578491211,0.0692248727833169,0.00599029123078875,0.118209049105644,3.13975977897644,0.051116733632014,0,1.67451441287994,NA,243.095611572266,0,1401.67651367188,0.022233497351408,94.9407272338867,0,75.5473937988281,21.9788551330566,1.06760096549988,0.432287186384201,0.666128176618476,0.316149353981018,0.983767835974439,5.49755999924577
"60",-12.04,8.88,"Pts_60",1,0.851819932460785,0.0794339064356891,0.0186030815630388,0.0497449599206448,2.43380665779114,0.222464969554582,0.047739324,1.99564671516418,0.523667693138123,22.0132789611816,0,2241.82275390625,-0.622286975383759,-141.471786499023,0,92.2263259887695,26.4711513519287,1.49480032920837,0.680652022361755,0.246632464728723,0.0567249208688736,1.09716013986495,3.13607139546732
"61",-1.94,6.45,"Pts_61",1,0.958479821681976,0.0140270454688825,0.000510750254846387,0.0288600530475378,1.80006074905396,0.448980981732862,0.277635165,18.645788192749,0.626342952251434,35.3939514160156,0.136419728398323,1113.81176757812,-0.26274561882019,76.1530380249023,0.06359001994133,76.9339981079102,25.950855255127,1.94909405708313,0.861361682415009,0.0351113395689071,0.00952645763754845,2.97786297400496,3.59440259094527
"62",-0.85,9.41,"Pts_62",1,0.849509239196777,0.0477889059743161,0.00593685533698239,0.0984860584139824,3.13279271125793,0.0207785263619482,0,1.71462488174438,NA,280.800354003906,0,876.669738769531,-0.185739830136299,-19.3680114746094,0.0212884861975908,63.548210144043,28.4659061431885,1.29015624523163,0.868372976779938,0.78150943647037,0.281012564897537,0.998653778736864,5.64119885568773
"63",-0.64,5.83,"Pts_63",1,0.932530045509338,0.00948946740638655,0.0290150511543361,0.0359521731734276,2.01396679878235,0.312551133017657,0.226946412,8.55599784851074,0.499772667884827,74.6942443847656,0,1652.59899902344,-0.487381279468536,55.8295478820801,0,78.1443481445312,25.7582302093506,2.25574612617493,0.825294435024261,0.0826132970423716,0.0488311499357224,2.25716900431816,4.32670212564749
"64",1.67,10.78,"Pts_64",1,0.87680721282959,0.0934858037574921,0.100121837505532,0.0332422666251659,1.59092485904694,0.21972981521134,0.001703177,79.2539215087891,NA,50.6150665283203,0,1077.12072753906,-0.417639076709747,-97.1731109619141,0,92.4049530029297,26.9831008911133,1.47332537174225,0.817420840263367,0.00234809837770859,0,4.38519562696935,3.94381361685057
"65",8.12,6.32,"Pts_65",1,0.875426948070526,0.223852659888379,0.0397117465657099,0.0677684023976326,2.55946660041809,0.0764705912262201,0,1.49345648288727,NA,147.383499145508,0,1533.23168945312,0.597407877445221,351.172424316406,0.042883887887001,79.8586120605469,27.5248546600342,1.06770420074463,0.480601727962494,0.42784772784517,0.24981926381588,0.913669893630881,4.99980013280916
"66",3.91,7.4,"Pts_66",1,0.754876613616943,0.00461954250391018,0.00485277101654214,0.173945888876915,3.5364875793457,0.00978316416722139,0,0.157625138759613,0.128152117133141,112.896415710449,0,1483.4375,-0.0202347878366709,120.479049682617,0.0123420786112547,49.7340469360352,25.9048709869385,1.88167715072632,0.755418837070465,0.95205453465697,0.109077304601669,0.14637061237406,4.73528940121742
"67",-13.131,8.412,"Pts_67",1,0.938422918319702,0.0508863284887898,0,0.105049028992653,3.92206215858459,0.177086538641098,0.05617167,3.77208161354065,0.348254203796387,128.386764526367,0.000403473997721449,3143.55346679688,-0.534367918968201,-288.029327392578,0.363447368144989,76.8743667602539,25.8268852233887,1.8245667219162,0.530210018157959,0.421942529268346,0.220841959118843,1.56278260667548,4.86280609342257
"68",8.52,8.48,"Pts_68",1,0.892401874065399,0.301407209342215,0.00745405556647004,0.0675152763724327,2.27314376831055,0.0518988885528295,0,2.8162088394165,NA,129.864318847656,0,991.206726074219,0.318143367767334,229.093048095703,0.0081961527466774,85.6849822998047,28.094705581665,0.846969366073608,0.39411786198616,0.356411231495273,0.0911722257733345,1.33925747939896,4.8741610524707
"69",-10.5,7.593,"Pts_69",1,1.00284349918365,4.38933730171821e-05,0,0.0331263728439808,1.95856821537018,0.985957394395326,0.003993277,139.172805786133,0.881460964679718,2.0004985332489,0,2471.89721679688,-0.525505721569061,-25.7557716369629,0,92.1798553466797,24.1306552886963,1.24507617950439,0.533531486988068,0,0,4.94287598849776,1.09877845261175
"70",-12.085,10.375,"Pts_70",1,0.940574824810028,0.0148473128602002,0,0.0457972958683968,2.11762595176697,0.240708457504165,0.054907774,3.68202447891235,0.340027511119843,21.8615760803223,0,2103.14868164062,-0.675715804100037,-178.018478393555,0.157804548740387,90.3022842407227,23.8236083984375,1.42368364334106,0.728932678699493,0.202625573718545,0.0576662048697472,1.54373059735756,3.12945760088606
"71",1.116,9.804,"Pts_71",1,0.920584619045258,0.289063625887388,0.00956803977077056,0.0462041012942791,1.57456505298615,0.12823919712492,0,6.67747068405151,NA,82.7012481689453,0,1145.77087402344,-0.392544627189636,-103.625709533691,0,87.8566513061523,26.1057929992676,1.67908263206482,0.879637956619263,0.0163342007690201,0,2.03829015490178,4.42725388979697
