"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","livestock_ruminants","health_travel_log","livestock_log"
"bg_18",32.9360147763075,15.8877827461345,"bg_18",0,0.643633842468262,0.000190338786824986,0,0.0699789300560951,0.462614864110947,0.00185921980056432,0,578.714416503906,NA,87.6911087036133,0,66.6060485839844,-0.364960849285126,-430.209777832031,0,86.016487121582,29.288911819458,0.933012247085571,2.18448448181152,6.39305848877816e-05,0,87.6911087036133,6.3625355969409,4.48515964419661
"bg_19",33.248334774972,-10.6120948970574,"bg_19",0,0.901914656162262,0.0225952257323213,0,0.0320921428501606,1.47555661201477,0.422825543376644,0.00900129,149.288040161133,0.97060352563858,6.87955760955811,0,1557.67224121094,-0.393180310726166,-77.2832717895508,0.163428127765656,93.1623916625977,21.0986881256104,1.29330718517303,0.408570885658264,1.03956643519392e-05,0,4.69656038284302,5.01255372047993,1.73986255108985
"bg_20",-3.70861707595644,10.1878540848032,"bg_20",0,0.867133259773254,0.207857477655973,0.046593911914092,0.0323408544063568,1.49711930751801,0.181091105876465,0.007096712,87.3444061279297,NA,68.81201171875,0,888.56787109375,-0.597858548164368,-110.603309631348,0,96.5686645507812,27.3471908569336,1.73902428150177,1.05777585506439,0,0,59.9984664916992,4.48124288185381,4.11084872437697
"bg_21",-12.891953409774,11.2289198271226,"bg_21",0,0.96748161315918,0.0390298713075076,0.00139244868333403,0.0394052043557167,2.07817316055298,0.303650353230887,0.220377026,29.1828422546387,0.695353925228119,72.6701126098633,0,2567.37377929688,-1.23976790904999,-480.631591796875,0,94.6017532348633,24.2496204376221,1.547602891922,0.689295709133148,0.00994700390521444,0,72.3639526367188,3.40727362566607,4.29543270649563
"bg_22",13.41172549721,24.5297602623602,"bg_22",0,0.875502109527588,0,0,0.00447406060993671,0.224445641040802,0,0,2082.998046875,NA,0.0216220840811729,0,6.88601303100586,0.141713380813599,1.16793513298035,0,NA,21.68385887146,1.54874122142792,1.16074371337891,0,0,0.0216220840811729,7.64204346567272,0.0213916426532627
"bg_23",18.982727892626,-4.46067170483072,"bg_23",0,1.00741517543793,0.0414926315693985,0.00881329534845294,0.0617684982717037,2.75613951683044,0.338919134900015,0.28416699,13.2722110748291,0.737523078918457,3.07720327377319,0,1399.98864746094,-0.831315994262695,-157.556579589844,0,93.0317840576172,25.3157577514648,0.86131352186203,0.309036731719971,0.000897846103684726,0,2.4166533946991,2.65831436516419,1.22866153243045
"bg_24",1.35388564263861,8.08360048873983,"bg_24",0,0.9029501080513,0.421796209933273,0.0844157664530049,0.0451016016304493,2.13935899734497,0.11259017216895,0,9.5730562210083,0.64814567565918,61.5766220092773,0,1426.04125976562,0.141039788722992,134.158294677734,0,92.7873458862305,26.7874794006348,1.59421062469482,0.814118802547455,0.0146384205386377,0.00469150906428695,49.7851982116699,2.35830889914931,3.92760493834082
"bg_25",25.3948435434477,27.2643324113982,"bg_25",0,0.86352413892746,0,0,0.0100752022117376,0.0880429521203041,0,0,2398.88330078125,NA,0.693906307220459,0,4.79057741165161,-0.0524304397404194,-1.16048073768616,0,NA,21.4723491668701,1.45852220058441,0.965834677219391,0,0,0.693470418453217,7.78317539047934,0.526779925424997
"bg_26",33.6155909812264,30.5278839000002,"bg_26",0,0.868572652339935,0,0,0.0273134354501963,0.252665966749191,7.01570941128832e-05,0,74.3058700561523,NA,6.87689065933228,0,37.8540802001953,-0.0465190298855305,6.68281078338623,0,80.8809814453125,19.1606349945068,1.57769596576691,0.771050095558167,0,0,6.87419319152832,4.32155808736046,2.06359072759373
"bg_27",38.5137519674407,5.6807742426942,"bg_27",0,0.993210077285767,0.138890412381563,0.00611102631993257,0.0410182774066925,2.51083326339722,0.444910488835877,0,26.6993026733398,0.404767096042633,128.087219238281,0,797.648254394531,-0.97200882434845,-383.428802490234,0,95.0031890869141,18.3364429473877,2.16104745864868,1.03154242038727,0.00367711863468874,0,128.047332763672,3.32140723862876,4.86017925771137
"bg_28",-16.216216887033,15.2783580054441,"bg_28",0,0.92876672744751,0.560319857680609,0.0642484587624217,0.0512268021702766,1.601278424263,0.0338971242368018,0,24.4471244812012,NA,170.346969604492,0,299.420257568359,-0.713801324367523,-163.041305541992,0,87.1824264526367,26.7362937927246,0.803466260433197,0.520522117614746,0.0122800187798494,0,168.532028198242,3.23660274962682,5.13304186589218
"bg_29",49.0826088904889,-16.2354891226997,"bg_29",0,0.944419264793396,0.0755959342466312,0,0.0349883511662483,1.79352533817291,0.246030956848753,0.241170531,110.106399536133,0.944725632667542,20.9029159545898,0,1502.5048828125,0.109830446541309,-28.5359992980957,0,86.3661727905273,19.5610809326172,1.01419425010681,0.66604083776474,0,0,19.5671939849854,4.71048829657203,3.02369728137899
"bg_30",41.7989029682435,21.6197264622125,"bg_30",0,0.857998430728912,0,0,0.0277383904904127,0.16990028321743,5.4778511655215e-05,0,56.2558975219727,NA,7.38232469558716,0,59.0953521728516,-0.266080975532532,-8.79698371887207,0,66.6209030151367,25.7269115447998,1.96088361740112,1.45220041275024,0,0,7.38232469558716,4.04753065061306,2.12612528599756
"bg_31",43.4561545233387,15.8658398497584,"bg_31",0,0.907522022724152,0.0492727490349691,0.00954120960493452,0.08890550583601,1.4840407371521,0.031511873345468,0,46.4854278564453,NA,165.906616210938,0,684.073486328125,-0.448996424674988,-1295.89233398438,0,92.9225692749023,24.4513301849365,1.5295741558075,1.88409864902496,0.00280580596953124,0,165.906616210938,3.86042288200381,5.11743447164923
"bg_32",16.4602423366116,-21.6812870625913,"bg_32",0,0.566591024398804,7.85440185676858e-05,0,0.0322536639869213,0.766112267971039,0.0337382607989174,0,54.0779342651367,NA,6.24702453613281,0,437.799255371094,0.477893859148026,230.45783996582,0,76.5638427734375,21.1751499176025,0.886480331420898,0.264618277549744,0.00127646043224274,0,6.2262020111084,4.00874916889311,1.97771358848032
"bg_33",37.0692208190539,3.38037985625395,"bg_33",0,0.699577033519745,0.000132923487724726,0,0.110863141715527,0.971015214920044,0.00891442061585509,0,22.9897785186768,NA,41.5889282226562,0,135.002578735352,-0.517469346523285,-90.5249633789062,0,85.6950531005859,29.7946472167969,1.31215453147888,1.21621537208557,0,0,41.5874137878418,3.17762784457375,3.75155875863145
"bg_34",45.3393750404765,-18.9332434524655,"bg_34",0,0.734906136989594,0.0283877596225778,0.00902193599538842,0.122509993612766,3.44568920135498,0.106516310287757,0,68.1035766601562,NA,9.84364795684814,0,1247.95959472656,0.404007017612457,104.42350769043,0,89.5062026977539,24.6750259399414,1.16699528694153,0.516194224357605,0.000407845428460505,0,8.51071262359619,4.23560649007311,2.25241880788197
"bg_35",25.6744717572018,14.100694185659,"bg_35",0,0.785738945007324,0.0357850298666606,0,0.0393098182976246,0.407985508441925,0.00719415500642941,0,216.287948608398,NA,6.41869831085205,0,169.999984741211,-0.166765242815018,-146.461624145508,0,91.4971542358398,25.4007797241211,0.921926915645599,1.52078986167908,0,0,6.41869831085205,5.38122342603,2.00400361198538
"bg_36",21.3535234905331,5.20062603072255,"bg_36",0,0.912388324737549,0.0047474909918244,0,0.0317438244819641,1.60542714595795,0.350940210881083,0.011111864,30.0253658294678,0.831498086452484,40.1425170898438,0,1190.65637207031,-0.801545023918152,-235.091583251953,0,92.1549224853516,26.3806419372559,0.527703404426575,0.224968403577805,0.00351792731800526,0,31.6280364990234,3.4348051224625,3.48517193407886
"bg_37",3.3535493688063,12.0031597394895,"bg_37",0,0.944715201854706,0.452736623751367,0.0662129205866707,0.0576649308204651,2.00368762016296,0.0552693036977906,0,50.0262565612793,NA,127.595924377441,0,587.125915527344,-0.40301376581192,-139.563812255859,1,92.9528045654297,29.0542812347412,1.41077971458435,1.18448460102081,0.00723375185348385,0,127.563461303711,3.93234033477738,4.85642264471112
"bg_38",7.70870115042941,5.89421202966608,"bg_38",0,0.906842231750488,0.177341458966565,0.0701439423874964,0.0452221147716045,2.4578800201416,0.220788070059558,0,4.8254599571228,0.388535559177399,152.561798095703,0,1647.9765625,0.48640564084053,352.750091552734,0,84.7971267700195,27.0034427642822,1.26876986026764,0.521785259246826,0.0689637880633825,0,143.264083862305,1.76223795893057,4.97164553571618
"bg_39",40.0397243561373,7.78628042787122,"bg_39",0,0.983547449111938,0.482195786457626,0.0147253278591845,0.0464060083031654,1.98987638950348,0.130120193888908,0,14.5617322921753,NA,96.153076171875,0,1576.24499511719,-0.545454084873199,-841.858154296875,1,94.8531188964844,16.3629989624023,1.74046528339386,1.27790307998657,0.00080793713185195,0,96.1291427612305,2.74481484238486,4.57604146169044
"bg_40",39.511838568357,11.8993860999248,"bg_40",0,0.979741752147675,0.346383410675282,0.048663772408276,0.0841391310095787,2.19050216674805,0.13686916923931,0,34.8291320800781,NA,200.835815429688,0,1200.43237304688,-0.319829612970352,-504.415710449219,0,91.0444793701172,16.298038482666,1.26458501815796,1.41610240936279,0.00437978800209477,0,200.758285522461,3.57876130774907,5.30707037457177
"bg_41",16.9813196015109,8.11119845783137,"bg_41",0,0.911204874515533,0.262783770036443,0.443094438111778,0.0296131744980812,1.40973556041718,0.244561868938937,0.130363767,27.0305080413818,0.939864039421082,31.0917358398438,0,1047.85888671875,0.120867349207401,94.1203994750977,0,95.7629089355469,27.8353595733643,0.026059677824378,-0.213216006755829,0,0,31.0099182128906,3.33329348992796,3.46604579892979
"bg_42",25.4061173459478,-14.6557294270972,"bg_42",0,0.870194673538208,0.0175703267783881,0.0246273801597606,0.0275191515684128,1.14051496982574,0.432760317150848,0.041563807,81.6985473632812,0.983510076999664,6.85235834121704,0,1108.25744628906,0.197848469018936,127.582572937012,0.654855847358704,91.1143035888672,21.7342166900635,0.190358728170395,-0.358202189207077,0.00140981651387151,0,6.42445135116577,4.41520203673972,2.00477878985972
"bg_43",4.5888608683728,7.18088825770359,"bg_43",0,1.01111352443695,8.09571641255975e-05,0,0.0239623952656984,1.48060262203217,0.77938766532318,0,6.78777313232422,0.569260358810425,370.699523925781,0,1782.32604980469,0.103864133358002,175.764541625977,0,82.2853164672852,25.4857978820801,1.78459811210632,0.668866813182831,0.0134444858634793,0,351.557983398438,2.05255495667017,5.86521510063547
"bg_44",18.6064843613017,-19.6271062760516,"bg_44",0,0.671444892883301,0.0111413417131858,0.000902645020580342,0.0361693650484085,0.867947995662689,0.160101247436883,0,11.3125257492065,NA,6.28297758102417,0,573.825622558594,0.531195163726807,224.893341064453,0.970146119594574,78.143798828125,22.0923099517822,0.44392317533493,-0.138552084565163,0.00244857489901277,0,6.26207733154297,2.51061709780214,1.98266592172958
"bg_45",22.2147142528507,-33.608535786208,"bg_45",0,0.775172531604767,0.140679318174465,0.0331816878757522,0.141985535621643,3.75303053855896,0.0486704131777099,0,3.07816028594971,NA,31.7942657470703,0,405.009216308594,0.457718521356583,74.0987091064453,1,64.4760208129883,17.2873783111572,1.59801864624023,0.705977380275726,0.206946809924565,0.107577294111252,31.5258960723877,1.405645976419,3.48203657428464
"bg_46",-2.91055564078401,12.3818915241064,"bg_46",0,0.922105669975281,0.36685830513735,0.114671795012802,0.0685850977897644,2.45109844207764,0.0606659765193237,0,36.1098823547363,NA,111.606910705566,0,635.7236328125,-0.736808717250824,-154.785888671875,0.248390376567841,94.6470565795898,28.5361938476562,1.5654628276825,1.22855997085571,0.0036240737815269,0,102.33130645752,3.61388330489061,4.63794039369148
"bg_47",16.672744256465,-16.4298060578187,"bg_47",0,0.783636152744293,3.34859446838413e-05,0.00118164466555439,0.0261038243770599,0.907952427864075,0.236071094450622,0,266.737365722656,NA,28.0811977386475,0,807.150268554688,0.605004668235779,329.858642578125,0,92.9169387817383,23.1563968658447,0.472978502511978,-0.390136688947678,0.000233779107712581,0,26.7021026611328,5.59000652137104,3.32150831865655
"bg_48",5.22551493692469,9.55885025096691,"bg_48",0,0.885038912296295,0.524376221554482,0.324145719400551,0.0358858071267605,1.65244174003601,0.0629540837617591,0.035113685,12.894736289978,0.878944635391235,27.3131847381592,0,955.809326171875,0.406856387853622,118.934097290039,0,92.3417816162109,28.4053077697754,1.48010456562042,0.796666324138641,0.00746440331274047,0,26.9164733886719,2.63151008424345,3.32921695862224
"bg_49",21.2581463919206,-13.8898179321373,"bg_49",0,0.796514570713043,0.0332208115703431,0.039355689372316,0.0270305853337049,1.12615358829498,0.621284845511708,0.027639962,407.882110595703,0.992768585681915,0.503927111625671,0,1255.33264160156,0.0989546105265617,211.138275146484,0,84.7704162597656,22.1439990997314,0.551505923271179,-0.14152754843235,0.00131578047291342,0,0.429360330104828,6.01342687634189,0.357227022588645
"bg_50",10.0601830263041,3.92321191499175,"bg_50",0,0.885397374629974,0.00965884899388355,0,0.0444931387901306,2.68193054199219,0.569577217733998,0.406212033,32.3975563049316,0.622667551040649,9.34223175048828,0,2787.41137695312,0.018365703523159,405.527465820312,0,79.9542694091797,25.5049114227295,1.40462172031403,0.41760066151619,0.00830721196491543,0,8.34688758850098,3.508482732783,2.23504340964915
"bg_51",46.7456098852833,-16.569022121714,"bg_51",0,0.841488003730774,0.274015454840919,0.152498842505093,0.0947056710720062,3.19957685470581,0.0616913943086902,0,55.9554786682129,NA,25.2611484527588,0,1334.93603515625,0.0809376239776611,16.164192199707,0,88.3010482788086,26.9618110656738,1.41091823577881,0.662727952003479,0.0048903348457016,0,23.4291667938232,4.0422698866395,3.19577777882734
"bg_52",28.3387892451024,-31.3561281896169,"bg_52",0,0.693222463130951,0.245651540550936,0.0923347664792124,0.065521739423275,2.17160987854004,0.0240934157977008,0.002011208,13.7193374633789,NA,51.7406997680664,0,1171.37280273438,0.197253465652466,285.885467529297,0,79.8908386230469,13.5265121459961,0.720868706703186,0.550623834133148,0.00186337409065319,0,50.3763656616211,2.68916210300646,3.93917825468443
"bg_53",30.9504831192315,-9.61918262734768,"bg_53",0,0.917754948139191,0.0523397960402283,0.00418395323889341,0.0304864179342985,1.45366585254669,0.444775573245759,0.06068812,34.1874504089355,0.987899363040924,4.1104941368103,0,1179.13684082031,-0.524913668632507,-83.4917831420898,0,92.8149185180664,20.526668548584,1.78995251655579,0.587988257408142,0.00378518845867885,0,3.60926055908203,3.56068949656138,1.52806744481176
"bg_54",24.4745901656386,0.157798916188321,"bg_54",0,0.934234619140625,5.50301006843289e-05,0,0.0264589823782444,1.34539592266083,0.925908726950858,0.41749016,50.0457801818848,0.872788608074188,1.49734222888947,0,1703.32568359375,-0.811961114406586,-183.75910949707,0,95.0653610229492,24.8811416625977,0.574890315532684,0.281682699918747,0.0049811204385355,0,1.39070534706116,3.93272288070213,0.871588446696183
"bg_55",26.7738447808843,-2.93193230726463,"bg_55",0,0.989869892597198,0.00011615836729562,0,0.020490474998951,1.16170263290405,0.968286242761689,0.764147394,51.3509178161621,0.800317645072937,8.56409358978271,0,1774.15063476562,-0.996136903762817,-423.238494873047,0,93.0980529785156,24.3632793426514,0.694712221622467,0.353153735399246,0.00291097041929287,0,7.86537647247314,3.95796946946777,2.18215340590852
"bg_56",30.8934646423605,-18.1820286422893,"bg_56",0,0.931624233722687,0.119486603794759,0.0506796339426376,0.0441361851990223,1.43430960178375,0.178063084510945,0,29.5224781036377,NA,23.4332714080811,0,734.003051757812,0.382267445325851,97.221061706543,0,83.6699447631836,19.4249134063721,0.327968090772629,-0.143957078456879,0.00796382150179585,0,22.5761108398438,3.41846339917632,3.16023394680896
"bg_57",14.8200772727415,-7.11087565127574,"bg_57",0,0.941055238246918,0.000235112354086063,0,0.0486322306096554,2.3606071472168,0.256865889187452,0.028591536,28.3266868591309,1,3.91203212738037,0,1832.55444335938,0.769160509109497,374.120361328125,0,92.1748046875,22.9253959655762,0.904842376708984,0.355650693178177,0.0012986412572808,0,3.00620269775391,3.37849791578817,1.38784383450423
"bg_58",33.4410273819492,14.9281052782754,"bg_58",0,0.786403179168701,0.348535461231677,0.0278692201214151,0.101369328796864,1.6348363161087,0.00689688101576438,0,12.983962059021,NA,283.786407470703,0,141.035873413086,-0.401402950286865,-615.178527832031,0,81.1709899902344,30.5273666381836,0.832053244113922,2.65068125724792,0.0439803771486855,0.00114469847176224,283.786407470703,2.6379111057388,5.65173945182128
"bg_59",39.216391121375,2.87231538188947,"bg_59",0,0.839655339717865,1.96458686176405e-05,0,0.0479154884815216,1.09792029857635,0.0461788070501328,0,23.1546611785889,NA,71.7272872924805,0,424.181274414062,-0.465190142393112,-246.144973754883,0,90.625358581543,26.7494411468506,1.11188888549805,1.34247362613678,0.00221307212449289,0,71.7271881103516,3.18447737094003,4.28671529138621
"bg_60",24.2819618715607,19.2297370382068,"bg_60",0,0.927697241306305,0,0,0.0124628990888596,0.00125243479851633,0,0,3046.73583984375,NA,6.41552019119263,0,4.28606462478638,-0.262753248214722,-6.78419637680054,0,NA,23.1545104980469,1.84334051609039,1.15157544612885,0,0,6.41552019119263,8.02215424633283,2.00357512703248
"bg_61",36.1250650754782,15.6780020424195,"bg_61",0,0.874064326286316,0.266091549442179,0,0.0723050832748413,1.02475762367249,0.00275331724192151,0,43.6124610900879,NA,29.9721736907959,0,148.02685546875,-0.390473991632462,-449.369445800781,0,90.7743911743164,29.8364810943604,0.871112525463104,2.76727509498596,0.00328461650145168,0,29.9721736907959,3.79801321664079,3.43308917850294
"bg_62",-13.8057850086271,21.8619419316196,"bg_62",0,0.831753671169281,0,0,0.0143064456060529,0.131475135684013,0,0,236.344024658203,NA,1.0750253200531,0,35.0968284606934,0.106175519526005,-4.64947748184204,0,70.6379623413086,26.9439849853516,1.1873984336853,1.15861797332764,0,0,1.0750253200531,5.4695106694464,0.729973356043442
"bg_63",7.54216019665893,33.7212300980753,"bg_63",0,0.916990756988525,0.0066686579768673,0,0.0540848150849342,0.596704244613647,0.0103454573052677,0,69.8427886962891,NA,21.6451454162598,0,79.5137710571289,-0.326588362455368,7.46918487548828,0,66.5901260375977,21.55908203125,1.89573276042938,1.43453860282898,0.0114857586204681,0,21.6429882049561,4.26046317826472,3.11985023247677
"bg_64",33.4970796965837,-2.82855916037923,"bg_64",0,0.953450560569763,0.560157090847678,0.0472785035852625,0.034171499311924,1.28213202953339,0.0599647162185057,0,7.35280561447144,NA,89.0295639038086,0,1112.52978515625,-1.36805355548859,-421.160247802734,0,89.9293823242188,22.9431686401367,2.5360221862793,1.13444566726685,0.011957026338702,0,88.137580871582,2.12259748415993,4.49018102862179
"bg_65",25.2576724049793,4.09676442359586,"bg_65",0,0.937901377677917,5.12383683930461e-05,0.00679318410164723,0.0202656872570515,1.14540147781372,0.955460840550799,0.37648536,83.663444519043,0.942164480686188,1.49726557731628,0,1288.73742675781,-1.1123183965683,-292.065887451172,0,94.593391418457,25.2150096893311,0.933476030826569,0.712560713291168,0.000189883365221289,0,1.3906341791153,4.43868392076455,0.87155867765532
"bg_66",33.2019690223374,2.67067674109957,"bg_66",0,0.965723872184753,0.386418002392094,0.0342621365144866,0.0266736429184675,1.1053751707077,0.0825566819033031,0,6.32666349411011,0.67235791683197,21.1729354858398,0,1068.83483886719,-1.12902176380157,-507.069305419922,0,90.5076065063477,24.123779296875,1.97544825077057,1.61485362052917,0.00236620852799787,0,21.0159816741943,1.99152022729227,3.09176862936479
"bg_67",13.3320528773471,13.5211864116932,"bg_67",0,0.863028526306152,0.0332148532765464,0,0.0710671544075012,1.67442643642426,0.0548903117181727,0,9.07220554351807,NA,74.0889282226562,0,243.47477722168,-0.214796140789986,-83.4853515625,0.0402641370892525,92.2114715576172,29.1340579986572,1.14921510219574,1.11564385890961,0.00561537067605688,0,72.1044540405273,2.30977970395221,4.2918892956865
"bg_68",12.6926641964954,-3.0960918765749,"bg_68",0,0.894986152648926,0.0051288218919733,0,0.0485072918236256,2.85150718688965,0.732027695955,0.021517944,28.9268321990967,0.780444025993347,2.14623498916626,0,1979.85192871094,0.662807047367096,374.130065917969,0,84.8685302734375,23.8206691741943,1.52411007881165,0.593749940395355,0.00623824636914843,0,1.95431637763977,3.39875547593892,1.0832672798095
"bg_69",24.3671917892623,6.51502697335053,"bg_69",0,0.764674007892609,0,0,0.0278979670256376,1.46945023536682,0.489786557937083,0,1222.193359375,1,7.69764757156372,0,1258.65173339844,-0.63906729221344,-213.789566040039,0,92.7951126098633,26.0041179656982,0.740573883056641,0.661278605461121,0,0,6.94645547866821,7.1092202257046,2.07272597750495
"bg_70",18.9569203605306,-11.8768462197638,"bg_70",0,0.864129364490509,0.00181372771334061,0,0.0237240567803383,1.09246635437012,0.847964729602187,0,328.395263671875,0.99987530708313,0.623560309410095,0,1324.99426269531,-0.0884277448058128,118.249702453613,0,86.1704025268555,20.8813896179199,1.07255256175995,0.274574279785156,0,0,0.469938635826111,5.79725843898769,0.385220655583347
"bg_71",12.6976455048245,12.9581846757902,"bg_71",0,0.871100962162018,0.554743372397928,0.0541947909003529,0.0441479757428169,1.61348533630371,0.0158642503673945,0,15.3395681381226,NA,74.0922241210938,0,260.47998046875,-0.250823885202408,-114.884651184082,0.00115963211283088,93.8124923706055,28.3442897796631,0.814646303653717,0.980167031288147,0.00491270329115243,0,72.107666015625,2.79358965934712,4.29193323151202
"bg_72",15.0729625984595,14.0267772036773,"bg_72",0,0.656450569629669,0.000932080185745603,0,0.046290323138237,0.873349666595459,0.0204535517354279,0,18.4775810241699,NA,4.75444841384888,0,174.48991394043,-0.325021654367447,-88.3501205444336,0,94.0618362426758,28.4509296417236,1.32828879356384,1.23459470272064,0,0,4.74833106994629,2.96926411309973,1.74890956397396
"bg_73",29.1380734905259,7.04290230777803,"bg_73",0,0.790942311286926,0.0111537302898118,0.0118420406446117,0.0411609038710594,1.77314424514771,0.158032195923503,0,20.0231533050537,0.769227623939514,42.0000076293945,0,948.697265625,-0.884293079376221,-523.430358886719,0,91.4821243286133,28.4544162750244,1.23404395580292,2.30742454528809,0.00218440421435468,0,42.0000076293945,3.0456243687103,3.76120029312133
"bg_74",24.0964945840553,-10.9576778215584,"bg_74",0,0.93317848443985,0.0111595517050914,7.319899566342e-05,0.0333477482199669,1.47552311420441,0.491330046695758,0.15963697,22.4890003204346,0.924630045890808,4.36550426483154,0,1446.52734375,-0.65799218416214,-144.79931640625,0.087804988026619,91.1594924926758,21.9191303253174,1.54328334331512,0.538959383964539,0.00618582537415871,0,4.22008085250854,3.1565322400996,1.65251289076091
"bg_75",29.3036487655579,27.605681928295,"bg_75",0,0.869064748287201,0,0,0.0146867642179132,0.183740377426147,0,0,588.024963378906,NA,7.3984227180481,0,4.1255669593811,-0.262666583061218,1.09514999389648,0,NA,21.7584342956543,1.53635168075562,0.781733632087708,0,0,7.3979868888855,6.37846856540017,2.1279920210421
"bg_76",39.5698021130743,-15.6209298732226,"bg_76",0,0.940886497497559,0.120174811965523,0.0531531164341324,0.0452890992164612,2.20466589927673,0.240596443730388,0.080969206,81.8134078979492,0.575415790081024,23.8038291931152,0,1051.06616210938,0.145648956298828,21.9938144683838,0,89.9453277587891,24.8787117004395,0.921657025814056,0.421930521726608,0.00092640495757154,0,21.9270324707031,4.41658997941644,3.13231667160432
"bg_77",39.3256419228736,11.8470429732103,"bg_77",0,0.96582818031311,0.341569877342268,0.0503705804216998,0.071667954325676,2.44202518463135,0.0791985845158735,0,52.7019805908203,NA,222.823059082031,0,2004.81530761719,0.170356780290604,-247.188522338867,0,91.6478500366211,11.6354551315308,1.35727441310883,1.01541435718536,0.00270577344156411,0,222.748321533203,3.9834498833453,5.41052185559924
"bg_78",9.38540159118356,4.28712610682669,"bg_78",0,0.930586218833923,0.101435814270403,3.5314394281565e-05,0.0460221581161022,2.62760233879089,0.398325573598781,0.092307692,11.8717803955078,0.230438977479935,15.4183197021484,0,3498.19409179688,0.267053753137589,646.807189941406,0,78.6878967285156,25.5503845214844,1.50950872898102,0.472006440162659,0.0649030161998444,0.0107031231746078,9.59332370758057,2.55503734890967,2.36022396377868
"bg_79",-8.40425092132833,16.2598112216474,"bg_79",0,0.703673660755157,0.000233295128698541,0,0.0283741299062967,0.660359263420105,0.0125229226640323,0,46.2824821472168,NA,22.6535873413086,0,197.043548583984,-0.490063339471817,-121.022880554199,0,91.2817993164062,29.5862998962402,1.45864045619965,1.57105302810669,0.00372795579333284,0,22.6535873413086,3.85613987060343,3.16351478805692
"bg_80",2.79752731887396,12.9648457640975,"bg_80",0,0.904252111911774,0.28291852872885,0.13989149500376,0.0722922757267952,1.72938680648804,0.0413928124054465,0,25.8232498168945,NA,81.2962646484375,0,347.836822509766,-0.558175981044769,-177.63899230957,0,97.2137832641602,28.9841251373291,1.40699505805969,1.19740688800812,0.000649196786895432,0,81.2664642333984,3.28926904191088,4.40996354266397
"bg_81",10.8317894447465,34.8780840751132,"bg_81",0,0.855882525444031,0.226489884509135,0.017291452295673,0.0609173402190208,0.853796005249023,0.0655992548019476,0,12.6106386184692,NA,53.9665946960449,0,213.737487792969,-0.378000050783157,-18.1833076477051,0,53.9234504699707,19.5890140533447,1.89564108848572,0.96713662147522,0.077510504486704,0,53.9125328063965,2.61085173830091,4.00574160673211
"bg_82",38.7134569493955,-3.52223913134953,"bg_82",0,0.751634061336517,0.0410265859311483,0.0023748013218759,0.0465201660990715,1.44006907939911,0.0587485539703105,0,10.877516746521,NA,40.4201812744141,0,479.761444091797,-0.441306084394455,-108.300231933594,0.529869377613068,74.2385864257812,24.1250877380371,1.05681335926056,0.686789274215698,0.00485877876223597,0,40.317569732666,2.47464726401446,3.72128782675856
"bg_83",22.2149653746959,-8.53332165137351,"bg_83",0,0.904075145721436,0.00495812771962846,0,0.0274712033569813,1.47740590572357,0.300692045665456,0,100.810516357422,0.974639356136322,0.956200122833252,0,1514.3408203125,-0.89101779460907,-151.024261474609,0,95.5131988525391,23.2586612701416,1.39291036128998,0.587540030479431,0.000484157137178909,0,0.891761779785156,4.62311340288133,0.637508553497994
"bg_84",28.2371619508072,-15.5151386269488,"bg_84",0,0.859539926052094,0.305089491290818,0.108948373666395,0.0616402588784695,2.7046046257019,0.0960268831855687,0.006689768,4.82409286499023,0.659066915512085,16.6423149108887,0,1088.49108886719,0.19083833694458,127.856430053711,0,66.4590759277344,20.5197772979736,0.126518294215202,-0.551345825195312,0.28250160884888,0.0731017664074898,15.7268304824829,1.76200325599223,2.81701404591389
"bg_85",30.2512731126188,-23.1964999933094,"bg_85",0,0.838821291923523,0.0284190884197659,0.0273324901166812,0.0527750886976719,1.91503405570984,0.213909250724645,0.000278696,3.9413731098175,0.764643013477325,20.2747383117676,0,865.536071777344,-0.0281307585537434,-70.6789245605469,1,68.3032684326172,20.402400970459,0.346154510974884,-0.0526972375810146,0.143750617024545,0,19.1519775390625,1.59764325002975,3.00330242447359
"bg_86",0.766752755432855,8.99314672940713,"bg_86",0,0.877725899219513,0,4.28506234443248e-05,0.0250471010804176,1.3141256570816,0.263000065377767,0,112.511947631836,0.896402180194855,50.1328582763672,0,1587.43481445312,-0.250578701496124,-30.8448143005371,0.990881681442261,92.1513137817383,26.9464893341064,1.79479491710663,0.875631392002106,0,0,38.3147201538086,4.73190809686017,3.67159900736673
"bg_87",9.3816146336573,0.106698554211213,"bg_87",0,0.784550726413727,6.06124009222563e-05,0,0.0337005741894245,1.77213048934937,0.953023627793937,0,82.1096343994141,0.638467967510223,2.44396543502808,0,2256.36962890625,0.106068655848503,407.143218994141,0.122602105140686,82.8478546142578,25.5251312255859,1.94729447364807,0.647013425827026,0,0,1.59755873680115,4.42016063255892,0.95457205655604
