"ADMcode","Admin_name","Longitude","Latitude","tmean_change","precip_change","tmean_anomaly","precip_anomaly","forest_cover","forest_loss","crop_cover","crop_expansion","urban_cover","urban_expansion","evi_dissimilarity","livestock_all","health_travel","mining","biodiv_intact","protected_areas","hunting","social_vulnerability","tmean","precip"
"24_510","Baltimore",-76.6144294350197,39.305065423604,0.552569031715393,102.276184082031,1.13352155685425,0.468536466360092,0.119356151395047,3.6793e-05,0.0181334265778192,0.00239462311696094,0.743543241243327,0.0767615810036659,5.07715749740601,3.57168841362,1.13146901130676,0,0.655834197998047,0.0223320312798023,NA,14.0079250335693,13.0100927352905,1187.06518554688
"25_19","Nantucket",-70.0692021328585,41.2831516079193,NA,NA,NA,NA,0.378808691107526,0.005868341,0.0692269713655226,0.0117759847904702,0.0979302159793672,0.0499223358929157,5.12799835205078,2.672767162323,7.49226140975952,0,0.849676251411438,0.251544207334518,NA,48.1484565734863,NA,NA
"36_95","Schoharie",-74.4420767591759,42.5880643417558,0.730825364589691,8.30917549133301,1.26748442649841,0.208564519882202,0.742812774421166,0.006801353,0.092122182048768,0.0177119738737083,0.0151886808688162,0.00204889615997672,2.52677607536316,11.2652759552002,18.0308322906494,0,0.894733726978302,0.0219663698226213,NA,58.979076385498,7.50187110900879,1189.09997558594
"19_95","Iowa",-92.0654944693076,41.6862419460812,0.767424404621124,91.6383819580078,0.824420154094696,0.370933055877686,0.12860819391464,0,0.65784511792672,0.0268650747393514,0.016949138586902,0.000375298201106489,3.77806544303894,120.215309143066,11.184063911438,0,0.688216149806976,0.0297792851924896,NA,59.6232528686523,10.104380607605,1013.78924560547
"19_99","Jasper",-93.0537396049038,41.6859928638281,0.797211408615112,107.633659362793,0.788242518901825,0.286101907491684,0.088212111764829,0,0.7331558513837,0.0087501572453065,0.0226374316459917,0.0005646389327012,3.76674270629883,128.520385742188,9.05586624145508,0,0.696665644645691,0.0270866304636002,NA,58.2277450561523,10.1546297073364,1004.26519775391
"13_15","Bartow",-84.8405145106911,34.2378137577146,0.352465242147446,119.193450927734,0.84199196100235,0.466103196144104,0.659558542295921,0.282463768,0.0721367556092308,0.0291001419283993,0.0632182430710587,0.0304094329476357,3.53708219528198,18.5942077636719,8.6873950958252,0,0.902391195297241,0.0434873476624489,NA,51.561954498291,16.3483924865723,1266.68725585938
"47_75","Haywood",-89.2837994532501,35.5831460297841,0.204599171876907,141.698043823242,0.748196423053741,0.445379823446274,0.340521069280248,0.014041165,0.46343552873256,0.0281548887586559,0.0133244903661605,0.000224447605432943,3.01138830184937,4.04753303527832,15.1834592819214,0,0.698652923107147,0.0444331467151642,NA,59.0534934997559,16.4630527496338,1263.693359375
"17_51","Fayette",-89.0241340517591,39.0000563532078,0.452915221452713,172.746170043945,0.940860092639923,0.636594116687775,0.285302171210761,0.000190049,0.569423424732985,0.0251936798811465,0.0136955545944395,0.00179705373011529,3.56893992424011,22.2247371673584,17.8125896453857,0,0.692197442054749,0.0161100942641497,NA,60.3037071228027,13.3760576248169,1125.69897460938
"5_55","Greene",-90.5590115623051,36.1175770041641,0.299132615327835,137.959579467773,0.771144092082977,0.383882015943527,0.271237341394846,0.008028024,0.492174001843247,0.0147320254460093,0.022776798066606,0.000986953498795629,3.93629956245422,5.89786005020142,17.4019145965576,0,0.708795309066772,0.019734088331461,NA,58.6861763000488,16.0400066375732,1225.25805664062
"8_14","Broomfield",-105.052756600995,39.9540968067826,1.1860613822937,-26.0973281860352,1.24099791049957,-0.348556101322174,0.0509066776489199,0,0.141831822558132,0.0271469196960013,0.386672685296182,0.327847689390182,3.9893651008606,14.3707427978516,2.06706428527832,0,0.730188131332397,0.0226436443626881,NA,16.7751426696777,8.60818767547607,540.181701660156
"5_65","Izard",-91.9133657789522,36.0948202447194,0.339206635951996,173.70539855957,0.790232360363007,0.583233594894409,0.677114052710635,0.084881875,0.034194510252578,0.00929762911939955,0.00801002146288668,0.000153778950334527,2.98000764846802,20.8497524261475,23.9209499359131,0,0.77667647600174,0.00312373321503401,NA,61.7606582641602,15.5674772262573,1145.51513671875
"5_71","Johnson",-93.4599045709468,35.5700123580419,0.420345038175583,146.796615600586,0.873549163341522,0.511106908321381,0.752432688339864,0.101174159,0.0310483997511816,0.00899458508999205,0.0138350924455406,0.000225866300752386,2.53538775444031,20.4449062347412,21.7581100463867,0,0.795284390449524,0.0335526056587696,NA,61.309627532959,15.4293899536133,1285.71948242188
"19_101","Jefferson",-91.948891058783,41.0317620152757,0.783242762088776,81.5088424682617,0.870619595050812,0.315233826637268,0.201809368737876,0,0.552432405573486,0.0481241943137644,0.0177217943257248,0.0015290240989998,3.33231019973755,67.7242050170898,11.6895599365234,0,0.687802255153656,0.00451100757345557,NA,60.2770919799805,11.0382986068726,979.622375488281
"19_105","Jones",-91.1314614417171,42.1211484283699,0.758246421813965,75.8693313598633,0.849735200405121,0.343410551548004,0.146901837575214,0,0.6658521570728,0.0110527366033711,0.0198084468061734,0.00120767543558031,3.45473003387451,107.485069274902,10.2348318099976,0,0.700729489326477,0.0103728929534554,NA,59.4231109619141,9.47130489349365,1012.01977539062
"19_109","Kossuth",-94.2067168914444,43.2038003052078,1.10882520675659,132.196960449219,0.852846264839172,0.633893013000488,0.0247817146677531,0,0.912150623624896,0.00120774115482318,0.0130078828270609,0.00111822737380862,3.02764248847961,273.643127441406,10.968939781189,0,0.664132058620453,0.0214081201702356,NA,59.9207382202148,8.52871608734131,940.277954101562
"12_19","Clay",-81.8578912411561,29.9829850264345,0.672378659248352,-32.0583610534668,1.19511747360229,0.0608019977807999,0.572657032464541,0.258398632,0.01377554791514,0.00244917848823072,0.0666838350291522,0.0400012582540512,2.78797602653503,4.80036878585815,9.46868991851807,0.000694641901645809,0.832672476768494,0.196390569210052,NA,48.9806823730469,20.8350315093994,1061.1435546875
"12_49","Hardee",-81.8099847251778,27.4927069523385,0.722792744636536,119.95435333252,0.910602748394012,0.680620670318604,0.308575119299077,0.016226374,0.0753996000165748,0.0271561685651421,0.0135507441789478,0.00266867293976247,2.50571131706238,44.2179794311523,21.777795791626,0.0540883727371693,0.699227690696716,0.0106593780219555,NA,59.8812789916992,22.6736621856689,1161.09655761719
"19_57","Des Moines",-91.1815306615631,40.9230962272517,0.785733044147491,87.8393783569336,0.947388172149658,0.334560930728912,0.233574191004124,0,0.527053539159201,0.00911156478172754,0.035770094032146,0.00299628591164947,3.84860682487488,42.8498382568359,9.93642807006836,0,0.710483849048615,0.02025474794209,NA,58.077751159668,11.2502346038818,985.500671386719
"20_61","Geary",-96.7524060332892,39.0023966451265,0.761068940162659,41.6313056945801,0.768869459629059,0.147542044520378,0.160377792820271,0,0.212873648176472,0.0114120550316178,0.0246445444007743,0.00512140337377787,3.31891894340515,17.7531909942627,15.1907262802124,0,0.602263391017914,0.0140175176784396,NA,57.2695083618164,13.4227266311646,878.579650878906
"42_123","Warren",-79.2741596240768,41.8144983780264,0.575861990451813,56.0816268920898,1.1563515663147,0.298410207033157,0.825750583295795,0.020815055,0.0531780183719953,0.0125070343292067,0.0106491631639873,0.000744377728551626,2.66929817199707,4.91819620132446,15.9047269821167,0,0.872950315475464,0.0400513671338558,NA,58.5597724914551,8.15096187591553,1332.53564453125
"13_95","Dougherty",-84.2163926926375,31.5335023610751,0.484830111265182,116.532638549805,0.762390971183777,0.540099620819092,0.579410851386731,0.195538831,0.0940222712349293,0.0203387514008557,0.0779709512736267,0.00406071357429028,3.11184525489807,4.31900644302368,13.5226612091064,0,0.816372215747833,0.0591525956988335,NA,53.538875579834,19.467716217041,1064.78283691406
"27_83","Lyon",-95.8389963320037,44.4133535269569,1.33175027370453,69.8672485351562,0.809953331947327,0.473958104848862,0.0363879024017695,0,0.825198054504049,0.00884660402269828,0.0194667250919459,0.00111012347042561,3.97471761703491,122.053207397461,16.0771675109863,0,0.669571757316589,0.0413685962557793,NA,60.2361221313477,7.76368761062622,822.639038085938
"19_161","Sac",-95.105288165546,42.3861604640384,0.959616243839264,108.420532226562,0.766928613185883,0.373654782772064,0.0228762016720199,0,0.894528954032351,0.00093280181299262,0.0168807164941094,0.000141915326821618,3.44963550567627,338.525970458984,10.8310737609863,0,0.661774694919586,0.0121222399175167,NA,59.6464691162109,9.38496780395508,919.411987304688
"13_49","Charlton",-82.1378880173736,30.7814169743908,0.600973665714264,30.3402214050293,1.02834486961365,0.137929812073708,0.700911990707175,0.547961236,0.00704728300160304,0.0010081199075703,0.00579705584581955,0.000120989483548328,2.0528678894043,1.24490594863892,49.9604911804199,0,0.82793915271759,0.415694296360016,NA,59.6164894104004,20.2236709594727,1049.52087402344
"42_119","Union",-77.062386612825,40.9629859602884,0.79356849193573,15.8283977508545,1.42186069488525,0.0987612083554268,0.632507613706157,0.015811421,0.178646758727562,0.010957265508302,0.0402946064232074,0.00324904057197273,2.66412472724915,62.7265014648438,18.5446281433105,0,0.83424299955368,0.0364176332950592,NA,56.9184875488281,9.96749210357666,1181.40539550781
"13_177","Lee",-84.1411858074564,31.779509967405,0.48806020617485,128.309646606445,0.796299934387207,0.57707417011261,0.491374021502265,0.126957986,0.232545255543327,0.0134148812770088,0.0218745860700351,0.00120737554971129,3.42524671554565,10.2286071777344,18.9636116027832,0,0.744655191898346,0.0126762939617038,NA,57.9824104309082,19.3296489715576,1053.84167480469
"36_99","Seneca",-76.8236565022984,42.780767199686,0.633591175079346,23.0062942504883,1.13683259487152,0.117905296385288,0.310288588913363,0.000486061,0.279424704689052,0.031581538273248,0.0238017617168556,0.00142350909300148,3.78748726844788,51.1172752380371,10.3345441818237,0,0.810585498809814,0.0333422459661961,NA,56.4706916809082,9.17985343933105,1113.69738769531
"33_1","Belknap",-71.4224182328039,43.517840232601,0.735244989395142,-14.4780378341675,1.25313377380371,0.0547876730561256,0.705533986512319,0.085113796,0.0196025509736199,0.00320328213113732,0.0230227365141193,0.00948209967464209,3.61295914649963,1.92341542243958,9.38284778594971,0,0.972781479358673,0.0154874064028263,NA,56.1674499511719,7.5975456237793,1165.0615234375
"8_99","Prowers",-102.393364481934,37.9549346026563,0.867428243160248,3.90194296836853,0.915051341056824,0.089194618165493,0.00321638631538971,0,0.305011677558779,0.0532172489286608,0.00386900047788949,0.000707285944372416,2.91499328613281,24.7134799957275,37.0076637268066,0,0.551242351531982,0.00445377500727773,NA,60.857421875,13.5187034606934,400.223510742188
"45_37","Edgefield",-81.9664551775943,33.7721705756905,0.514714598655701,89.8196868896484,0.986433267593384,0.265014886856079,0.788966638577047,0.506739898,0.0304186347203512,0.00878048291101586,0.0122232326947646,0.000750946521293372,2.82428312301636,5.91728019714355,14.8337020874023,7.79438778408803e-06,0.839710414409637,0.000216224594623782,NA,57.3867797851562,17.8666744232178,1088.853515625
"29_55","Crawford",-91.3038828855955,37.9761741210808,0.339023292064667,164.958526611328,0.774579644203186,0.526183426380157,0.738721556506438,0.032407604,0.0436848466545763,0.0231977598810447,0.0103168379160646,0.0002928284520749,2.66035294532776,16.7070369720459,30.6865653991699,0.00020110938930884,0.817547261714935,0.0304348468780518,NA,61.0854301452637,13.62082862854,1075.78503417969
"26_1","Alcona",-83.5937382073084,44.6853661800767,0.556339204311371,30.6778545379639,0.898965835571289,0.393775939941406,0.774239160748406,0.098520072,0.0508208450671263,0.0202463641174348,0.00657130163193009,0,3.4404890537262,2.79131865501404,21.5922145843506,0,0.819156348705292,0.276158154010773,NA,59.8077774047852,7.18574857711792,872.736938476562
"13_167","Johnson",-82.6600531365378,32.701467952032,0.494633346796036,132.323715209961,0.8592848777771,0.478954136371613,0.63866058820408,0.467095678,0.0821916679957453,0.0188861049051284,0.00948073625654997,0.000202247974812053,2.98583841323853,6.08710622787476,26.0858173370361,0,0.792465329170227,0.000909363268874586,NA,61.5574569702148,18.7905864715576,1060.06970214844
"27_93","Meeker",-94.5273773619066,45.1229630560548,1.28203058242798,15.491792678833,0.862461149692535,0.241951704025269,0.103171049422166,0,0.637181500406619,0.00838099315138628,0.0189937793152105,0.00208900938741863,4.12490081787109,37.1559715270996,17.6025905609131,0,0.732225656509399,0.0259633921086788,NA,59.8799209594727,7.11711311340332,839.679809570312
"27_99","Mower",-92.7525136012754,43.6714010072332,1.05781829357147,97.6273727416992,0.963682055473328,0.492089241743088,0.041898417922494,0,0.866097328644362,0.00140310379871754,0.0200154292030447,0.00105013104621321,3.29855608940125,206.99365234375,17.2677001953125,0,0.698420822620392,0.0104331811890006,NA,59.5922203063965,7.65193462371826,945.765686035156
"21_145","McCracken",-88.7125355580675,37.0539440244677,0.32928454875946,133.597549438477,0.852206587791443,0.389859706163406,0.399585790038511,0.003215869,0.224733254391692,0.0404182155672226,0.0917040423469976,0.00656003644689918,3.95297574996948,9.90167713165283,8.72931385040283,0,0.793895721435547,0.0632593929767609,NA,52.6224746704102,15.1216955184937,1251.63562011719
"26_39","Crawford",-84.6102946840618,44.683575778738,0.716784119606018,26.270378112793,1.02313446998596,0.397021681070328,0.724751871905468,0.238875683,0.0590271685298484,0.000219168843334053,0.00962083679518162,0.00028188549913466,4.2861762046814,0.445167303085327,12.906023979187,0,0.835135340690613,0.652365922927856,NA,57.5738677978516,6.76134395599365,910.926208496094
"26_45","Eaton",-84.8383008330593,42.5959964747521,0.581502616405487,41.6091613769531,1.05308890342712,0.397580236196518,0.278739286895954,0,0.447235892321901,0.0320157647818535,0.0533944625195487,0.0134288324043155,3.85803842544556,20.9049091339111,12.8011856079102,0,0.798482239246368,0.00801589619368315,NA,55.0458679199219,9.40958881378174,981.939819335938
"8_41","El Paso",-104.525374230741,38.83200505328,0.896464169025421,-17.5878276824951,1.09600377082825,-0.230755567550659,0.120065776231337,0.010688459,0.025770573089178,0.00234929192988406,0.062699279811226,0.0475872606039047,1.7039008140564,4.96052837371826,22.5830211639404,0.000229093842790462,0.684903562068939,0.0043714395724237,NA,52.6910400390625,8.49161720275879,450.498291015625
"19_137","Montgomery",-95.156355925066,41.0301415344513,0.916655361652374,47.0110359191895,0.773478865623474,0.201412409543991,0.0619888066966219,0,0.727195855464047,0.0263108435904249,0.0124508527725058,0.00019647617591545,3.5269787311554,46.2063140869141,11.5954008102417,0,0.66025573015213,0.0017673596739769,NA,59.5795135498047,10.9399919509888,948.032470703125
"13_43","Candler",-82.0736615117234,32.4034148009829,0.549616456031799,101.65608215332,0.866771876811981,0.435584485530853,0.553814657443293,0.28658911,0.149744847240062,0.0149124493955311,0.0157597582039001,0.000624859880190343,3.15044188499451,8.05189895629883,10.2619132995605,0,0.757886290550232,0.0187670569866896,NA,60.8370819091797,19.2453060150146,1025.42102050781
"18_69","Huntington",-85.4881299540345,40.8291010292062,0.539739668369293,47.4592056274414,1.00511908531189,0.217505291104317,0.140316192092649,0,0.688376129990015,0.00975326991270371,0.0358934325326497,0.00608457950875163,3.57805180549622,57.9251289367676,12.4364900588989,0,0.754223942756653,0.00159678189083934,NA,58.1247596740723,10.7991123199463,1049.337890625
"18_73","Jasper",-87.1161909865539,41.0227327722733,0.688623607158661,58.1665344238281,1.04849827289581,0.35859876871109,0.142598763944829,0.000388896,0.693931431982721,0.00868049621647676,0.022668621293024,0.00190608552657068,3.36953783035278,53.7325210571289,13.0202722549438,0,0.706925868988037,0.0207843352109194,NA,58.6068916320801,10.9246797561646,1052.80444335938
"37_87","Haywood",-82.9820348447602,35.5559112673015,0.488324403762817,77.1196975708008,1.07101035118103,0.251242250204086,0.835108926122717,0.005683755,0.0322632870074682,0.00389394129977748,0.0258808740030055,0.00178586400579661,2.37464666366577,8.83521747589111,15.9924354553223,0,0.898750424385071,0.294347137212753,NA,58.0123100280762,11.1423006057739,1339.36962890625
"37_155","Robeson",-79.1039322606951,34.6400663429852,0.594908058643341,94.7971572875977,0.819744288921356,0.628189861774445,0.509373912769295,0.185343669,0.224832984991848,0.0144699979333687,0.0322922091708588,0.000383183534722775,3.43908047676086,144.875762939453,9.78087520599365,0,0.806245625019073,0.00227684434503317,NA,54.1542205810547,17.3272094726562,1210.14123535156
"38_105","Williams",-103.480478331962,48.3436384303083,1.39825630187988,32.9842872619629,0.511875092983246,0.346683949232101,0.00865852338060867,0,0.53229279910483,0.0342382389252959,0.00690132861992471,0.00441868929192424,3.72056531906128,4.53821659088135,29.4680614471436,0,0.578379452228546,0.010992294177413,NA,51.8788833618164,5.446692943573,495.076599121094
"48_139","Ellis",-96.7945579208436,32.348389226756,0.359609454870224,120.944564819336,0.758735537528992,0.384649932384491,0.280400534253182,0.000974171,0.120469158398618,0.0305048044343789,0.047456009366308,0.0229879692196846,3.30462741851807,20.9218139648438,11.7097129821777,0,0.707146167755127,0.000362546794349328,NA,50.5834846496582,19.5036029815674,1007.66577148438
"48_403","Sabine",-93.8516894021504,31.3431266600252,0.278546929359436,319.735321044922,0.936298072338104,0.999891042709351,0.755239753895116,0.406243499,0.00663561037522852,0.000949095958977571,0.00712057172275833,6.29597998340614e-05,2.86365580558777,4.49199914932251,17.353967666626,0,0.842315316200256,0.034323375672102,NA,59.2516975402832,19.8449935913086,1290.40795898438
"48_481","Wharton",-96.2221954408529,29.2777793298578,0.348584622144699,177.313217163086,0.930957317352295,0.462882310152054,0.1758522348014,0.000980825,0.408318446474379,0.0387758278645202,0.0147228731503156,0.0012059174478054,3.01754832267761,22.2299747467041,16.1431827545166,0,0.629051864147186,0.000263918947894126,NA,59.7923851013184,21.368860244751,1053.09765625
"41_1","Baker",-117.676411569893,44.7091790027568,1.45711076259613,-94.1965866088867,1.28928816318512,-0.562804639339447,0.290586877302793,0.056064279,0.0302585181680739,0.00564206479168641,0.00351227058356224,0.000803383940365165,2.7391312122345,9.72774314880371,42.9231719970703,0.00146159227006137,0.769183456897736,0.0403105467557907,NA,60.3905487060547,7.1404447555542,586.592407226562
"41_45","Malheur",-117.623041358603,43.1862800271478,1.50616765022278,-57.5642967224121,1.17698097229004,-0.456550508737564,0.0122409401424761,0.000425438,0.0313200711408819,0.00274604104199154,0.00153445601666463,0.000608781760092825,1.59382379055023,7.74381494522095,100.77564239502,0.000102822632470634,0.738369226455688,0.203971400856972,NA,61.7770843505859,9.83609962463379,338.644134521484
"42_63","Indiana",-79.087780586571,40.6518771417713,0.552166163921356,58.4107666015625,1.07019591331482,0.351660668849945,0.65915829331214,0.023648026,0.123028085228738,0.0407773197094492,0.0268459954642672,0.00412338878959417,3.30371928215027,10.5388984680176,10.728627204895,0.00233070156536996,0.898711383342743,0.00727160926908255,NA,56.9184989929199,9.7068567276001,1287.01623535156
"45_53","Jasper",-81.0314970300267,32.4364540399435,0.439598947763443,106.113594055176,0.769760370254517,0.52160918712616,0.751011886768491,0.450729783,0.0133629291630731,0.00411394225216181,0.0111986322946484,0.00138994457665831,2.90465092658997,0.930272340774536,15.8841028213501,0,0.849532246589661,0.0553284958004951,NA,56.0084762573242,19.166072845459,1172.10107421875
"18_29","Dearborn",-84.973322863346,39.1450744457797,0.352208912372589,122.896064758301,0.795674622058868,0.563629508018494,0.581424442627698,0.000593342,0.130410350319867,0.0391289223329655,0.0446460050098657,0.00410126568749547,3.19243097305298,10.7331438064575,11.7749452590942,0,0.871994435787201,0.000667549786157906,NA,56.2685394287109,12.5616569519043,1187.64562988281
"18_131","Pulaski",-86.6987962735554,41.0418476725536,0.671704351902008,40.7156753540039,1.06369876861572,0.240755453705788,0.152466294055463,0.000790864,0.687374267568248,0.0115655772910979,0.0125016500740789,0.00140879803802818,3.03964757919312,38.1245079040527,12.2467737197876,0,0.711661219596863,0.0300953146070242,NA,60.9595603942871,10.8712921142578,1053.98852539062
"18_139","Rush",-85.4657573488975,39.6198767577555,0.409560590982437,105.045387268066,0.848706901073456,0.498259097337723,0.0815394393933413,0,0.816765040352936,0.00645142044339733,0.0192082549506221,0.00118843209929764,2.85796594619751,140.171676635742,10.6541585922241,0,0.731218695640564,0,NA,59.9377212524414,11.6038656234741,1162.98107910156
"8_47","Gilpin",-105.522480340334,39.8575589035969,0.88326770067215,-28.7037982940674,1.26374804973602,-0.560517847537994,0.665980436719479,0.01920753,9.90463408575609e-05,0,0.00697166189337307,0.000188372301636264,1.94107127189636,2.48526787757874,8.76375102996826,0.00016725757450331,0.933712780475616,0.0948840826749802,NA,56.9115943908691,2.12528276443481,824.05419921875
"8_89","Otero",-103.716613191947,37.9024329420414,0.893956065177917,-7.20744037628174,1.03909075260162,-0.0601161010563374,0.0140413900335821,0,0.0675247106296754,0.0089192401537421,0.00637992349815351,0.00284616090357304,1.90789270401001,23.0101699829102,27.4165782928467,0,0.587863266468048,0.0680133178830147,NA,60.6373291015625,13.41721534729,340.215209960938
"19_47","Crawford",-95.3819894199307,42.0371710765057,0.919925212860107,77.202880859375,0.751424193382263,0.220694854855537,0.028036920892288,0,0.855066040849229,0.00373479643418057,0.0134302884003769,0.000496907392516732,3.71210885047913,209.116851806641,9.00504779815674,0,0.662380278110504,0.00149379146751016,NA,60.1338958740234,9.71228313446045,906.468200683594
"40_61","Haskell",-95.1166709289436,35.224851814259,0.473477154970169,82.2588272094727,0.873135268688202,0.348665565252304,0.378638088671495,0.019964481,0.0818774093300672,0.00350309050348144,0.0078589974502221,0.000259824533713982,2.8926887512207,38.7731475830078,22.0937557220459,0.00270118284970522,0.690192461013794,0.00173217116389424,NA,61.6386108398438,17.0319728851318,1072.93041992188
"29_137","Monroe",-92.0007612920616,39.4954543429788,0.595755457878113,128.66357421875,0.894123017787933,0.452114224433899,0.274682206004509,0.000190939,0.460535716559859,0.0676209608774485,0.00868444026370684,0.000467241421574727,3.50655794143677,48.2611083984375,31.5876960754395,0,0.663893163204193,0.00839753542095423,NA,62.0779304504395,12.962423324585,1017.05187988281
"31_169","Thayer",-97.5949504909886,40.1761654381098,1.02824568748474,-1.56735241413116,0.835285842418671,0.0894929096102715,0.03206675314179,0,0.744308933594389,0.0511909412654533,0.0083469228500249,0.00024497281992808,4.93675708770752,31.0216541290283,9.52474498748779,0,0.611385643482208,0.00396855967119336,NA,59.9583930969238,12.091139793396,773.265075683594
"47_161","Stewart",-87.838400007771,36.5011190853661,0.325186669826508,113.305015563965,0.878214538097382,0.326409041881561,0.797176728120305,0.144202082,0.0348994877532163,0.0117449812633797,0.0067447740513543,0.00110029440838844,3.0020477771759,9.31385898590088,20.0955200195312,0,0.814756393432617,0.242143765091896,NA,58.7388153076172,15.4800415039062,1257.68188476562
"17_23","Clark",-87.7877437630311,39.3335504722538,0.450337409973145,146.524917602539,0.931377053260803,0.538168609142303,0.26947352130273,0,0.605491220049599,0.0123572276568818,0.0157095614298326,0.000907287932932377,3.27523398399353,60.8713226318359,12.8260707855225,0,0.696174502372742,0.0181224886327982,NA,59.8337440490723,12.7187204360962,1144.25
"19_43","Clayton",-91.341267557514,42.8445747650925,0.837601602077484,70.2863998413086,0.952824473381042,0.216235041618347,0.297547272339675,0.001377331,0.465329123343537,0.0494902472500801,0.0159134359894949,0.000507858174387366,3.30046772956848,179.382537841797,9.56594562530518,0,0.731454312801361,0.038506768643856,NA,60.9800224304199,8.91287231445312,966.833679199219
"19_53","Decatur",-93.7862889244372,40.7376463484912,0.770742297172546,79.1855545043945,0.762294590473175,0.221882835030556,0.282393147354547,0,0.353535598178019,0.150991706578101,0.00840327747579336,0.000262861343799159,3.25842070579529,77.3395080566406,12.6790561676025,0,0.654839217662811,0.0214793607592583,NA,61.0899429321289,11.0032873153687,983.010009765625
"20_171","Scott",-100.906857001189,38.4820375459252,0.866106569766998,32.1728858947754,0.852818131446838,0.140433266758919,0.00213329932312681,0,0.794003254000525,0.0356338936435314,0.00424683271116677,0.000402445730287582,4.12260961532593,151.970520019531,24.0185394287109,0,0.561489105224609,0.000361822574632242,NA,61.5551261901855,13.2719602584839,521.17724609375
"19_133","Monona",-95.9597802757472,42.0516161649829,0.970154762268066,51.2005195617676,0.730670034885406,0.219136580824852,0.0899241961132701,0.000397785,0.766237634233824,0.013573838400628,0.00939360517735503,0.00070818600943312,4.09405851364136,27.4281272888184,13.1966209411621,0,0.640274584293365,0.0262619275599718,NA,60.4298858642578,10.1639776229858,857.251403808594
"26_19","Benzie",-86.0155698941298,44.6386964123594,0.747674942016602,42.4303398132324,1.05654835700989,0.111981406807899,0.653659693785727,0.061681129,0.0605724250233158,0.00872309629862795,0.0128530472211139,0,5.853835105896,2.4202287197113,10.2755470275879,0,0.862909197807312,0.357372522354126,NA,59.2296714782715,7.74109649658203,991.949768066406
"26_35","Clare",-84.847861716815,43.987816595792,0.725527882575989,24.2315921783447,1.08381342887878,0.210732862353325,0.667844022181511,0.096822068,0.0937623558825703,0.0243547869838914,0.0151199350763211,0.00152623245958239,4.0224814414978,8.10732841491699,14.7765140533447,0,0.861096739768982,0.154088452458382,NA,59.0866317749023,7.72768592834473,877.536987304688
"20_71","Greeley",-101.806043673272,38.4804538228705,0.890962481498718,-4.67548084259033,0.877861380577087,0.0831153318285942,0.000295408079777033,0,0.826593772535151,0.135563039390596,0.00155743980884426,0.000148262333823368,3.28712511062622,20.0454750061035,24.1063613891602,0,0.547929525375366,0,NA,61.525764465332,12.833122253418,447.554656982422
"20_123","Mitchell",-98.2093697949361,39.3932375960569,0.968270242214203,-21.7408504486084,0.834855556488037,0.105388574302197,0.035003184867667,0,0.590131974259957,0.027983040632045,0.00598803285098257,0.000569543393794447,3.78191900253296,21.6841907501221,20.846435546875,0,0.581413209438324,0.0264677871018648,NA,59.2494125366211,13.2332048416138,755.083679199219
"42_65","Jefferson",-78.999455070958,41.1279893389727,0.574317872524261,55.8331527709961,1.11721205711365,0.383441358804703,0.71296601780932,0.032120637,0.0911026542469907,0.0347447466013964,0.0188284328513308,0.00312182796187699,3.03394412994385,7.94403982162476,11.5324268341064,0.00124613067600876,0.870259940624237,0.0207145139575005,NA,59.0212135314941,8.95186996459961,1314.70422363281
"44_3","Kent",-71.593122735981,41.672217342359,0.593404412269592,38.5415649414062,1.15649545192719,0.281373113393784,0.649425563864463,0.080020842,0.0173210016864127,0.0027952556052543,0.168616331094604,0.105299063026905,4.38417720794678,3.25899887084961,5.85466432571411,0,0.925521910190582,0.0458228811621666,NA,45.2786865234375,10.4941101074219,1191.76257324219
"17_61","Greene",-90.3905096328741,39.356158432802,0.501436650753021,133.663452148438,0.896938025951385,0.57039874792099,0.23226527910097,0.000131053,0.640271656668021,0.0192110555533369,0.011702471113886,0.000420349009800702,3.17958045005798,19.5373382568359,15.0394439697266,0,0.671786546707153,0.00462327431887388,NA,61.4456214904785,12.8988914489746,1031.32836914062
"18_105","Monroe",-86.523098370107,39.1608023930109,0.441797852516174,136.910781860352,0.896743357181549,0.4909907579422,0.662818742931957,0.004518906,0.0899322610997009,0.0218083553108257,0.0667287000568879,0.00632202764973044,3.19782257080078,6.53440475463867,9.48446559906006,0,0.881138980388641,0.0819564312696457,NA,51.5073280334473,12.6010465621948,1185.50964355469
"18_117","Orange",-86.4950612962495,38.5417428366652,0.437860488891602,124.52254486084,0.903925776481628,0.454231202602386,0.63363682563719,0.001717947,0.200696866766106,0.0454623318535137,0.0145616483567496,0.00144203507807106,2.99011278152466,11.7726011276245,13.3725624084473,0,0.832501530647278,0.128435641527176,NA,60.1898460388184,13.315972328186,1239.66223144531
"18_137","Ripley",-85.2624570226626,39.1033562108964,0.349486410617828,113.350517272949,0.804016470909119,0.503145635128021,0.441527291229848,0.000501018,0.363324045154857,0.0275616064069338,0.0241368489188631,0.00181895296555012,3.03799653053284,40.5550422668457,17.9884376525879,0,0.781272888183594,0.000691157183609903,NA,59.9818115234375,12.405571937561,1213.09460449219
"5_83","Logan",-93.7166506680825,35.2153267535436,0.447378218173981,136.149627685547,0.937311351299286,0.53048050403595,0.638135387679339,0.144995293,0.0559880324143587,0.0127496088563774,0.0118956092201559,0.0001268236519536,2.74803757667542,31.663631439209,18.4461498260498,0,0.789872646331787,0.0383412763476372,NA,61.1768531799316,16.3671073913574,1229.48132324219
