"urban_expansion"
0.0222533140331507
0
0
0
0
0
0
0
0
0
0
0
0.00946950912475586
0
0.0135977519676089
0
0
0.0296633653342724
0
0
0
0
0
0
0
0.00427698204293847
0
0
0
0
0
0
0
0
0
0
0.0274230856448412
0
0
0
0.00256455759517848
0
0.183792650699615
0
0
0
0
0
0
0
0
0
0
0.0175429098308086
0
0
0
0
0.00962961278855801
0
0
0
0
0
0
0
0
0.00282902782782912
0
0.343338638544083
0.156710892915726
0
0
0
0.00757618481293321
0
0
0
0
0
0
0
0
0
0
0
0
6.38066121609882e-05
0
0
0
0
0
0
0
0
0
0
0.0110642686486244
0
0
0
0
0
0
0
0
0.065623439848423
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00916129909455776
0
0
0
0
0
0.0329204015433788
0
0
0
0
0
0
0.016649603843689
0
0
0
0.030007166787982
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0353026688098907
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0319615304470062
0
0
0
0
0
0
0.00775732053443789
0
0
0
0
0.00457814335823059
0
0
0.00217109825462103
0.0593255162239075
0.0145852016285062
0.0103278839960694
0
0
0
0
0
0
0
0
0
0
0.00124429888091981
0.00966078788042068
0
0
0
0.0253671146929264
0.00475958781316876
0
0
0
0
0
0
0
0
0.0203508250415325
0
0
0
0
0
0
0
0
0
0.014992238022387
0
0
0
0
0
0
0
0
0.00164328259415925
0
0
0
0
0.00176473590545356
0
0.00180252571590245
0
0
0
0
0
0
0
0
0
0
0.0477705262601376
0
0
0
0
0
0
0.00517099071294069
0
0
0
0.00807189848273993
0
0
0
0
0
0
0.0751971378922462
0
8.32858768262668e-06
0
0
0
0
0
0
0
0
0
0
0.0131461257115006
0
0.0016634245403111
0
0
0
0.00339798326604068
0
0
0
0
0
0
0.000200203226995654
0
0
0.000965939892921597
0.0926183611154556
0
0
0
0
0
0
0
0
0.00434303237125278
0
0
0
0.00237184739671648
0.00105270417407155
0
0.0138793205842376
0
0
0
0
0
0.0661296173930168
0.00169334572274238
0
0
0
0.0450748279690742
0
0
0
0
0
0.00239123101346195
0
0
0
0
0
0.00106735609006137
0
0
0
0
0.00462426710873842
0
0
0.00128284154925495
0
0
0
0
0
0
0
0
0
0
0.0152377495542169
0.000435957830632105
0
0
0
0.00236693723127246
0
0
0
0
0.0352551899850368
0.0118365408852696
0
0
0
0.0145909339189529
0
0
0
0
0
0
0
0
0.0408218652009964
0
0
0
0
0.00204410031437874
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0545407794415951
0
0
0
0
0
0.0163388345390558
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0309344828128815
0
0
0
0.00851896032691002
0
0
0.00629205536097288
0
0
0
0.00174956326372921
0.00110558816231787
0
0
0
0
0.0646455883979797
0
0
0
0
0
0
0
0.0582768134772778
0
0
0.0244772043079138
0
0.00486980797722936
0.00334021612070501
0
0
0.015945328399539
0
0
0
0.0176563169807196
0.0554472468793392
0
0
0
0
0.00143736624158919
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.141880959272385
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00356295355595648
0
0.000864138186443597
0
0
0
0.00330192293040454
0
0.00320761976763606
0
0.117487408220768
0
0
0
0
0
0
0.08977922052145
0
0
0.00353534496389329
0.0363327711820602
0
0
0
0
0
0
0
0
0.00105499185156077
0
0
0
0
0
0
0
0.00114045676309615
0
0
0.00653811823576689
0
0
0
0.0813173055648804
0
0
0
0.00871562212705612
0
0
0
0
0
0
0
0
0
0.0235558077692986
0
0
0
0.00168293819297105
0
0
0.0744847506284714
0
0
0.015695596113801
0
0
0
0
0
0
0
0
0
0
0.0200417917221785
0
0.00530583178624511
0
0.00103752454742789
0.00430584792047739
0.468262165784836
0
0.0110899694263935
0.00114368950016797
0
0.000995419686660171
0
0
0.00130248011555523
0.0386128164827824
0
0
0
0
0
0
0
0
0.0123372534289956
0
0
0
0
0
0.200817570090294
0
0
0.0481297373771667
0
0
0
0
0
0
0
0
0
0
0
0.000117980998766143
0
0.0144743081182241
0
0
0.0282161943614483
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00383408763445914
0
0
0
0.00120338378474116
0.000981824356131256
NA
0
0
0
0
0
0
0
0
0.0107220960780978
0.0193823948502541
0
0
0.0728434100747108
0
0.0246875323355198
0
0
0
0
0.000983730657026172
0.00115439493674785
0
0
0
0
0
0
0.00779777858406305
0.000978408614173532
0.00184992258436978
0
0
0.0140896029770374
0
0.071985200047493
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00448828982189298
0
0.0432418249547482
0.00242729508318007
0
0
0.0850231051445007
0
0
0
0
0.19195944070816
0
0.0035891889128834
0
0
0.0025392179377377
0
0
0
0
0
0
0
0
0
0
0
0.000878872815519571
0.0146513860672712
0
0.0167515091598034
0.00818344112485647
0
0
0
0
0
0
0.000931299582589418
0
0
0
0
0
0
0
0
0.00478467345237732
0
0
0
0
0
0
0
0
0.00811469089239836
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00110447348561138
0
0
0.00316591397859156
0.00410587387159467
0
0.065994031727314
0
0
0
0
0
0
0.00664098188281059
0
0
0
0
0
0
0.184594750404358
0
0
0
0
0
0
0.00485980976372957
0.0125169176608324
0.00767633737996221
0
0
0
0
0
0
0
0.0139616867527366
0
0
0.045172892510891
0
0
0
0
0
0
0
0
0
0
0.00363609963096678
0
0.184139579534531
0
0.00343253882601857
0
0
0
0.00627561425790191
0.321471393108368
0
0
0
0
0
0
0.00101122830528766
0
0.131253108382225
0
0
0
0
0
0.000836702878586948
0.00779934786260128
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0367559567093849
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0008438570657745
0
0
0
0
0
0
0
0
0
0
0
0.000889541872311383
0
0.00425198161974549
0
0
0
0
0
0
0
0.0216809138655663
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00118958996608853
0
0
0.066812090575695
0
0
0
0
0
0.0518683418631554
0.00904708821326494
0
0
0
0
0
0
0.00537244649603963
0.00495987851172686
0
0
0
0
0.0086845401674509
0
0
0
0
0.0259995795786381
0
0
0
0.01559535600245
0.00496716145426035
0.158320784568787
0
0.00112142902798951
0
0
0
0
0.00961364433169365
0
0
0
0
0.0157491639256477
0
0.0341867096722126
0
0.00118097243830562
0.022698912769556
0.0111961588263512
0
0
0
0
0
0.00221725413575768
0.0027323761023581
0.00901153963059187
0
0
0
0
0
0
0
0
0.00969985779374838
0.0133409760892391
0
0
0
0.0309499576687813
0
0.11412625014782
0
0
0.000968704174738377
0
0
0
0
0
0.00426553329452872
0
0.0424262806773186
0
0
0
0
0.00402434077113867
0
0
0
0
0
0
0
0
0.000951066962443292
0
0.245159849524498
0.118563637137413
0
0
0
0.0289458464831114
0
0
0
0.00593371689319611
0
0.00843330007046461
0
0
0
0
0
0.00118497060611844
0.00106464209966362
0
0
0
0
0
0
0
0
0
0
0.00276486086659133
0
0
0
0
0
0
0.0329904370009899
0
0.018091419711709
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00390514428727329
0
0
0.00178537936881185
0
0
0.00823217909783125
0
0
0
0
0
0
0.0120140882208943
0
0
0
0.00749454414471984
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00307491538114846
0
0
0
0
0.0011963831493631
0
0
0
0
0
0
0
0
0
0
0
0.00260297558270395
0.00780292833223939
0
0.00229010265320539
0
0
0
0
0
0
0.00283713848330081
0.00394887756556273
0.00977661367505789
0
0
0
0.00206365180201828
0
0
0
0
0
0
0
0
0
0
0.0110067613422871
0
0.00208162516355515
0
0
0
0
0.0263521913439035
0
0
0
0
0
0
0.0261144544929266
0.00334629253484309
0
0
0
0.010925923474133
0
0
0.00983779598027468
0.0655297413468361
0.0311100967228413
0.0103455204516649
0
0
0
0
0.00339808943681419
0
0
0
0.000801740912720561
0
0.00703091267496347
0.00904710777103901
0
0
0
0.0201912112534046
0.0034595865290612
0.00923385471105576
0
0
0
0
0
0
0
0.0721521973609924
0
0.000240160341490991
0.000267570227151737
0
0.000432054599514231
0.000559154606889933
0
0.00345218949951231
0
0.0257376376539469
0
0.000598231912590563
0
0
0
0
0
0
0.00174663693178445
0
0
0.00023940960818436
0
0.00212861690670252
0
0.00111493107397109
0
0
0.00144347466994077
0
0
0
0.00418492406606674
0
0.00331912352703512
0
0.0408350601792336
0
0
0
0
0
0
0.00168501888401806
0
0
0
0.00519719766452909
0
0
0
0
0
0
0.0762910321354866
0
0.000227441865717992
0
0.000548970769159496
0
0
0.0067664161324501
0
0
0
0
0.00779098365455866
0.0237912312150002
0
0.00269679585471749
0
0
0
0.0167635399848223
0
0
0
0
0
0.000889344257302582
0.0027095212135464
0
0.000249368109507486
0.00072462426032871
0.126530006527901
0
0
0
0
0
0
0.00478882016614079
0.000386852014344186
0.00417640479281545
0
0
0
0.0237849932163954
0.00319041055627167
0
0.0235049612820148
0
0
0
0
0
0.0988310873508453
0.0112013937905431
0
0
0
0.0390777736902237
0.00147484289482236
0
0
0
0.00178885529749095
0.000597844016738236
0
0.0152179533615708
0
0.000201132061192766
0
0.000533498823642731
0
0
0.00110745546407998
0
0.00144563475623727
0
0
0.000489253143314272
0
0.000482201110571623
0
0
0
0
0
0
0.00300437421537936
0.000518536020535976
0.00676576094701886
0.00152113835792989
0
0.00029810648993589
0
0.000605639186687768
0
0
0
0
0.0762475430965424
0.00295956525951624
0
0
0
0.0365634560585022
0
0
0
0
0
0
0
0
0.0108556551858783
0
0
0
0
0.000511049234773964
0
0
0
0
0
0
0
0
0
0
0
8.94914865057217e-06
0.000879276194609702
0
0.0878033488988876
0
0
0.000884853943716735
0
0
0.0235316902399063
0
0
0
0
0
0.00116153701674193
0
0
0
0
0
0
0
0.00688893208280206
0.0211681835353374
0
0.000769507721997797
0
0.00808459054678679
0
0.000360184989403933
0.00219457992352545
0
0.0313148908317089
0
0.00613398617133498
0.000275821046670899
0
0
0.000879059138242155
0.000628688663709909
0.0335256829857826
0
0
0
0
0
0
0
0.0696039572358131
0
0.00543798413127661
0.0229962281882763
0
0.00149729324039072
0.00111346691846848
0.00133107090368867
0
0.0198312718421221
0
0
0
0.0501434616744518
0.0609210729598999
0.00101548538077623
0
0
0
0.121215336024761
0
0
0
0
0
0
0
0
0
0
0
0
0.000284951063804328
0.000242601483478211
0.142296016216278
0
0
0
0
0
0.00083518773317337
0
0
0.00127280654851347
0
0
0
0
0
0
0.00117492920253426
0
0.0039410418830812
0
0.00136249244678766
0
0.000813732156530023
0
0.0054308925755322
0
0.063538983464241
0.000699278083629906
0
0.000233301034313627
0
0
0
0.0587057247757912
0
0
0.000884617329575121
0.122897297143936
0.000476291199447587
0
0
0
0
0
0
0
0.0015842824941501
0.000860227912198752
0
0
0.000525171228218824
0
0
0
0.00143524154555053
0
0.00331910350359976
0.0079354839399457
0
0
0
0.1127859801054
0.000870873569510877
0
0
0.0129007240757346
0
0
0
0
0
0
0
0
0.00268614664673805
0.0334076806902885
0.000250066252192482
0
0
0.0064907125197351
0
0
0.0619196183979511
0.00268793548457325
0
0.00974501017481089
0
0
0
0
0
0.000191529965377413
0
0
0.00584026519209146
0
0.0897965803742409
0
0.0046750009059906
0.00123522442299873
0.000259629159700125
0.00971299782395363
0.395714908838272
0
0.0225587636232376
0.0206464380025864
0
0.00402918690815568
0
0
0.0116995265707374
0.0371440276503563
0
0
0
0
0
0
0
0
0.0113975070416927
0
0.000250536773819476
0
0
0
0.140628471970558
0.00317889614962041
0
0.0247243493795395
0
0
0.000261050357948989
0
0
0
0.00115372391883284
0
0.00285137421451509
0
0
0.00139447872061282
0
0.00573662575334311
0.00226403540000319
0
0.0152198886498809
0
0
0.00178851035889238
0.00325247808359563
0
0
0
0
0
0
0
0
0.0138667998835444
0
0.0209936276078224
0
0
0.0383793860673904
0.000299906969303265
0.000603310589212924
0
0
0
0
0
0
0
0
0
0.0161114055663347
0.00546970777213573
0
0
0.0731938630342484
0.0004634705837816
0.0377364233136177
0.000258961343206465
0.000853749108500779
0
0.00030143657932058
0.00326143810525537
0.000288794515654445
0
0
0
0
0
0
0.00507423840463161
0.00220181932672858
0.00142015877645463
0.00284378253854811
0
0.0159951467067003
0
0.0689405724406242
0
0
0
0
0
0
0
0
0.00267699873074889
0.000490633596200496
0
0.00148594949860126
0
0.0149750839918852
0
0.0192750990390778
0.00331976707093418
0
0
0.03104661218822
0
0
0
0
0.189745709300041
0
0.000897472782526165
0
0
0.0267997998744249
0
0
0
0
0.000885851331986487
0
0.000603960594162345
0
0
0
0
0.0620177015662193
0.00457717012614012
0
0.0147323738783598
0.00227760942652822
0
0.000290345604298636
0
0
0
0
0.000232911770581268
0
0.00101287174038589
0.00124755967408419
0.000288133800495416
0
0
0
0
0.00971268024295568
0
0
0
0
0
0
0
0
0.00759974448010325
0
0
0
0
0.00021988341177348
0
0
0
0
0
0
0
0.00101199198979884
0
0
0
0
0
0.00110334740020335
0
0
0.0074606304988265
0.00597488740459085
0.000823264941573143
0.0768057256937027
0
0.000586710986681283
7.2189902766695e-07
0
0
0
0.00237211212515831
0
0
0
0
0
0
0.0678478330373764
0
0
0.00162280176300555
0
0
0.0016325144097209
0.0168936233967543
0.0471346564590931
0.0563236102461815
0
0
0
0
0
0
0
0.00761890364810824
0
0
0.0205438584089279
0.00444196676835418
0.00141313939820975
0
0
0
0
0
0
0.00106288713868707
0
0.0034088185057044
0
0.0843700170516968
0
0.00554535258561373
0
0.0011683237971738
0
0.0145998913794756
0.143510550260544
0
0
0
0
0.00119142082985491
0
0.000255281600402668
0
0.106562413275242
0
0
0.00225229328498244
0
4.84483207401354e-05
0.00125229964032769
0.00195070146583021
0.00336939049884677
0
0.00154715718235821
0
0
0
0
0
0
0
0
0.00202461425215006
0
0
0
0
0.0233993418514729
0
0.014778365381062
0
0
0
0
0.000545177259482443
0
0.000269159500021487
0
0
0
0
0
0
0
0
0
0
0
0
0.0033975406549871
0
0
0
0.000634848198387772
0
0
0
0
0
0
0
0
0.020640853792429
0
0
0.000661359401419759
0
0.0044946214184165
0
0.00384801370091736
0
0
0
0
0.000524128961842507
0.10918265581131
0
0
0.00967290159314871
0
0
0
0.00845697429031134
0
0
0
0
0.000154660010593943
0
0
0
0
0
0.000297323276754469
0
0
0.0457843355834484
0.000576391175854951
0.000754435372073203
0
0.000668686116114259
0
0.0420794859528542
0.0229826103895903
0
0
0
0
0
0
0.00511872675269842
0.00983741972595453
0.00135495467111468
0.000240631663473323
0.00118233868852258
0.00163723947480321
0.00864106137305498
0
0
0
0
0.0209153387695551
0.000883800385054201
0.011412519030273
0
0.0135150272399187
0.00558828329667449
0.197496563196182
0
0.013638629578054
0
0
0.0125733548775315
0
0.00438634166494012
0
0
0.00365360453724861
0
0.00831140484660864
0
0.0128801083192229
0
0.000295193836791441
0.00623153988271952
0.0174516197293997
0
0
0
0
0
0.00691952183842659
0.00400290451943874
0.0298006348311901
0
0
0.00267441896721721
0.000861216569319367
0
0.00466631585732102
0.00273652351461351
0
0.00539496727287769
0.0119998194277287
0
0
0.00129247270524502
0.0401992164552212
0
0.0857352316379547
0
0
0.00249799992889166
0
0
0
0.00434818957000971
0
0.00556342862546444
0
0.0158508438616991
0.00024840486003086
0
0
0
0.0115419570356607
2.67729001279804e-06
0
0
0
0
0
0
0
0.00098836759570986
0.0024530712980777
0.111784398555756
0.0675296932458878
0
0
0.000127553183119744
0.0418586358428001
0
0
0
0.00207798765040934
0
0.0116107510402799
0
0
0
0
0
0.00182005402166396
0.000729025807231665
0
0
0
0
0
0
0
0
0.000867302005644888
0.00048178803990595
0.000922320934478194
0.0016214152565226
0
0
0
0
0
0.0224764160811901
0
0.00627850415185094
0.00120821269229054
0.000916469492949545
0
0
0
0
0
0
0
0
0.000670918961986899
0.00258340919390321
0
0
0.0437063537538052
0
0
0.000890840485226363
0
0.000298724917229265
0.00285934098064899
0.00239395606331527
0
0
0
0
0
0.00307162199169397
0
0
0.000299247272778302
0.00187575921881944
0.00176882091909647
0
0
0
0
0
0.000725358200725168
0.00190120236948133
0
0
0
0
0
0.000768343568779528
0
0
0
0
0.000591972726397216
0
0
0.00102785241324455
0
0.0256172064691782
0
0
0
0.000831950048450381
0
0
0.00151803682092577
0.0246925335377455
0
0.00628282269462943
0
0
0
0
0
0
0.00839349534362555
0.00259063648991287
0.00366590451449156
0.00340611324645579
0
0
0.001286915037781
0.00181536481250077
0
0
0.000293546414468437
0
0
0
0
0
0
0.0148698873817921
0
0.00235255411826074
0
0
0
0
0.0219249706715345
0
0
0.000315729790600017
0
0
0
0.0280324704945087
0.00141806539613754
0
0
0
0.0136705860495567
0
0
0.0213947016745806
0.0230355225503445
0.0219462383538485
0.0209160503000021
0
0
0
0.000163790449732915
0.00914700143039227
0
0
0
0.000735223351512104
0
0.00182956992648542
0.00552476430311799
0
0
0.00122340698726475
0.0263650473207235
0.00381934852339327
0.0113730821758509
0.00119509256910533
0
0
0
0
0
0
0.0945701003074646
0
0.00164749473333359
0.000317786762025207
0
0.000447370839538053
0.00172992236912251
0
0.00897539034485817
0
0.0304466523230076
0.00307889166288078
0.000528050062712282
0
0
0
0
0.00236787693575025
0
0.00155023811385036
7.33928245608695e-05
0
5.98507649556268e-05
0
0.0130791245028377
0.000544264621566981
0.00102322234306484
0
0
0.000504307041410357
0
0
0
0.0039700991474092
0
0.0129289850592613
0
0.0264020767062902
7.45475117582828e-05
0
5.02298571518622e-05
0
0
0
0.00613479316234589
0.000504775147419423
0
0.000552087731193751
0.00688499165698886
5.45039474673104e-05
0
0
0
0
0.000702512974385172
0.0380181409418583
0
0.000170544386492111
0
0.000893128337338567
0
0
0.0425652675330639
0.00239722174592316
0
0.00306913047097623
0
0.00362799316644669
0.0277625806629658
0
0.000705480168107897
0
0
0
0.0125801106914878
0
0
0.000173554610228166
0
0.000242829584749416
0.000445209589088336
0.00261140312068164
0
0.000374052266124636
0.00392295839264989
0.123441345989704
0.000724606506992131
0.00467041088268161
0
0
0.000288529554381967
0
0.00785365235060453
0.000966865220107138
0.00475839758291841
0
0.00029108309536241
0
0.0234412737190723
0.00881506409496069
0
0.0139664653688669
0
0
0.000576749269384891
0
7.27276128600352e-05
0.050152525305748
0.0129009578377008
0.000144998266478069
0
0
0.0105040576308966
0.00809112656861544
0
0
0
0.00067098782164976
0.000747215410228819
0
0.00433440273627639
0
0.000150790336192586
0
0.000267157156486064
0
0
0.000594189623370767
0
0.00497258827090263
0.000272731616860256
0
0.00152880465611815
0
0.000301488878903911
0
0
0
0
6.47621054667979e-05
0
0.00626943679526448
0.000324570195516571
0.00886155012995005
0.00222062389366329
6.7171968112234e-05
0.00153424718882889
0
0.000688895757775754
0
0
0
0
0.0662944689393044
0.00125664682127535
0
0
0
0.0476296618580818
0
0
0
0.00649951910600066
0
0
0.000111593712063041
0
0.00351337948814034
0
0.000218737128307112
0
0
0.00198026094585657
0
0.000934467592742294
0
0
0
0
0.00012226750550326
0.00206942390650511
0
0
0.000198000489035621
0.00193391984794289
0.000220009722397663
0
0.0959105044603348
0
0
0.000220667061512358
0
0
0.0185602623969316
0
0
0
0
0
0.00103344558738172
0
0
0.000789185229223222
0
0
0.000180928152985871
0
0.00422612251713872
0.0143997259438038
0
0.000876839505508542
0
0.00506718130782247
6.32493392913602e-05
0.00456360960379243
0.000601617328356951
0
0.0376313179731369
0
0.0237533468753099
0.00027828523889184
0
0
0.0005919398390688
0.00181568623520434
0.0120290564373136
0.000298874423606321
0
0
0
0
0
0
0.0548958443105221
0
0.00345665472559631
0.0267204530537128
0
0.00102289253845811
0.000697280280292034
0.00406742561608553
0
0.0180510170757771
0
0.00238047912716866
0
0.0330273658037186
0.0427248701453209
0.00148008996620774
0
0
0
0.174900397658348
0
0
0
7.42291522328742e-05
0
0
0
0
0.000210849510040134
0
0
0
0.000214945859625004
0.0031249956227839
0.0931597128510475
0
0.000218704968574457
0.000177851237822324
0
0
0.00122090883087367
0
0
0.00561624579131603
0.000132576940814033
0
0
0
0
0
0.00414602644741535
0.00210505980066955
0.0300718080252409
0
0.00170705956406891
0
0.000472244602860883
6.62165330140851e-05
0.0187021493911743
0.000254052865784615
0.0252962447702885
0.000702034507412463
0.00358954211696982
5.833336035721e-05
0
0
7.03506011632271e-05
0.0478097647428513
0
0.000288546143565327
0.00477180536836386
0.0624891482293606
0.00255994964390993
0
0.00256540905684233
0
0.000238225096836686
0.000151186337461695
0
0
0.00569627713412046
0.00104991893749684
0
0
0.000261099019553512
0
0.000534274964593351
0
0.00937530398368835
0
0.00929535366594791
0.0139944655820727
0
0
0.00323313428089023
0.111707158386707
0.00229020020924509
0
0
0.0127989389002323
0
0
0
0
0.00012349865573924
0
0
0.0088645676150918
0.00109806889668107
0.082766555249691
0.000312532589305192
0.000876459467690438
0
0.00920074246823788
0.000605220091529191
0
0.0385991856455803
0.000671394518576562
0
0.0121439499780536
0
0.000252654368523508
0.000935391755774617
0
0
0.00200865510851145
0
0
0.00177445122972131
0
0.0579973384737968
0
0.00687089469283819
0.000699577678460628
6.52562448522076e-05
0.00978057831525803
0.210349872708321
0
0.0191784165799618
0.00740951066836715
0
0.0148817617446184
0
0.00636213412508368
0.0106718949973583
0.0288147144019604
0
0
0.000505402451381087
0
0
0
0
0
0.0124524924904108
0
0.0107554150745273
0
0
0
0.143221870064735
0.00287733925506473
0.00142966490238905
0.0231544747948647
0
0
0.00143767253030092
0
0
0
0.00115332019049674
0
0.0109587945044041
0.00138347106985748
0.000144002420711331
0.000418006267864257
0.000208789817406796
0.00209518242627382
0.003215137636289
0
0.00417479127645493
0.00189203512854874
6.97014329489321e-05
0.00256109377369285
0.00949939247220755
0.00380735262297094
0
0
0
0
0
0
0
0.0046088439412415
0
0.0068919537588954
0
0.00272377068176866
0.0275512617081404
0.000449749873951077
0.000809694116469473
0
0.0180280320346355
0
0.000218384186155163
0
0.0023608379997313
0
0.00202307780273259
0.00125925557222217
0.0156212793663144
0.00190491741523147
0.00093273667152971
0
0.0721447318792343
0.00011617685231613
0.032499685883522
0.000530765682924539
0.00232539465650916
0
0.000372891023289412
0.0322470925748348
0.00144311622716486
0.000217583423363976
0.00114595238119364
0
0
0
0
0.00579179357737303
0.00172458507586271
0.00208377535454929
0.0111893666908145
0.000598049722611904
0.0108709111809731
0.000913037860300392
0.0398440659046173
0
0
0
0
7.99864283180796e-05
0
0.000350872869603336
0.000710067455656826
0.0104265687987208
0.002802295377478
0
0.000965657003689557
0
0.077402338385582
0.0139234783127904
0.00769798457622528
0.00688294926658273
0
0
0.0105303078889847
0
0.00120561104267836
0
0.000386384985176846
0.152027785778046
0.00119183969218284
0.00022436234576162
0
0.000384890707209706
0.0289574265480042
0
0
0
0.00913313217461109
0.00557589437812567
0
0.000352162052877247
0
0
0
0
0.0252695884555578
0.00700825359672308
0
0.0151447942480445
0.0149238705635071
0
0.000877142359968275
0
0
0
7.68469253671356e-05
0.00372714037075639
0
0.000552477955352515
0.000567586394026875
0.00211436324752867
0
0
0
0.000440623261965811
0.014295157045126
6.517993460875e-05
0.000176077272044495
0
0
0.000149995787069201
0
0
0
0.0275807417929173
0
0
0.0119338575750589
