"urban_cover"
0
0
0
0.00783836161221844
0.00395114307368901
0
0
0.00923611535415919
0.108098623405361
0.110349596427997
0.0352905955117581
0.00139920548149057
0
0
0
0.000552407390650806
0
0
0
0.00625269113507433
0
0.0432940602149162
0.050712386926204
0
0
0.0101429087664488
0.0512712937988769
0.0452733101419086
0.02536264204554
0.0098665198262199
0
0
0
0
0
0
0.0579326283224643
0
0.00304349321822393
0.00629703262267779
0
0.0102119470978348
0.0786725032467392
0
0.0135868353482986
0.00258073753842513
0.0598904280629341
0
0.0029015097086067
0.00197079032722757
0
0
0
0.00249938462198746
0.0030242807801491
0.0179367442268318
0
0
0.00254782761538308
0.00621822912842767
0
0
0.00787267766566595
0
0
0.0127414878557066
0
0
0.00139277710466974
0.00306201745156274
0
0.002906150470298
0
0.206310586058971
0.00589110960136754
0
0
0.0149947386548755
0
0.00392973212498921
0.101081576426621
0.0270732580593871
0
0.000459649386600088
0.0465802563996039
0
0
0.000953626513557962
0
0.00633258713527825
0.00233390077565331
0.0209960608562447
0
0.0065276241801076
0
0.0061629837271037
0
0
0.0054675959792189
0
0
0.00315879321470781
0
0.0259916370256352
0.0259927043626886
0
0.0313390845590842
0
0
0
0.0185459272613021
0
0.00362557827144342
0.00305784812927126
0.0151525155587852
0.00127234788345298
0
0.0293047880662722
0
0.0112121234317645
0.00346084118255108
0.0712989016561325
0.00145304282577128
0.0141925309651878
0
0.0169059530254522
0
0.00657110702231476
0.139216415224557
0
0.00879629273027181
0
7.08597954808232e-05
0
0.00688765355412459
0.119176046525352
0
0.10880411908074
0
0
0.00241817479265132
0
0.00270914130160376
0.930988488549364
0.00161675479089654
0
0
0
0.183678531447489
0
0
0.00265309674232934
0
0.00101487874304142
0
0
0.00848852120204784
0
0
0.00657821766885685
0.00408001434699429
0
0
0.00305626292487349
0
0.075117399647601
0
0
0.00410600204922518
2.14295784678675e-05
0.00610347010923751
0
0
0.000510998455853718
0.00138752514495448
0.00331428520286554
0
0.00871477702873602
0
0.0614849920983377
0.00125931146511611
0.0035739148411827
0
0.00701119576246593
0.0588827938781578
0
0
0.00369369993275931
0
0.0960899326912024
0.165475420327915
0
0
0
0.0707189367388529
0
0
0
0.000224434406940615
0
0
0.00105887948035461
0.00254969423850475
0.0863003893993081
0.00653368361021012
0
0
0
0.0157165694898492
0
0.00544979878408096
0.000653931191961587
0
0
0
0
0.000461575371502511
0
0
0.00136800781471982
0
0
0
0.0758632447334202
0
0.00210114423715352
0.00130552908128138
0
0
0.0563894836018822
0
0
0.0041565276428624
0.00166642153625327
0
0
0
0
0
0
0
0
0.00170966168322403
0.0249527577595093
0.128986702181335
0.00136709255086761
0.0026031809260223
0
0.00269213508908072
0
0
0.255958576900523
0
0.0169207095051262
0.00343983238830068
0.000533143856551569
0.0275098746954733
0
0.00741722019851029
5.1102379477062e-05
0.00307093880899183
0.120062183061271
0.00598164705304656
0
0
0
0
0
0
0.276534138685374
0
0.028345234632322
0.0838609677145051
0.000928775947571205
0.0126879172303194
0.00886352340799246
0.116736111254186
0
0.0166267853822731
0
0
1.7618582461027e-08
0
0.237109667350872
0.000697100292699958
0
0.000840010480054213
0
0.0635928677911073
0.000476974687434992
0.013638951888864
0
0
0
0
0
0
0.000512976965250656
0.00167142638667657
0.0166201606063893
0
0.00404379831504466
0.00546941447931515
0.326256040820959
0.00265166160758605
0
0
0
0.000850458673455557
0.00465626904560981
0
0
0
0.000352124085518874
0
0
0
0
0.00667044057949929
0.0447761292741655
0
0.0152549262155439
4.82052294103409e-05
0.0815538995360118
0.000901897028842153
0.0498283092817744
0
0.0316542930848077
0
0.00181389830306862
0
0
0.00924994212907849
0
0
0.00222611003980191
0.0737589974556003
0
0.00700437024438942
0.040093717091286
0.468936662632812
0.002398924079954
0
0
0
0.0044091994548791
0.00174364632360437
0
0
0.030743576420919
0
0
0
0.0031530992633002
0.00378815945516199
0.00869979650983544
0.00594010116011743
0.000842429276489186
0.00565269584588592
0
0.0114955701238975
0
0
0.00579280275387201
0.0497511785716157
0.0369887723497221
0
0.00214245950432621
0.0435900598276696
0.00106551881709049
0
0.0102267926759865
0
0
0
0
0
0
0.130330146007082
0
0.0200867712115503
0
0
0.00107964349093834
0
0.129586946513745
0.0115016676164399
0
0.0703806744152219
0
0.00099585969572795
0.00183401107745774
0
0
5.38346085413214e-05
