"forest_cover"
0.211590476502164
0
0
0.382354289582554
0.0122850817154776
0
1.0748680320534e-05
0.684344128331077
0.0955714733411506
0.0158628707013781
0.372803585335948
0.140616287681449
0.00402813183152417
0.554623053958392
8.91586626196528e-06
0.711779021417031
0.506364092946312
1
0.657347888141021
0.890692202180457
8.70561782758123e-05
0.797410053712814
0.157699631494959
0.00287239675459805
0.977088160349278
0.598969613343214
0.0318885585257317
0.023273381467114
0.0609876734080612
0.572085782214529
0.848112236542681
0.0070086391627352
6.85427385292037e-05
0.932193743916293
4.36331376060573e-05
0.0984851529291979
0.768575586093808
0
0.808759895670078
0.746743508682131
0.121924871418452
0.153868658479294
0.13384028662156
6.98808062541421e-05
0.110859342403421
0.317677147692723
0.0276275699783873
0.0171371674182642
0.100404656048866
0.00185288795051102
0.0051450499009614
0.353424742034922
3.09751722741624e-05
0.721363822385745
0
0.479532369669081
0.560665637816609
0
0.0328540504460139
0.0362547489373745
0.000153031052559359
0.564739191559431
0.0238761951999531
0.0712387057445986
0
0.0360663758786871
0.587046754922035
6.09461442982573e-05
0.337269240306401
0.0399772887144463
0.0431996057008882
0.227979054340318
0.0139023200170912
0.189847535742799
0.912824963071975
0.995575268796547
0.328026889199441
0.320633758808817
0.99961339372108
0.599896075439327
0.284048933502716
0.0525354718716764
0.00131453327637962
0.981361258714862
0.0346707518536944
0.847724059163905
0.0117405380123017
0.0110501411080085
0.677644901918926
0.423405179830834
0.231363915187106
0.0532818201907461
0.000418614970279926
0.775750076300353
0.00513445229951075
0.632404564306493
9.15918605924136e-05
0
0.625396099479516
0.360253370543128
0.000373255279994879
0.650035154119999
5.09963191342118e-06
0.0468673570599957
0.648269418846709
0.000188803874652291
0.509802437893476
0.015285461067923
6.74386426298573e-05
0.00520205932546407
0.733184403361058
0.827631302802083
0.400464898513236
0.17071985262891
0.0259213258374562
0.000183454032017068
0.65403744616077
0.243500405911575
0.919894094459439
0.0580136592245963
0.00401942477084347
0.504882900839201
0.206011047612081
0.0214398709699738
0.999589158209653
0.0511575243161418
0.459548273398125
0.055163587667733
0.465180470719053
0.000130173898544767
0.0140500954940342
0.8624418976702
0.197158615744874
0.000240504288365787
0.675026616365202
0.264061698742576
0.5558968023399
0.673350896726026
0
0.00270116437266498
0.714323738312923
0.0803892734234212
0.138167317939086
0.029547880014975
0.000404926265405563
0.229056703358395
0.996747788738612
0
0.00246450253133843
0.819074145695188
0
4.80067865701846e-05
0
0.336614240476488
0.41827893697927
0.755691611975517
0.0248794857689958
0.68897502049647
0.828400189221502
0.0183448874077403
0.00332604066557127
0.871860799470852
0.572255792758007
0.0399566962330328
0.677503501460335
0.0759165961798964
0.240188184266156
0.104625575691044
0.0304834736366164
0.000139292260041139
0.0277430605277715
0
0.0585499868825182
0
0.401302021541983
0.0537516540148842
0.494252714767189
0.306057079748172
0.209136970537472
0.0669033928386423
0.165512163109987
0.593401907975396
0.101760901631861
0.160465690038655
0.108043063994063
0
0.287128402289254
0.599572216955666
1
0.00638562356538666
0.0447684369671347
0.000179814138270628
0.760742597015206
0
0.523503495891581
0.0524469318147642
0.0683798252595689
0.771563781707023
0.701142760275277
0.162251004896649
0.115805591546579
0.93679256260099
0.0257496241403311
0.0977193988115834
0.158893532709442
0.400153284661408
0
0.0797194259590156
0.0235033176046677
0.140853692277372
0.146639169427495
0.66792812595647
0.0228892372616118
0.236941872856049
0.00547986774621547
0.00410995943890079
0.861623311696532
0.564072598134799
0
0.859085495932235
0.000117179669179492
0.127489153629164
0
0.690401986229287
0
0.00344269258631581
0.481702204807621
0.0520033988431784
0.00346913452173967
0.407025915878475
0.853985659305573
0.360496605670213
0.877047400026421
0.208449226963584
0.0831740873399456
0.288916564901208
0
0.144998020269337
0.307376389552633
0
1
0.368635460766851
5.04171113239175e-05
0.0758144534202514
0.076495614571629
0.00624607907114836
0.0155946001488595
0.68078616298263
0.614655731344446
0.562745630061112
0.0969613980283754
0.486968973084567
0.94867474212241
0.0126343687248224
0
0.477211569252327
0.0809765981948558
0.282843896012497
0.225263044237897
0.819010229277
0.58949463119623
0.349229526069727
0.380006402635225
0
0.246296789456686
1.02578143597962e-05
0.151096515720487
0.430536921227228
0.179167791193035
0.121111904619361
0.96479224918973
0.0669899742136721
0.372186920389687
0.467190597250873
0.0916961489255375
0.858464593445072
0.188364901885093
0
0.427111019456642
0
0.842057682719589
0.873188051064067
0.0320990184134877
0.436251463171213
0.80766328567855
0.0214246083804947
0.151759164641267
0.00359704914627222
0.590262488369419
0.836711808868742
0.788853687732109
0
0.923517937444088
0.106656240198161
