"mining"
0
0
0.000269026262685657
0
0
0
0
0
0
0
0
0
0.00218620942905545
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0162090752273798
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000363700179150328
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0672934949398041
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.379183262586594
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.51125059346668e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
NA
0.0128598213195801
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.158306479454041
0
0
0
0
0
0
0
0
0
0
0
0
0
5.81152380618732e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0056539592333138
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0271199624985456
0
0
0
0.0922331288456917
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0178333707153797
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.58916428114753e-06
0
0
0
0
0
0
0
0
0
0
0
0
0.000494406733196229
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00476766750216484
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000579190964344889
0
0
0.00175843830220401
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0184892322868109
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00102879491169006
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0298572201281786
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00592202600091696
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000597530161030591
3.59519845005707e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0320069529116154
0
0
0
0
0
0
0
0
0
0.000876554753631353
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00142815080471337
0
0
0
0
0
0
0
0
0
0
0.00151353934779763
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000628784240689129
0
0
0
0
0
0
0
0
0
0
0.00329999509267509
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0293969418853521
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00130985071882606
0
0
0
0
0.000188671649084426
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000732435146346688
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000534469087142497
0
0
0
0
0
0
0
0
0.00910796131938696
0
0
0
0
0
0
0
0
0.00182442658115178
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0195603258907795
0.000908833637367934
0
0.0042058639228344
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.24995382130146
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000106858191429637
0
0
8.56477345223539e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0127264373004436
0
0
0
0
0
0
8.80752486409619e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.55715092155151e-05
0
0
0
0
0
0
0
0
0
1.32720115288976e-05
0
0
0.045393530279398
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0050505381077528
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00868481863290071
0
0
0
0
0
0
0
0
0
0
0
0
0.0014351976569742
0
0
0.0143858771771193
0.00952102988958359
0
0
0
0.0466357357800007
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0105372248217463
0
0
0
0
0
0
0
0
0
0
0
0.0121874995529652
0
0
0
0
0
0
0
0
0
3.11895419145003e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000342515064403415
0
0
0
0
0
0
0
0
0.00217820261605084
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000889414048288018
0
0
0
0
0
0
0
0
0
0
0
0
0.028335228562355
0
0
0.00278464052826166
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00859665125608444
0
0
0
0
0
0
0
0
0
0.00448802253231406
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.77737732278183e-05
0
0
0
0
0.00189188937656581
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000144757708767429
0
0
0.00124212959781289
0
0
0
0
0
0
0
0
0
0.000764320080634207
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0116161238402128
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00137081602588296
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000898150901775807
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0176438130438328
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00135854107793421
0
0
0
1.47442506204243e-05
0
0.000191379629541188
0
4.51320302090608e-05
0.0023191231302917
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00484794797375798
0.00157054106239229
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0177270621061325
0
0
0
0
0
0
0
0
4.69949145553983e-06
0.00112398038618267
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.86692913202569e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000236173451412469
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00275246589444578
0
0.0036178738810122
0
0
0.000486248609377071
0
0
0
0
0
0
0
0.00551778404042125
0
0
0
0
0
4.81424249301199e-05
0
0
0
0
0
0
1.85880580829689e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000510476063936949
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0016132591990754
0
0
0
0
0
0
0
0
0
0
0.00315567548386753
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000174637723830529
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0462021864950657
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000343800958944485
0
0
0
0
0.00210563675500453
0
0
0
0
0
0.0175127852708101
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000736547342967242
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00112323777284473
0.000230568664846942
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00118885491974652
0
0.00031144663807936
0
0
0
0
0
0
0
0
0.00451180944219232
0
0
0
0
1.72141244547674e-05
0
0
0
0.000610321061685681
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00488705793395638
0.00452568894252181
0
0.0143898921087384
0
0
0
0
0
0
0
0
0
0
0
0.00361807201988995
0
0
0
0
0
0
0.00113431341014802
0.0171700064092875
0
0
0
0
0.165306240320206
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.67052000708645e-05
0
0
8.03497750894167e-05
0.000548873096704483
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00245321309193969
0
0.0112693337723613
0
0
0
0
0
0
9.49261520872824e-05
0
0
0
0
0
0
0
0
0
5.55862527562567e-07
0
0
9.53168928390369e-05
0
0
0
0
0
0
0
0
0
0.000736963003873825
0
0
1.81320149295061e-06
0
0
0
0
0
0
0
9.48393153521465e-06
0
0
0
0
0
0
0
0
0
0.000462688331026584
0
0
0.011347733438015
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00715167354792356
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00332571729086339
0
0
0
0
0.00069549836916849
0
0
0
0.00271743023768067
0
0
0
0
0
0
0
0
0
0.000107444138848223
0
0
0.000721488439012319
0.000781815557274967
0
0.010588550940156
0.00774703174829483
0
3.37592905452766e-06
0
0.0141088105738163
0
0
0
0
0.0243239980190992
0
0
0
0
0
0
0
0
0
0.00434305798262358
0
0
0
0
0
0
0
0
0
0.000288128823740408
0
0.0068144453689456
0
0
0
0
0
0
0
4.99997577207978e-06
0
0.00636444287374616
0
0
0.000213152772630565
0
1.68588321685093e-05
0
0
0
0
0
0
0
0
0.000221843089093454
0
0
0
0
0
0
0
0
0.00108546868432313
0
0
0
0
0
0.0177891552448273
0
0
0
0.000110806191514712
0
0
0
0
0
0
0.000195115484530106
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0136826299130917
0
0
0.0317928306758404
0
0
0
0
0
0
0
0.000222291695536114
0
0
0
0
0
0
0
0
0
0
0
0
0.00724031729623675
0
0
0.00354054197669029
3.58335546479793e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000855874561239034
0
0.0209617167711258
0
0
0
0
0
0
0
0
0
0.00202415231615305
0
0
0
9.53794224187732e-05
0
0
0
0
0
0
0
0
0
0
0.000385496474336833
0
0
0
0
0.000473114894703031
0
0
0.00119294959586114
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.62194587069098e-05
0.00203414540737867
0
0.00134011590853333
0
0
0
0
0
0
0
0
0
0.000195490210899152
0
0
0
0.000846649694722146
0
0
0
0
0
0
0
0
0
0.0303205270320177
0
0
0
0.00132601975928992
0
0
0
0
0
0
0
0
0
0
0
0
0.000657693017274141
0
0
0
0
0
0.000460791430668905
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000583513872697949
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000224585295654833
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.13425729877781e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.15987892160774e-06
0
0
0
0
0
0
0.000196932785911486
0
0
0
0
0
0.00591917149722576
0
0
0
0
0
0
0
0
0
0
0
0
0
4.63054348074365e-05
0
0
0
0
0.00012071241508238
0
0
0.000141790878842585
0
0
0
0
8.18871340015903e-05
0
0
0
0
0
0
0
0
0
0
0
